time,Actual Movement,Predictions,Predicted
2021-02-18,1,0.99104065,1
2021-02-19,-1,0.035581965,-1
2021-02-22,1,0.9728785,1
2021-02-23,1,0.91367406,1
2021-02-24,-1,0.014906917,-1
2021-02-25,-1,0.27424124,-1
2021-02-26,1,0.97408324,1
2021-03-01,-1,0.0033734448,-1
2021-03-02,1,0.9365822,1
2021-03-03,1,0.7990115,1
2021-03-04,-1,0.062154513,-1
2021-03-05,-1,0.014518247,-1
2021-03-08,1,0.69439924,1
2021-03-09,1,0.9702125,1
2021-03-10,1,0.9631372,1
2021-03-11,-1,0.15480919,-1
2021-03-12,-1,0.0022195207,-1
2021-03-15,-1,0.12693898,-1
2021-03-16,-1,0.017421095,-1
2021-03-17,1,0.39537528,-1
2021-03-18,1,0.9728382,1
2021-03-19,-1,0.018640462,-1
2021-03-22,1,0.90620625,1
2021-03-23,-1,0.029437399,-1
2021-03-24,-1,0.014413963,-1
2021-03-25,1,0.9926333,1
2021-03-26,1,0.8258107,1
2021-03-29,-1,0.62161857,1
2021-03-30,1,0.92795384,1
2021-03-31,-1,0.10582473,-1
2021-04-01,1,0.9664342,1
2021-04-02,1,0.8129807,1
2021-04-05,1,0.8904089,1
2021-04-06,-1,0.036165696,-1
2021-04-07,-1,0.0071002864,-1
2021-04-08,-1,0.0057253153,-1
2021-04-09,-1,0.006207599,-1
2021-04-12,1,0.9847017,1
2021-04-13,-1,0.055973753,-1
2021-04-14,1,0.69792384,1
2021-04-15,1,0.960546,1
2021-04-16,1,0.9414246,1
2021-04-19,1,0.9996817,1
2021-04-20,1,0.9669635,1
2021-04-21,-1,0.0011907116,-1
2021-04-22,-1,0.037763778,-1
2021-04-23,1,0.796371,1
2021-04-26,-1,0.013446131,-1
2021-04-27,1,0.79752415,1
2021-04-28,-1,0.023608316,-1
2021-04-29,-1,0.10606115,-1
2021-04-30,-1,0.005996162,-1
2021-05-03,1,0.98938364,1
2021-05-04,1,0.21465696,-1
2021-05-05,-1,0.093342565,-1
2021-05-06,-1,0.00199335,-1
2021-05-07,1,0.9889815,1
2021-05-10,1,0.9934768,1
2021-05-11,1,0.9227745,1
2021-05-12,-1,0.10386308,-1
2021-05-13,1,0.96006584,1
2021-05-14,-1,0.19354604,-1
2021-05-17,-1,0.33731765,-1
2021-05-18,1,0.94177306,1
2021-05-19,1,0.43948278,1
2021-05-20,-1,0.040546063,-1
2021-05-21,-1,0.010433598,-1
2021-05-24,-1,0.011780551,-1
2021-05-25,1,0.073179856,-1
2021-05-26,1,0.8763611,1
2021-05-27,1,0.56584615,1
2021-05-28,-1,0.39099166,-1
2021-05-31,1,0.670767,1
2021-06-01,-1,0.0070091994,-1
2021-06-02,-1,0.019888293,-1
2021-06-03,1,0.81639916,1
2021-06-04,1,0.9051836,1
2021-06-07,1,0.9632597,1
2021-06-08,1,0.93374157,1
2021-06-09,-1,0.015409331,-1
2021-06-10,1,0.9579559,1
2021-06-11,1,0.8669135,1
2021-06-14,-1,0.019161891,-1
2021-06-15,1,0.56664926,1
2021-06-16,1,0.6544961,1
2021-06-17,1,0.93755716,1
2021-06-18,-1,0.7160091,1
2021-06-21,1,0.96329147,1
2021-06-22,-1,0.0068580233,-1
2021-06-23,1,0.61106586,1
2021-06-24,-1,0.034480747,-1
2021-06-25,-1,0.0030127042,-1
2021-06-28,1,0.940931,1
2021-06-29,1,0.9460915,1
2021-06-30,-1,0.09560517,-1
2021-07-01,-1,0.040131778,-1
2021-07-02,-1,0.010438887,-1
2021-07-05,1,0.7670103,1
2021-07-06,1,0.9969727,1
2021-07-07,1,0.94851404,1
2021-07-08,1,0.9796126,1
2021-07-09,1,0.96786034,1
2021-07-12,-1,0.64024305,1
2021-07-13,1,0.9014719,1
2021-07-14,1,0.9855539,1
2021-07-15,1,0.9900423,1
2021-07-16,-1,0.09620776,-1
2021-07-19,1,0.984251,1
2021-07-20,-1,0.001069917,-1
2021-07-21,-1,0.050933328,-1
2021-07-22,1,0.9320506,1
2021-07-23,-1,0.065124966,-1
2021-07-26,1,0.9738081,1
2021-07-27,1,0.99770516,1
2021-07-28,-1,0.014616406,-1
2021-07-29,-1,0.28564936,-1
2021-07-30,-1,0.08067642,-1
2021-08-02,1,0.85110754,1
2021-08-03,1,0.9765474,1
2021-08-04,-1,0.21228401,-1
2021-08-05,-1,0.40386233,-1
2021-08-06,1,0.69323945,1
2021-08-09,-1,0.32721,-1
2021-08-10,-1,0.0018541005,-1
2021-08-11,1,0.18763074,-1
2021-08-12,-1,0.011709375,-1
2021-08-13,1,0.9787815,1
2021-08-16,1,0.9786825,1
2021-08-17,-1,0.031113751,-1
2021-08-18,1,0.9853452,1
2021-08-19,1,0.9834567,1
2021-08-20,-1,0.28322196,-1
2021-08-23,-1,0.008660383,-1
2021-08-24,-1,0.050007544,-1
2021-08-25,1,0.9580574,1
2021-08-26,1,0.97731066,1
2021-08-27,-1,0.61357087,1
2021-08-30,-1,0.77584875,1
2021-08-31,1,0.93240124,1
2021-09-01,1,0.97759366,1
2021-09-02,-1,0.89117557,1
2021-09-03,-1,0.9428898,1
2021-09-06,-1,0.33188522,-1
2021-09-07,1,0.9990558,1
2021-09-08,1,0.9972295,1
2021-09-09,1,0.99617237,1
2021-09-10,1,0.99247324,1
