time,Actual Movement,Predictions,Predicted
2021-03-04,-1,0.32970187,-1
2021-03-05,-1,0.3312911,-1
2021-03-08,-1,0.20490761,-1
2021-03-09,-1,0.020336343,-1
2021-03-10,1,0.17284814,-1
2021-03-11,-1,0.05827518,-1
2021-03-12,1,0.28949013,-1
2021-03-15,-1,0.06124535,-1
2021-03-16,-1,0.07714176,-1
2021-03-17,-1,0.12220522,-1
2021-03-18,-1,0.09646617,-1
2021-03-19,1,0.6669875,1
2021-03-22,1,0.9733776,1
2021-03-23,1,0.99653244,1
2021-03-24,1,0.98328257,1
2021-03-25,-1,0.12178893,-1
2021-03-26,-1,0.019159239,-1
2021-03-29,-1,0.06448108,-1
2021-03-30,1,0.27857682,-1
2021-03-31,1,0.6075753,1
2021-04-01,1,0.7430716,1
2021-04-02,-1,0.17066258,-1
2021-04-05,-1,0.24765944,-1
2021-04-06,1,0.96317744,1
2021-04-07,1,0.98650336,1
2021-04-08,-1,0.59992796,1
2021-04-09,1,0.9627542,1
2021-04-12,1,0.92467445,1
2021-04-13,1,0.9455445,1
2021-04-14,-1,0.003465496,-1
2021-04-15,-1,0.00772352,-1
2021-04-16,1,0.7369753,1
2021-04-19,1,0.7245742,1
2021-04-20,1,0.9594723,1
2021-04-21,-1,0.09102239,-1
2021-04-22,1,0.9500568,1
2021-04-23,1,0.8640627,1
2021-04-26,-1,0.013729303,-1
2021-04-27,1,0.9230171,1
2021-04-28,-1,0.51338243,-1
2021-04-29,1,0.92122036,1
2021-04-30,-1,0.23951454,-1
2021-05-03,-1,0.04110194,-1
2021-05-04,1,0.73245513,1
2021-05-05,-1,0.014866638,-1
2021-05-06,-1,0.13589263,-1
2021-05-07,1,0.47241688,-1
2021-05-10,-1,0.22119476,-1
2021-05-11,1,0.33792564,-1
2021-05-12,1,0.99131024,1
2021-05-13,1,0.9144368,1
2021-05-14,-1,0.3597876,-1
2021-05-17,1,0.94068885,1
2021-05-18,1,0.96009296,1
2021-05-19,1,0.97605807,1
2021-05-20,-1,0.41258487,-1
2021-05-21,1,0.9407879,1
2021-05-24,-1,0.8963253,1
2021-05-25,1,0.9648412,1
2021-05-26,-1,0.070734195,-1
2021-05-27,-1,0.27514586,-1
2021-05-28,1,0.9428647,1
2021-05-31,-1,0.5541564,1
2021-06-01,-1,0.01581679,-1
2021-06-02,-1,0.052963424,-1
2021-06-03,1,0.9478181,1
2021-06-04,-1,0.0039020088,-1
2021-06-07,1,0.11853647,-1
2021-06-08,1,0.6192277,1
2021-06-09,1,0.8678505,1
2021-06-10,-1,0.13336904,-1
2021-06-11,1,0.76481813,1
2021-06-14,-1,0.6732136,1
2021-06-15,1,0.98080105,1
2021-06-16,-1,0.8733803,1
2021-06-17,1,0.8741271,1
2021-06-18,1,0.98639464,1
2021-06-21,-1,0.070357665,-1
2021-06-22,1,0.44352573,-1
2021-06-23,-1,0.021761095,-1
2021-06-24,-1,0.097726755,-1
2021-06-25,-1,0.08466881,-1
2021-06-28,1,0.92631984,1
2021-06-29,1,0.98172873,1
2021-06-30,-1,0.4163696,-1
2021-07-01,1,0.9204538,1
2021-07-02,-1,0.011558699,-1
2021-07-05,-1,0.08983222,-1
2021-07-06,1,0.79727435,1
2021-07-07,-1,0.13453275,-1
2021-07-08,1,0.991028,1
2021-07-09,-1,0.039122347,-1
2021-07-12,-1,0.51484466,-1
