time,Actual Movement,Predictions,Predicted
2019-07-03 16:00:00,1,0.96791035,1
2019-07-03 18:00:00,1,0.9088103,1
2019-07-03 20:00:00,-1,0.7356157,1
2019-07-03 22:00:00,-1,0.45153382,-1
2019-07-04 00:00:00,1,0.802637,1
2019-07-04 02:00:00,1,0.7021336,1
2019-07-04 04:00:00,-1,0.70777905,1
2019-07-04 06:00:00,1,0.8932134,1
2019-07-04 08:00:00,-1,0.3681697,-1
2019-07-04 10:00:00,-1,0.018531958,-1
2019-07-04 12:00:00,-1,0.0723188,-1
2019-07-04 14:00:00,1,0.89430225,1
2019-07-04 16:00:00,-1,0.3011532,-1
2019-07-04 18:00:00,-1,0.7013002,1
2019-07-04 20:00:00,1,0.9417818,1
2019-07-04 22:00:00,1,0.9405175,1
2019-07-05 00:00:00,1,0.97727317,1
2019-07-05 02:00:00,-1,0.8227473,1
2019-07-05 04:00:00,1,0.9710026,1
2019-07-05 06:00:00,-1,0.93648475,1
2019-07-05 08:00:00,-1,0.30724347,-1
2019-07-05 10:00:00,1,0.81873626,1
2019-07-05 12:00:00,-1,0.6583095,-1
2019-07-05 14:00:00,-1,0.02715209,-1
2019-07-05 16:00:00,-1,0.016542895,-1
2019-07-05 18:00:00,1,0.22499618,-1
2019-07-05 20:00:00,1,0.1940942,-1
2019-07-05 22:00:00,-1,0.14362706,-1
2019-07-08 00:00:00,1,0.36273888,-1
2019-07-08 02:00:00,-1,0.23535778,-1
2019-07-08 04:00:00,1,0.8416194,1
2019-07-08 06:00:00,1,0.91609854,1
2019-07-08 08:00:00,-1,0.61532116,-1
2019-07-08 10:00:00,1,0.91132253,1
2019-07-08 12:00:00,-1,0.30512106,-1
2019-07-08 14:00:00,1,0.8907967,1
2019-07-08 16:00:00,-1,0.06674367,-1
2019-07-08 18:00:00,-1,0.2043398,-1
2019-07-08 20:00:00,1,0.4864348,-1
2019-07-08 22:00:00,1,0.81069183,1
2019-07-09 00:00:00,1,0.8217293,1
2019-07-09 02:00:00,-1,0.48419932,-1
2019-07-09 04:00:00,-1,0.10349796,-1
2019-07-09 06:00:00,1,0.8998877,1
2019-07-09 08:00:00,-1,0.24368368,-1
2019-07-09 10:00:00,-1,0.07156529,-1
2019-07-09 12:00:00,-1,0.31929234,-1
2019-07-09 14:00:00,1,0.7107769,1
2019-07-09 16:00:00,-1,0.099447146,-1
2019-07-09 18:00:00,1,0.4391314,-1
2019-07-09 20:00:00,1,0.3503031,-1
2019-07-09 22:00:00,1,0.5221098,-1
2019-07-10 00:00:00,-1,0.38091293,-1
2019-07-10 02:00:00,-1,0.24467337,-1
2019-07-10 04:00:00,1,0.63311034,-1
2019-07-10 06:00:00,-1,0.22460203,-1
2019-07-10 08:00:00,-1,0.24079217,-1
2019-07-10 10:00:00,1,0.9767988,1
2019-07-10 12:00:00,-1,0.5828535,-1
2019-07-10 14:00:00,1,0.9989342,1
2019-07-10 16:00:00,-1,0.9083753,1
2019-07-10 18:00:00,1,0.95598686,1
2019-07-10 20:00:00,-1,0.5803231,-1
2019-07-10 22:00:00,1,0.847298,1
2019-07-11 00:00:00,1,0.89520633,1
2019-07-11 02:00:00,-1,0.6122901,-1
2019-07-11 04:00:00,1,0.92560476,1
2019-07-11 06:00:00,1,0.8955364,1
2019-07-11 08:00:00,-1,0.49767143,-1
2019-07-11 10:00:00,1,0.8453502,1
2019-07-11 12:00:00,1,0.8460468,1
2019-07-11 14:00:00,1,0.90922105,1
2019-07-11 16:00:00,-1,0.24833393,-1
2019-07-11 18:00:00,1,0.7572126,1
2019-07-11 20:00:00,-1,0.21147165,-1
2019-07-11 22:00:00,-1,0.3480622,-1
2019-07-12 00:00:00,0,0.41892132,-1
2019-07-12 02:00:00,1,0.9676303,1
2019-07-12 04:00:00,1,0.8754282,1
2019-07-12 06:00:00,1,0.9643824,1
2019-07-12 08:00:00,1,0.962117,1
2019-07-12 10:00:00,-1,0.90769535,1
2019-07-12 12:00:00,-1,0.21717033,-1
2019-07-12 14:00:00,-1,0.49756986,-1
2019-07-12 16:00:00,1,0.98450875,1
2019-07-12 18:00:00,1,0.93229854,1
2019-07-12 20:00:00,1,0.84909683,1
2019-07-12 22:00:00,-1,0.59568113,-1
2019-07-15 00:00:00,-1,0.6937893,1
2019-07-15 02:00:00,-1,0.5942504,-1
2019-07-15 04:00:00,1,0.9550389,1
2019-07-15 06:00:00,-1,0.7300543,1
2019-07-15 08:00:00,1,0.8750494,1
2019-07-15 10:00:00,-1,0.1722232,-1
2019-07-15 12:00:00,1,0.56512696,-1
2019-07-15 14:00:00,1,0.7689837,1
2019-07-15 16:00:00,-1,0.086751536,-1
2019-07-15 18:00:00,1,0.64142096,-1
2019-07-15 20:00:00,1,0.5265669,-1
2019-07-15 22:00:00,1,0.55536586,-1
2019-07-16 00:00:00,1,0.82566285,1
2019-07-16 02:00:00,-1,0.26750487,-1
2019-07-16 04:00:00,-1,0.43753397,-1
2019-07-16 06:00:00,1,0.5072656,-1
2019-07-16 08:00:00,-1,0.077923216,-1
2019-07-16 10:00:00,-1,0.16311114,-1
2019-07-16 12:00:00,-1,0.16986561,-1
2019-07-16 14:00:00,1,0.87116426,1
2019-07-16 16:00:00,1,0.77243555,1
2019-07-16 18:00:00,-1,0.05610581,-1
2019-07-16 20:00:00,-1,0.08233063,-1
2019-07-16 22:00:00,-1,0.15337585,-1
2019-07-17 00:00:00,1,0.594569,-1
2019-07-17 02:00:00,1,0.9455603,1
2019-07-17 04:00:00,-1,0.14489625,-1
2019-07-17 06:00:00,1,0.95521605,1
2019-07-17 08:00:00,-1,0.6470735,-1
2019-07-17 10:00:00,1,0.89823097,1
2019-07-17 12:00:00,1,0.9421078,1
2019-07-17 14:00:00,-1,0.30432764,-1
2019-07-17 16:00:00,1,0.95938903,1
2019-07-17 18:00:00,1,0.9918168,1
2019-07-17 20:00:00,-1,0.33346877,-1
2019-07-17 22:00:00,-1,0.23520845,-1
2019-07-18 00:00:00,-1,0.61489946,-1
2019-07-18 02:00:00,-1,0.5882475,-1
2019-07-18 04:00:00,1,0.9775205,1
2019-07-18 06:00:00,1,0.75584155,1
2019-07-18 08:00:00,1,0.89133984,1
2019-07-18 10:00:00,-1,0.8258619,1
2019-07-18 12:00:00,-1,0.71662575,1
2019-07-18 14:00:00,1,0.8653452,1
2019-07-18 16:00:00,1,0.96244115,1
2019-07-18 18:00:00,-1,0.86818296,1
2019-07-18 20:00:00,1,0.9924827,1
2019-07-18 22:00:00,1,0.9518018,1
2019-07-19 00:00:00,-1,0.12617424,-1
2019-07-19 02:00:00,1,0.9334262,1
2019-07-19 04:00:00,1,0.7786855,1
2019-07-19 06:00:00,-1,0.35937053,-1
2019-07-19 08:00:00,-1,0.30197605,-1
2019-07-19 10:00:00,-1,0.28572842,-1
2019-07-19 12:00:00,-1,0.3763719,-1
