time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2008-02-19,1.8404,1.8486,1.8335,1.8441,19142,120,0,1.8872220000000002,1.8629284999999998,1.8825444620178895,1.8629285000000002,1.8522277185834901,1.8664507569281255,1.87039,1.9226351107760415,1.8181448892239584,1.833725849183864,1.8522583333333333,1.8707908174828027,-0.014693536952196329,-0.013106148576265238,36.88,37.76,23.00357568533985,29.4148823872035,1.8386,0.29914065049494454,-1.0121675460320945,1
2008-02-20,1.8448,1.8538999999999999,1.8397999999999999,1.8418999999999999,18885,120,0,1.886436,1.8629589999999998,1.8809505615465998,1.8627192611940302,1.850162174866792,1.8642188699346594,1.8667849999999997,1.9163787203686191,1.8171912796313803,1.8327687784194395,1.84995,1.8671312215805604,-0.014737823513697679,-0.013432483563751728,35.74,35.42,18.578164604718943,23.577365320026956,1.8441,-0.11929938723497235,0.29914065049494454,-1
2008-02-21,1.8416000000000001,1.8546,1.8374000000000001,1.8488,17711,120,0,1.88554,1.8630105000000001,1.879689755211439,1.862580761082647,1.8498897398934337,1.862817154486054,1.86388,1.9104485559149174,1.8173114440850826,1.835201810001034,1.847675,1.8601481899989658,-0.014054141207025417,-0.013556815092406466,42.04,48.07,27.51178745153693,23.03117591386524,1.8418999999999999,0.3746131711819478,-0.11929938723497235,1
2008-02-22,1.849,1.8502,1.8302,1.8329,15033,120,0,1.88483,1.8629575,1.877854862850206,1.862285430126601,1.846491791914747,1.86009741316914,1.859975,1.9030508342925676,1.8168991657074323,1.8327131633569527,1.84555,1.8583868366430474,-0.014626707591176347,-0.013770793592160442,33.52,30.73,24.316554435669563,23.468835497308476,1.8488,-0.8600173085244522,0.3746131711819478,-1
2008-02-25,1.8364,1.8397999999999999,1.8214000000000001,1.8216999999999999,7688,120,0,1.883816,1.8628345,1.8756527113658843,1.861881595000963,1.8415334335317977,1.8566067392446726,1.8560349999999999,1.8979631898011433,1.8141068101988564,1.8279402001054974,1.8440583333333336,1.8601764665611698,-0.0158020606546434,-0.014177047004657035,28.88,23.32,17.00450258725666,22.944281491487715,1.8329,-0.6110535217415114,-0.8600173085244522,-1
2008-02-26,1.8211,1.8399999999999999,1.8192,1.8365,17897,120,0,1.8828379999999998,1.8627755,1.8741173109201634,1.8616290418168742,1.8405267468254383,1.854778853858793,1.852825,1.8901624811684008,1.815487518831599,1.8275385850944526,1.8438416666666668,1.860144748238881,-0.01536221407297611,-0.014414080418320851,41.02,45.16,15.787101416166095,19.03605281303077,1.8216999999999999,0.8124279519130528,-0.6110535217415114,1
2008-02-27,1.8355000000000001,1.8559999999999999,1.8338,1.8531,22942,120,0,1.8817439999999999,1.8628235000000002,1.8732931026487845,1.8615441757291442,1.8430413974603506,1.8546262307807209,1.8505200000000002,1.8812237847829982,1.819816215217002,1.8283786760470793,1.8449749999999998,1.8615713239529204,-0.013518320436934905,-0.014234928422043663,51.47,60.81,36.64852690387011,23.146710302430957,1.8365,0.9038932752518436,0.8124279519130528,1
2008-02-28,1.8527,1.8665,1.8469,1.8660999999999999,22318,120,0,1.880932,1.8629014999999998,1.8730110201919694,1.861589507313929,1.8476531179682807,1.8556693007097462,1.8495000000000001,1.8764851070036912,1.822514892996309,1.8278997045629026,1.846675,1.8654502954370975,-0.01088258245500029,-0.013564459228634989,58.02,69.36,69.51848337995501,40.651370566663736,1.8531,0.7015271706869441,0.9038932752518436,1
2008-02-29,1.867,1.903,1.8595000000000002,1.8997000000000002,22581,120,0,1.8807939999999999,1.8631795,1.8740576468511079,1.8619687161963776,1.8580624943746247,1.8596720915543148,1.8513899999999999,1.8858452405302977,1.816934759469702,1.8213459196986315,1.8500916666666667,1.878837413634702,-0.006013185660549869,-0.012054204515017965,69.86,82.03,89.37320411682435,65.18007146688316,1.8660999999999999,1.8005465945019283,0.7015271706869441,1
2008-03-03,1.9115,1.917,1.8793,1.8814,15619,120,0,1.880836,1.8633250000000001,1.8743455822687116,1.8621620623038764,1.8627299954996999,1.8616473559584679,1.85198,1.888029554782281,1.815930445217719,1.820487412813986,1.85185,1.883212587186014,-0.003589433919478635,-0.010361250395910099,59.57,64.01,86.27185618270376,81.72118122649438,1.8997000000000002,-0.9633099963152203,1.8005465945019283,-1
2008-03-04,1.8819,1.9106999999999998,1.8806,1.9026999999999998,19388,120,0,1.881226,1.8635825,1.8754575202189583,1.862565424868017,1.87072399639976,1.865379414507698,1.8533099999999998,1.8944274366905414,1.8121925633094582,1.8178017866416623,1.8556249999999999,1.8934482133583375,4.956740380457347e-05,-0.008279086835967165,66.1,72.73,81.67985253948031,85.77497094633615,1.8814,1.1321356436696073,-0.9633099963152203,1
2008-03-05,1.9024999999999999,1.9153,1.8956,1.9002,18733,120,0,1.8816580000000003,1.8638460000000001,1.8764278135437051,1.8629398982524148,1.876619197119808,1.8685449222797255,1.8554000000000002,1.901309955347405,1.8094900446525952,1.8196547085692034,1.860758333333333,1.9018619580974627,0.0027006417465047505,-0.006083141119472783,64.72,70.23,77.26653033401486,81.73941301873298,1.9026999999999998,-0.13139223209123196,1.1321356436696073,-1
2008-03-06,1.9013,1.9354,1.9011,1.9344000000000001,19064,120,0,1.88261,1.864265,1.8787012326204227,1.863650944040948,1.8881753576958467,1.8745317475270231,1.86014,1.9168508948968428,1.803429105103157,1.818015059292937,1.8682833333333335,1.91855160737373,0.007475122878289886,-0.003371488319920249,73.31,81.24,89.11327460000672,82.68655249116729,1.9002,1.799810546258307,-0.13139223209123196,1
