,time,action,position,entry_price,close_price,profit,balance
0,2022-08-05,open,long,24.0677,,,9999.9998
1,2022-08-08,close,neutral,,24.03,-376.999999999974,9622.999600000025
2,2022-08-08,open,short,24.03,,,9622.999400000024
3,2022-08-12,close,neutral,,23.7512,2788.0000000000036,12410.999200000027
4,2022-08-12,open,long,23.7512,,,12410.999000000027
5,2022-08-17,close,neutral,,24.097,3458.0000000000055,15868.998800000032
6,2022-08-17,open,short,24.097,,,15868.998600000032
7,2022-08-18,close,neutral,,24.4037,-3066.999999999993,12801.998400000039
8,2022-08-18,open,long,24.4037,,,12801.998200000038
9,2022-08-23,close,neutral,,24.7326,3289.0000000000086,16090.998000000047
10,2022-08-23,open,short,24.7326,,,16090.997800000046
11,2022-08-24,close,neutral,,24.7274,52.00000000002092,16142.997600000068
12,2022-08-24,open,long,24.7274,,,16142.997400000068
13,2022-08-29,close,neutral,,24.5878,-1395.9999999999795,14746.997200000089
14,2022-08-29,open,short,24.5878,,,14746.997000000089
15,2022-09-01,close,neutral,,24.6195,-316.99999999997175,14429.996800000117
16,2022-09-01,open,long,24.6195,,,14429.996600000117
17,2022-09-02,close,neutral,,24.6295,100.00000000001563,14529.996400000133
18,2022-09-02,open,short,24.6295,,,14529.996200000132
19,2022-09-05,close,neutral,,24.7588,-1293.0000000000064,13236.996000000127
20,2022-09-05,open,long,24.7588,,,13236.995800000126
21,2022-09-07,close,neutral,,24.5951,-1637.0000000000218,11599.995600000104
22,2022-09-07,open,short,24.5951,,,11599.995400000103
23,2022-09-13,close,neutral,,24.611,-159.00000000002024,11440.995200000083
24,2022-09-13,open,long,24.611,,,11440.995000000083
25,2022-09-14,close,neutral,,24.5346,-763.9999999999958,10676.994800000088
26,2022-09-14,open,short,24.5346,,,10676.994600000087
27,2022-09-15,close,neutral,,24.504,305.9999999999974,10982.994400000085
28,2022-09-15,open,long,24.504,,,10982.994200000085
29,2022-09-16,close,neutral,,24.4795,-244.99999999999744,10737.994000000088
30,2022-09-16,open,short,24.4795,,,10737.993800000088
31,2022-09-20,close,neutral,,24.703,-2234.999999999978,8502.993600000109
32,2022-09-20,open,long,24.703,,,8502.993400000109
33,2022-09-28,close,neutral,,25.2994,5963.999999999992,14466.993200000099
34,2022-09-28,open,short,25.2994,,,14466.993000000099
35,2022-09-30,close,neutral,,25.0883,2110.9999999999827,16577.99280000008
36,2022-09-30,open,long,25.0883,,,16577.99260000008
37,2022-10-03,close,neutral,,24.9823,-1060.0000000000164,15517.992400000065
38,2022-10-03,open,short,24.9823,,,15517.992200000064
39,2022-10-05,close,neutral,,24.7506,2317.0,17834.992000000064
40,2022-10-05,open,long,24.7506,,,17834.991800000065
41,2022-10-13,close,neutral,,25.1381,3875.000000000028,21709.991600000092
42,2022-10-13,open,short,25.1381,,,21709.991400000094
43,2022-10-14,close,neutral,,25.2843,-1462.0000000000032,20247.99120000009
