,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-01-12,1,0.22281851,-1,81.595,
1,2021-01-13,1,0.5368946,1,81.776,81.595
2,2021-01-14,1,0.86595464,1,82.086,81.776
3,2021-01-15,-1,0.008930634,-1,81.522,82.086
4,2021-01-18,-1,0.025965942,-1,81.305,81.522
5,2021-01-19,1,0.519454,1,81.602,81.305
6,2021-01-20,1,0.79661125,1,81.963,81.602
7,2021-01-21,-1,0.09288613,-1,81.893,81.963
8,2021-01-22,-1,0.013653759,-1,81.49,81.893
9,2021-01-25,-1,0.046512403,-1,81.43,81.49
10,2021-01-26,1,0.50769013,1,81.622,81.43
11,2021-01-27,-1,0.034647737,-1,81.295,81.622
12,2021-01-28,-1,0.1636725,-1,81.261,81.295
13,2021-01-29,1,0.98651946,1,81.932,81.261
14,2021-02-01,-1,0.05918227,-1,81.643,81.932
15,2021-02-02,1,0.9370671,1,82.123,81.643
16,2021-02-03,1,0.26750898,-1,82.134,82.123
17,2021-02-04,1,0.51302695,1,82.298,82.134
18,2021-02-05,1,0.80320054,1,82.576,82.298
19,2021-02-08,1,0.4775353,1,82.611,82.576
20,2021-02-09,-1,0.038543824,-1,82.36,82.611
21,2021-02-10,1,0.11397159,-1,82.365,82.36
22,2021-02-11,1,0.25006834,-1,82.441,82.365
23,2021-02-12,1,0.79923046,1,82.676,82.441
24,2021-02-15,1,0.97153395,1,83.297,82.676
25,2021-02-16,1,0.9224795,1,83.517,83.297
26,2021-02-17,-1,0.35105693,-1,83.352,83.517
27,2021-02-18,1,0.79294515,1,83.356,83.352
28,2021-02-19,1,0.93557286,1,83.553,83.356
29,2021-02-22,-1,0.051452257,-1,83.276,83.553
30,2021-02-23,1,0.9183975,1,83.611,83.276
31,2021-02-24,1,0.9887892,1,84.579,83.611
32,2021-02-25,-1,0.051998753,-1,84.233,84.579
33,2021-02-26,-1,0.025450248,-1,83.679,84.233
34,2021-03-01,1,0.9686357,1,84.451,83.679
35,2021-03-02,-1,0.19175132,-1,84.409,84.451
36,2021-03-03,1,0.72522444,1,84.557,84.409
37,2021-03-04,1,0.9668287,1,85.229,84.557
38,2021-03-05,1,0.92091507,1,85.669,85.229
39,2021-03-08,1,0.9178316,1,85.995,85.669
40,2021-03-09,-1,0.2765399,-1,85.826,85.995
41,2021-03-10,1,0.83946687,1,85.896,85.826
42,2021-03-11,1,0.97391164,1,86.542,85.896
43,2021-03-12,1,0.9754868,1,87.35,86.542
44,2021-03-15,1,0.8736921,1,87.496,87.35
45,2021-03-16,1,0.93641984,1,87.585,87.496
