,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2020-12-08,-1,0.00827123,-1,14.9817,
1,2020-12-09,-1,0.26962382,-1,14.9576,14.9817
2,2020-12-10,1,0.8887449,1,15.0207,14.9576
3,2020-12-11,1,0.97582066,1,15.1217,15.0207
4,2020-12-14,-1,0.016931113,-1,15.03358,15.1217
5,2020-12-15,-1,0.006409658,-1,14.88318,15.03358
6,2020-12-16,-1,0.04845804,-1,14.81118,14.88318
7,2020-12-17,-1,0.0041397572,-1,14.64048,14.81118
8,2020-12-18,-1,0.010203254,-1,14.5279,14.64048
9,2020-12-21,1,0.8727305,1,14.59838,14.5279
10,2020-12-22,1,0.94269794,1,14.68558,14.59838
11,2020-12-23,-1,0.017045861,-1,14.59828,14.68558
12,2020-12-24,-1,0.16692446,-1,14.56591,14.59828
13,2020-12-28,1,0.9623635,1,14.63127,14.56591
14,2020-12-29,1,0.9847174,1,14.71478,14.63127
15,2020-12-30,-1,0.047767356,-1,14.62689,14.71478
16,2020-12-31,1,0.97984797,1,14.68863,14.62689
17,2021-01-04,1,0.9447166,1,14.71833,14.68863
18,2021-01-05,1,0.9986577,1,14.97433,14.71833
19,2021-01-06,1,0.9547114,1,15.05694,14.97433
20,2021-01-07,1,0.9986939,1,15.44993,15.05694
21,2021-01-08,-1,0.0033042608,-1,15.28043,15.44993
22,2021-01-11,1,0.99335927,1,15.54663,15.28043
23,2021-01-12,-1,0.00036640593,-1,15.21573,15.54663
24,2021-01-13,1,0.80558795,1,15.24653,15.21573
25,2021-01-14,-1,0.0050548445,-1,15.09013,15.24653
26,2021-01-15,1,0.9573032,1,15.22343,15.09013
27,2021-01-18,-1,0.013110568,-1,15.15413,15.22343
28,2021-01-19,-1,0.0040949285,-1,14.98663,15.15413
29,2021-01-20,-1,0.017393438,-1,14.9066,14.98663
30,2021-01-21,1,0.14957218,-1,14.92563,14.9066
31,2021-01-22,1,0.9907795,1,15.14133,14.92563
32,2021-01-25,1,0.9432096,1,15.24637,15.14133
33,2021-01-26,-1,0.0065791323,-1,15.06083,15.24637
34,2021-01-27,1,0.9954385,1,15.26503,15.06083
35,2021-01-28,-1,0.03770967,-1,15.19392,15.26503
36,2021-01-29,-1,0.21761608,-1,15.14402,15.19392
37,2021-02-01,-1,0.029240571,-1,15.07015,15.14402
38,2021-02-02,-1,0.008785589,-1,14.95717,15.07015
39,2021-02-03,-1,0.046045464,-1,14.93875,14.95717
40,2021-02-04,1,0.7379861,1,15.00218,14.93875
41,2021-02-05,-1,0.0023209983,-1,14.82208,15.00218
42,2021-02-08,1,0.8910885,1,14.87331,14.82208
43,2021-02-09,-1,0.0061264904,-1,14.72298,14.87331
44,2021-02-10,1,0.852916,1,14.75498,14.72298
45,2021-02-11,-1,0.0073128445,-1,14.62258,14.75498
46,2021-02-12,-1,0.019335335,-1,14.53708,14.62258
47,2021-02-15,-1,0.0098571135,-1,14.44338,14.53708
48,2021-02-16,1,0.998072,1,14.65088,14.44338
49,2021-02-17,-1,0.26975986,-1,14.63674,14.65088
50,2021-02-18,-1,0.18383577,-1,14.59068,14.63674
51,2021-02-19,1,0.98326683,1,14.68258,14.59068
52,2021-02-22,-1,0.5514411,-1,14.67642,14.68258
53,2021-02-23,-1,0.008620832,-1,14.55029,14.67642
54,2021-02-24,-1,0.050154816,-1,14.50158,14.55029
55,2021-02-25,1,0.9998791,1,14.99908,14.50158
56,2021-02-26,1,0.6916782,1,15.09678,14.99908
57,2021-03-01,-1,0.023748972,-1,14.99724,15.09678
58,2021-03-02,-1,0.088543676,-1,14.93078,14.99724
59,2021-03-03,1,0.9800237,1,15.10084,14.93078
60,2021-03-04,1,0.97291404,1,15.29448,15.10084
61,2021-03-05,1,0.6154062,1,15.34748,15.29448
62,2021-03-08,1,0.9798815,1,15.52368,15.34748
63,2021-03-09,-1,0.0016032701,-1,15.29198,15.52368
64,2021-03-10,-1,0.0037276486,-1,15.0792,15.29198
65,2021-03-11,-1,0.0013561829,-1,14.80956,15.0792
66,2021-03-12,1,0.95876676,1,14.95096,14.80956
67,2021-03-15,-1,0.006121482,-1,14.8565,14.95096
68,2021-03-16,1,0.49885422,-1,14.89673,14.8565
69,2021-03-17,-1,0.001488444,-1,14.65442,14.89673
70,2021-03-18,1,0.96908,1,14.72658,14.65442
71,2021-03-19,-1,0.24108715,-1,14.69828,14.72658
72,2021-03-22,1,0.8237406,1,14.71758,14.69828
73,2021-03-23,1,0.9972383,1,14.88192,14.71758
74,2021-03-24,1,0.9895969,1,14.97098,14.88192
75,2021-03-25,1,0.97953975,1,15.00598,14.97098
76,2021-03-26,-1,0.8091743,1,14.96828,15.00598
77,2021-03-29,-1,0.34939972,-1,14.90728,14.96828
78,2021-03-30,-1,0.6176069,1,14.90658,14.90728
79,2021-03-31,-1,0.0030465066,-1,14.76658,14.90658
80,2021-04-01,-1,0.0030088811,-1,14.61958,14.76658
81,2021-04-02,-1,0.06390733,-1,14.61368,14.61958
82,2021-04-05,-1,0.011470441,-1,14.54758,14.61368
83,2021-04-06,-1,0.018441197,-1,14.50998,14.54758
84,2021-04-07,1,0.8578885,1,14.56558,14.50998
85,2021-04-08,-1,0.019354828,-1,14.51168,14.56558
86,2021-04-09,1,0.9815695,1,14.58808,14.51168
87,2021-04-12,-1,0.42379636,-1,14.57543,14.58808
88,2021-04-13,-1,0.029673187,-1,14.50718,14.57543
89,2021-04-14,-1,0.0066914023,-1,14.38848,14.50718
90,2021-04-15,-1,0.0013828073,-1,14.16738,14.38848
91,2021-04-16,1,0.99369085,1,14.30418,14.16738
92,2021-04-19,-1,0.0121797025,-1,14.21748,14.30418
93,2021-04-20,1,0.98129237,1,14.29828,14.21748
94,2021-04-21,-1,0.08217168,-1,14.24993,14.29828
95,2021-04-22,1,0.9634673,1,14.30643,14.24993
96,2021-04-23,-1,0.16864485,-1,14.27308,14.30643
97,2021-04-26,1,0.6099418,1,14.27798,14.27308
98,2021-04-27,1,0.9878632,1,14.36928,14.27798
99,2021-04-28,-1,0.0073288986,-1,14.22683,14.36928
100,2021-04-29,1,0.98135996,1,14.30048,14.22683
101,2021-04-30,1,0.99628925,1,14.48463,14.30048
102,2021-05-03,-1,0.023391867,-1,14.39473,14.48463
103,2021-05-04,1,0.91941214,1,14.45043,14.39473
104,2021-05-05,-1,0.008753085,-1,14.35623,14.45043
105,2021-05-06,-1,0.0034284631,-1,14.19003,14.35623
106,2021-05-07,-1,0.009292736,-1,14.04993,14.19003
