time,Actual Movement,Predictions,Predicted
2019-08-21,1,0.7999951,-1
2019-08-22,-1,0.065522626,-1
2019-08-23,-1,0.0865088,-1
2019-08-26,1,0.7879524,-1
2019-08-27,-1,0.04953763,-1
2019-08-28,-1,0.0677263,-1
2019-08-29,-1,0.17826445,-1
2019-08-30,1,0.7732692,-1
2019-09-02,-1,0.12191891,-1
2019-09-03,1,0.9928356,1
2019-09-04,1,0.9794893,1
2019-09-05,1,0.94698864,1
2019-09-06,1,0.9829459,1
2019-09-09,1,0.97773755,1
2019-09-10,-1,0.96636736,1
2019-09-11,1,0.9787557,1
2019-09-12,1,0.97763777,1
2019-09-13,1,0.9916956,1
2019-09-16,-1,0.67768353,-1
2019-09-17,1,0.9069453,1
2019-09-18,-1,0.02060083,-1
2019-09-19,-1,0.014734574,-1
2019-09-20,-1,0.017986024,-1
2019-09-23,1,0.56093585,-1
2019-09-24,1,0.96374214,1
2019-09-25,-1,0.105502546,-1
2019-09-26,-1,0.8827955,1
2019-09-27,1,0.97553855,1
2019-09-30,-1,0.80105317,-1
2019-10-01,-1,0.10078498,-1
2019-10-02,1,0.7859527,-1
2019-10-03,1,0.9841412,1
2019-10-04,1,0.9843858,1
2019-10-07,-1,0.39880547,-1
2019-10-08,-1,0.88753873,1
2019-10-09,-1,0.80201983,-1
2019-10-10,1,0.989389,1
2019-10-11,1,0.98458797,1
2019-10-14,-1,0.62070173,-1
2019-10-15,-1,0.3495447,-1
2019-10-16,1,0.8126334,-1
2019-10-17,1,0.9958312,1
2019-10-18,1,0.9773357,1
2019-10-21,1,0.9675565,1
2019-10-22,-1,0.9027511,1
2019-10-23,-1,0.9452073,1
2019-10-24,-1,0.117283374,-1
2019-10-25,1,0.8551767,1
2019-10-28,1,0.9474943,1
2019-10-29,1,0.9747209,1
2019-10-30,1,0.9867496,1
2019-10-31,-1,0.8641864,1
2019-11-01,1,0.9843263,1
2019-11-04,-1,0.44077456,-1
2019-11-05,1,0.9053924,1
2019-11-06,-1,0.78631246,-1
2019-11-07,1,0.9582427,1
2019-11-08,-1,0.09445833,-1
2019-11-11,-1,0.6854537,-1
2019-11-12,-1,0.5016072,-1
2019-11-13,-1,0.65969443,-1
2019-11-14,-1,0.037439726,-1
2019-11-15,1,0.98792773,1
2019-11-18,-1,0.70892316,-1
2019-11-19,1,0.97561544,1
2019-11-20,-1,0.5424524,-1
2019-11-21,-1,0.7974556,-1
2019-11-22,-1,0.88419276,1
2019-11-25,-1,0.8316667,-1
2019-11-26,1,0.96758646,1
2019-11-27,-1,0.8435133,-1
2019-11-28,-1,0.87058765,1
2019-11-29,-1,0.73956096,-1
2019-12-02,1,0.9991623,1
2019-12-03,1,0.9932493,1
2019-12-04,1,0.96552694,1
2019-12-05,-1,0.7874799,-1
2019-12-06,1,0.95772916,1
2019-12-09,-1,0.66953504,-1
2019-12-10,-1,0.47556204,-1
2019-12-11,1,0.99695504,1
2019-12-12,1,0.98065925,1
2019-12-13,-1,0.22896898,-1
2019-12-16,1,0.96188825,1
2019-12-17,-1,0.33462772,-1
2019-12-18,1,0.89935946,1
2019-12-19,1,0.9851776,1
2019-12-20,1,0.9747217,1
2019-12-23,1,0.9851607,1
2019-12-24,1,0.96163183,1
2019-12-26,1,0.98935366,1
2019-12-27,1,0.99341935,1
2019-12-30,1,0.9827885,1
2019-12-31,1,0.9941732,1
2020-01-02,-1,0.81656903,-1
2020-01-03,-1,0.14567506,-1
2020-01-06,-1,0.82217467,-1
2020-01-07,-1,0.020097671,-1
2020-01-08,-1,0.7571633,-1
2020-01-09,-1,0.60819346,-1
2020-01-10,1,0.9929189,1
2020-01-13,1,0.9635422,1
2020-01-14,0,0.96282744,1
2020-01-15,1,0.9731477,1
2020-01-16,-1,0.9157869,1
2020-01-17,-1,0.6258496,-1
2020-01-20,1,0.93929154,1
2020-01-21,-1,0.3281365,-1
2020-01-22,-1,0.83909947,-1
2020-01-23,1,0.86413103,1
2020-01-24,-1,0.25282702,-1
2020-01-27,-1,0.024135245,-1
2020-01-28,1,0.6771219,-1
2020-01-29,-1,0.10879387,-1
2020-01-30,-1,0.039264176,-1
2020-01-31,-1,0.03995281,-1
2020-02-03,1,0.45452115,-1
2020-02-04,1,0.9928461,1
2020-02-05,1,0.95815986,1
2020-02-06,-1,0.8708048,1
2020-02-07,-1,0.119706444,-1
2020-02-10,1,0.9512373,1
2020-02-11,1,0.990528,1
2020-02-12,1,0.99168104,1
2020-02-13,-1,0.9054195,1
2020-02-14,-1,0.93846864,1
2020-02-17,-1,0.9211453,1
2020-02-18,-1,0.3854348,-1
2020-02-19,-1,0.74523014,-1
2020-02-20,-1,0.034894727,-1
2020-02-21,1,0.94608676,1
2020-02-24,-1,0.20679292,-1
2020-02-25,-1,0.5964603,-1
2020-02-26,-1,0.034839384,-1
2020-02-27,1,0.9730961,1
2020-02-28,-1,0.018633338,-1
2020-03-02,1,0.98286796,1
2020-03-03,1,0.97779787,1
2020-03-04,1,0.9888399,1
2020-03-05,-1,0.90247935,1
2020-03-06,1,0.9857788,1
2020-03-09,-1,0.035217796,-1
2020-03-10,-1,0.010418765,-1
2020-03-11,-1,0.17688218,-1
2020-03-12,-1,6.441376e-05,-1
2020-03-13,-1,0.5782408,-1
2020-03-16,-1,0.029988343,-1
2020-03-17,-1,0.007818559,-1
2020-03-18,-1,0.001299677,-1
2020-03-19,-1,0.84619087,-1
2020-03-20,1,0.94044495,1
2020-03-23,1,0.22524095,-1
2020-03-24,1,0.9991308,1
2020-03-25,1,0.57286507,-1
2020-03-26,1,0.9992865,1
2020-03-27,1,0.998774,1
2020-03-30,1,0.94440174,1
2020-03-31,-1,0.93172985,1
2020-04-01,-1,0.2221895,-1
2020-04-02,-1,0.89603883,1
2020-04-03,-1,0.025283646,-1
2020-04-06,1,0.9975145,1
2020-04-07,1,0.9774939,1
2020-04-08,1,0.96688265,1
2020-04-09,1,0.9964438,1
2020-04-10,1,0.91141963,1
2020-04-13,1,0.9917882,1
2020-04-14,1,0.9938585,1
2020-04-15,-1,0.0067727687,-1
2020-04-16,-1,0.95396346,1
2020-04-17,1,0.97248274,1
2020-04-20,-1,0.23209326,-1
2020-04-21,-1,0.06870221,-1
2020-04-22,1,0.97198945,1
2020-04-23,1,0.9636279,1
2020-04-24,1,0.9365645,1
2020-04-27,1,0.9915969,1
2020-04-28,1,0.96392775,1
2020-04-29,1,0.9930373,1
2020-04-30,-1,0.14349404,-1
2020-05-01,-1,0.048083033,-1
2020-05-04,1,0.9427199,1
2020-05-05,1,0.8922092,1
2020-05-06,-1,0.3231612,-1
2020-05-07,1,0.9982185,1
2020-05-08,1,0.95407534,1
2020-05-11,-1,0.22253154,-1
2020-05-12,-1,0.6350514,-1
2020-05-13,-1,0.63308597,-1
2020-05-14,1,0.89012533,1
2020-05-15,-1,0.1838063,-1
2020-05-18,1,0.99957067,1
2020-05-19,1,0.9162001,1
2020-05-20,1,0.9946068,1
2020-05-21,-1,0.31676525,-1
2020-05-22,-1,0.53286266,-1
2020-05-25,1,0.9427206,1
2020-05-26,1,0.99875295,1
2020-05-27,-1,0.15511353,-1
2020-05-28,1,0.96022826,1
2020-05-29,1,0.96952605,1
2020-06-01,1,0.99905187,1
2020-06-02,1,0.99181527,1
2020-06-03,1,0.9628775,1
2020-06-04,1,0.98848754,1
2020-06-05,1,0.9912793,1
2020-06-08,1,0.99641186,1
2020-06-09,-1,0.19311625,-1
2020-06-10,1,0.9858467,1
2020-06-11,-1,0.0013732212,-1
2020-06-12,1,0.9244078,1
2020-06-15,1,0.9348199,1
2020-06-16,-1,0.09039979,-1
2020-06-17,-1,0.6617417,-1
2020-06-18,-1,0.15161605,-1
2020-06-19,-1,0.5408026,-1
2020-06-22,1,0.9972325,1
2020-06-23,1,0.965169,1
2020-06-24,-1,0.21630096,-1
2020-06-25,1,0.98170036,1
2020-06-26,-1,0.7444269,-1
2020-06-29,1,0.96245855,1
2020-06-30,1,0.9916877,1
2020-07-01,1,0.96145517,1
2020-07-02,1,0.96492386,1
2020-07-03,1,0.9704349,1
2020-07-06,1,0.9907584,1
2020-07-07,-1,0.4785969,-1
