time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
2024-01-22 12:00:00,0.57159,0.5723,0.57154,0.5721,2897,5,0,0.5727,0.57108,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.57154,0.5723,True,False,False,False,False,False
2024-01-22 13:00:00,0.5721,0.57256,0.57206,0.57215,2319,4,0,0.5727,0.57108,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.57206,0.57256,True,False,False,False,False,False
2024-01-22 14:00:00,0.57215,0.57248,0.572,0.5724,3171,4,0,0.5727,0.57108,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.572,0.57248,True,False,False,False,False,False
2024-01-22 15:00:00,0.5724,0.57263,0.57157,0.57162,3913,4,0,0.57263,0.57108,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.57157,0.57263,True,False,False,False,False,False
2024-01-22 16:00:00,0.57162,0.57285,0.57154,0.57272,3788,5,0,0.57285,0.57154,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57154,0.57263,False,True,False,True,False,True
2024-01-22 17:00:00,0.57272,0.57301,0.57206,0.57275,4093,4,0,0.57301,0.57154,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57206,0.57263,False,True,False,True,False,False
2024-01-22 18:00:00,0.57275,0.57297,0.57191,0.57198,3203,4,0,0.57301,0.57154,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57191,0.57297,False,True,False,False,False,False
2024-01-22 19:00:00,0.57197,0.57214,0.57168,0.57183,2139,4,0,0.57301,0.57154,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57168,0.57214,False,True,False,False,False,False
2024-01-22 20:00:00,0.57183,0.57183,0.57112,0.57128,2653,4,0,0.57301,0.57112,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.57168,0.57183,True,True,True,False,False,False
2024-01-22 21:00:00,0.57128,0.57144,0.57094,0.571,2552,4,0,0.57301,0.57094,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.57168,0.57144,True,True,True,False,False,False
2024-01-22 22:00:00,0.57101,0.57114,0.57069,0.57089,2307,4,0,0.57297,0.57069,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.57168,0.57114,True,False,True,False,False,False
2024-01-22 23:00:00,0.57089,0.57091,0.57072,0.57086,770,5,0,0.57214,0.57069,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.57072,0.57091,True,False,False,False,False,False
2024-01-23 00:00:00,0.57092,0.57099,0.57069,0.57075,945,13,0,0.57183,0.57069,False,True,False,False,0.0,1.0,5.0,3.0,False,True,False,0.57072,0.57099,True,False,True,False,True,False
2024-01-23 01:00:00,0.57075,0.57125,0.57054,0.57107,1177,4,0,0.57144,0.57054,False,True,False,True,0.0,1.0,5.0,3.0,False,True,False,0.57072,0.57125,True,False,True,False,True,False
2024-01-23 02:00:00,0.57107,0.57189,0.57101,0.57185,1012,5,0,0.57189,0.57054,True,False,True,False,1.0,2.0,4.0,2.0,False,True,False,0.57101,0.57125,True,True,False,True,False,False
2024-01-23 03:00:00,0.57184,0.57227,0.57104,0.572,2271,4,0,0.57227,0.57054,True,False,True,False,2.0,3.0,3.0,1.0,True,False,False,0.57104,0.57125,True,True,False,True,False,False
2024-01-23 04:00:00,0.57202,0.57246,0.57127,0.57152,3115,4,0,0.57246,0.57054,True,False,True,False,3.0,3.0,2.0,1.0,True,False,False,0.57127,0.57125,True,True,False,True,False,False
2024-01-23 05:00:00,0.57152,0.57196,0.57103,0.57171,2973,5,0,0.57246,0.57054,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,0.57103,0.57196,True,True,False,False,False,False
2024-01-23 06:00:00,0.57171,0.57209,0.57147,0.572,1661,5,0,0.57246,0.57101,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.57147,0.57209,False,True,False,False,False,False
2024-01-23 07:00:00,0.572,0.57235,0.57167,0.57194,1696,4,0,0.57246,0.57103,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57167,0.57235,False,True,False,False,False,False
2024-01-23 08:00:00,0.57196,0.57212,0.57153,0.57185,2530,4,0,0.57246,0.57103,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57153,0.57212,False,True,False,False,False,False
2024-01-23 09:00:00,0.57183,0.57229,0.57168,0.5719,4250,4,0,0.57235,0.57103,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.57168,0.57229,False,False,False,False,False,False
2024-01-23 10:00:00,0.5719,0.57213,0.57156,0.57183,3551,4,0,0.57235,0.57147,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.57156,0.57213,False,False,False,False,False,False
2024-01-23 11:00:00,0.57183,0.57241,0.57154,0.57191,2764,4,0,0.57241,0.57153,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57154,0.57213,False,True,False,True,False,True
2024-01-23 12:00:00,0.57191,0.57249,0.57153,0.57245,2533,4,0,0.57249,0.57153,True,False,False,False,2.0,4.0,3.0,0.0,True,False,False,0.57154,0.57213,True,True,True,True,True,True
2024-01-23 13:00:00,0.57245,0.57247,0.57164,0.57185,2322,4,0,0.57249,0.57153,False,True,True,False,2.0,4.0,3.0,0.0,True,False,False,0.57164,0.57247,True,True,False,False,False,False
2024-01-23 14:00:00,0.57185,0.57261,0.57184,0.57238,2527,4,0,0.57261,0.57153,True,False,True,False,3.0,4.0,2.0,0.0,True,False,False,0.57184,0.57247,True,True,False,True,False,False
2024-01-23 15:00:00,0.57239,0.57326,0.57235,0.57265,3288,4,0,0.57326,0.57153,True,False,True,False,4.0,4.0,1.0,0.0,True,False,False,0.57235,0.57247,True,True,False,True,False,False
2024-01-23 16:00:00,0.57265,0.5734,0.57238,0.57272,4170,4,0,0.5734,0.57153,True,False,True,False,4.0,4.0,1.0,0.0,True,False,False,0.57238,0.57247,True,True,False,True,False,False
2024-01-23 17:00:00,0.57272,0.57344,0.57203,0.57205,4457,4,0,0.57344,0.57164,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.57203,0.57247,False,True,False,True,False,True
2024-01-23 18:00:00,0.57206,0.57254,0.57175,0.57237,3722,5,0,0.57344,0.57175,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.57175,0.57254,False,True,False,False,False,False
2024-01-23 19:00:00,0.57237,0.57252,0.57106,0.57153,2569,5,0,0.57344,0.57106,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,0.57175,0.57252,True,True,True,False,False,False
2024-01-23 20:00:00,0.57153,0.57227,0.57132,0.57224,1857,5,0,0.57344,0.57106,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.57132,0.57227,True,True,False,False,False,False
2024-01-23 21:00:00,0.57224,0.57241,0.57198,0.57226,1630,6,0,0.57344,0.57106,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.57198,0.57241,True,True,False,False,False,False
2024-01-23 22:00:00,0.57226,0.5727,0.5722,0.57262,1550,5,0,0.5727,0.57106,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.5722,0.5727,True,False,False,False,False,False
2024-01-23 23:00:00,0.57262,0.57273,0.57224,0.57262,1119,4,0,0.57273,0.57106,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.57224,0.5727,True,True,False,True,False,False
2024-01-24 00:00:00,0.57234,0.5725,0.57146,0.57223,1272,14,0,0.57273,0.57132,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57146,0.5725,False,True,False,False,False,False
2024-01-24 01:00:00,0.57223,0.57262,0.57205,0.57259,940,8,0,0.57273,0.57146,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57205,0.57262,False,True,False,False,False,False
2024-01-24 02:00:00,0.57259,0.57259,0.57199,0.57226,1131,5,0,0.57273,0.57146,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57199,0.57259,False,True,False,False,False,False
2024-01-24 03:00:00,0.57226,0.57227,0.57142,0.5715,2143,5,0,0.57273,0.57142,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.57199,0.57227,True,True,True,False,False,False
2024-01-24 04:00:00,0.5715,0.57157,0.57097,0.57111,1510,7,0,0.57262,0.57097,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.57199,0.57157,True,False,True,False,False,False
2024-01-24 05:00:00,0.57111,0.57128,0.57085,0.57113,1274,7,0,0.57262,0.57085,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.57199,0.57128,True,False,True,False,False,False
2024-01-24 06:00:00,0.57113,0.57132,0.57098,0.57129,1096,4,0,0.57259,0.57085,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.57098,0.57132,True,False,False,False,False,False
2024-01-24 07:00:00,0.57129,0.57132,0.57067,0.57118,1415,7,0,0.57227,0.57067,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.57098,0.57132,True,False,True,False,False,False
2024-01-24 08:00:00,0.57118,0.57146,0.57099,0.57124,1421,6,0,0.57157,0.57067,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.57099,0.57146,True,False,False,False,False,False
2024-01-24 09:00:00,0.57122,0.57187,0.57063,0.57132,3839,4,0,0.57187,0.57063,True,False,False,True,1.0,2.0,4.0,3.0,False,True,False,0.57099,0.57146,True,True,True,True,True,True
2024-01-24 10:00:00,0.57131,0.57195,0.5707,0.57122,4279,5,0,0.57195,0.57063,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,0.5707,0.57146,True,True,False,True,False,False
2024-01-24 11:00:00,0.57122,0.57167,0.57085,0.57085,3902,4,0,0.57195,0.57063,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,0.57085,0.57167,True,True,False,False,False,False
2024-01-24 12:00:00,0.57085,0.57123,0.57,0.57025,2738,4,0,0.57195,0.57,False,True,False,True,2.0,3.0,3.0,2.0,False,False,True,0.57085,0.57123,True,True,True,False,False,False
2024-01-24 13:00:00,0.57025,0.57079,0.56985,0.57072,2358,5,0,0.57195,0.56985,False,True,False,True,2.0,2.0,3.0,3.0,False,True,False,0.57085,0.57079,True,True,True,False,False,False
2024-01-24 14:00:00,0.5707,0.57072,0.56984,0.5699,3049,4,0,0.57195,0.56984,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.57085,0.57072,True,True,True,False,False,False
2024-01-24 15:00:00,0.5699,0.57026,0.5693,0.56956,4695,4,0,0.57167,0.5693,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.57085,0.57026,True,False,True,False,False,False
2024-01-24 16:00:00,0.56958,0.57,0.56909,0.56963,5777,4,0,0.57123,0.56909,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.57085,0.57,True,False,True,False,False,False
2024-01-24 17:00:00,0.56964,0.57019,0.56927,0.5698,6402,4,0,0.57079,0.56909,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.56927,0.57019,True,False,False,False,False,False
2024-01-24 18:00:00,0.5698,0.57009,0.56919,0.56954,5534,4,0,0.57072,0.56909,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.56919,0.57009,True,False,False,False,False,False
2024-01-24 19:00:00,0.56954,0.56985,0.5693,0.56944,2639,5,0,0.57026,0.56909,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.5693,0.56985,True,False,False,False,False,False
2024-01-24 20:00:00,0.56944,0.56949,0.56839,0.56849,4400,4,0,0.57019,0.56839,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.5693,0.56949,True,False,True,False,False,False
2024-01-24 21:00:00,0.56849,0.56856,0.56767,0.56784,3124,5,0,0.57019,0.56767,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.5693,0.56856,True,False,True,False,False,False
2024-01-24 22:00:00,0.56784,0.56802,0.56726,0.56757,3399,4,0,0.57009,0.56726,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.5693,0.56802,True,False,True,False,False,False
2024-01-24 23:00:00,0.56757,0.56771,0.56727,0.56735,1120,5,0,0.56985,0.56726,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.56727,0.56771,True,False,False,False,False,False
2024-01-25 00:00:00,0.56702,0.56748,0.56655,0.56713,1508,8,0,0.56949,0.56655,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.56727,0.56748,True,False,True,False,False,False
2024-01-25 01:00:00,0.56713,0.56768,0.56706,0.56743,1086,7,0,0.56856,0.56655,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.56706,0.56768,True,False,False,False,False,False
2024-01-25 02:00:00,0.56743,0.56817,0.5674,0.56805,1698,4,0,0.56817,0.56655,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.5674,0.56817,True,False,False,False,False,False
2024-01-25 03:00:00,0.56804,0.56823,0.56758,0.56809,2379,6,0,0.56823,0.56655,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.56758,0.56817,True,True,False,True,False,False
2024-01-25 04:00:00,0.56808,0.56835,0.56774,0.56805,2063,5,0,0.56835,0.56655,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.56774,0.56817,True,True,False,True,False,False
2024-01-25 05:00:00,0.56805,0.56856,0.56805,0.56845,1375,6,0,0.56856,0.56706,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.56805,0.56817,False,True,False,True,False,False
2024-01-25 06:00:00,0.56845,0.56867,0.56814,0.56839,887,5,0,0.56867,0.5674,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.56814,0.56817,False,True,False,True,False,False
2024-01-25 07:00:00,0.56839,0.56846,0.56805,0.56831,1168,7,0,0.56867,0.56758,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.56805,0.56846,False,True,False,False,False,False
2024-01-25 08:00:00,0.56831,0.56879,0.5682,0.56844,1456,6,0,0.56879,0.56774,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.5682,0.56846,False,True,False,True,False,False
2024-01-25 09:00:00,0.56844,0.5685,0.5678,0.56804,2804,4,0,0.56879,0.5678,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.5678,0.5685,False,True,False,False,False,False
2024-01-25 10:00:00,0.56804,0.56851,0.56765,0.56789,3862,4,0,0.56879,0.56765,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.5678,0.56851,True,True,True,False,True,False
2024-01-25 11:00:00,0.56789,0.56889,0.56789,0.56861,3483,4,0,0.56889,0.56765,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.56789,0.56851,True,True,False,True,False,False
2024-01-25 12:00:00,0.56861,0.56953,0.5684,0.56948,2470,4,0,0.56953,0.56765,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.5684,0.56851,True,True,False,True,False,False
2024-01-25 13:00:00,0.56949,0.56995,0.5693,0.5698,2154,4,0,0.56995,0.56765,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.5693,0.56851,True,True,False,True,False,False
2024-01-25 14:00:00,0.5698,0.56991,0.56931,0.56949,1996,4,0,0.56995,0.56765,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,0.56931,0.56991,True,True,False,False,False,False
2024-01-25 15:00:00,0.56949,0.57134,0.56937,0.57133,7216,4,0,0.57134,0.56789,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.56937,0.56991,False,True,False,True,False,False
2024-01-25 16:00:00,0.57133,0.57194,0.5707,0.57114,7969,4,0,0.57194,0.5684,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.5707,0.56991,False,True,False,True,False,False
2024-01-25 17:00:00,0.57113,0.57177,0.57045,0.57108,6622,4,0,0.57194,0.5693,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.57045,0.57177,False,True,False,False,False,False
2024-01-25 18:00:00,0.57108,0.57131,0.57051,0.57071,4744,4,0,0.57194,0.56931,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57051,0.57131,False,True,False,False,False,False
2024-01-25 19:00:00,0.57073,0.57094,0.5702,0.57051,3398,5,0,0.57194,0.56937,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.5702,0.57094,False,True,False,False,False,False
2024-01-25 20:00:00,0.57051,0.57081,0.57034,0.57049,4241,4,0,0.57194,0.5702,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57034,0.57081,False,True,False,False,False,False
2024-01-25 21:00:00,0.57049,0.57091,0.57011,0.57088,3343,4,0,0.57177,0.57011,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.57034,0.57091,True,False,True,False,True,False
2024-01-25 22:00:00,0.57087,0.57103,0.5707,0.57087,2946,5,0,0.57131,0.57011,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.5707,0.57103,True,False,False,False,False,False
2024-01-25 23:00:00,0.57089,0.57101,0.57079,0.57089,1250,5,0,0.57103,0.57011,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.57079,0.57101,True,False,False,False,False,False
2024-01-26 00:00:00,0.57048,0.57108,0.57038,0.57081,1772,8,0,0.57108,0.57011,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.57038,0.57101,True,True,False,True,False,True
2024-01-26 01:00:00,0.57081,0.57097,0.57055,0.57073,1362,7,0,0.57108,0.57011,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.57055,0.57097,True,True,False,False,False,False
2024-01-26 02:00:00,0.57073,0.57103,0.57046,0.57096,1152,5,0,0.57108,0.57038,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57046,0.57103,False,True,False,False,False,False
2024-01-26 03:00:00,0.57096,0.57151,0.57075,0.57091,2010,4,0,0.57151,0.57038,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57075,0.57103,False,True,False,True,False,False
2024-01-26 04:00:00,0.57091,0.5714,0.57087,0.57117,1769,6,0,0.57151,0.57038,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57087,0.5714,False,True,False,False,False,False
2024-01-26 05:00:00,0.57117,0.5713,0.57102,0.5713,1129,5,0,0.57151,0.57046,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57102,0.5713,False,True,False,False,False,False
2024-01-26 06:00:00,0.5713,0.57147,0.57114,0.57117,942,5,0,0.57151,0.57046,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57114,0.57147,False,True,False,False,False,False
2024-01-26 07:00:00,0.57118,0.57168,0.57114,0.57132,1180,4,0,0.57168,0.57075,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.57114,0.57147,False,True,False,True,False,False
2024-01-26 08:00:00,0.57131,0.57156,0.57086,0.57149,1668,4,0,0.57168,0.57086,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57086,0.57156,False,True,False,False,False,False
2024-01-26 09:00:00,0.5715,0.57157,0.57095,0.57127,3392,4,0,0.57168,0.57086,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.57095,0.57157,False,True,False,False,False,False
2024-01-26 10:00:00,0.57126,0.57132,0.56996,0.57012,3493,4,0,0.57168,0.56996,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.57095,0.57132,True,True,True,False,False,False
2024-01-26 11:00:00,0.57012,0.57019,0.56933,0.57009,3303,5,0,0.57168,0.56933,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.57095,0.57019,True,True,True,False,False,False
2024-01-26 12:00:00,0.57009,0.57028,0.56923,0.56926,2648,5,0,0.57157,0.56923,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.57095,0.57028,True,False,True,False,False,False
2024-01-26 13:00:00,0.56926,0.56968,0.56869,0.56937,2613,4,0,0.57157,0.56869,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.57095,0.56968,True,False,True,False,False,False
2024-01-26 14:00:00,0.56937,0.5701,0.56936,0.56976,2293,5,0,0.57132,0.56869,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.56936,0.5701,True,False,False,False,False,False
2024-01-26 15:00:00,0.56976,0.57034,0.56941,0.57011,6094,4,0,0.57034,0.56869,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.56941,0.57034,True,False,False,False,False,False
2024-01-26 16:00:00,0.57013,0.57018,0.56812,0.56856,5821,4,0,0.57034,0.56812,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.56941,0.57018,True,False,True,False,False,False
2024-01-26 17:00:00,0.56856,0.56957,0.5684,0.56877,5498,5,0,0.57034,0.56812,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.5684,0.56957,True,False,False,False,False,False
2024-01-26 18:00:00,0.56877,0.56908,0.56838,0.56864,3489,4,0,0.57034,0.56812,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.56838,0.56908,True,False,False,False,False,False
2024-01-26 19:00:00,0.56864,0.56885,0.56824,0.56841,2186,5,0,0.57034,0.56812,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.56824,0.56885,True,False,False,False,False,False
2024-01-26 20:00:00,0.56841,0.56894,0.56833,0.56876,1910,4,0,0.57018,0.56812,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.56833,0.56894,True,False,False,False,False,False
2024-01-26 21:00:00,0.56876,0.56884,0.56824,0.56876,1651,6,0,0.56957,0.56824,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.56824,0.56884,False,False,False,False,False,False
2024-01-26 22:00:00,0.56876,0.56877,0.56817,0.56857,1151,4,0,0.56908,0.56817,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.56824,0.56877,True,False,True,False,False,False
2024-01-26 23:00:00,0.56857,0.56871,0.5681,0.56831,922,4,0,0.56894,0.5681,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.56824,0.56871,True,False,True,False,False,False
2024-01-29 00:00:00,0.56819,0.56839,0.56726,0.56735,707,67,0,0.56894,0.56726,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.56824,0.56839,True,False,True,False,False,False
2024-01-29 01:00:00,0.56735,0.56854,0.56735,0.56849,1447,6,0,0.56884,0.56726,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.56735,0.56854,True,False,False,False,False,False
2024-01-29 02:00:00,0.56849,0.56865,0.56816,0.56847,1160,6,0,0.56877,0.56726,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.56816,0.56865,True,False,False,False,False,False
2024-01-29 03:00:00,0.56847,0.56935,0.56845,0.56912,1824,4,0,0.56935,0.56726,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.56845,0.56865,True,True,False,True,False,False
2024-01-29 04:00:00,0.56912,0.56912,0.56865,0.56898,1154,5,0,0.56935,0.56726,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.56865,0.56912,True,True,False,False,False,False
2024-01-29 05:00:00,0.56898,0.56921,0.5687,0.56904,830,4,0,0.56935,0.56735,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.5687,0.56921,False,True,False,False,False,False
2024-01-29 06:00:00,0.56905,0.56933,0.56875,0.56887,809,7,0,0.56935,0.56816,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.56875,0.56933,False,True,False,False,False,False
2024-01-29 07:00:00,0.56887,0.5693,0.56873,0.56917,1022,6,0,0.56935,0.56845,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.56873,0.5693,False,True,False,False,False,False
2024-01-29 08:00:00,0.56917,0.56945,0.56903,0.56913,1279,5,0,0.56945,0.56865,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.56903,0.5693,False,True,False,True,False,False
2024-01-29 09:00:00,0.56914,0.56934,0.56839,0.56909,2847,5,0,0.56945,0.56839,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.56903,0.56934,True,True,True,False,False,False
2024-01-29 10:00:00,0.56909,0.56956,0.5678,0.56802,3470,4,0,0.56956,0.5678,True,False,False,True,2.0,3.0,3.0,2.0,False,False,True,0.56903,0.56934,True,True,True,True,True,True
2024-01-29 11:00:00,0.56802,0.56896,0.56783,0.56887,3018,5,0,0.56956,0.5678,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,0.56783,0.56896,True,True,False,False,False,False
2024-01-29 12:00:00,0.56887,0.56933,0.56838,0.56931,1974,5,0,0.56956,0.5678,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,0.56838,0.56933,True,True,False,False,False,False
