time,Actual Movement,Predictions,Predicted
2019-08-21,1,0.98196465,1
2019-08-22,1,0.6804439,1
2019-08-23,-1,0.0036210024,-1
2019-08-26,1,0.8455282,1
2019-08-27,1,0.75386655,1
2019-08-28,1,0.3057278,-1
2019-08-29,1,0.89796746,1
2019-08-30,1,0.8095258,1
2019-09-02,1,0.6721239,1
2019-09-03,-1,0.03670703,-1
2019-09-04,-1,0.008192845,-1
2019-09-05,1,0.9295009,1
2019-09-06,1,0.6211413,1
2019-09-09,1,0.8563672,1
2019-09-10,-1,0.17775267,-1
2019-09-11,1,0.49662694,-1
2019-09-12,-1,0.031159937,-1
2019-09-13,-1,0.13863012,-1
2019-09-16,1,0.8036346,1
2019-09-17,1,0.6407413,1
2019-09-18,1,0.95038646,1
2019-09-19,-1,0.01824587,-1
2019-09-20,-1,0.03634728,-1
2019-09-23,-1,0.05718143,-1
2019-09-24,-1,0.0070107267,-1
2019-09-25,1,0.96929955,1
2019-09-26,1,0.81895214,1
2019-09-27,-1,0.07934128,-1
2019-09-30,1,0.9621153,1
2019-10-01,-1,0.022182532,-1
2019-10-02,1,0.89080054,1
2019-10-03,1,0.8486005,1
2019-10-04,-1,0.044678837,-1
2019-10-07,-1,0.35723272,-1
2019-10-08,-1,0.11206104,-1
2019-10-09,1,0.8989191,1
2019-10-10,1,0.6528858,1
2019-10-11,-1,0.472162,-1
2019-10-14,1,0.78799546,1
2019-10-15,1,0.90004504,1
2019-10-16,-1,0.026352484,-1
2019-10-17,-1,0.0040834458,-1
2019-10-18,-1,0.025236094,-1
2019-10-21,1,0.86789095,1
2019-10-22,1,0.9888342,1
2019-10-23,1,0.9476775,1
2019-10-24,1,0.93361557,1
2019-10-25,1,0.9469664,1
2019-10-28,1,0.8473809,1
2019-10-29,-1,0.5031838,-1
2019-10-30,-1,0.014678889,-1
2019-10-31,-1,0.021063814,-1
2019-11-01,-1,0.0857275,-1
2019-11-04,1,0.94845295,1
2019-11-05,1,0.99327046,1
2019-11-06,1,0.8523045,1
2019-11-07,1,0.90856576,1
2019-11-08,1,0.93428254,1
2019-11-11,-1,0.023811392,-1
2019-11-12,-1,0.14436214,-1
2019-11-13,-1,0.025104681,-1
2019-11-14,-1,0.044589225,-1
2019-11-15,1,0.7609105,1
2019-11-18,-1,0.19664112,-1
2019-11-19,1,0.8573213,1
2019-11-20,1,0.8806415,1
2019-11-21,1,0.96502364,1
2019-11-22,1,0.9889286,1
2019-11-25,-1,0.82841784,1
2019-11-26,1,0.86633766,1
2019-11-27,1,0.95264965,1
2019-11-28,-1,0.39663273,-1
2019-11-29,1,0.8701408,1
2019-12-02,-1,0.0009544907,-1
2019-12-03,-1,0.01121379,-1
2019-12-04,1,0.84240997,1
