time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2001-06-28,106.8,107.47,105.19,105.35,8603,50,0,106.1622,105.80705,105.9992463835133,105.80705,105.91740598199536,105.37173290762438,104.44500000000001,108.36367069297727,100.52632930702275,104.67204881451603,105.88416666666666,107.09628451881728,0.30498705817954885,-0.03885712974042664,49.12,39.31,78.94108379368626,87.97904568640001,106.72,-1.2837331334332847,-0.16838166510758645,-1
2001-06-29,105.36,106.08,104.61,105.87,9154,50,0,106.07,105.8334,105.99417789788534,105.80767636815922,105.9079247855963,105.41702991602216,104.6825,108.33289107493964,101.03210892506037,104.98791777618415,106.00500000000001,107.02208222381587,0.2963172711041153,0.028177750428481755,53.55,49.25,68.04462144834473,78.99373349095049,105.35,0.49359278595160205,-1.2837331334332847,1
2001-07-02,106.08,106.2,104.95,105.25,8100,50,0,105.9998,105.8526,105.96499445090944,105.80212734957058,105.77633982847703,105.40184537820195,104.901,108.11145105865185,101.69054894134814,105.15044180571232,106.05166666666668,106.95289152762103,0.23668917842559267,0.06988003602790395,47.95,39.59,54.45046034735301,67.14538852979466,105.87,-0.5856238783413681,0.49359278595160205,-1
2001-07-03,105.28,105.64,104.71,105.54,7752,50,0,105.9228,105.87995,105.94832800185418,105.79951911723656,105.72907186278164,105.41440488927451,105.04099999999998,108.10307054131657,101.9789294586834,105.10036761519378,106.02416666666666,106.94796571813954,0.21040860235636671,0.0979857492935965,50.66,45.81,52.50706214689271,58.33404798086348,105.25,0.27553444180523634,-0.5856238783413681,1
2001-07-04,105.45,105.91,104.95,105.32,8221,50,0,105.836,105.90594999999999,105.92368768805598,105.79474778273669,105.64725749022531,105.40582262661319,105.22150000000002,107.87525413329851,102.56774586670153,104.99421301387333,105.96249999999999,106.93078698612665,0.1698707310502101,0.11236274564491923,48.5,41.73,39.35256851278521,48.77003033567697,105.54,-0.20845177184006802,0.27553444180523634,-1
2001-07-05,105.3,105.98,105.04,105.14,8092,50,0,105.71279999999999,105.92575,105.89295483754398,105.78823287942588,105.54580599218026,105.38165693328472,105.3625,107.66042841489869,103.0645715851013,105.03897002062264,105.97666666666667,106.9143633127107,0.12181546742230864,0.1142532900003971,46.67,38.25,31.61993322952686,41.159854629734916,105.32,-0.17090770983667625,-0.20845177184006802,-1
2001-07-06,105.17,106.9,104.86,106.75,8450,50,0,105.6352,105.9558,105.92656445175795,105.79780270152115,105.78664479374422,105.50605175753155,105.55699999999999,107.62138465407946,103.49261534592051,105.04794661667667,106.03916666666667,107.03038671665668,0.21121017007939713,0.13364466601619712,61.36,68.04,38.368231371905964,36.44691103807268,105.14,1.5312916111850816,-0.17090770983667625,1
2001-07-09,106.5,106.79,105.96,106.5,10193,50,0,105.56739999999999,105.98594999999999,105.94905212031647,105.80478973931696,105.92931583499538,105.59641068866505,105.7385,107.43076800477904,104.04623199522096,105.04799563840186,106.03833333333334,107.02867102826482,0.25889878133403954,0.1586954890797656,58.54,62.22,50.46728971962611,40.151818107019636,106.75,-0.23419203747072626,1.5312916111850816,-1
2001-07-10,106.53,107.55,106.39,107.21,12315,50,0,105.52879999999999,106.01885,105.99850105677464,105.81877193096555,106.18545266799632,105.74310062605913,105.90950000000001,107.46530815012613,104.35369184987388,105.00866666991426,106.0775,107.14633333008574,0.3499494165753134,0.1969462745788752,63.84,71.02,71.79232903607088,53.54261670920098,106.5,0.6666666666666599,-0.23419203747072626,1
2001-07-11,107.21,108.0,106.58,106.77,13188,50,0,105.492,106.04019999999998,106.02875591729328,105.82823688687634,106.30236213439706,105.8364551145992,106.027,107.4656396352106,104.58836036478941,105.00873368343431,106.11000000000001,107.21126631656571,0.3821976417179229,0.23399654800668476,58.62,60.16,69.77062326777671,64.01008067449123,107.21,-0.41040947672791317,0.6666666666666599,-1
2001-07-12,106.72,106.78,105.16,105.75,14334,50,0,105.4478,106.0563,106.01782431269355,105.82745841039001,106.19188970751766,105.82859555872655,106.08,107.39006870048821,104.76993129951178,104.9656416610029,106.01416666666667,107.06269167233043,0.32174029512917457,0.25154529743118276,48.3,41.68,60.315472972331996,67.29280842539319,106.77,-0.9553245293621782,-0.41040947672791317,-1
2001-07-13,105.72,106.94,105.55,106.77,10816,50,0,105.4172,106.08285,106.04732139847027,105.83683693366972,106.30751176601413,105.9141777806605,106.125,107.46461934891927,104.78538065108073,104.96331259893888,106.01833333333333,107.07335406772778,0.3520743934413417,0.27165111663321456,56.85,57.86,53.687315634218216,61.25780395810898,105.75,0.9645390070921911,-0.9553245293621782,1
2001-07-16,106.55,107.58,106.53,106.98,7525,50,0,105.4,106.11325,106.08389702990283,105.84821169054864,106.44200941281132,106.01107070969135,106.171,107.56077552144183,104.78122447855819,105.07657458823341,106.15416666666668,107.23175874509995,0.38858031783472313,0.2950369568735163,58.44,60.67,55.75221238938054,56.585000331976914,106.77,0.19668446192750988,0.9645390070921911,1
2001-07-17,106.95,107.52,106.26,107.33,10086,50,0,105.3984,106.14425,106.1327638130439,105.86295585283173,106.61960753024906,106.13097337244668,106.28899999999999,107.65133476062195,104.92666523937802,105.10451263109073,106.27583333333332,107.44715403557592,0.440673787740252,0.32416432304686343,61.12,65.46,71.28810226155359,60.2425434283841,106.98,0.3271639558795947,0.19668446192750988,1
