,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2023-05-11,-1,0.32101688,-1,151.83,
1,2023-05-12,-1,0.20633027,-1,150.66,151.83
2,2023-05-13,1,0.6956527,1,152.28,150.66
3,2023-05-14,1,0.7626993,1,152.8,152.28
4,2023-05-15,-1,0.5416651,1,152.31,152.8
5,2023-05-16,-1,0.16381155,-1,149.77,152.31
6,2023-05-17,1,0.513995,1,150.54,149.77
7,2023-05-18,-1,0.38729778,1,149.08,150.54
8,2023-05-19,1,0.58597827,1,149.3,149.08
9,2023-05-20,-1,0.66498756,1,149.23,149.3
10,2023-05-21,1,0.7162916,1,149.36,149.23
11,2023-05-22,1,0.94335127,1,151.64,149.36
12,2023-05-23,-1,0.8367774,1,150.74,151.64
13,2023-05-24,-1,0.24774143,-1,149.11,150.74
14,2023-05-25,1,0.7463852,1,150.37,149.11
15,2023-05-26,-1,0.5780167,1,150.12,150.37
16,2023-05-27,1,0.47282577,1,150.17,150.12
17,2023-05-28,1,0.94106793,1,154.81,150.17
18,2023-05-29,-1,0.5529559,1,153.11,154.81
19,2023-05-30,-1,0.22694245,-1,152.51,153.11
20,2023-05-31,-1,0.04265456,-1,145.77,152.51
21,2023-06-01,1,0.2141064,-1,147.4,145.77
22,2023-06-02,-1,0.21992788,-1,144.76,147.4
23,2023-06-03,1,0.6617421,1,146.38,144.76
24,2023-06-04,1,0.849865,1,147.6,146.38
25,2023-06-05,-1,0.12330035,-1,141.41,147.6
26,2023-06-06,1,0.7032389,1,145.65,141.41
27,2023-06-07,-1,0.2574242,-1,143.2,145.65
28,2023-06-08,-1,0.16359971,-1,141.83,143.2
29,2023-06-09,-1,0.20552278,-1,141.7,141.83
30,2023-06-10,-1,0.057857677,-1,136.32,141.7
31,2023-06-11,1,0.093420394,-1,137.14,136.32
32,2023-06-12,1,0.20928685,-1,139.29,137.14
33,2023-06-13,-1,0.10672164,-1,137.77,139.29
34,2023-06-14,-1,0.03192328,-1,131.07,137.77
35,2023-06-15,1,0.10795179,-1,133.02,131.07
36,2023-06-16,1,0.18060961,-1,134.02,133.02
37,2023-06-17,1,0.39852276,1,135.68,134.02
38,2023-06-18,1,0.69107574,1,137.8,135.68
39,2023-06-19,-1,0.45504555,1,137.45,137.8
40,2023-06-20,1,0.8301415,1,140.71,137.45
41,2023-06-21,1,0.85624516,1,143.09,140.71
42,2023-06-22,1,0.9284163,1,151.06,143.09
43,2023-06-23,1,0.9020775,1,153.1,151.06
44,2023-06-24,1,0.9205948,1,157.65,153.1
45,2023-06-25,1,0.9332612,1,161.62,157.65
46,2023-06-26,1,0.93719107,1,162.04,161.62
47,2023-06-27,1,0.9517046,1,168.55,162.04
48,2023-06-28,-1,0.6808298,1,164.64,168.55
49,2023-06-29,-1,0.5827558,1,163.75,164.64
50,2023-06-30,1,0.81842977,1,166.72,163.75
51,2023-07-01,-1,0.74194044,1,166.13,166.72
52,2023-07-02,-1,0.41802117,1,164.77,166.13
53,2023-07-03,1,0.75059634,1,167.42,164.77
54,2023-07-04,-1,0.64395326,1,166.98,167.42
55,2023-07-05,-1,0.47220317,1,166.29,166.98
56,2023-07-06,1,0.7034269,1,167.51,166.29
57,2023-07-07,-1,0.09561779,-1,163.81,167.51
58,2023-07-08,1,0.315033,-1,165.37,163.81
59,2023-07-09,-1,0.26798725,-1,164.39,165.37
60,2023-07-10,1,0.5472205,1,164.91,164.39
61,2023-07-11,-1,0.45679852,1,164.13,164.91
62,2023-07-12,-1,0.19964083,-1,162.34,164.13
63,2023-07-13,1,0.8042215,1,164.15,162.34
64,2023-07-14,-1,0.09371698,-1,158.07,164.15
65,2023-07-15,1,0.87628686,1,165.0,158.07
66,2023-07-16,-1,0.6843327,1,164.04,165.0
67,2023-07-17,-1,0.3879264,1,163.52,164.04
68,2023-07-18,1,0.5506114,1,164.87,163.52
69,2023-07-19,1,0.6851205,1,166.85,164.87
70,2023-07-20,-1,0.10993078,-1,163.64,166.85
71,2023-07-21,-1,0.08812396,-1,162.52,163.64
72,2023-07-22,-1,0.08736654,-1,161.34,162.52
73,2023-07-23,1,0.3722763,1,163.39,161.34
74,2023-07-24,-1,0.10479661,-1,160.14,163.39
75,2023-07-25,1,0.1295024,-1,160.22,160.14
76,2023-07-26,1,0.56496835,1,162.08,160.22
77,2023-07-27,-1,0.25653762,-1,160.9,162.08
78,2023-07-28,1,0.57571036,1,161.87,160.9
79,2023-07-30,-1,0.15808116,-1,158.51,161.87
80,2023-07-31,1,0.4129248,1,158.84,158.51
81,2023-08-01,-1,0.43307865,1,158.21,158.84
82,2023-08-02,1,0.74124676,1,158.99,158.21
83,2023-08-03,1,0.8745514,1,159.99,158.99
84,2023-08-04,-1,0.2242137,-1,156.57,159.99
85,2023-08-05,1,0.6021454,1,157.37,156.57
86,2023-08-06,1,0.8916172,1,158.78,157.37
87,2023-08-07,-1,0.5770516,1,156.84,158.78
88,2023-08-08,1,0.87081593,1,158.45,156.84
89,2023-08-09,-1,0.5131185,1,155.86,158.45
90,2023-08-10,-1,0.26242962,-1,154.28,155.86
91,2023-08-11,1,0.8415497,1,156.02,154.28
92,2023-08-12,1,0.83482677,1,156.51,156.02
93,2023-08-13,1,0.8974263,1,158.13,156.51
94,2023-08-14,-1,0.6973752,1,157.34,158.13
95,2023-08-15,-1,0.14369945,-1,154.27,157.34
96,2023-08-16,-1,0.1355187,-1,152.59,154.27
97,2023-08-17,-1,0.07401826,-1,147.44,152.59
98,2023-08-18,-1,0.040355492,-1,141.43,147.44
99,2023-08-19,1,0.061904,-1,142.16,141.43
100,2023-08-20,1,0.38475665,1,146.36,142.16
101,2023-08-21,1,0.4500994,1,147.95,146.36
102,2023-08-22,-1,0.10352013,-1,144.19,147.95
103,2023-08-23,-1,0.084341355,-1,142.59,144.19
104,2023-08-24,-1,0.047372006,-1,136.47,142.59
