time,Actual Movement,Predictions,Predicted
2023-05-11,-1,0.32101688,-1
2023-05-12,-1,0.20633027,-1
2023-05-13,1,0.6956527,1
2023-05-14,1,0.7626993,1
2023-05-15,-1,0.5416651,1
2023-05-16,-1,0.16381155,-1
2023-05-17,1,0.513995,1
2023-05-18,-1,0.38729778,1
2023-05-19,1,0.58597827,1
2023-05-20,-1,0.66498756,1
2023-05-21,1,0.7162916,1
2023-05-22,1,0.94335127,1
2023-05-23,-1,0.8367774,1
2023-05-24,-1,0.24774143,-1
2023-05-25,1,0.7463852,1
2023-05-26,-1,0.5780167,1
2023-05-27,1,0.47282577,1
2023-05-28,1,0.94106793,1
2023-05-29,-1,0.5529559,1
2023-05-30,-1,0.22694245,-1
2023-05-31,-1,0.04265456,-1
2023-06-01,1,0.2141064,-1
2023-06-02,-1,0.21992788,-1
2023-06-03,1,0.6617421,1
2023-06-04,1,0.849865,1
2023-06-05,-1,0.12330035,-1
2023-06-06,1,0.7032389,1
2023-06-07,-1,0.2574242,-1
2023-06-08,-1,0.16359971,-1
2023-06-09,-1,0.20552278,-1
2023-06-10,-1,0.057857677,-1
2023-06-11,1,0.093420394,-1
2023-06-12,1,0.20928685,-1
2023-06-13,-1,0.10672164,-1
2023-06-14,-1,0.03192328,-1
2023-06-15,1,0.10795179,-1
2023-06-16,1,0.18060961,-1
2023-06-17,1,0.39852276,1
2023-06-18,1,0.69107574,1
2023-06-19,-1,0.45504555,1
2023-06-20,1,0.8301415,1
2023-06-21,1,0.85624516,1
2023-06-22,1,0.9284163,1
2023-06-23,1,0.9020775,1
2023-06-24,1,0.9205948,1
2023-06-25,1,0.9332612,1
2023-06-26,1,0.93719107,1
2023-06-27,1,0.9517046,1
2023-06-28,-1,0.6808298,1
2023-06-29,-1,0.5827558,1
2023-06-30,1,0.81842977,1
2023-07-01,-1,0.74194044,1
2023-07-02,-1,0.41802117,1
2023-07-03,1,0.75059634,1
2023-07-04,-1,0.64395326,1
2023-07-05,-1,0.47220317,1
2023-07-06,1,0.7034269,1
2023-07-07,-1,0.09561779,-1
2023-07-08,1,0.315033,-1
2023-07-09,-1,0.26798725,-1
2023-07-10,1,0.5472205,1
2023-07-11,-1,0.45679852,1
2023-07-12,-1,0.19964083,-1
2023-07-13,1,0.8042215,1
2023-07-14,-1,0.09371698,-1
2023-07-15,1,0.87628686,1
2023-07-16,-1,0.6843327,1
2023-07-17,-1,0.3879264,1
2023-07-18,1,0.5506114,1
2023-07-19,1,0.6851205,1
2023-07-20,-1,0.10993078,-1
2023-07-21,-1,0.08812396,-1
2023-07-22,-1,0.08736654,-1
2023-07-23,1,0.3722763,1
2023-07-24,-1,0.10479661,-1
2023-07-25,1,0.1295024,-1
2023-07-26,1,0.56496835,1
2023-07-27,-1,0.25653762,-1
2023-07-28,1,0.57571036,1
2023-07-30,-1,0.15808116,-1
2023-07-31,1,0.4129248,1
2023-08-01,-1,0.43307865,1
2023-08-02,1,0.74124676,1
2023-08-03,1,0.8745514,1
2023-08-04,-1,0.2242137,-1
2023-08-05,1,0.6021454,1
2023-08-06,1,0.8916172,1
2023-08-07,-1,0.5770516,1
2023-08-08,1,0.87081593,1
2023-08-09,-1,0.5131185,1
2023-08-10,-1,0.26242962,-1
2023-08-11,1,0.8415497,1
2023-08-12,1,0.83482677,1
2023-08-13,1,0.8974263,1
2023-08-14,-1,0.6973752,1
2023-08-15,-1,0.14369945,-1
2023-08-16,-1,0.1355187,-1
2023-08-17,-1,0.07401826,-1
2023-08-18,-1,0.040355492,-1
2023-08-19,1,0.061904,-1
2023-08-20,1,0.38475665,1
2023-08-21,1,0.4500994,1
2023-08-22,-1,0.10352013,-1
2023-08-23,-1,0.084341355,-1
2023-08-24,-1,0.047372006,-1
2023-08-25,1,0.18753184,-1
2023-08-26,1,0.8308535,1
2023-08-27,1,0.87501895,1
2023-08-28,-1,0.7933422,1
2023-08-29,1,0.7435721,1
2023-08-30,-1,0.16915905,-1
2023-08-31,1,0.30583587,-1
2023-09-01,-1,0.15390553,-1
2023-09-02,-1,0.120535456,-1
2023-09-03,1,0.44208166,1
2023-09-04,1,0.6459733,1
2023-09-05,-1,0.1473412,-1
2023-09-06,1,0.80606145,1
2023-09-07,1,0.81464326,1
2023-09-08,1,0.8089211,1
2023-09-09,-1,0.5125893,1
2023-09-10,1,0.6940562,1
2023-09-11,-1,0.1228575,-1
2023-09-12,1,0.7429169,1
2023-09-13,1,0.883669,1
2023-09-14,1,0.83976555,1
2023-09-15,1,0.6419817,1
2023-09-16,-1,0.28827098,-1
2023-09-17,-1,0.38158238,1
2023-09-18,-1,0.39998847,1
2023-09-19,1,0.8304428,1
2023-09-20,-1,0.57168955,1
2023-09-21,-1,0.26281926,-1
2023-09-22,-1,0.09114038,-1
2023-09-23,-1,0.053354766,-1
2023-09-24,1,0.10698989,-1
2023-09-25,1,0.6264831,1
2023-09-26,-1,0.41184253,1
2023-09-27,1,0.8364384,1
2023-09-28,-1,0.7591933,1
2023-09-29,1,0.78846675,1
2023-09-30,1,0.832384,1
2023-10-01,1,0.8556199,1
2023-10-02,-1,0.3225201,-1
2023-10-03,1,0.37310135,1
2023-10-04,1,0.8741869,1
2023-10-05,1,0.90741193,1
2023-10-06,1,0.91780937,1
2023-10-07,1,0.92354417,1
2023-10-08,1,0.92798495,1
2023-10-09,-1,0.26595026,-1
2023-10-10,-1,0.23150669,-1
2023-10-11,-1,0.33761337,-1
2023-10-12,-1,0.16095647,-1
2023-10-13,1,0.76988596,1
2023-10-14,-1,0.2886027,-1
2023-10-15,1,0.45266268,1
2023-10-16,-1,0.18989107,-1
2023-10-17,-1,0.093890116,-1
2023-10-18,-1,0.16812855,-1
2023-10-19,1,0.81637484,1
2023-10-20,1,0.9387783,1
2023-10-21,1,0.93485886,1
2023-10-22,1,0.91091895,1
2023-10-23,1,0.9010611,1
2023-10-24,-1,0.84740937,1
2023-10-25,1,0.8907504,1
2023-10-26,1,0.928122,1
2023-10-27,1,0.947777,1
2023-10-28,1,0.9490656,1
2023-10-29,1,0.9601484,1
2023-10-30,1,0.96392494,1
2023-10-31,-1,0.9033621,1
2023-11-01,1,0.91826963,1
2023-11-02,-1,0.9172078,1
2023-11-03,-1,0.6444761,1
2023-11-04,-1,0.13285777,-1
2023-11-05,1,0.27200478,-1
2023-11-06,-1,0.097442135,-1
2023-11-07,1,0.26602265,-1
2023-11-08,-1,0.2037764,-1
2023-11-09,1,0.81810987,1
2023-11-10,1,0.9115094,1
2023-11-11,-1,0.46065557,1
2023-11-12,1,0.61901695,1
2023-11-13,-1,0.060281545,-1
2023-11-14,-1,0.08041702,-1
2023-11-15,-1,0.088554874,-1
2023-11-16,-1,0.08488856,-1
2023-11-17,1,0.28652263,-1
2023-11-18,-1,0.19225936,-1
2023-11-19,1,0.8471375,1
2023-11-20,1,0.8049564,1
2023-11-21,-1,0.48555583,1
2023-11-22,1,0.80281794,1
2023-11-23,1,0.9472476,1
2023-11-24,1,0.95568126,1
2023-11-25,1,0.9297903,1
2023-11-26,-1,0.56608796,1
2023-11-27,-1,0.10549291,-1
2023-11-28,1,0.18648656,-1
2023-11-29,-1,0.15711565,-1
2023-11-30,1,0.7824382,1
2023-12-01,1,0.8485496,1
2023-12-02,1,0.79826814,1
2023-12-03,-1,0.28997287,-1
2023-12-04,-1,0.056141585,-1
2023-12-05,1,0.4134207,1
2023-12-06,-1,0.3577807,1
2023-12-07,1,0.76227343,1
2023-12-08,-1,0.37279958,1
2023-12-09,1,0.48587802,1
2023-12-10,-1,0.33349356,-1
2023-12-11,-1,0.062841214,-1
2023-12-12,-1,0.04336119,-1
2023-12-13,1,0.09015012,-1
2023-12-14,-1,0.08759116,-1
2023-12-15,1,0.497914,1
2023-12-16,-1,0.15993449,-1
2023-12-17,1,0.17920785,-1
2023-12-18,1,0.8770545,1
2023-12-19,-1,0.4590859,1
2023-12-20,1,0.70819825,1
2023-12-21,-1,0.65159917,1
2023-12-22,1,0.8229718,1
2023-12-23,1,0.8806553,1
2023-12-24,-1,0.09242927,-1
2023-12-25,-1,0.09584815,-1
2023-12-26,1,0.39391688,1
2023-12-27,-1,0.30367833,-1
2023-12-28,1,0.708874,1
2023-12-29,-1,0.045668647,-1
2023-12-30,1,0.09568505,-1
2023-12-31,1,0.28922492,-1
2024-01-01,1,0.6493487,1
2024-01-02,-1,0.4613942,1
2024-01-03,-1,0.033715885,-1
2024-01-04,1,0.4358653,1
2024-01-05,-1,0.082177594,-1
2024-01-06,-1,0.066377155,-1
2024-01-07,-1,0.061350077,-1
2024-01-08,-1,0.079162136,-1
2024-01-09,-1,0.07613095,-1
2024-01-10,1,0.6126289,1
2024-01-11,1,0.65353155,1
2024-01-12,1,0.6443051,1
2024-01-13,1,0.9087147,1
2024-01-14,1,0.8911635,1
2024-01-15,1,0.8681298,1
2024-01-16,1,0.9136642,1
2024-01-17,-1,0.7190991,1
2024-01-18,-1,0.14600062,-1
2024-01-19,1,0.5177934,1
2024-01-20,1,0.57572526,1
2024-01-21,-1,0.24254699,-1
2024-01-22,-1,0.091297686,-1
2024-01-23,-1,0.049911052,-1
2024-01-24,1,0.3279462,-1
2024-01-25,1,0.8950793,1
2024-01-26,1,0.9201557,1
2024-01-27,1,0.90203655,1
2024-01-28,-1,0.8100474,1
2024-01-29,1,0.9299026,1
2024-01-30,-1,0.25147438,-1
2024-01-31,1,0.6488036,1
2024-02-01,1,0.8603756,1
2024-02-02,1,0.891219,1
2024-02-03,-1,0.18736869,-1
2024-02-04,1,0.35845107,1
2024-02-05,-1,0.1920161,-1
2024-02-06,-1,0.0035803127,-1
2024-02-07,1,0.22462095,-1
2024-02-08,-1,0.16526558,-1
2024-02-09,-1,0.15319233,-1
2024-02-10,-1,0.15682378,-1
2024-02-11,1,0.25998184,-1
2024-02-12,1,0.3749027,1
2024-02-13,1,0.621302,1
2024-02-14,1,0.62011874,1
2024-02-15,-1,0.5020718,1
2024-02-16,-1,0.20880266,-1
2024-02-17,-1,0.19969162,-1
2024-02-18,1,0.48771548,1
