time,Actual Movement,Predictions,Predicted
2021-01-26,-1,0.25940892,-1
2021-01-27,1,0.9660916,1
2021-01-28,1,0.84899163,1
2021-01-29,-1,0.0629637,-1
2021-02-01,-1,0.16800772,-1
2021-02-02,-1,0.006708103,-1
2021-02-03,-1,0.08455635,-1
2021-02-04,-1,0.020759244,-1
2021-02-05,1,0.72390175,1
2021-02-08,-1,0.06553844,-1
2021-02-09,1,0.92818606,1
2021-02-10,1,0.589393,1
2021-02-11,1,0.9379864,1
2021-02-12,-1,0.25092342,-1
2021-02-15,-1,0.07871974,-1
2021-02-16,1,0.95698446,1
2021-02-17,-1,0.0577689,-1
2021-02-18,1,0.9691196,1
2021-02-19,-1,0.17449622,-1
2021-02-22,1,0.9805893,1
2021-02-23,-1,0.1473056,-1
2021-02-24,-1,0.05518008,-1
2021-02-25,1,0.99719465,1
2021-02-26,1,0.75092596,1
2021-03-01,-1,0.0108713135,-1
2021-03-02,1,0.9590557,1
2021-03-03,-1,0.3061981,-1
2021-03-04,-1,0.027011693,-1
2021-03-05,-1,0.037163477,-1
2021-03-08,-1,0.054819345,-1
2021-03-09,1,0.91499937,1
2021-03-10,1,0.38994083,1
2021-03-11,-1,0.102510095,-1
2021-03-12,-1,0.0153640285,-1
2021-03-15,-1,0.07883636,-1
2021-03-16,-1,0.021634068,-1
2021-03-17,1,0.9107122,1
2021-03-18,1,0.66565,1
2021-03-19,1,0.54981536,1
2021-03-22,1,0.9825905,1
2021-03-23,-1,0.25449485,-1
2021-03-24,-1,0.089038,-1
2021-03-25,-1,0.17330764,-1
2021-03-26,-1,0.17280142,-1
2021-03-29,-1,0.17539562,-1
2021-03-30,-1,0.07590539,-1
2021-03-31,-1,0.021275235,-1
2021-04-01,1,0.9662371,1
2021-04-02,1,0.54993016,1
2021-04-05,1,0.6412479,1
2021-04-06,1,0.9986994,1
2021-04-07,1,0.9692879,1
2021-04-08,1,0.923866,1
2021-04-09,-1,0.06806086,-1
2021-04-12,1,0.9595546,1
2021-04-13,1,0.723339,1
2021-04-14,1,0.8948281,1
2021-04-15,1,0.8545695,1
2021-04-16,-1,0.07305334,-1
2021-04-19,1,0.9851966,1
2021-04-20,1,0.978888,1
2021-04-21,-1,0.0027880073,-1
2021-04-22,-1,0.18393901,-1
2021-04-23,1,0.9216154,1
2021-04-26,-1,0.0065972176,-1
2021-04-27,1,0.6816227,1
2021-04-28,-1,0.03559193,-1
2021-04-29,-1,0.112545274,-1
2021-04-30,-1,0.022690196,-1
2021-05-03,1,0.93898493,1
2021-05-04,-1,0.08846118,-1
2021-05-05,-1,0.045015767,-1
2021-05-06,-1,0.034881987,-1
2021-05-07,1,0.99282444,1
2021-05-10,-1,0.037470214,-1
2021-05-11,1,0.94769806,1
2021-05-12,-1,0.06497696,-1
2021-05-13,1,0.97110784,1
2021-05-14,1,0.80329907,1
2021-05-17,-1,0.118273534,-1
2021-05-18,1,0.9912117,1
