,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
49,2024-01-24 03:00:00,hold,short,,,,9999.9998,4.9992000000001156,6.859199999999976
50,2024-01-24 04:00:00,hold,short,,,,9999.9998,6.18900000000014,8.53899999999999
51,2024-01-24 05:00:00,hold,short,,,,9999.9998,7.258800000000155,9.958799999999968
52,2024-01-24 06:00:00,hold,short,,,,9999.9998,8.36860000000021,11.358599999999925
53,2024-01-24 07:00:00,hold,short,,,,9999.9998,9.44840000000018,12.91839999999993
54,2024-01-24 08:00:00,hold,short,,,,9999.9998,10.778200000000234,14.808199999999879
55,2024-01-24 10:00:00,hold,short,,,,9999.9998,13.107800000000289,20.52779999999994
56,2024-01-24 11:00:00,hold,short,,,,9999.9998,14.857600000000318,23.86759999999995
57,2024-01-24 12:00:00,hold,short,,,,9999.9998,16.827400000000345,27.34739999999999
58,2024-01-24 13:00:00,hold,short,,,,9999.9998,19.58720000000033,31.287200000000045
59,2024-01-24 14:00:00,hold,short,,,,9999.9998,22.6670000000003,35.32700000000009
60,2024-01-24 15:00:00,hold,short,,,,9999.9998,26.586800000000334,40.486800000000144
61,2024-01-24 16:00:00,hold,short,,,,9999.9998,30.30660000000039,45.576600000000184
62,2024-01-24 17:00:00,hold,short,,,,9999.9998,34.306400000000394,50.82640000000016
63,2024-01-24 18:00:00,hold,short,,,,9999.9998,38.21620000000036,55.65620000000016
64,2024-01-24 19:00:00,hold,short,,,,9999.9998,42.85600000000034,61.166000000000174
65,2024-01-24 20:00:00,hold,short,,,,9999.9998,47.895800000000385,66.68580000000014
66,2024-01-24 21:00:00,hold,short,,,,9999.9998,53.09560000000037,72.72560000000018
67,2024-01-24 22:00:00,hold,short,,,,9999.9998,58.65540000000038,79.30540000000022
68,2024-01-24 23:00:00,hold,short,,,,9999.9998,64.7252000000004,85.80520000000017
69,2024-01-25 00:00:00,hold,short,,,,9999.9998,6.229799999999957,6.969800000000031
70,2024-01-25 01:00:00,hold,short,,,,9999.9998,12.579599999999925,13.72960000000002
71,2024-01-25 02:00:00,hold,short,,,,9999.9998,18.109399999999958,20.159400000000065
72,2024-01-25 03:00:00,hold,short,,,,9999.9998,23.3692,25.889200000000077
73,2024-01-25 05:00:00,hold,short,,,,9999.9998,33.68879999999999,37.2488
74,2024-01-25 06:00:00,hold,short,,,,9999.9998,38.718599999999974,42.57860000000006
75,2024-01-25 07:00:00,hold,short,,,,9999.9998,43.588400000000014,47.99840000000004
76,2024-01-25 08:00:00,hold,short,,,,9999.9998,48.43820000000004,53.28820000000005
77,2024-01-25 09:00:00,hold,short,,,,9999.9998,53.51800000000001,59.748000000000076
78,2024-01-25 10:00:00,hold,short,,,,9999.9998,57.79779999999996,65.77780000000006
79,2024-01-25 11:00:00,hold,short,,,,9999.9998,62.007600000000004,70.80760000000004
80,2024-01-25 13:00:00,hold,short,,,,9999.9998,69.41720000000004,80.39720000000003
81,2024-01-25 14:00:00,hold,short,,,,9999.9998,72.67700000000008,84.48700000000007
82,2024-01-25 16:00:00,hold,short,,,,9999.9998,80.06660000000008,96.15660000000003
83,2024-01-25 17:00:00,close,neutral,,,100.0,10099.9996,84.84640000000009,102.44640000000004
84,2024-01-26 03:00:00,open,short,0.93988,,,10099.999399999999,0.0,0.0
85,2024-01-26 04:00:00,hold,short,,,,10099.999399999999,-0.4601999999999049,0.08980000000003449
86,2024-01-26 05:00:00,hold,short,,,,10099.999399999999,-0.5303999999998084,0.27960000000005797
87,2024-01-26 06:00:00,hold,short,,,,10099.999399999999,-0.6305999999997973,0.34940000000007243
88,2024-01-26 07:00:00,hold,short,,,,10099.999399999999,-0.7407999999997408,0.7392000000000739
89,2024-01-26 08:00:00,hold,short,,,,10099.999399999999,-0.9009999999996787,0.9690000000001374
90,2024-01-26 09:00:00,hold,short,,,,10099.999399999999,-0.9611999999996277,2.35880000000014
91,2024-01-26 10:00:00,hold,short,,,,10099.999399999999,-0.12139999999956474,4.138600000000144
92,2024-01-26 11:00:00,hold,short,,,,10099.999399999999,0.5384000000004292,6.758400000000211
93,2024-01-26 12:00:00,hold,short,,,,10099.999399999999,2.0482000000004406,9.27820000000029
94,2024-01-26 13:00:00,hold,short,,,,10099.999399999999,3.338000000000454,12.218000000000343
95,2024-01-26 14:00:00,hold,short,,,,10099.999399999999,3.5678000000005174,13.7178000000004
96,2024-01-26 15:00:00,hold,short,,,,10099.999399999999,3.537600000000543,15.137600000000488
97,2024-01-26 16:00:00,hold,short,,,,10099.999399999999,4.717400000000612,18.74740000000049
98,2024-01-26 17:00:00,hold,short,,,,10099.999399999999,6.487200000000662,21.687200000000544
99,2024-01-26 18:00:00,hold,short,,,,10099.999399999999,7.8870000000007305,23.99700000000058
100,2024-01-26 19:00:00,hold,short,,,,10099.999399999999,9.116800000000795,25.866800000000616
101,2024-01-26 20:00:00,hold,short,,,,10099.999399999999,10.056600000000847,27.46660000000066
102,2024-01-26 21:00:00,hold,short,,,,10099.999399999999,11.296400000000865,29.556400000000696
103,2024-01-26 22:00:00,hold,short,,,,10099.999399999999,12.786200000000967,31.92620000000079
104,2024-01-26 23:00:00,hold,short,,,,10099.999399999999,14.616000000000966,34.336000000000816
105,2024-01-29 00:00:00,hold,short,,,,10099.999399999999,1.8798000000001038,3.2998000000000807
106,2024-01-29 01:00:00,hold,short,,,,10099.999399999999,4.57960000000014,6.899600000000128
107,2024-01-29 02:00:00,hold,short,,,,10099.999399999999,7.239400000000135,10.029400000000205
108,2024-01-29 03:00:00,hold,short,,,,10099.999399999999,10.219200000000228,13.729200000000242
109,2024-01-29 04:00:00,hold,short,,,,10099.999399999999,13.51900000000031,17.42900000000028
110,2024-01-29 05:00:00,hold,short,,,,10099.999399999999,16.988800000000392,21.008800000000306
111,2024-01-29 06:00:00,hold,short,,,,10099.999399999999,20.398600000000418,24.748600000000383
112,2024-01-29 07:00:00,hold,short,,,,10099.999399999999,23.67840000000048,28.618400000000424
113,2024-01-29 08:00:00,hold,short,,,,10099.999399999999,26.768200000000515,32.31820000000046
114,2024-01-29 09:00:00,hold,short,,,,10099.999399999999,30.108000000000526,38.1380000000005
115,2024-01-29 10:00:00,hold,short,,,,10099.999399999999,34.567800000000545,45.42780000000052
116,2024-01-29 11:00:00,hold,short,,,,10099.999399999999,40.967600000000616,53.00760000000055
117,2024-01-29 12:00:00,hold,short,,,,10099.999399999999,47.6574000000007,60.777400000000604
118,2024-01-29 13:00:00,hold,short,,,,10099.999399999999,53.537200000000695,67.6572000000006
119,2024-01-29 14:00:00,hold,short,,,,10099.999399999999,58.64700000000075,73.65700000000061
120,2024-01-29 15:00:00,hold,short,,,,10099.999399999999,64.21680000000083,80.48680000000061
121,2024-01-29 16:00:00,hold,short,,,,10099.999399999999,69.4966000000009,86.99660000000063
122,2024-01-29 17:00:00,hold,short,,,,10099.999399999999,75.09640000000094,94.23640000000066
123,2024-01-29 18:00:00,close,neutral,,,100.0,10199.999199999998,81.05620000000101,101.62620000000067
124,2024-01-30 00:00:00,open,short,0.93322,,,10199.998999999998,0.0,0.0
125,2024-01-30 01:00:00,hold,short,,,,10199.998999999998,-0.23019999999995247,0.159800000000049
126,2024-01-30 02:00:00,hold,short,,,,10199.998999999998,-0.6903999999998574,0.21960000000010899
127,2024-01-30 03:00:00,hold,short,,,,10199.998999999998,-1.0305999999997533,0.21940000000010898
128,2024-01-30 04:00:00,hold,short,,,,10199.998999999998,-1.2107999999997112,0.45920000000012695
129,2024-01-30 05:00:00,hold,short,,,,10199.998999999998,-1.4809999999997037,0.3890000000002235
130,2024-01-30 06:00:00,hold,short,,,,10199.998999999998,-1.7411999999996306,0.9888000000002685
131,2024-01-30 07:00:00,hold,short,,,,10199.998999999998,-1.371399999999538,1.778600000000337
132,2024-01-30 08:00:00,hold,short,,,,10199.998999999998,-0.7315999999994531,2.8484000000003524
133,2024-01-30 09:00:00,hold,short,,,,10199.998999999998,0.10820000000060981,4.598200000000382
134,2024-01-30 10:00:00,hold,short,,,,10199.998999999998,-1.031999999999309,5.738000000000412
135,2024-01-30 11:00:00,hold,short,,,,10199.998999999998,-2.9421999999992763,5.717800000000502
136,2024-01-30 12:00:00,hold,short,,,,10199.998999999998,-4.962399999999187,4.8476000000005754
137,2024-01-30 13:00:00,hold,short,,,,10199.998999999998,-7.822599999999161,3.3674000000006497
138,2024-01-30 14:00:00,hold,short,,,,10199.998999999998,-10.49279999999911,1.8172000000007094
139,2024-01-30 16:00:00,hold,short,,,,10199.998999999998,-15.863199999999097,0.3468000000007381
140,2024-01-30 17:00:00,hold,short,,,,10199.998999999998,-19.143399999999048,-0.5633999999992283
141,2024-01-30 18:00:00,hold,short,,,,10199.998999999998,-22.023599999999043,-2.4335999999991555
142,2024-01-30 19:00:00,hold,short,,,,10199.998999999998,-24.30379999999899,-4.043799999999155
143,2024-01-30 20:00:00,hold,short,,,,10199.998999999998,-26.09399999999895,-5.183999999999074
144,2024-01-30 21:00:00,hold,short,,,,10199.998999999998,-27.494199999998905,-6.144199999999035
145,2024-01-30 22:00:00,hold,short,,,,10199.998999999998,-28.89439999999886,-7.214399999998939
146,2024-01-30 23:00:00,hold,short,,,,10199.998999999998,-30.56459999999881,-8.31459999999893
147,2024-01-31 00:00:00,hold,short,,,,10199.998999999998,-1.4401999999999968,-0.6801999999999029
148,2024-01-31 01:00:00,hold,short,,,,10199.998999999998,-2.7803999999998936,-1.7603999999998727
149,2024-01-31 02:00:00,hold,short,,,,10199.998999999998,-4.360599999999808,-2.850599999999797
150,2024-01-31 03:00:00,hold,short,,,,10199.998999999998,-5.540799999999766,-3.61079999999978
151,2024-01-31 04:00:00,hold,short,,,,10199.998999999998,-6.430999999999713,-3.870999999999707
152,2024-01-31 05:00:00,hold,short,,,,10199.998999999998,-7.32119999999966,-4.251199999999643
153,2024-01-31 06:00:00,hold,short,,,,10199.998999999998,-8.031399999999648,-4.471399999999641
154,2024-01-31 07:00:00,hold,short,,,,10199.998999999998,-8.671599999999621,-4.721599999999613
155,2024-01-31 08:00:00,hold,short,,,,10199.998999999998,-9.471799999999533,-5.051799999999554
156,2024-01-31 10:00:00,hold,short,,,,10199.998999999998,-11.942199999999504,-4.292199999999459
157,2024-01-31 11:00:00,hold,short,,,,10199.998999999998,-12.8923999999994,-4.2323999999994
158,2024-01-31 12:00:00,hold,short,,,,10199.998999999998,-15.242599999999364,-4.642599999999311
159,2024-01-31 13:00:00,hold,short,,,,10199.998999999998,-18.172799999999352,-6.592799999999206
160,2024-01-31 14:00:00,hold,short,,,,10199.998999999998,-20.75299999999927,-8.43299999999916
161,2024-01-31 15:00:00,hold,short,,,,10199.998999999998,-23.0131999999992,-9.673199999999067
162,2024-01-31 16:00:00,hold,short,,,,10199.998999999998,-25.403399999999202,-7.243399999999024
163,2024-01-31 17:00:00,hold,short,,,,10199.998999999998,-24.77359999999918,-4.523599999998968
164,2024-01-31 18:00:00,hold,short,,,,10199.998999999998,-24.543799999999116,-3.0137999999989566
165,2024-01-31 19:00:00,hold,short,,,,10199.998999999998,-24.133999999999094,-1.7839999999988922
166,2024-01-31 20:00:00,hold,short,,,,10199.998999999998,-23.994199999999065,-0.4241999999988644
167,2024-01-31 21:00:00,hold,short,,,,10199.998999999998,-23.974399999999044,1.205600000001156
168,2024-01-31 22:00:00,hold,short,,,,10199.998999999998,-24.06459999999897,2.2754000000011714
169,2024-01-31 23:00:00,hold,short,,,,10199.998999999998,-23.39479999999891,4.215200000001224
170,2024-02-01 00:00:00,hold,short,,,,10199.998999999998,1.0898000000000354,1.7398000000000748
171,2024-02-01 01:00:00,hold,short,,,,10199.998999999998,2.25960000000004,3.4596000000001297
172,2024-02-01 02:00:00,hold,short,,,,10199.998999999998,2.9694000000001393,5.049400000000221
173,2024-02-01 03:00:00,hold,short,,,,10199.998999999998,3.079200000000194,6.029200000000312
174,2024-02-01 04:00:00,hold,short,,,,10199.998999999998,3.219000000000223,6.8090000000003155
175,2024-02-01 05:00:00,hold,short,,,,10199.998999999998,3.218800000000223,7.1788000000004075
176,2024-02-01 06:00:00,hold,short,,,,10199.998999999998,3.3486000000002973,7.718600000000503
177,2024-02-01 07:00:00,hold,short,,,,10199.998999999998,3.478400000000372,8.128400000000525
178,2024-02-01 08:00:00,hold,short,,,,10199.998999999998,3.578200000000472,8.84820000000058
179,2024-02-01 09:00:00,hold,short,,,,10199.998999999998,3.87800000000055,10.298000000000641
180,2024-02-01 10:00:00,hold,short,,,,10199.998999999998,4.46780000000064,12.827800000000673
181,2024-02-01 11:00:00,hold,short,,,,10199.998999999998,5.54760000000072,15.317600000000777
182,2024-02-01 12:00:00,hold,short,,,,10199.998999999998,5.967400000000808,17.027400000000878
183,2024-02-01 13:00:00,hold,short,,,,10199.998999999998,6.347200000000855,18.407200000000927
184,2024-02-01 14:00:00,hold,short,,,,10199.998999999998,5.567000000000853,19.45700000000092
185,2024-02-01 15:00:00,hold,short,,,,10199.998999999998,5.126800000000857,20.496800000000963
186,2024-02-01 16:00:00,hold,short,,,,10199.998999999998,5.156600000000942,21.576600000001044
187,2024-02-01 17:00:00,hold,short,,,,10199.998999999998,4.796400000001027,22.346400000001093
188,2024-02-01 18:00:00,hold,short,,,,10199.998999999998,5.226200000001068,24.426200000001174
189,2024-02-01 19:00:00,hold,short,,,,10199.998999999998,4.856000000001087,26.076000000001216
190,2024-02-01 20:00:00,hold,short,,,,10199.998999999998,4.4958000000011715,27.095800000001237
191,2024-02-01 21:00:00,hold,short,,,,10199.998999999998,4.77560000000123,27.97560000000134
192,2024-02-01 22:00:00,hold,short,,,,10199.998999999998,5.5154000000013035,29.095400000001348
193,2024-02-01 23:00:00,hold,short,,,,10199.998999999998,6.0852000000013735,30.315200000001347
194,2024-02-02 00:00:00,hold,short,,,,10199.998999999998,0.659800000000105,1.6098000000000003
195,2024-02-02 01:00:00,hold,short,,,,10199.998999999998,1.21960000000011,2.5496000000000523
196,2024-02-02 02:00:00,hold,short,,,,10199.998999999998,1.799400000000135,3.8394000000000656
197,2024-02-02 03:00:00,hold,short,,,,10199.998999999998,2.499200000000169,5.1392000000001445
198,2024-02-02 04:00:00,hold,short,,,,10199.998999999998,3.179000000000183,6.429000000000158
199,2024-02-02 05:00:00,hold,short,,,,10199.998999999998,4.188800000000249,7.95880000000019
200,2024-02-02 06:00:00,hold,short,,,,10199.998999999998,4.948600000000344,9.498600000000287
201,2024-02-02 07:00:00,hold,short,,,,10199.998999999998,5.378400000000385,10.748400000000371
202,2024-02-02 08:00:00,hold,short,,,,10199.998999999998,5.808200000000426,11.608200000000455
203,2024-02-02 11:00:00,hold,short,,,,10199.998999999998,6.367600000000541,15.64760000000061
204,2024-02-02 12:00:00,hold,short,,,,10199.998999999998,7.017400000000581,17.667400000000633
205,2024-02-02 13:00:00,hold,short,,,,10199.998999999998,8.717200000000616,20.02720000000066
206,2024-02-02 14:00:00,hold,short,,,,10199.998999999998,10.317000000000663,22.067000000000704
207,2024-02-02 16:00:00,hold,short,,,,10199.998999999998,9.226600000000849,24.876600000000906
208,2024-02-02 17:00:00,hold,short,,,,10199.998999999998,7.406400000000916,25.046400000000908
209,2024-02-02 18:00:00,hold,short,,,,10199.998999999998,4.8362000000009555,23.82620000000091
210,2024-02-02 19:00:00,hold,short,,,,10199.998999999998,1.9560000000009619,21.756000000001006
211,2024-02-02 20:00:00,hold,short,,,,10199.998999999998,-0.41419999999902135,19.935800000001073
212,2024-02-02 21:00:00,hold,short,,,,10199.998999999998,-2.914399999998968,18.17560000000109
213,2024-02-02 22:00:00,hold,short,,,,10199.998999999998,-5.044599999998933,16.425400000001172
214,2024-02-02 23:00:00,hold,short,,,,10199.998999999998,-7.044799999998935,14.765200000001178
215,2024-02-05 00:00:00,hold,short,,,,10199.998999999998,-1.4801999999999258,-0.03019999999997449
216,2024-02-05 01:00:00,hold,short,,,,10199.998999999998,-3.470399999999862,-1.1103999999999443
217,2024-02-05 02:00:00,hold,short,,,,10199.998999999998,-5.650599999999821,-2.4205999999998666
218,2024-02-05 03:00:00,hold,short,,,,10199.998999999998,-7.600799999999717,-3.790799999999849
219,2024-02-05 04:00:00,hold,short,,,,10199.998999999998,-9.840999999999626,-5.520999999999747
220,2024-02-05 05:00:00,hold,short,,,,10199.998999999998,-11.941199999999617,-7.341199999999679
221,2024-02-05 06:00:00,hold,short,,,,10199.998999999998,-13.971399999999592,-9.101399999999662
222,2024-02-05 07:00:00,hold,short,,,,10199.998999999998,-16.33159999999951,-11.01159999999963
223,2024-02-05 08:00:00,hold,short,,,,10199.998999999998,-18.781799999999464,-12.941799999999617
224,2024-02-05 09:00:00,hold,short,,,,10199.998999999998,-21.371999999999446,-14.911999999999534
225,2024-02-05 11:00:00,hold,short,,,,10199.998999999998,-27.202399999999336,-17.592399999999436
226,2024-02-05 12:00:00,hold,short,,,,10199.998999999998,-30.152599999999232,-18.872599999999384
227,2024-02-05 13:00:00,hold,short,,,,10199.998999999998,-32.19279999999916,-20.142799999999376
228,2024-02-05 14:00:00,hold,short,,,,10199.998999999998,-34.1329999999991,-21.37299999999933
229,2024-02-05 15:00:00,hold,short,,,,10199.998999999998,-36.29319999999904,-22.383199999999285
230,2024-02-05 16:00:00,hold,short,,,,10199.998999999998,-38.583399999998946,-23.503399999999182
231,2024-02-05 17:00:00,hold,short,,,,10199.998999999998,-40.193599999998945,-24.123599999999136
232,2024-02-05 18:00:00,hold,short,,,,10199.998999999998,-42.213799999998855,-25.283799999999076
233,2024-02-05 19:00:00,hold,short,,,,10199.998999999998,-44.3239999999988,-26.443999999999015
234,2024-02-05 20:00:00,hold,short,,,,10199.998999999998,-45.77419999999875,-27.47419999999899
235,2024-02-05 21:00:00,hold,short,,,,10199.998999999998,-47.74439999999866,-28.834399999998908
236,2024-02-05 22:00:00,hold,short,,,,10199.998999999998,-49.83459999999859,-30.534599999998832
237,2024-02-05 23:00:00,close,neutral,,,-50.0,10149.998799999998,-52.054799999998586,-32.174799999998804
238,2024-02-05 23:00:00,open,long,0.93522,,,10149.998599999997,-52.054799999998586,-32.174799999998804
239,2024-02-06 00:00:00,hold,long,,,,10149.998599999997,-0.40020000000006695,-0.0902000000000345
240,2024-02-06 01:00:00,hold,long,,,,10149.998599999997,-0.7404000000000739,0.06959999999990346
241,2024-02-06 02:00:00,hold,long,,,,10149.998599999997,-0.7206000000001649,0.2893999999999014
242,2024-02-06 03:00:00,hold,long,,,,10149.998599999997,-0.7608000000002049,0.4791999999998139
243,2024-02-06 04:00:00,hold,long,,,,10149.998599999997,-0.7710000000002704,0.7289999999997864
244,2024-02-06 05:00:00,hold,long,,,,10149.998599999997,-0.8812000000003248,0.9887999999997134
245,2024-02-06 06:00:00,hold,long,,,,10149.998599999997,-1.2314000000003973,0.9685999999996934
246,2024-02-06 07:00:00,hold,long,,,,10149.998599999997,-1.8616000000004167,0.8083999999996444
247,2024-02-06 08:00:00,hold,long,,,,10149.998599999997,-2.1618000000004947,0.7781999999995589
248,2024-02-06 09:00:00,hold,long,,,,10149.998599999997,-2.412000000000578,1.117999999999455
249,2024-02-06 10:00:00,hold,long,,,,10149.998599999997,-2.4222000000006436,2.71779999999939
250,2024-02-06 11:00:00,hold,long,,,,10149.998599999997,-2.3424000000006746,3.9375999999993887
251,2024-02-06 12:00:00,hold,long,,,,10149.998599999997,-1.4826000000007027,5.5273999999993695
252,2024-02-06 13:00:00,hold,long,,,,10149.998599999997,-0.9728000000008032,6.977199999999321
253,2024-02-06 14:00:00,hold,long,,,,10149.998599999997,0.13699999999914114,9.356999999999259
254,2024-02-06 15:00:00,hold,long,,,,10149.998599999997,0.8367999999990641,11.066799999999247
255,2024-02-06 16:00:00,hold,long,,,,10149.998599999997,2.31659999999899,14.00659999999919
256,2024-02-06 17:00:00,hold,long,,,,10149.998599999997,2.096399999998992,15.826399999999124
257,2024-02-06 18:00:00,hold,long,,,,10149.998599999997,1.8661999999989285,16.866199999999054
258,2024-02-06 19:00:00,hold,long,,,,10149.998599999997,1.9859999999988265,17.665999999998967
259,2024-02-06 20:00:00,hold,long,,,,10149.998599999997,1.9057999999987465,18.01579999999893
260,2024-02-06 21:00:00,hold,long,,,,10149.998599999997,1.9455999999986755,18.555599999998915
261,2024-02-06 22:00:00,hold,long,,,,10149.998599999997,2.035399999998599,19.07539999999888
262,2024-02-06 23:00:00,hold,long,,,,10149.998599999997,1.955199999998519,19.3851999999988
263,2024-02-07 00:00:00,hold,long,,,,10149.998599999997,-0.1902000000000235,0.13979999999991796
264,2024-02-07 01:00:00,hold,long,,,,10149.998599999997,-0.340400000000118,0.28959999999990144
265,2024-02-07 02:00:00,hold,long,,,,10149.998599999997,-0.23060000000017453,0.779399999999892
266,2024-02-07 03:00:00,hold,long,,,,10149.998599999997,0.049199999999772454,1.359199999999806
267,2024-02-07 04:00:00,hold,long,,,,10149.998599999997,0.2989999999997449,2.138999999999809
268,2024-02-07 05:00:00,hold,long,,,,10149.998599999997,0.5287999999996974,2.8787999999997718
269,2024-02-07 06:00:00,hold,long,,,,10149.998599999997,0.8185999999995989,3.4985999999997257
270,2024-02-07 07:00:00,hold,long,,,,10149.998599999997,1.2283999999995094,4.198399999999649
271,2024-02-07 08:00:00,hold,long,,,,10149.998599999997,1.558199999999451,4.918199999999592
272,2024-02-07 09:00:00,hold,long,,,,10149.998599999997,2.0879999999993704,6.657999999999555
273,2024-02-07 10:00:00,hold,long,,,,10149.998599999997,3.567799999999296,9.287799999999466
274,2024-02-07 11:00:00,hold,long,,,,10149.998599999997,5.707599999999216,12.507599999999467
275,2024-02-07 12:00:00,hold,long,,,,10149.998599999997,8.817399999999163,16.79739999999937
276,2024-02-07 13:00:00,hold,long,,,,10149.998599999997,12.707199999999112,21.737199999999316
277,2024-02-07 14:00:00,hold,long,,,,10149.998599999997,16.53699999999911,26.18699999999927
278,2024-02-07 15:00:00,hold,long,,,,10149.998599999997,19.796799999999042,30.36679999999923
279,2024-02-07 16:00:00,hold,long,,,,10149.998599999997,22.336599999999027,34.296599999999216
280,2024-02-07 17:00:00,hold,long,,,,10149.998599999997,24.84639999999893,38.026399999999114
281,2024-02-07 19:00:00,hold,long,,,,10149.998599999997,31.79599999999883,49.25599999999896
282,2024-02-07 20:00:00,hold,long,,,,10149.998599999997,37.035799999998744,56.42579999999886
283,2024-02-07 21:00:00,hold,long,,,,10149.998599999997,43.12559999999867,63.595599999998754
284,2024-02-07 22:00:00,hold,long,,,,10149.998599999997,49.295399999998565,70.51539999999868
285,2024-02-07 23:00:00,hold,long,,,,10149.998599999997,55.545199999998545,77.3851999999986
286,2024-02-08 00:00:00,hold,long,,,,10149.998599999997,5.969799999999919,6.859799999999977
287,2024-02-08 01:00:00,hold,long,,,,10149.998599999997,12.359599999999816,13.879599999999892
288,2024-02-08 02:00:00,hold,long,,,,10149.998599999997,18.3393999999998,20.61939999999986
289,2024-02-08 03:00:00,hold,long,,,,10149.998599999997,24.319199999999782,27.029199999999776
290,2024-02-08 04:00:00,hold,long,,,,10149.998599999997,29.818999999999733,33.058999999999756
291,2024-02-08 05:00:00,hold,long,,,,10149.998599999997,35.49879999999964,39.14879999999968
