,time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
22,2024-01-22 22:00:00,0.94573,0.94584,0.94554,0.94566,1100,4,0,0.94688,0.94554,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.94562,0.94584,True,True,True,False,False,False
23,2024-01-22 23:00:00,0.94564,0.94574,0.9455,0.94568,663,4,0,0.94648,0.9455,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.94562,0.94574,True,False,True,False,False,False
24,2024-01-23 00:00:00,0.94573,0.94597,0.94541,0.94563,1614,9,0,0.94642,0.94541,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.94562,0.94597,True,False,True,False,True,False
25,2024-01-23 01:00:00,0.94563,0.94578,0.94532,0.94542,1261,5,0,0.94642,0.94532,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.94562,0.94578,True,False,True,False,False,False
26,2024-01-23 02:00:00,0.94542,0.94559,0.94532,0.94553,512,5,0,0.94597,0.94532,False,True,False,False,0.0,0.0,5.0,4.0,False,True,False,0.94562,0.94559,True,False,True,False,False,False
27,2024-01-23 03:00:00,0.94555,0.94561,0.94475,0.94512,938,4,0,0.94597,0.94475,False,True,False,True,0.0,0.0,5.0,4.0,False,True,False,0.94562,0.94561,True,False,True,False,False,False
28,2024-01-23 04:00:00,0.94513,0.94513,0.94451,0.94468,1313,5,0,0.94597,0.94451,False,True,False,True,0.0,0.0,5.0,4.0,False,True,False,0.94562,0.94513,True,False,True,False,False,False
29,2024-01-23 05:00:00,0.94468,0.94468,0.94423,0.94423,971,4,0,0.94578,0.94423,False,True,False,True,0.0,0.0,5.0,4.0,False,True,False,0.94562,0.94468,True,False,True,False,False,False
30,2024-01-23 06:00:00,0.94424,0.94463,0.94422,0.94449,998,5,0,0.94561,0.94422,False,True,False,True,0.0,0.0,5.0,4.0,False,True,False,0.94562,0.94463,True,False,True,False,False,False
31,2024-01-23 07:00:00,0.94449,0.9446,0.9439,0.94415,1554,4,0,0.94561,0.9439,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.94562,0.9446,True,False,True,False,False,False
32,2024-01-23 08:00:00,0.94415,0.94443,0.94402,0.94411,2285,4,0,0.94513,0.9439,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.94402,0.94443,True,False,False,False,False,False
33,2024-01-23 09:00:00,0.94412,0.94544,0.94406,0.9454,5077,4,0,0.94544,0.9439,True,False,True,False,1.0,2.0,4.0,3.0,False,True,False,0.94406,0.94443,True,True,False,True,False,False
34,2024-01-23 10:00:00,0.9454,0.94589,0.94505,0.94516,4069,4,0,0.94589,0.9439,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,0.94505,0.94443,True,True,False,True,False,False
35,2024-01-23 11:00:00,0.94516,0.94584,0.94475,0.94517,3881,4,0,0.94589,0.9439,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.94475,0.94584,True,True,False,False,False,False
36,2024-01-23 12:00:00,0.94517,0.94549,0.94462,0.94488,2780,4,0,0.94589,0.94402,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.94462,0.94549,False,True,False,False,False,False
37,2024-01-23 13:00:00,0.9449,0.94497,0.94407,0.94468,3083,4,0,0.94589,0.94406,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.94407,0.94497,False,True,False,False,False,False
38,2024-01-23 14:00:00,0.94468,0.94513,0.94385,0.94388,2644,4,0,0.94589,0.94385,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.94407,0.94513,True,True,True,False,True,False
39,2024-01-23 15:00:00,0.94388,0.94472,0.94362,0.94459,3009,4,0,0.94584,0.94362,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.94407,0.94472,True,False,True,False,False,False
40,2024-01-23 16:00:00,0.94459,0.9461,0.94456,0.94523,4688,4,0,0.9461,0.94362,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.94456,0.94472,True,True,False,True,False,False
41,2024-01-23 17:00:00,0.94523,0.94532,0.94385,0.94387,3636,4,0,0.9461,0.94362,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,0.94385,0.94532,True,True,False,False,False,False
42,2024-01-23 18:00:00,0.94387,0.94449,0.94357,0.94404,2689,4,0,0.9461,0.94357,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.94385,0.94449,True,True,True,False,False,False
43,2024-01-23 19:00:00,0.94404,0.94418,0.9437,0.94384,1931,4,0,0.9461,0.94357,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,0.9437,0.94418,True,True,False,False,False,False
44,2024-01-23 20:00:00,0.94384,0.94474,0.94378,0.94466,1156,6,0,0.9461,0.94357,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.94378,0.94474,True,True,False,False,False,False
45,2024-01-23 21:00:00,0.94466,0.94487,0.94422,0.94447,1042,5,0,0.94532,0.94357,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.94422,0.94487,True,False,False,False,False,False
46,2024-01-23 22:00:00,0.94448,0.94468,0.94429,0.94464,760,5,0,0.94487,0.94357,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.94429,0.94468,True,False,False,False,False,False
47,2024-01-23 23:00:00,0.94464,0.9447,0.94429,0.94453,812,4,0,0.94487,0.9437,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.94429,0.9447,False,False,False,False,False,False
48,2024-01-24 00:00:00,0.94422,0.94434,0.94355,0.94408,1178,16,0,0.94487,0.94355,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.94429,0.94434,True,False,True,False,False,False
49,2024-01-24 01:00:00,0.94408,0.94436,0.94396,0.94422,619,6,0,0.94487,0.94355,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.94396,0.94436,True,False,False,False,False,False
50,2024-01-24 02:00:00,0.94422,0.94428,0.94393,0.94419,689,4,0,0.9447,0.94355,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.94393,0.94428,True,False,False,False,False,False
51,2024-01-24 03:00:00,0.94419,0.94422,0.9439,0.94396,615,6,0,0.9447,0.94355,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.9439,0.94422,True,False,False,False,False,False
52,2024-01-24 04:00:00,0.94396,0.94436,0.94387,0.94435,1126,7,0,0.94436,0.94355,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.94387,0.94436,True,False,False,False,False,False
53,2024-01-24 05:00:00,0.94435,0.94448,0.94413,0.94437,503,7,0,0.94448,0.94387,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.94413,0.94436,False,True,False,True,False,False
54,2024-01-24 06:00:00,0.94438,0.94444,0.94415,0.94437,695,6,0,0.94448,0.94387,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.94415,0.94444,False,True,False,False,False,False
55,2024-01-24 07:00:00,0.94437,0.94447,0.94399,0.94405,640,7,0,0.94448,0.94387,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.94399,0.94447,False,True,False,False,False,False
56,2024-01-24 08:00:00,0.94405,0.94422,0.94366,0.94378,937,6,0,0.94448,0.94366,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.94399,0.94422,True,True,True,False,False,False
57,2024-01-24 09:00:00,0.94378,0.94477,0.94365,0.94371,2590,4,0,0.94477,0.94365,True,False,False,True,2.0,3.0,3.0,2.0,False,False,True,0.94399,0.94422,True,True,True,True,True,True
58,2024-01-24 10:00:00,0.94371,0.944,0.94173,0.94222,3804,4,0,0.94477,0.94173,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.94399,0.944,True,True,True,False,False,False
59,2024-01-24 11:00:00,0.94222,0.9438,0.94221,0.94317,3193,4,0,0.94477,0.94173,False,True,True,False,1.0,2.0,4.0,3.0,False,True,False,0.94221,0.9438,True,True,False,False,False,False
60,2024-01-24 12:00:00,0.94316,0.94358,0.94207,0.94221,2766,4,0,0.94477,0.94173,False,True,True,False,1.0,2.0,4.0,3.0,False,True,False,0.94207,0.94358,True,True,False,False,False,False
61,2024-01-24 13:00:00,0.94221,0.94279,0.94161,0.94245,2166,5,0,0.94477,0.94161,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.94207,0.94279,True,True,True,False,False,False
62,2024-01-24 14:00:00,0.94244,0.94247,0.94151,0.94162,2704,4,0,0.944,0.94151,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.94207,0.94247,True,False,True,False,False,False
63,2024-01-24 15:00:00,0.94162,0.94163,0.94039,0.94068,3991,4,0,0.9438,0.94039,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.94207,0.94163,True,False,True,False,False,False
64,2024-01-24 16:00:00,0.94068,0.94183,0.94046,0.94136,4660,4,0,0.94358,0.94039,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.94046,0.94183,True,False,False,False,False,False
65,2024-01-24 17:00:00,0.94136,0.94155,0.9403,0.94093,5275,4,0,0.94279,0.9403,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.94046,0.94155,True,False,True,False,False,False
66,2024-01-24 18:00:00,0.94093,0.94164,0.94072,0.94087,6565,4,0,0.94247,0.9403,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.94072,0.94164,True,False,False,False,False,False
67,2024-01-24 19:00:00,0.94086,0.94091,0.94004,0.94021,2229,4,0,0.94183,0.94004,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.94072,0.94091,True,False,True,False,False,False
68,2024-01-24 20:00:00,0.9402,0.94051,0.94003,0.94018,3056,4,0,0.94183,0.94003,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.94072,0.94051,True,False,True,False,False,False
69,2024-01-24 21:00:00,0.94018,0.94035,0.93951,0.9399,2003,5,0,0.94164,0.93951,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.94072,0.94035,True,False,True,False,False,False
70,2024-01-24 22:00:00,0.93989,0.93999,0.93897,0.93928,2348,5,0,0.94164,0.93897,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.94072,0.93999,True,False,True,False,False,False
71,2024-01-24 23:00:00,0.93928,0.93948,0.93905,0.93919,657,4,0,0.94091,0.93897,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.93905,0.93948,True,False,False,False,False,False
72,2024-01-25 00:00:00,0.93897,0.93932,0.93858,0.93906,1255,20,0,0.94051,0.93858,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.93905,0.93932,True,False,True,False,False,False
73,2024-01-25 01:00:00,0.93906,0.9392,0.93879,0.93912,821,6,0,0.94035,0.93858,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.93879,0.9392,True,False,False,False,False,False
74,2024-01-25 02:00:00,0.93912,0.94002,0.93912,0.93989,1273,5,0,0.94002,0.93858,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.93912,0.94002,True,False,False,False,False,False
75,2024-01-25 03:00:00,0.93988,0.94029,0.93982,0.94,1244,5,0,0.94029,0.93858,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.93982,0.94002,True,True,False,True,False,False
76,2024-01-25 04:00:00,0.94001,0.9403,0.93959,0.94015,1134,7,0,0.9403,0.93858,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.93959,0.94002,True,True,False,True,False,True
77,2024-01-25 05:00:00,0.94015,0.94048,0.94015,0.94036,601,7,0,0.94048,0.93879,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.94015,0.94002,False,True,False,True,False,False
78,2024-01-25 06:00:00,0.94036,0.94052,0.94022,0.94031,974,8,0,0.94052,0.93912,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.94022,0.94002,False,True,False,True,False,False
79,2024-01-25 07:00:00,0.94031,0.94068,0.94013,0.94055,854,5,0,0.94068,0.93959,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.94013,0.94002,False,True,False,True,False,False
80,2024-01-25 08:00:00,0.94055,0.9407,0.94026,0.94035,1085,6,0,0.9407,0.93959,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.94026,0.94002,False,True,False,True,False,False
81,2024-01-25 09:00:00,0.94035,0.94047,0.93909,0.93963,1910,4,0,0.9407,0.93909,False,True,False,True,4.0,4.0,1.0,1.0,True,False,False,0.94026,0.94047,True,True,True,False,False,False
82,2024-01-25 10:00:00,0.93961,0.94127,0.93952,0.94078,4451,4,0,0.94127,0.93909,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.93952,0.94047,True,True,False,True,False,False
83,2024-01-25 11:00:00,0.9408,0.94134,0.94052,0.94076,4043,5,0,0.94134,0.93909,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.94052,0.94047,True,True,False,True,False,False
84,2024-01-25 12:00:00,0.94075,0.94172,0.94035,0.94163,3208,4,0,0.94172,0.93909,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.94035,0.94047,True,True,False,True,False,True
85,2024-01-25 13:00:00,0.94164,0.94197,0.94116,0.9419,2996,4,0,0.94197,0.93909,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.94116,0.94047,True,True,False,True,False,False
86,2024-01-25 14:00:00,0.9419,0.94229,0.94146,0.94228,2601,4,0,0.94229,0.93952,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.94146,0.94047,False,True,False,True,False,False
87,2024-01-25 15:00:00,0.94229,0.94267,0.94018,0.94102,6800,4,0,0.94267,0.94018,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.94018,0.94047,False,True,False,True,False,True
88,2024-01-25 16:00:00,0.94103,0.94104,0.93925,0.93977,7267,4,0,0.94267,0.93925,False,True,False,True,4.0,4.0,1.0,1.0,True,False,False,0.94018,0.94104,True,True,True,False,False,False
89,2024-01-25 17:00:00,0.93977,0.94077,0.93926,0.93997,6515,4,0,0.94267,0.93925,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,0.93926,0.94077,True,True,False,False,False,False
90,2024-01-25 18:00:00,0.93997,0.94042,0.93948,0.93997,4746,4,0,0.94267,0.93925,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.93948,0.94042,True,True,False,False,False,False
91,2024-01-25 19:00:00,0.93997,0.94104,0.93986,0.94014,2811,4,0,0.94267,0.93925,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.93986,0.94104,True,True,False,False,False,False
92,2024-01-25 20:00:00,0.94014,0.94021,0.93958,0.93987,3017,4,0,0.94104,0.93925,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.93958,0.94021,True,False,False,False,False,False
93,2024-01-25 21:00:00,0.93985,0.94008,0.93921,0.94,2108,4,0,0.94104,0.93921,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.93958,0.94008,True,False,True,False,False,False
94,2024-01-25 22:00:00,0.94001,0.94023,0.9398,0.94008,1686,4,0,0.94104,0.93921,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.9398,0.94023,True,False,False,False,False,False
95,2024-01-25 23:00:00,0.94008,0.94049,0.94008,0.94038,1092,5,0,0.94104,0.93921,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.94008,0.94049,True,False,False,False,False,False
96,2024-01-26 00:00:00,0.94007,0.94056,0.93984,0.94025,2410,20,0,0.94056,0.93921,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.93984,0.94056,True,False,False,False,False,False
97,2024-01-26 01:00:00,0.94025,0.9406,0.94025,0.94046,1050,8,0,0.9406,0.93921,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.94025,0.94056,True,True,False,True,False,False
98,2024-01-26 02:00:00,0.94046,0.94051,0.94011,0.94024,526,4,0,0.9406,0.9398,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.94011,0.94051,False,True,False,False,False,False
99,2024-01-26 03:00:00,0.94024,0.94057,0.93979,0.93988,1386,5,0,0.9406,0.93979,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.94011,0.94057,True,True,True,False,True,False
100,2024-01-26 04:00:00,0.93989,0.94034,0.93979,0.93986,776,5,0,0.9406,0.93979,False,True,False,False,1.0,3.0,4.0,1.0,False,True,False,0.94011,0.94034,True,True,True,False,False,False
101,2024-01-26 05:00:00,0.93986,0.93995,0.93969,0.93985,565,8,0,0.9406,0.93969,False,True,False,True,1.0,2.0,4.0,2.0,False,True,False,0.94011,0.93995,True,True,True,False,False,False
102,2024-01-26 06:00:00,0.93985,0.93998,0.93981,0.93994,415,7,0,0.94057,0.93969,False,True,True,False,0.0,2.0,5.0,2.0,False,True,False,0.93981,0.93998,True,False,False,False,False,False
103,2024-01-26 07:00:00,0.93993,0.93999,0.93949,0.93965,1098,7,0,0.94057,0.93949,False,True,False,True,0.0,1.0,5.0,3.0,False,True,False,0.93981,0.93999,True,False,True,False,True,False
104,2024-01-26 08:00:00,0.93965,0.94004,0.93965,0.93994,658,6,0,0.94034,0.93949,False,True,True,False,0.0,2.0,5.0,2.0,False,True,False,0.93965,0.94004,True,False,False,False,False,False
105,2024-01-26 09:00:00,0.93994,0.93994,0.93849,0.93899,3834,4,0,0.94004,0.93849,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.93965,0.93994,True,False,True,False,False,False
106,2024-01-26 10:00:00,0.93899,0.93904,0.9381,0.93838,4465,4,0,0.94004,0.9381,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.93965,0.93904,True,False,True,False,False,False
107,2024-01-26 11:00:00,0.93838,0.93922,0.93726,0.93807,3371,4,0,0.94004,0.93726,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.93965,0.93922,True,False,True,False,False,False
108,2024-01-26 12:00:00,0.93807,0.93837,0.93736,0.93771,2657,4,0,0.94004,0.93726,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.93736,0.93837,True,False,False,False,False,False
109,2024-01-26 13:00:00,0.93772,0.93859,0.93694,0.93845,3114,4,0,0.93994,0.93694,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.93736,0.93859,True,False,True,False,True,False
110,2024-01-26 14:00:00,0.93845,0.93965,0.93838,0.9392,1755,4,0,0.93965,0.93694,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.93838,0.93965,True,False,False,False,False,False
111,2024-01-26 15:00:00,0.93921,0.93991,0.93846,0.9386,5025,4,0,0.93991,0.93694,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.93846,0.93965,True,True,False,True,False,False
112,2024-01-26 16:00:00,0.9386,0.9387,0.93627,0.93713,5052,4,0,0.93991,0.93627,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.93846,0.9387,True,True,True,False,False,False
113,2024-01-26 17:00:00,0.93712,0.93811,0.93694,0.9376,4929,4,0,0.93991,0.93627,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,0.93694,0.93811,True,True,False,False,False,False
114,2024-01-26 18:00:00,0.93759,0.93848,0.93757,0.93815,3594,4,0,0.93991,0.93627,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.93757,0.93848,True,True,False,False,False,False
115,2024-01-26 19:00:00,0.93815,0.93865,0.93801,0.93834,2774,4,0,0.93991,0.93627,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.93801,0.93865,True,True,False,False,False,False
116,2024-01-26 20:00:00,0.93833,0.93894,0.93828,0.93862,2016,4,0,0.93894,0.93627,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.93828,0.93894,True,False,False,False,False,False
117,2024-01-26 21:00:00,0.93863,0.93864,0.93779,0.93832,1608,4,0,0.93894,0.93694,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.93779,0.93864,False,False,False,False,False,False
118,2024-01-26 22:00:00,0.93831,0.93839,0.93751,0.93787,1411,4,0,0.93894,0.93751,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.93751,0.93839,False,False,False,False,False,False
119,2024-01-26 23:00:00,0.93787,0.93805,0.93747,0.93763,1077,4,0,0.93894,0.93747,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.93751,0.93805,True,False,True,False,False,False
120,2024-01-29 00:00:00,0.93787,0.938,0.93658,0.93658,1201,100,0,0.93894,0.93658,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.93751,0.938,True,False,True,False,False,False
121,2024-01-29 01:00:00,0.93658,0.93718,0.93628,0.93715,2382,8,0,0.93864,0.93628,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.93751,0.93718,True,False,True,False,False,False
122,2024-01-29 02:00:00,0.93715,0.93722,0.93675,0.93689,683,4,0,0.93839,0.93628,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.93675,0.93722,True,False,False,False,False,False
123,2024-01-29 03:00:00,0.93689,0.9369,0.93618,0.93629,840,6,0,0.93805,0.93618,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.93675,0.9369,True,False,True,False,False,False
124,2024-01-29 04:00:00,0.93629,0.93658,0.93618,0.93636,634,7,0,0.938,0.93618,False,True,False,False,0.0,1.0,5.0,3.0,False,True,False,0.93675,0.93658,True,False,True,False,False,False
125,2024-01-29 05:00:00,0.93635,0.93641,0.9363,0.93638,485,6,0,0.93722,0.93618,False,True,True,False,0.0,2.0,5.0,2.0,False,True,False,0.9363,0.93641,True,False,False,False,False,False
126,2024-01-29 06:00:00,0.93638,0.93647,0.93614,0.93623,387,7,0,0.93722,0.93614,False,True,False,True,0.0,2.0,5.0,2.0,False,True,False,0.9363,0.93647,True,False,True,False,True,False
127,2024-01-29 07:00:00,0.93624,0.9366,0.93601,0.93645,382,4,0,0.9369,0.93601,False,True,False,True,0.0,1.0,5.0,3.0,False,True,False,0.9363,0.9366,True,False,True,False,True,False
128,2024-01-29 08:00:00,0.93645,0.93679,0.93618,0.93654,827,6,0,0.93679,0.93601,False,True,True,False,0.0,2.0,5.0,2.0,False,True,False,0.93618,0.93679,True,False,False,False,False,False
129,2024-01-29 09:00:00,0.93654,0.93654,0.93406,0.93462,2786,4,0,0.93679,0.93406,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.93618,0.93654,True,False,True,False,False,False
130,2024-01-29 10:00:00,0.93463,0.93542,0.93259,0.93283,3739,4,0,0.93679,0.93259,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.93618,0.93542,True,False,True,False,False,False
