,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-09-05,-1,0.7896375,1,108.447,
1,2019-09-06,-1,0.15755221,-1,108.228,108.447
2,2019-09-09,-1,0.15388225,-1,108.072,108.228
3,2019-09-10,1,0.91090953,1,108.408,108.072
4,2019-09-11,1,0.8321372,1,108.616,108.408
5,2019-09-12,1,0.95361274,1,109.14,108.616
6,2019-09-13,1,0.8852647,1,109.17,109.14
7,2019-09-16,-1,0.29494593,-1,108.929,109.17
8,2019-09-17,-1,0.40757903,-1,108.853,108.929
9,2019-09-18,-1,0.0939992,-1,108.709,108.853
10,2019-09-19,1,0.49994802,1,108.805,108.709
11,2019-09-20,-1,0.02082394,-1,108.515,108.805
12,2019-09-23,1,0.13403653,-1,108.596,108.515
13,2019-09-24,1,0.40276256,-1,108.64,108.596
14,2019-09-25,-1,0.28214052,-1,108.586,108.64
15,2019-09-26,-1,0.19010709,-1,108.51,108.586
16,2019-09-27,1,0.98901296,1,108.876,108.51
17,2019-09-30,-1,0.049490996,-1,108.273,108.876
18,2019-10-01,1,0.96012056,1,108.498,108.273
19,2019-10-02,-1,0.022853885,-1,107.493,108.498
20,2019-10-03,-1,0.04401575,-1,106.997,107.493
21,2019-10-04,1,0.9188352,1,107.412,106.997
22,2019-10-07,1,0.92608696,1,107.807,107.412
23,2019-10-08,-1,0.39985493,-1,107.792,107.807
24,2019-10-09,1,0.7488197,1,107.918,107.792
25,2019-10-10,1,0.96002686,1,108.266,107.918
26,2019-10-11,1,0.97323024,1,108.748,108.266
27,2019-10-14,-1,0.6098091,1,108.66,108.748
28,2019-10-15,1,0.9272411,1,108.986,108.66
29,2019-10-16,1,0.93394136,1,109.311,108.986
30,2019-10-17,1,0.972137,1,109.974,109.311
31,2019-10-18,1,0.94254327,1,110.136,109.974
32,2019-10-21,1,0.9614013,1,110.161,110.136
33,2019-10-22,-1,0.041994523,-1,109.627,110.161
34,2019-10-23,1,0.49352813,1,109.691,109.627
35,2019-10-24,-1,0.04438015,-1,109.464,109.691
36,2019-10-25,-1,0.027392756,-1,109.254,109.464
37,2019-10-28,1,0.66598123,1,109.522,109.254
38,2019-10-29,1,0.32614315,-1,109.524,109.522
39,2019-10-30,1,0.96424884,1,109.996,109.524
40,2019-10-31,-1,0.03431359,-1,109.504,109.996
41,2019-11-01,1,0.7831928,1,109.736,109.504
42,2019-11-04,1,0.89944345,1,109.928,109.736
43,2019-11-05,1,0.86101514,1,109.971,109.928
44,2019-11-06,-1,0.22541736,-1,109.766,109.971
45,2019-11-07,1,0.87050796,1,109.83,109.766
46,2019-11-08,-1,0.05936135,-1,109.492,109.83
47,2019-11-11,1,0.9123774,1,109.75,109.492
48,2019-11-12,1,0.69542646,1,109.768,109.75
49,2019-11-13,1,0.81438,1,109.894,109.768
50,2019-11-14,-1,0.066065036,-1,109.69,109.894
51,2019-11-15,1,0.8679051,1,109.916,109.69
52,2019-11-18,-1,0.3276224,-1,109.838,109.916
53,2019-11-19,-1,0.033340372,-1,109.573,109.838
54,2019-11-20,1,0.20614001,-1,109.576,109.573
55,2019-11-21,-1,0.056193933,-1,109.348,109.576
56,2019-11-22,-1,0.016544888,-1,108.898,109.348
57,2019-11-25,1,0.9659662,1,109.259,108.898
58,2019-11-26,1,0.833507,1,109.343,109.259
59,2019-11-27,1,0.9481999,1,109.578,109.343
60,2019-11-28,1,0.8974382,1,109.642,109.578
61,2019-11-29,-1,0.11124015,-1,109.412,109.642
62,2019-12-02,1,0.9770265,1,109.909,109.412
63,2019-12-03,1,0.9275482,1,110.02,109.909
64,2019-12-04,1,0.8214099,1,110.082,110.02
65,2019-12-05,1,0.86599594,1,110.162,110.082
66,2019-12-06,-1,0.008594005,-1,109.639,110.162
67,2019-12-09,1,0.47364616,1,109.892,109.639
68,2019-12-10,1,0.9608409,1,110.478,109.892
69,2019-12-11,-1,0.28767303,-1,110.423,110.478
70,2019-12-12,1,0.94629854,1,110.969,110.423
71,2019-12-13,1,0.9387735,1,111.084,110.969
72,2019-12-16,1,0.98522633,1,111.49,111.084
73,2019-12-17,1,0.98306537,1,111.717,111.49
74,2019-12-18,1,0.96907234,1,111.779,111.717
75,2019-12-19,-1,0.9456722,1,111.746,111.779
76,2019-12-20,-1,0.03831009,-1,111.346,111.746
77,2019-12-23,1,0.28302804,-1,111.396,111.346
78,2019-12-24,1,0.47844768,1,111.458,111.396
79,2019-12-26,1,0.8923119,1,111.719,111.458
80,2019-12-27,1,0.97995067,1,112.356,111.719
81,2019-12-30,-1,0.92655784,1,112.343,112.356
82,2019-12-31,-1,0.926551,1,112.291,112.343
83,2020-01-02,-1,0.018315233,-1,111.77,112.291
84,2020-01-03,-1,0.008443714,-1,111.17,111.77
85,2020-01-06,1,0.9823924,1,111.983,111.17
86,2020-01-07,-1,0.3308729,-1,111.769,111.983
87,2020-01-08,1,0.88388306,1,112.066,111.769
88,2020-01-09,1,0.9391784,1,112.535,112.066
89,2020-01-10,1,0.49157953,1,112.562,112.535
90,2020-01-13,1,0.95790154,1,113.225,112.562
91,2020-01-14,1,0.94983935,1,113.691,113.225
92,2020-01-15,1,0.9588491,1,114.0,113.691
93,2020-01-16,1,0.96334344,1,114.148,114.0
94,2020-01-17,-1,0.39674515,-1,113.833,114.148
