time,Actual Movement,Predictions,Predicted
2019-09-05,-1,0.7896375,1
2019-09-06,-1,0.15755221,-1
2019-09-09,-1,0.15388225,-1
2019-09-10,1,0.91090953,1
2019-09-11,1,0.8321372,1
2019-09-12,1,0.95361274,1
2019-09-13,1,0.8852647,1
2019-09-16,-1,0.29494593,-1
2019-09-17,-1,0.40757903,-1
2019-09-18,-1,0.0939992,-1
2019-09-19,1,0.49994802,1
2019-09-20,-1,0.02082394,-1
2019-09-23,1,0.13403653,-1
2019-09-24,1,0.40276256,-1
2019-09-25,-1,0.28214052,-1
2019-09-26,-1,0.19010709,-1
2019-09-27,1,0.98901296,1
2019-09-30,-1,0.049490996,-1
2019-10-01,1,0.96012056,1
2019-10-02,-1,0.022853885,-1
2019-10-03,-1,0.04401575,-1
2019-10-04,1,0.9188352,1
2019-10-07,1,0.92608696,1
2019-10-08,-1,0.39985493,-1
2019-10-09,1,0.7488197,1
2019-10-10,1,0.96002686,1
2019-10-11,1,0.97323024,1
2019-10-14,-1,0.6098091,1
2019-10-15,1,0.9272411,1
2019-10-16,1,0.93394136,1
2019-10-17,1,0.972137,1
2019-10-18,1,0.94254327,1
2019-10-21,1,0.9614013,1
2019-10-22,-1,0.041994523,-1
2019-10-23,1,0.49352813,1
2019-10-24,-1,0.04438015,-1
2019-10-25,-1,0.027392756,-1
2019-10-28,1,0.66598123,1
2019-10-29,1,0.32614315,-1
2019-10-30,1,0.96424884,1
2019-10-31,-1,0.03431359,-1
2019-11-01,1,0.7831928,1
2019-11-04,1,0.89944345,1
2019-11-05,1,0.86101514,1
2019-11-06,-1,0.22541736,-1
2019-11-07,1,0.87050796,1
2019-11-08,-1,0.05936135,-1
2019-11-11,1,0.9123774,1
2019-11-12,1,0.69542646,1
2019-11-13,1,0.81438,1
2019-11-14,-1,0.066065036,-1
2019-11-15,1,0.8679051,1
2019-11-18,-1,0.3276224,-1
2019-11-19,-1,0.033340372,-1
2019-11-20,1,0.20614001,-1
2019-11-21,-1,0.056193933,-1
2019-11-22,-1,0.016544888,-1
2019-11-25,1,0.9659662,1
2019-11-26,1,0.833507,1
2019-11-27,1,0.9481999,1
2019-11-28,1,0.8974382,1
2019-11-29,-1,0.11124015,-1
2019-12-02,1,0.9770265,1
2019-12-03,1,0.9275482,1
2019-12-04,1,0.8214099,1
2019-12-05,1,0.86599594,1
2019-12-06,-1,0.008594005,-1
2019-12-09,1,0.47364616,1
2019-12-10,1,0.9608409,1
2019-12-11,-1,0.28767303,-1
2019-12-12,1,0.94629854,1
2019-12-13,1,0.9387735,1
2019-12-16,1,0.98522633,1
2019-12-17,1,0.98306537,1
2019-12-18,1,0.96907234,1
2019-12-19,-1,0.9456722,1
2019-12-20,-1,0.03831009,-1
2019-12-23,1,0.28302804,-1
2019-12-24,1,0.47844768,1
2019-12-26,1,0.8923119,1
2019-12-27,1,0.97995067,1
2019-12-30,-1,0.92655784,1
2019-12-31,-1,0.926551,1
2020-01-02,-1,0.018315233,-1
2020-01-03,-1,0.008443714,-1
2020-01-06,1,0.9823924,1
2020-01-07,-1,0.3308729,-1
2020-01-08,1,0.88388306,1
2020-01-09,1,0.9391784,1
2020-01-10,1,0.49157953,1
2020-01-13,1,0.95790154,1
2020-01-14,1,0.94983935,1
2020-01-15,1,0.9588491,1
2020-01-16,1,0.96334344,1
2020-01-17,-1,0.39674515,-1
2020-01-20,-1,0.7879425,1
2020-01-21,-1,0.03194273,-1
2020-01-22,1,0.21517706,-1
2020-01-23,-1,0.008815279,-1
2020-01-24,-1,0.006572168,-1
2020-01-27,-1,0.012031897,-1
2020-01-28,-1,0.024019899,-1
2020-01-29,-1,0.028356427,-1
2020-01-30,1,0.96202135,1
2020-01-31,1,0.89982915,1
2020-02-03,1,0.85122484,1
2020-02-04,1,0.99490875,1
2020-02-05,-1,0.90900403,1
2020-02-06,1,0.94711125,1
2020-02-07,-1,0.03755074,-1
2020-02-10,1,0.26943192,-1
2020-02-11,1,0.9082457,1
2020-02-12,1,0.5721576,1
2020-02-13,-1,0.022843169,-1
2020-02-14,-1,0.02139131,-1
2020-02-17,1,0.9334207,1
2020-02-18,-1,0.28944844,-1
2020-02-19,1,0.9985941,1
2020-02-20,1,0.98208874,1
2020-02-21,1,0.85767347,1
2020-02-24,-1,0.02552044,-1
2020-02-25,-1,0.35099813,-1
2020-02-26,1,0.8532554,1
2020-02-27,1,0.92229444,1
2020-02-28,-1,0.011476098,-1
2020-03-02,1,0.98493,1
2020-03-03,-1,0.046521813,-1
2020-03-04,1,0.9457688,1
2020-03-05,-1,0.75104755,1
2020-03-06,1,0.89912,1
2020-03-09,-1,0.010835112,-1
2020-03-10,1,0.99616903,1
2020-03-11,-1,0.027018405,-1
2020-03-12,-1,0.119781926,-1
2020-03-13,1,0.9985067,1
2020-03-16,-1,0.010161112,-1
2020-03-17,1,0.4698038,1
2020-03-18,-1,0.12414423,-1
2020-03-19,1,0.9080107,1
2020-03-20,1,0.57920045,1
2020-03-23,1,0.8857774,1
2020-03-24,1,0.6650343,1
2020-03-25,1,0.74820286,1
2020-03-26,-1,0.2273148,-1
2020-03-27,-1,0.08789813,-1
2020-03-30,-1,0.0054632477,-1
2020-03-31,-1,0.008282056,-1
2020-04-01,-1,0.012093137,-1
2020-04-02,-1,0.07834445,-1
2020-04-03,1,0.6761344,1
2020-04-06,1,0.9613975,1
2020-04-07,1,0.97769916,1
2020-04-08,-1,0.39436746,-1
2020-04-09,1,0.96492743,1
2020-04-10,-1,0.28822175,-1
2020-04-13,-1,0.050142676,-1
2020-04-14,1,0.91919905,1
2020-04-15,-1,0.2465713,-1
2020-04-16,-1,0.13929713,-1
2020-04-17,1,0.31342107,-1
2020-04-20,1,0.19891177,-1
2020-04-21,-1,0.07093287,-1
2020-04-22,-1,0.029404998,-1
2020-04-23,-1,0.011749821,-1
2020-04-24,1,0.514056,1
2020-04-27,-1,0.023952305,-1
2020-04-28,-1,0.03183606,-1
2020-04-29,-1,0.033905856,-1
2020-04-30,1,0.9990023,1
2020-05-01,1,0.9183263,1
2020-05-04,-1,0.03965508,-1
2020-05-05,-1,0.018937388,-1
2020-05-06,-1,0.12862802,-1
2020-05-07,1,0.97119945,1
2020-05-08,1,0.98195064,1
2020-05-11,1,0.9809951,1
2020-05-12,-1,0.27872685,-1
2020-05-13,-1,0.09234465,-1
2020-05-14,1,0.7539426,1
2020-05-15,1,0.78137326,1
2020-05-18,1,0.9149784,1
2020-05-19,1,0.9609047,1
2020-05-20,1,0.97056556,1
2020-05-21,-1,0.031199612,-1
2020-05-22,-1,0.13316756,-1
2020-05-25,1,0.3971224,-1
2020-05-26,1,0.93645567,1
2020-05-27,-1,0.15866362,-1
2020-05-28,1,0.88397497,1
2020-05-29,1,0.94366795,1
2020-06-01,-1,0.21459824,-1
2020-06-02,1,0.98271173,1
2020-06-03,1,0.94472957,1
2020-06-04,1,0.9822021,1
2020-06-05,-1,0.33217818,-1
2020-06-08,-1,0.06445577,-1
2020-06-09,1,0.7930294,1
2020-06-10,1,0.87640244,1
2020-06-11,-1,0.0657806,-1
2020-06-12,-1,0.033229865,-1
2020-06-15,1,0.80424607,1
2020-06-16,-1,0.051289074,-1
2020-06-17,-1,0.15767013,-1
2020-06-18,-1,0.04610579,-1
2020-06-19,-1,0.08200094,-1
2020-06-22,1,0.9916095,1
2020-06-23,-1,0.9422894,1
2020-06-24,1,0.98040545,1
2020-06-25,1,0.973681,1
2020-06-26,1,0.9622978,1
2020-06-29,1,0.94290084,1
2020-06-30,1,0.99496764,1
2020-07-01,-1,0.20308927,-1
2020-07-02,1,0.8358116,1
2020-07-03,-1,0.8069534,1
2020-07-06,1,0.9669786,1
2020-07-07,1,0.9622431,1
2020-07-08,1,0.9784551,1
2020-07-09,-1,0.10137893,-1
2020-07-10,-1,0.01782292,-1
2020-07-13,1,0.8751011,1
2020-07-14,1,0.8389774,1
2020-07-15,-1,0.009682851,-1
2020-07-16,1,0.75707215,1
2020-07-17,1,0.98111236,1
2020-07-20,1,0.94156426,1
2020-07-21,1,0.7956636,1
2020-07-22,1,0.9766905,1
2020-07-23,1,0.91734016,1
2020-07-24,-1,0.59723157,1
2020-07-27,-1,0.019838983,-1
2020-07-28,-1,0.1591733,-1
2020-07-29,1,0.9414628,1
2020-07-30,1,0.82170236,1
2020-07-31,1,0.9693886,1
2020-08-03,-1,0.05732575,-1
2020-08-04,1,0.88105476,1
2020-08-05,1,0.93474394,1
2020-08-06,-1,0.121897,-1
2020-08-07,1,0.67016274,1
2020-08-10,-1,0.046905898,-1
2020-08-11,1,0.88296443,1
2020-08-12,1,0.98237705,1
2020-08-13,1,0.9070207,1
2020-08-14,-1,0.16109961,-1
2020-08-17,-1,0.09687289,-1
2020-08-18,-1,0.06626697,-1
2020-08-19,-1,0.009813945,-1
2020-08-20,1,0.93329746,1
2020-08-21,-1,0.049353953,-1
2020-08-24,1,0.796476,1
2020-08-25,1,0.9899009,1
2020-08-26,-1,0.06067564,-1
2020-08-27,1,0.9033211,1
2020-08-28,-1,0.035983827,-1
2020-08-31,1,0.956372,1
2020-09-01,-1,0.0632387,-1
2020-09-02,1,0.79286236,1
2020-09-03,1,0.8885195,1
2020-09-04,-1,0.11695754,-1
2020-09-07,-1,0.22104229,-1
2020-09-08,-1,0.108038425,-1
2020-09-09,1,0.9935389,1
2020-09-10,1,0.90328234,1
2020-09-11,1,0.9054485,1
2020-09-14,-1,0.12109985,-1
2020-09-15,-1,0.16035533,-1
2020-09-16,-1,0.035189226,-1
2020-09-17,-1,0.22833976,-1
2020-09-18,-1,0.037705638,-1
2020-09-21,-1,0.033566043,-1
2020-09-22,-1,0.019530956,-1
2020-09-23,-1,0.024213552,-1
2020-09-24,-1,0.01508636,-1
2020-09-25,-1,0.024181047,-1
2020-09-28,1,0.9655456,1
2020-09-29,1,0.9965766,1
2020-09-30,-1,0.37548128,-1
2020-10-01,1,0.98535,1
2020-10-02,-1,0.2672829,-1
2020-10-05,1,0.9943802,1
2020-10-06,-1,0.07216064,-1
2020-10-07,1,0.67993814,1
2020-10-08,1,0.16220804,-1
2020-10-09,1,0.7744158,1
2020-10-12,-1,0.050257035,-1
2020-10-13,-1,0.013857007,-1
