,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-09-05,1,0.97149277,1,72.881,
1,2019-09-06,1,0.94928235,1,73.217,72.881
2,2019-09-09,1,0.97784936,1,73.601,73.217
3,2019-09-10,1,0.9580739,1,73.777,73.601
4,2019-09-11,1,0.979396,1,74.008,73.777
5,2019-09-12,1,0.98036855,1,74.199,74.008
6,2019-09-13,1,0.98570967,1,74.396,74.199
7,2019-09-16,-1,0.8285285,1,74.239,74.396
8,2019-09-17,-1,0.89912754,1,74.215,74.239
9,2019-09-18,-1,0.20326313,-1,74.042,74.215
10,2019-09-19,-1,0.0036979248,-1,73.384,74.042
11,2019-09-20,-1,0.0033997516,-1,72.723,73.384
12,2019-09-23,1,0.05707059,-1,72.803,72.723
13,2019-09-24,-1,0.03498788,-1,72.798,72.803
14,2019-09-25,-1,0.04303033,-1,72.725,72.798
15,2019-09-26,1,0.16648915,-1,72.759,72.725
16,2019-09-27,1,0.9703167,1,73.027,72.759
17,2019-09-30,-1,0.6165444,1,72.942,73.027
18,2019-10-01,-1,0.011409187,-1,72.226,72.942
19,2019-10-02,-1,0.039682172,-1,71.86,72.226
20,2019-10-03,1,0.8171729,1,72.055,71.86
21,2019-10-04,1,0.9553107,1,72.328,72.055
22,2019-10-07,-1,0.43095085,-1,72.195,72.328
23,2019-10-08,-1,0.22317734,-1,72.026,72.195
24,2019-10-09,1,0.9737326,1,72.281,72.026
25,2019-10-10,1,0.9976573,1,72.968,72.281
26,2019-10-11,1,0.994238,1,73.633,72.968
27,2019-10-14,-1,0.49918213,-1,73.455,73.633
28,2019-10-15,1,0.9477261,1,73.559,73.455
29,2019-10-16,-1,0.86966604,1,73.516,73.559
30,2019-10-17,1,0.99473405,1,74.144,73.516
31,2019-10-18,1,0.9561877,1,74.325,74.144
32,2019-10-21,1,0.98111814,1,74.578,74.325
33,2019-10-22,-1,0.50395095,-1,74.378,74.578
34,2019-10-23,1,0.94151765,1,74.491,74.378
35,2019-10-24,-1,0.026682701,-1,74.055,74.491
36,2019-10-25,1,0.43017405,-1,74.116,74.055
37,2019-10-28,1,0.9336743,1,74.507,74.116
38,2019-10-29,1,0.8688459,1,74.71,74.507
39,2019-10-30,1,0.9604586,1,75.106,74.71
40,2019-10-31,-1,0.0096772285,-1,74.437,75.106
41,2019-11-01,1,0.9144686,1,74.77,74.437
42,2019-11-04,-1,0.34643587,-1,74.756,74.77
43,2019-11-05,1,0.9585861,1,75.226,74.756
44,2019-11-06,-1,0.10011664,-1,75.022,75.226
45,2019-11-07,1,0.9428215,1,75.361,75.022
46,2019-11-08,-1,0.025498984,-1,74.905,75.361
47,2019-11-11,-1,0.11452779,-1,74.698,74.905
48,2019-11-12,-1,0.12734085,-1,74.567,74.698
49,2019-11-13,-1,0.07346714,-1,74.378,74.567
50,2019-11-14,-1,0.007670973,-1,73.562,74.378
51,2019-11-15,1,0.98809993,1,74.194,73.562
52,2019-11-18,-1,0.11049677,-1,73.989,74.194
53,2019-11-19,1,0.77846205,1,74.089,73.989
54,2019-11-20,-1,0.10810638,-1,73.851,74.089
55,2019-11-21,-1,0.17390577,-1,73.703,73.851
56,2019-11-22,-1,0.36508954,-1,73.684,73.703
57,2019-11-25,1,0.8932733,1,73.814,73.684
58,2019-11-26,1,0.9774032,1,74.024,73.814
59,2019-11-27,1,0.9883659,1,74.216,74.024
60,2019-11-28,-1,0.87642735,1,74.135,74.216
61,2019-11-29,-1,0.30513814,-1,73.965,74.135
62,2019-12-02,1,0.97670424,1,74.294,73.965
63,2019-12-03,1,0.9250334,1,74.379,74.294
64,2019-12-04,1,0.96273464,1,74.557,74.379
65,2019-12-05,-1,0.094387524,-1,74.292,74.557
66,2019-12-06,-1,0.4542211,-1,74.269,74.292
67,2019-12-09,-1,0.06929744,-1,74.092,74.269
68,2019-12-10,-1,0.14584891,-1,74.071,74.092
69,2019-12-11,1,0.9944614,1,74.648,74.071
70,2019-12-12,1,0.9969958,1,75.479,74.648
71,2019-12-13,-1,0.14619814,-1,75.17,75.479
72,2019-12-16,1,0.97659415,1,75.42,75.17
73,2019-12-17,-1,0.10173278,-1,75.02,75.42
74,2019-12-18,1,0.87223613,1,75.087,75.02
75,2019-12-19,1,0.93847674,1,75.289,75.087
76,2019-12-20,1,0.95356387,1,75.519,75.289
77,2019-12-23,1,0.94678587,1,75.7,75.519
78,2019-12-24,-1,0.7354546,1,75.64,75.7
79,2019-12-26,1,0.9883553,1,76.158,75.64
80,2019-12-27,1,0.9674423,1,76.449,76.158
81,2019-12-30,-1,0.1051224,-1,76.149,76.449
82,2019-12-31,1,0.8573159,1,76.24,76.149
83,2020-01-02,-1,0.030318286,-1,75.872,76.24
84,2020-01-03,-1,0.007169988,-1,75.086,75.872
85,2020-01-06,1,0.705457,1,75.231,75.086
86,2020-01-07,-1,0.014135552,-1,74.512,75.231
87,2020-01-08,1,0.9381861,1,74.951,74.512
88,2020-01-09,1,0.5737366,1,75.11,74.951
89,2020-01-10,1,0.93264776,1,75.544,75.11
90,2020-01-13,1,0.92727685,1,75.898,75.544
91,2020-01-14,1,0.74902916,1,75.937,75.898
92,2020-01-15,-1,0.68615633,1,75.906,75.937
93,2020-01-16,1,0.8625371,1,75.975,75.906
94,2020-01-17,-1,0.047323514,-1,75.694,75.975
95,2020-01-20,1,0.35603604,-1,75.745,75.694
96,2020-01-21,-1,0.0066346447,-1,75.198,75.745
97,2020-01-22,-1,0.038805813,-1,75.18,75.198
98,2020-01-23,-1,0.011744501,-1,74.963,75.18
99,2020-01-24,-1,0.0074450984,-1,74.593,74.963
100,2020-01-27,-1,0.002893938,-1,73.611,74.593
101,2020-01-28,1,0.55766207,1,73.818,73.611
102,2020-01-29,-1,0.033679407,-1,73.623,73.818
103,2020-01-30,-1,0.02161551,-1,73.245,73.623
104,2020-01-31,-1,0.010465274,-1,72.46,73.245
105,2020-02-03,1,0.849471,1,72.735,72.46
106,2020-02-04,1,0.99848783,1,73.807,72.735
