,time,action,position,entry_price,close_price,profit,balance
0,2019-09-16 18:00:00,open,long,1.24227,,,9999.99
1,2019-09-17 00:00:00,close,neutral,,1.24184,-4.299999999999304,9995.68
2,2019-09-17 00:00:00,open,short,1.24184,,,9995.67
3,2019-09-17 04:00:00,close,neutral,,1.24163,2.100000000000435,9997.76
4,2019-09-17 04:00:00,open,long,1.24163,,,9997.75
5,2019-09-17 08:00:00,close,neutral,,1.24024,-13.900000000000023,9983.84
6,2019-09-17 08:00:00,open,short,1.24024,,,9983.83
7,2019-09-17 10:00:00,close,neutral,,1.2402,0.40000000000040004,9984.220000000001
8,2019-09-17 10:00:00,open,long,1.2402,,,9984.210000000001
9,2019-09-18 00:00:00,close,neutral,,1.24866,84.60000000000134,10068.800000000003
10,2019-09-18 00:00:00,open,short,1.24866,,,10068.790000000003
11,2019-09-18 02:00:00,close,neutral,,1.24908,-4.199999999998649,10064.580000000004
12,2019-09-18 02:00:00,open,long,1.24908,,,10064.570000000003
13,2019-09-18 04:00:00,close,neutral,,1.2485,-5.800000000000249,10058.760000000004
14,2019-09-18 04:00:00,open,short,1.2485,,,10058.750000000004
15,2019-09-18 06:00:00,close,neutral,,1.24868,-1.80000000000069,10056.940000000002
16,2019-09-18 06:00:00,open,long,1.24868,,,10056.930000000002
17,2019-09-18 08:00:00,close,neutral,,1.24478,-39.00000000000014,10017.920000000002
18,2019-09-18 08:00:00,open,short,1.24478,,,10017.910000000002
19,2019-09-18 10:00:00,close,neutral,,1.2462,-14.199999999999768,10003.700000000003
20,2019-09-18 10:00:00,open,long,1.2462,,,10003.690000000002
21,2019-09-18 12:00:00,close,neutral,,1.2464,1.9999999999997797,10005.680000000002
22,2019-09-18 12:00:00,open,short,1.2464,,,10005.670000000002
23,2019-09-18 14:00:00,close,neutral,,1.24832,-19.200000000001438,9986.460000000001
24,2019-09-18 14:00:00,open,long,1.24832,,,9986.45
25,2019-09-18 16:00:00,close,neutral,,1.24783,-4.900000000001015,9981.539999999999
26,2019-09-18 16:00:00,open,short,1.24783,,,9981.529999999999
27,2019-09-18 20:00:00,close,neutral,,1.24691,9.200000000000319,9990.72
28,2019-09-18 20:00:00,open,long,1.24691,,,9990.71
