time,Actual Movement,Predictions,Predicted
2021-01-07,-1,0.120879225,-1
2021-01-08,1,0.9197812,1
2021-01-11,-1,0.42929202,-1
2021-01-12,1,0.98318326,1
2021-01-13,-1,0.014768525,-1
2021-01-14,1,0.7057534,-1
2021-01-15,-1,0.08683187,-1
2021-01-18,-1,0.06550812,-1
2021-01-19,1,0.6696819,-1
2021-01-20,-1,0.23669808,-1
2021-01-21,1,0.981751,1
2021-01-22,1,0.9759547,1
2021-01-25,1,0.9689701,1
2021-01-26,1,0.97664577,1
2021-01-27,-1,0.39866024,-1
2021-01-28,1,0.99199873,1
2021-01-29,-1,0.014988594,-1
2021-02-01,1,0.9757264,1
2021-02-02,-1,0.043246396,-1
2021-02-03,1,0.9365477,1
2021-02-04,1,0.72880256,-1
2021-02-05,1,0.9867503,1
2021-02-08,1,0.93934363,1
2021-02-09,1,0.92818075,1
2021-02-10,-1,0.28023013,-1
2021-02-11,1,0.9745642,1
2021-02-12,-1,0.7757721,-1
2021-02-15,-1,0.19804035,-1
2021-02-16,1,0.7874778,1
2021-02-17,1,0.6880778,-1
2021-02-18,1,0.84190935,1
2021-02-19,1,0.99583375,1
2021-02-22,1,0.99258983,1
2021-02-23,-1,0.6740693,-1
2021-02-24,1,0.97379726,1
2021-02-25,-1,0.055071257,-1
2021-02-26,-1,0.0023964948,-1
2021-03-01,1,0.92655444,1
2021-03-02,1,0.9854064,1
2021-03-03,-1,0.119693406,-1
2021-03-04,-1,0.105551824,-1
2021-03-05,-1,0.14438711,-1
2021-03-08,-1,0.344036,-1
2021-03-09,1,0.9933297,1
2021-03-10,1,0.78071713,1
2021-03-11,-1,0.82435226,1
2021-03-12,-1,0.0431983,-1
2021-03-15,-1,0.7598737,-1
2021-03-16,-1,0.13759488,-1
2021-03-17,1,0.9669406,1
2021-03-18,1,0.9471303,1
2021-03-19,-1,0.7709199,-1
2021-03-22,1,0.94357073,1
2021-03-23,-1,0.015095786,-1
