,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-08-23,-1,0.42028046,-1,1.08638,
1,2019-08-26,1,0.44002423,-1,1.08662,1.08638
2,2019-08-27,1,0.7693889,1,1.08798,1.08662
3,2019-08-28,-1,0.5554029,-1,1.08703,1.08798
4,2019-08-29,1,0.87530375,1,1.09083,1.08703
5,2019-08-30,-1,0.3789935,-1,1.08775,1.09083
6,2019-09-02,-1,0.19402789,-1,1.08657,1.08775
7,2019-09-03,-1,0.08755036,-1,1.08273,1.08657
8,2019-09-04,-1,0.15545674,-1,1.08238,1.08273
9,2019-09-05,1,0.88512236,1,1.08805,1.08238
10,2019-09-06,1,0.86476314,1,1.08881,1.08805
11,2019-09-09,1,0.913273,1,1.09589,1.08881
12,2019-09-10,-1,0.8206389,1,1.09517,1.09589
13,2019-09-11,-1,0.35017294,-1,1.09306,1.09517
14,2019-09-12,1,0.61593765,-1,1.09561,1.09306
15,2019-09-13,1,0.6874745,1,1.09659,1.09561
16,2019-09-16,-1,0.08241046,-1,1.09227,1.09659
17,2019-09-17,1,0.6385219,1,1.09939,1.09227
18,2019-09-18,1,0.652767,1,1.10011,1.09939
19,2019-09-19,-1,0.11020592,-1,1.09633,1.10011
20,2019-09-20,-1,0.055670884,-1,1.09189,1.09633
21,2019-09-23,-1,0.04722114,-1,1.08839,1.09189
22,2019-09-24,-1,0.075764455,-1,1.08611,1.08839
23,2019-09-25,-1,0.10118451,-1,1.08579,1.08611
24,2019-09-26,-1,0.16025183,-1,1.08515,1.08579
25,2019-09-27,-1,0.19268484,-1,1.08437,1.08515
26,2019-09-30,1,0.8323614,1,1.08787,1.08437
27,2019-10-01,-1,0.6701084,1,1.08552,1.08787
28,2019-10-02,1,0.93286586,1,1.09236,1.08552
29,2019-10-03,1,0.935328,1,1.09524,1.09236
30,2019-10-04,-1,0.7729095,1,1.09229,1.09524
31,2019-10-07,-1,0.61315995,-1,1.0913,1.09229
32,2019-10-08,-1,0.21910086,-1,1.08812,1.0913
33,2019-10-09,1,0.8073273,1,1.09257,1.08812
34,2019-10-10,1,0.8786202,1,1.09691,1.09257
35,2019-10-11,1,0.8646081,1,1.09986,1.09691
36,2019-10-14,-1,0.7975012,1,1.09973,1.09986
37,2019-10-15,1,0.83690006,1,1.10183,1.09973
38,2019-10-16,-1,0.79240674,1,1.10159,1.10183
39,2019-10-17,-1,0.21960217,-1,1.09886,1.10159
40,2019-10-18,1,0.35314482,-1,1.09914,1.09886
41,2019-10-21,-1,0.4454367,-1,1.09902,1.09914
42,2019-10-22,1,0.7800017,1,1.1008,1.09902
43,2019-10-23,1,0.8588618,1,1.10274,1.1008
44,2019-10-24,-1,0.68838704,1,1.10183,1.10274
45,2019-10-25,-1,0.6273603,-1,1.10173,1.10183
46,2019-10-28,1,0.8244594,1,1.10403,1.10173
47,2019-10-29,1,0.81786466,1,1.10427,1.10403
48,2019-10-30,-1,0.47592488,-1,1.10337,1.10427
49,2019-10-31,-1,0.06183375,-1,1.09969,1.10337
50,2019-11-01,1,0.19815436,-1,1.10042,1.09969
51,2019-11-04,-1,0.2285258,-1,1.09918,1.10042
52,2019-11-05,-1,0.3444662,-1,1.09914,1.09918
53,2019-11-06,-1,0.3985399,-1,1.09856,1.09914
54,2019-11-07,1,0.7381385,1,1.0993,1.09856
55,2019-11-08,-1,0.710279,1,1.09909,1.0993
56,2019-11-11,-1,0.17262943,-1,1.09596,1.09909
57,2019-11-12,-1,0.11058776,-1,1.09311,1.09596
58,2019-11-13,-1,0.08306353,-1,1.08963,1.09311
59,2019-11-14,-1,0.07811938,-1,1.08914,1.08963
