time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2005-03-29,425.5,427.3,425.1,425.3,1045,0,0,427.916,418.473,430.51186235105916,418.473,429.2143563608406,431.4153353570784,434.23,447.33467092299577,421.12532907700427,421.9902061536866,433.45,444.9097938463134,-0.9660549552916677,1.1407982313058156,34.14,27.19,7.383255042829494,5.594342615619202,425.8,-0.1174260216063927,0.47192071731949614,-1
2005-03-30,425.2,427.6,424.8,425.3,1850,0,0,427.99799999999993,418.67900000000003,430.3074755921941,418.54093034825877,428.4314850886725,430.8593957791622,433.88499999999993,447.5371463513987,420.2328536486012,421.09320389929235,431.86666666666673,442.6401294340411,-1.299796428587456,0.6526792993271613,34.14,27.19,10.070921985815554,7.864255523829975,425.3,0.0,-0.1174260216063927,0
2005-03-31,425.3,428.5,425.2,427.8,1509,0,0,428.10799999999995,418.904,430.20914321602964,418.63306039454477,428.305188070938,430.5812688901474,433.645,447.54557193068,419.74442806931995,420.6304415457418,430.8500000000001,441.06955845425836,-1.347032096513317,0.25273702015906563,42.72,46.63,12.907801418439666,10.120659482361573,425.3,0.5878203620973466,0.0,1
2005-04-01,427.7,428.3,424.0,425.1,1659,0,0,428.158,419.0865,430.00878465853833,418.6974080523105,427.66415045675046,430.0829717183158,433.44000000000005,447.7126872031867,419.1673127968134,420.06884047115085,429.59166666666664,439.11449286218243,-1.5840739207114893,-0.11462516801504541,36.88,34.27,12.859430663136877,11.946051355797366,427.8,-0.6311360448807868,0.5878203620973466,-1
2005-04-04,425.1,426.2,421.8,423.3,1652,0,0,428.19,419.284,429.7456950640859,418.74320498711336,426.7913203654004,429.46633792574164,432.91499999999996,447.8530420403748,417.9769579596251,420.2285189440623,427.97499999999997,435.72148105593766,-1.8953280687789515,-0.4707657481678267,33.45,28.07,12.011590559977641,12.592940880518062,425.1,-0.4234297812279464,-0.6311360448807868,-1
2005-04-05,423.3,425.1,422.0,424.0,1507,0,0,428.13599999999997,419.46350000000007,429.5203736890237,418.79551140515207,426.2330562923203,428.9693981143106,432.41499999999996,447.8359305815182,416.99406941848173,420.58340653196586,426.75,432.91659346803414,-2.061748520184665,-0.7889623025711944,36.05,33.89,8.708838266399656,11.193286496504724,423.3,0.16536735175998185,-0.4234297812279464,1
2005-04-06,424.1,426.8,423.3,425.8,1562,0,0,428.12,419.62100000000004,429.374476681611,418.8652078090809,426.1464450338563,428.6812710130096,431.7049999999999,446.97044791350714,416.4395520864927,422.78049272873415,425.6666666666667,428.5528406045992,-2.0250494605147082,-1.0361797341598973,42.55,47.52,11.75284959688627,10.824426141087855,424.0,0.42452830188679513,0.16536735175998185,1
2005-04-07,425.7,428.0,424.7,425.0,1722,0,0,428.18799999999993,419.7805,429.2029285764498,418.9262505174483,425.91715602708507,428.3466100118269,430.965,446.0225263572739,415.9074736427261,423.4666868933228,425.18333333333334,426.8999797733439,-2.0370368130750762,-1.2363511499429332,40.49,42.64,15.575360419397072,12.012349427560999,425.8,-0.18788163457021945,0.42452830188679513,-1
2005-04-08,424.8,427.0,423.8,426.1,1335,0,0,428.18800000000005,419.93949999999995,429.0812451028635,418.9976311093145,425.9537248216681,428.14237273802445,430.18999999999994,444.55800612472007,415.8219938752798,423.4689904015508,425.175,426.8810095984492,-1.9354652310289566,-1.3761739661601378,44.64,51.25,20.448993939028743,15.925734651770696,425.0,0.258823529411778,-0.18788163457021945,1
2005-04-11,425.8,429.3,425.3,427.3,1586,0,0,428.214,420.098,429.0113923537316,419.08024174504277,426.2229798573345,428.06579339820405,429.34000000000003,442.2008553370292,416.47914466297084,423.4772575216193,425.38333333333327,427.2894091450472,-1.7381032766506337,-1.448559828258237,48.99,59.53,32.13213873876745,22.71883103239776,426.1,0.2816240319173824,0.258823529411778,1
2005-04-12,427.8,429.6,425.7,427.7,1571,0,0,428.23800000000006,420.231,428.95996520260485,419.1660104838981,426.51838388586765,428.0325394529128,428.725,440.6287599102128,416.82124008978724,423.725477123216,425.7083333333334,427.69118954345083,-1.5317586881587317,-1.465199600238336,50.45,62.21,51.25057585720446,34.61056951166689,427.3,0.09361104610343673,0.2816240319173824,1
