time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
2024-01-23 18:00:00,1.70744,1.70853,1.70652,1.70695,2931,10,0,1.71339,1.70652,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,1.71397,1.70853,True,False,True,False,False,False
2024-01-23 19:00:00,1.70695,1.7071800000000001,1.7059199999999999,1.70656,2206,6,0,1.71339,1.7059199999999999,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,1.71397,1.7071800000000001,True,False,True,False,False,False
2024-01-23 20:00:00,1.70656,1.70781,1.7065000000000001,1.70749,1557,6,0,1.7124899999999998,1.7059199999999999,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,1.7065000000000001,1.70781,True,False,False,False,False,False
2024-01-23 21:00:00,1.70749,1.70865,1.7072699999999998,1.7077499999999999,1740,7,0,1.70999,1.7059199999999999,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,1.7072699999999998,1.70865,True,False,False,False,False,False
2024-01-23 22:00:00,1.7077499999999999,1.7086299999999999,1.7075200000000001,1.7084700000000002,1144,7,0,1.70865,1.7059199999999999,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,1.7075200000000001,1.7086299999999999,True,False,False,False,False,False
2024-01-23 23:00:00,1.7084700000000002,1.70899,1.70757,1.7076,783,5,0,1.70899,1.7059199999999999,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,1.70757,1.7086299999999999,True,True,False,True,False,False
2024-01-24 00:00:00,1.70586,1.70783,1.70552,1.7071100000000001,3543,31,0,1.70899,1.70552,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.70757,1.70783,True,True,True,False,False,False
2024-01-24 01:00:00,1.7071100000000001,1.7082600000000001,1.7069299999999998,1.70769,1050,16,0,1.70899,1.70552,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,1.7069299999999998,1.7082600000000001,True,True,False,False,False,False
2024-01-24 02:00:00,1.70769,1.7092800000000001,1.70769,1.7086999999999999,1724,4,0,1.7092800000000001,1.70552,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,1.70769,1.7082600000000001,True,True,False,True,False,False
2024-01-24 03:00:00,1.7086999999999999,1.70907,1.7082899999999999,1.70902,1885,8,0,1.7092800000000001,1.70552,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,1.7082899999999999,1.70907,True,True,False,False,False,False
2024-01-24 04:00:00,1.70902,1.71004,1.70902,1.70995,1474,13,0,1.71004,1.70552,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,1.70902,1.70907,True,True,False,True,False,False
2024-01-24 05:00:00,1.70995,1.71088,1.70966,1.71078,1508,11,0,1.71088,1.7069299999999998,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.70966,1.70907,False,True,False,True,False,False
2024-01-24 06:00:00,1.71078,1.7112699999999998,1.71071,1.71105,714,11,0,1.7112699999999998,1.70769,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,1.71071,1.70907,False,True,False,True,False,False
2024-01-24 07:00:00,1.71105,1.71124,1.71067,1.7107999999999999,874,9,0,1.7112699999999998,1.7082899999999999,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.71067,1.71124,False,True,False,False,False,False
2024-01-24 08:00:00,1.7107999999999999,1.71117,1.70984,1.70993,1137,7,0,1.7112699999999998,1.70902,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.70984,1.71117,False,True,False,False,False,False
2024-01-24 09:00:00,1.70993,1.71122,1.70909,1.70913,2350,7,0,1.7112699999999998,1.70909,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.70909,1.71122,False,True,False,False,False,False
2024-01-24 10:00:00,1.70913,1.71072,1.70886,1.7094399999999998,5301,6,0,1.7112699999999998,1.70886,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.70909,1.71072,True,True,True,False,False,False
2024-01-24 11:00:00,1.7094399999999998,1.717,1.70939,1.7157499999999999,4933,4,0,1.717,1.70886,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,1.70939,1.71072,True,True,False,True,False,False
2024-01-24 12:00:00,1.7157499999999999,1.71632,1.71476,1.7149299999999998,4151,7,0,1.717,1.70886,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,1.71476,1.71632,True,True,False,False,False,False
2024-01-24 13:00:00,1.71492,1.71513,1.7131699999999999,1.71346,2938,7,0,1.717,1.70886,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,1.7131699999999999,1.71513,True,True,False,False,False,False
2024-01-24 14:00:00,1.71346,1.71471,1.7122600000000001,1.71452,2850,7,0,1.717,1.70886,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,1.7122600000000001,1.71471,True,True,False,False,False,False
2024-01-24 15:00:00,1.71452,1.7155200000000002,1.71372,1.71476,5069,5,0,1.717,1.70939,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.71372,1.7155200000000002,False,True,False,False,False,False
2024-01-24 16:00:00,1.71476,1.71729,1.7115399999999998,1.7172399999999999,6179,5,0,1.71729,1.7115399999999998,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,1.7115399999999998,1.7155200000000002,False,True,False,True,False,True
2024-01-24 17:00:00,1.7172399999999999,1.72038,1.7167400000000002,1.71984,6946,6,0,1.72038,1.7115399999999998,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.7167400000000002,1.7155200000000002,False,True,False,True,False,False
2024-01-24 18:00:00,1.71982,1.7200199999999999,1.71719,1.7187999999999999,4455,5,0,1.72038,1.7115399999999998,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.71719,1.7200199999999999,False,True,False,False,False,False
2024-01-24 19:00:00,1.7187999999999999,1.71898,1.71747,1.71842,3765,7,0,1.72038,1.7115399999999998,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.71747,1.71898,False,True,False,False,False,False
2024-01-24 20:00:00,1.71842,1.71967,1.71811,1.71944,4762,4,0,1.72038,1.7115399999999998,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.71811,1.71967,False,True,False,False,False,False
2024-01-24 21:00:00,1.71944,1.72028,1.71886,1.71975,3206,6,0,1.72038,1.7167400000000002,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,1.71886,1.72028,False,True,False,False,False,False
2024-01-24 22:00:00,1.71974,1.7208299999999999,1.71963,1.7201,2076,6,0,1.7208299999999999,1.71719,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,1.71963,1.72028,False,True,False,True,False,False
2024-01-24 23:00:00,1.7201,1.72084,1.7198099999999998,1.7208,824,4,0,1.72084,1.71747,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,1.7198099999999998,1.72028,False,True,False,True,False,False
2024-01-25 00:00:00,1.71889,1.72064,1.71837,1.72016,1766,40,0,1.72084,1.71811,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.71837,1.72064,False,True,False,False,False,False
2024-01-25 01:00:00,1.7201300000000002,1.72091,1.71987,1.72003,1008,12,0,1.72091,1.71837,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,1.71987,1.72064,False,True,False,True,False,False
2024-01-25 02:00:00,1.72003,1.72024,1.71861,1.71872,1847,10,0,1.72091,1.71837,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.71861,1.72024,False,True,False,False,False,False
2024-01-25 03:00:00,1.71872,1.71978,1.71863,1.71909,2834,10,0,1.72091,1.71837,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.71863,1.71978,False,True,False,False,False,False
2024-01-25 04:00:00,1.71908,1.71909,1.71829,1.71861,2227,6,0,1.72091,1.71829,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.71863,1.71909,True,True,True,False,False,False
2024-01-25 05:00:00,1.71861,1.71875,1.7181,1.71853,1468,11,0,1.72091,1.7181,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,1.71863,1.71875,True,True,True,False,False,False
2024-01-25 06:00:00,1.71853,1.71862,1.71787,1.71795,757,13,0,1.72024,1.71787,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.71863,1.71862,True,False,True,False,False,False
2024-01-25 07:00:00,1.71795,1.7187999999999999,1.71786,1.71872,1832,6,0,1.71978,1.71786,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.71863,1.7187999999999999,True,False,True,False,True,False
2024-01-25 08:00:00,1.71872,1.7199900000000001,1.7185700000000002,1.7197,2473,6,0,1.7199900000000001,1.71786,True,False,True,False,1.0,1.0,4.0,4.0,False,True,False,1.7185700000000002,1.7187999999999999,True,True,False,True,False,False
2024-01-25 09:00:00,1.7197,1.7215500000000001,1.71943,1.72139,3065,8,0,1.7215500000000001,1.71786,True,False,True,False,2.0,2.0,3.0,3.0,False,True,False,1.71943,1.7187999999999999,True,True,False,True,False,False
2024-01-25 10:00:00,1.7214,1.7219600000000002,1.72032,1.72059,4087,7,0,1.7219600000000002,1.71786,True,False,True,False,3.0,3.0,2.0,2.0,True,False,False,1.72032,1.7187999999999999,True,True,False,True,False,False
2024-01-25 11:00:00,1.72057,1.72093,1.71856,1.71878,2763,8,0,1.7219600000000002,1.71786,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,1.71856,1.72093,True,True,False,False,False,False
2024-01-25 12:00:00,1.71878,1.72086,1.7186,1.7198,3060,5,0,1.7219600000000002,1.71856,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.7186,1.72086,False,True,False,False,False,False
2024-01-25 13:00:00,1.7198,1.72005,1.71831,1.71973,2198,8,0,1.7219600000000002,1.71831,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,1.7186,1.72005,True,True,True,False,False,False
2024-01-25 14:00:00,1.71975,1.7202,1.7189,1.7199499999999999,2842,5,0,1.7219600000000002,1.71831,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,1.7189,1.7202,True,True,False,False,False,False
2024-01-25 15:00:00,1.71997,1.7204700000000002,1.7159499999999999,1.71808,7300,4,0,1.72093,1.7159499999999999,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.7189,1.7204700000000002,True,False,True,False,True,False
2024-01-25 16:00:00,1.71806,1.71827,1.7155399999999998,1.71696,7844,5,0,1.72086,1.7155399999999998,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.7189,1.71827,True,False,True,False,False,False
2024-01-25 17:00:00,1.71698,1.7180499999999999,1.71418,1.71451,7376,7,0,1.7204700000000002,1.71418,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.7189,1.7180499999999999,True,False,True,False,False,False
2024-01-25 18:00:00,1.7145000000000001,1.71501,1.71269,1.7128299999999999,4267,4,0,1.7204700000000002,1.71269,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.7189,1.71501,True,False,True,False,False,False
2024-01-25 19:00:00,1.71282,1.71393,1.71217,1.7126700000000001,4079,6,0,1.7204700000000002,1.71217,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,1.7189,1.71393,True,False,True,False,False,False
2024-01-25 20:00:00,1.7126700000000001,1.71407,1.71244,1.71367,3809,8,0,1.71827,1.71217,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,1.71244,1.71407,True,False,False,False,False,False
2024-01-25 21:00:00,1.71367,1.7138,1.7117499999999999,1.71193,2407,7,0,1.7180499999999999,1.7117499999999999,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.71244,1.7138,True,False,True,False,False,False
2024-01-25 22:00:00,1.71193,1.7122600000000001,1.7113800000000001,1.71178,2556,6,0,1.71501,1.7113800000000001,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.71244,1.7122600000000001,True,False,True,False,False,False
2024-01-25 23:00:00,1.7117900000000001,1.71248,1.7113800000000001,1.71194,811,4,0,1.71407,1.7113800000000001,False,True,False,False,0.0,1.0,5.0,3.0,False,True,False,1.71244,1.71248,True,False,True,False,True,False
2024-01-26 00:00:00,1.7114500000000001,1.71235,1.71078,1.71227,1121,35,0,1.71407,1.71078,False,True,False,True,0.0,1.0,5.0,3.0,False,True,False,1.71244,1.71235,True,False,True,False,False,False
2024-01-26 01:00:00,1.71227,1.71284,1.7119900000000001,1.71272,629,10,0,1.7138,1.71078,False,True,True,False,0.0,1.0,5.0,3.0,False,True,False,1.7119900000000001,1.71284,True,False,False,False,False,False
2024-01-26 02:00:00,1.71272,1.7130100000000001,1.7117499999999999,1.71189,1198,8,0,1.7130100000000001,1.71078,False,True,True,False,0.0,2.0,5.0,2.0,False,True,False,1.7117499999999999,1.7130100000000001,True,False,False,False,False,False
2024-01-26 03:00:00,1.71189,1.71261,1.7117900000000001,1.7121,1200,14,0,1.7130100000000001,1.71078,False,True,True,False,0.0,3.0,5.0,1.0,False,True,False,1.7117900000000001,1.71261,True,False,False,False,False,False
2024-01-26 04:00:00,1.71204,1.71245,1.7118600000000002,1.71191,1890,12,0,1.7130100000000001,1.71078,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,1.7118600000000002,1.71245,True,False,False,False,False,False
2024-01-26 05:00:00,1.7119,1.7123599999999999,1.71163,1.7117200000000001,559,10,0,1.7130100000000001,1.71163,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,1.71163,1.7123599999999999,False,False,False,False,False,False
2024-01-26 06:00:00,1.7117200000000001,1.71183,1.7112500000000002,1.7112699999999998,935,12,0,1.7130100000000001,1.7112500000000002,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,1.71163,1.71183,True,False,True,False,False,False
2024-01-26 07:00:00,1.7112699999999998,1.7112699999999998,1.71059,1.71072,975,12,0,1.71261,1.71059,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.71163,1.7112699999999998,True,False,True,False,False,False
2024-01-26 08:00:00,1.71072,1.71092,1.71028,1.71065,1394,10,0,1.71245,1.71028,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.71163,1.71092,True,False,True,False,False,False
2024-01-26 09:00:00,1.71063,1.71117,1.70801,1.70868,3376,6,0,1.7123599999999999,1.70801,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.71163,1.71117,True,False,True,False,False,False
2024-01-26 10:00:00,1.70866,1.71117,1.70834,1.7105700000000001,4020,8,0,1.71183,1.70801,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,1.70834,1.71117,True,False,False,False,False,False
2024-01-26 11:00:00,1.71056,1.71191,1.71027,1.7107999999999999,2776,4,0,1.71191,1.70801,True,False,True,False,1.0,2.0,4.0,3.0,False,True,False,1.71027,1.71117,True,True,False,True,False,False
2024-01-26 12:00:00,1.7107999999999999,1.71311,1.7107999999999999,1.71227,2279,6,0,1.71311,1.70801,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,1.7107999999999999,1.71117,True,True,False,True,False,False
2024-01-26 13:00:00,1.7122899999999999,1.7137,1.7122899999999999,1.71311,2880,7,0,1.7137,1.70801,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,1.7122899999999999,1.71117,True,True,False,True,False,False
2024-01-26 14:00:00,1.71311,1.71311,1.7102300000000001,1.71038,2397,6,0,1.7137,1.70834,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.7102300000000001,1.71311,False,True,False,False,False,False
2024-01-26 15:00:00,1.7103899999999999,1.71243,1.70966,1.71181,6342,7,0,1.7137,1.70966,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,1.70966,1.71243,False,True,False,False,False,False
2024-01-26 16:00:00,1.71181,1.71359,1.7099,1.71343,6122,5,0,1.7137,1.70966,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,1.7099,1.71359,False,True,False,False,False,False
2024-01-26 17:00:00,1.71343,1.7134399999999999,1.70965,1.71065,5300,6,0,1.7137,1.70965,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,1.7099,1.7134399999999999,True,True,True,False,False,False
2024-01-26 18:00:00,1.71065,1.71208,1.71042,1.71124,3394,4,0,1.71359,1.70965,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,1.71042,1.71208,True,False,False,False,False,False
2024-01-26 19:00:00,1.71124,1.71182,1.71072,1.7115,2741,9,0,1.71359,1.70965,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,1.71072,1.71182,True,False,False,False,False,False
2024-01-26 20:00:00,1.7115,1.71184,1.70912,1.7094399999999998,2338,9,0,1.71359,1.70912,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,1.71072,1.71184,True,False,True,False,True,False
2024-01-26 21:00:00,1.7094399999999998,1.7095799999999999,1.7081300000000001,1.70842,1605,8,0,1.7134399999999999,1.7081300000000001,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.71072,1.7095799999999999,True,False,True,False,False,False
2024-01-26 22:00:00,1.70842,1.70899,1.7075,1.70769,1696,9,0,1.71208,1.7075,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,1.71072,1.70899,True,False,True,False,False,False
2024-01-26 23:00:00,1.70769,1.7086999999999999,1.7073399999999999,1.70853,1211,5,0,1.71184,1.7073399999999999,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,1.71072,1.7086999999999999,True,False,True,False,False,False
2024-01-29 00:00:00,1.70781,1.7085599999999999,1.70729,1.70811,627,125,0,1.71184,1.70729,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,1.71072,1.7085599999999999,True,False,True,False,False,False
2024-01-29 01:00:00,1.70811,1.70837,1.70667,1.7083300000000001,1403,12,0,1.7095799999999999,1.70667,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,1.71072,1.70837,True,False,True,False,False,False
