,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2021-01-07,1,0.8408518,1,75.34,
1,2021-01-08,-1,0.6818082,-1,75.254,75.34
2,2021-01-11,-1,0.023202056,-1,74.645,75.254
3,2021-01-12,1,0.61094755,-1,74.995,74.645
4,2021-01-13,-1,0.027605228,-1,74.561,74.995
5,2021-01-14,1,0.70525247,-1,74.969,74.561
6,2021-01-15,-1,0.014320821,-1,74.057,74.969
7,2021-01-18,-1,0.073932156,-1,73.719,74.057
8,2021-01-19,1,0.7398834,-1,73.949,73.719
9,2021-01-20,1,0.9116139,1,74.244,73.949
10,2021-01-21,1,0.964602,1,74.679,74.244
11,2021-01-22,-1,0.6641365,-1,74.509,74.679
12,2021-01-25,1,0.8972963,1,74.688,74.509
13,2021-01-26,1,0.9339819,1,75.003,74.688
14,2021-01-27,-1,0.07636494,-1,74.513,75.003
15,2021-01-28,1,0.7978868,1,74.799,74.513
16,2021-01-29,1,0.8743907,1,75.206,74.799
17,2021-02-01,-1,0.31948602,-1,75.115,75.206
18,2021-02-02,1,0.8921125,1,75.538,75.115
19,2021-02-03,1,0.76147354,1,75.712,75.538
20,2021-02-04,-1,0.15681112,-1,75.528,75.712
21,2021-02-05,1,0.82275456,1,75.897,75.528
22,2021-02-08,1,0.5560196,-1,75.945,75.897
23,2021-02-09,-1,0.06939259,-1,75.698,75.945
24,2021-02-10,-1,0.035148185,-1,75.421,75.698
25,2021-02-11,1,0.47935522,-1,75.694,75.421
26,2021-02-12,1,0.3256624,-1,75.755,75.694
27,2021-02-15,1,0.8735429,1,76.135,75.755
28,2021-02-16,1,0.8751129,1,76.409,76.135
29,2021-02-17,-1,0.08327538,-1,76.105,76.409
30,2021-02-18,1,0.7565892,1,76.308,76.105
31,2021-02-19,1,0.95482504,1,76.915,76.308
32,2021-02-22,1,0.8906416,1,76.982,76.915
33,2021-02-23,1,0.9567498,1,77.3,76.982
34,2021-02-24,1,0.9931202,1,78.795,77.3
35,2021-02-25,-1,0.089585654,-1,78.279,78.795
36,2021-02-26,-1,0.018913113,-1,77.062,78.279
37,2021-03-01,1,0.87924176,1,77.564,77.062
38,2021-03-02,1,0.68259794,-1,77.814,77.564
39,2021-03-03,-1,0.22080277,-1,77.541,77.814
40,2021-03-04,1,0.60108167,-1,77.587,77.541
41,2021-03-05,1,0.606784,-1,77.638,77.587
42,2021-03-08,-1,0.4728345,-1,77.568,77.638
43,2021-03-09,1,0.9046666,1,77.84,77.568
44,2021-03-10,1,0.91376203,1,78.006,77.84
45,2021-03-11,1,0.97182906,1,78.412,78.006
46,2021-03-12,-1,0.7895007,1,78.256,78.412
47,2021-03-15,1,0.96447545,1,78.598,78.256
48,2021-03-16,-1,0.53532225,-1,78.373,78.598
49,2021-03-17,1,0.9466144,1,78.8,78.373
50,2021-03-18,-1,0.0244446,-1,78.037,78.8
51,2021-03-19,-1,0.19455796,-1,78.017,78.037
52,2021-03-22,-1,0.14519303,-1,77.914,78.017
53,2021-03-23,-1,0.0042173397,-1,75.993,77.914
54,2021-03-24,-1,0.1014188,-1,75.681,75.993
55,2021-03-25,1,0.3928444,-1,75.909,75.681
56,2021-03-26,1,0.96373004,1,76.764,75.909
57,2021-03-29,1,0.8254999,1,76.854,76.764
58,2021-03-30,1,0.91302836,1,77.064,76.854
59,2021-03-31,1,0.9271813,1,77.294,77.064
60,2021-04-01,1,0.96301687,1,77.695,77.294
61,2021-04-02,1,0.9289074,1,77.764,77.695
62,2021-04-05,1,0.9267685,1,77.804,77.764
63,2021-04-06,-1,0.2409724,-1,77.444,77.804
64,2021-04-07,-1,0.05987965,-1,77.033,77.444
65,2021-04-08,1,0.28204983,-1,77.143,77.033
66,2021-04-09,-1,0.11312285,-1,77.138,77.143
67,2021-04-12,-1,0.036937274,-1,76.899,77.138
68,2021-04-13,1,0.07784791,-1,76.943,76.899
69,2021-04-14,1,0.958632,1,77.761,76.943
70,2021-04-15,1,0.8513581,1,77.987,77.761
71,2021-04-16,-1,0.159282,-1,77.727,77.987
72,2021-04-19,-1,0.2694583,-1,77.657,77.727
73,2021-04-20,-1,0.13969561,-1,77.513,77.657
74,2021-04-21,1,0.90277743,1,77.886,77.513
75,2021-04-22,-1,0.051353987,-1,77.343,77.886
76,2021-04-23,1,0.8296764,1,77.631,77.343
77,2021-04-26,1,0.94769365,1,78.227,77.631
78,2021-04-27,1,0.8139203,1,78.385,78.227
79,2021-04-28,1,0.920418,1,78.881,78.385
80,2021-04-29,-1,0.71767503,-1,78.87,78.881
81,2021-04-30,-1,0.03616578,-1,78.262,78.87
82,2021-05-03,1,0.6895505,-1,78.544,78.262
83,2021-05-04,-1,0.051940538,-1,78.137,78.544
