,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2022-08-05,-1,0.14066483,-1,4.70737,
1,2022-08-08,-1,0.02699366,-1,4.69197,4.70737
2,2022-08-09,1,0.770885,1,4.69757,4.69197
3,2022-08-10,-1,0.012771982,-1,4.67837,4.69757
4,2022-08-11,1,0.59760785,1,4.68177,4.67837
5,2022-08-12,-1,0.006615089,-1,4.65877,4.68177
6,2022-08-15,1,0.9780897,1,4.68022,4.65877
7,2022-08-16,-1,0.026006525,-1,4.66787,4.68022
8,2022-08-17,1,0.99415886,1,4.70057,4.66787
9,2022-08-18,1,0.97908,1,4.72877,4.70057
10,2022-08-19,1,0.9561901,1,4.74817,4.72877
11,2022-08-22,1,0.93168926,1,4.76167,4.74817
12,2022-08-23,1,0.8966308,1,4.7700700000000005,4.76167
13,2022-08-24,-1,0.73430437,1,4.76907,4.7700700000000005
14,2022-08-25,-1,0.00452844,-1,4.73847,4.76907
15,2022-08-26,-1,0.23409905,-1,4.73427,4.73847
16,2022-08-29,-1,0.10308887,-1,4.73267,4.73427
17,2022-08-30,-1,0.037745696,-1,4.72717,4.73267
18,2022-08-31,-1,0.03638105,-1,4.72177,4.72717
19,2022-09-01,-1,0.018633112,-1,4.71407,4.72177
20,2022-09-02,1,0.21160854,-1,4.71887,4.71407
21,2022-09-05,1,0.118358396,-1,4.72031,4.71887
22,2022-09-06,1,0.8668057,1,4.73017,4.72031
23,2022-09-07,-1,0.0056659845,-1,4.70927,4.73017
24,2022-09-08,-1,0.06697169,-1,4.70422,4.70927
25,2022-09-09,-1,0.011324651,-1,4.69107,4.70422
26,2022-09-12,1,0.09140695,-1,4.69217,4.69107
27,2022-09-13,1,0.9805612,1,4.71617,4.69217
28,2022-09-14,-1,0.22844818,-1,4.71432,4.71617
29,2022-09-15,1,0.9446552,1,4.72507,4.71432
30,2022-09-16,-1,0.029411932,-1,4.71327,4.72507
31,2022-09-19,-1,0.023868486,-1,4.70157,4.71327
32,2022-09-20,1,0.9855547,1,4.7331900000000005,4.70157
33,2022-09-21,1,0.9889892,1,4.77447,4.7331900000000005
34,2022-09-22,-1,0.0029703814,-1,4.74877,4.77447
35,2022-09-23,1,0.89369667,1,4.75767,4.74877
36,2022-09-26,-1,0.117354095,-1,4.75457,4.75767
37,2022-09-27,1,0.984227,1,4.78577,4.75457
38,2022-09-28,1,0.9027082,1,4.80429,4.78577
39,2022-09-29,1,0.9948743,1,4.85197,4.80429
40,2022-09-30,1,0.5801227,1,4.85497,4.85197
41,2022-10-03,-1,0.023822179,-1,4.82754,4.85497
42,2022-10-04,-1,0.11865177,-1,4.81017,4.82754
43,2022-10-05,1,0.86047775,1,4.81743,4.81017
44,2022-10-06,1,0.99896264,1,4.88627,4.81743
45,2022-10-07,-1,0.0017812634,-1,4.86007,4.88627
46,2022-10-10,-1,0.59160477,1,4.85567,4.86007
47,2022-10-11,-1,0.094967246,-1,4.84937,4.85567
48,2022-10-12,-1,0.11228623,-1,4.84527,4.84937
49,2022-10-13,-1,0.0007694631,-1,4.80207,4.84527
50,2022-10-14,-1,0.11137594,-1,4.79917,4.80207
51,2022-10-17,-1,0.018998932,-1,4.79407,4.79917
52,2022-10-18,-1,0.015756488,-1,4.78401,4.79407
53,2022-10-19,1,0.9204275,1,4.80067,4.78401
54,2022-10-20,-1,0.0021645804,-1,4.76647,4.80067
55,2022-10-21,1,0.8791011,1,4.77467,4.76647
56,2022-10-24,1,0.84838,1,4.78739,4.77467
57,2022-10-25,-1,0.008720997,-1,4.76377,4.78739
58,2022-10-26,-1,0.019823717,-1,4.74257,4.76377
59,2022-10-27,-1,0.015580298,-1,4.72297,4.74257
60,2022-10-28,-1,0.04948134,-1,4.71807,4.72297
61,2022-10-31,-1,0.0388014,-1,4.71647,4.71807
62,2022-11-01,-1,0.0062325615,-1,4.69987,4.71647
63,2022-11-02,1,0.16351412,-1,4.70417,4.69987
64,2022-11-03,-1,0.008858702,-1,4.69217,4.70417
65,2022-11-04,-1,0.020890921,-1,4.68597,4.69217
66,2022-11-07,-1,0.0062580593,-1,4.66967,4.68597
67,2022-11-08,1,0.90223813,1,4.68597,4.66967
68,2022-11-09,1,0.98350126,1,4.71537,4.68597
69,2022-11-10,-1,0.0046342053,-1,4.68707,4.71537
70,2022-11-11,-1,0.30127588,-1,4.67847,4.68707
71,2022-11-14,1,0.9899946,1,4.70947,4.67847
72,2022-11-15,1,0.95487356,1,4.73257,4.70947
73,2022-11-16,-1,0.0036266462,-1,4.69657,4.73257
74,2022-11-17,1,0.9298018,1,4.70357,4.69657
75,2022-11-18,-1,0.13558243,-1,4.69787,4.70357
