,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-10-31,1,0.9695952,1,1.29421,
1,2019-11-01,-1,0.33461732,-1,1.29399,1.29421
2,2019-11-04,-1,0.0026311495,-1,1.28821,1.29399
3,2019-11-05,-1,0.3987727,-1,1.28806,1.28821
4,2019-11-06,-1,0.054131098,-1,1.28557,1.28806
5,2019-11-07,-1,0.013996255,-1,1.28129,1.28557
6,2019-11-08,-1,0.08326478,-1,1.27786,1.28129
7,2019-11-11,1,0.99956554,1,1.28514,1.27786
8,2019-11-12,-1,0.75276375,1,1.28428,1.28514
9,2019-11-13,1,0.96994007,1,1.28509,1.28428
10,2019-11-14,1,0.9937291,1,1.28808,1.28509
11,2019-11-15,1,0.9848818,1,1.29008,1.28808
12,2019-11-18,1,0.9975587,1,1.29523,1.29008
13,2019-11-19,-1,0.084139995,-1,1.29259,1.29523
14,2019-11-20,-1,0.67448884,-1,1.29227,1.29259
15,2019-11-21,-1,0.13574378,-1,1.29065,1.29227
16,2019-11-22,-1,0.001015017,-1,1.28321,1.29065
17,2019-11-25,1,0.99777585,1,1.28993,1.28321
18,2019-11-26,-1,0.020555396,-1,1.28645,1.28993
19,2019-11-27,1,0.9905351,1,1.29018,1.28645
20,2019-11-28,1,0.85830903,1,1.29104,1.29018
21,2019-11-29,1,0.9756005,1,1.29337,1.29104
22,2019-12-02,1,0.91610986,1,1.29421,1.29337
23,2019-12-03,1,0.99659485,1,1.29971,1.29421
24,2019-12-04,1,0.99948066,1,1.3104,1.29971
25,2019-12-05,1,0.9917013,1,1.31598,1.3104
26,2019-12-06,-1,0.21332747,-1,1.3136,1.31598
27,2019-12-09,1,0.9609436,1,1.31473,1.3136
28,2019-12-10,1,0.9884958,1,1.31815,1.31473
29,2019-12-11,1,0.9590479,1,1.31953,1.31815
30,2019-12-12,-1,0.1668702,-1,1.3171,1.31953
31,2019-12-13,1,0.9999609,1,1.33345,1.3171
32,2019-12-16,-1,0.7339826,1,1.33312,1.33345
33,2019-12-17,-1,1.3975721e-05,-1,1.3127,1.33312
34,2019-12-18,-1,0.276514,-1,1.30821,1.3127
35,2019-12-19,-1,0.0035387587,-1,1.29967,1.30821
36,2019-12-20,1,0.94650894,1,1.30012,1.29967
37,2019-12-23,-1,0.012339522,-1,1.29349,1.30012
38,2019-12-24,1,0.97753793,1,1.2943,1.29349
39,2019-12-26,1,0.99855274,1,1.29951,1.2943
40,2019-12-27,1,0.99982774,1,1.30848,1.29951
41,2019-12-30,1,0.9966133,1,1.31089,1.30848
42,2019-12-31,1,0.99998677,1,1.32605,1.31089
43,2020-01-02,-1,0.00084814173,-1,1.31361,1.32605
44,2020-01-03,-1,0.30184302,-1,1.30748,1.31361
45,2020-01-06,1,0.9996809,1,1.31677,1.30748
46,2020-01-07,-1,0.021628229,-1,1.31187,1.31677
47,2020-01-08,-1,0.48825628,-1,1.30962,1.31187
48,2020-01-09,-1,0.11035179,-1,1.30654,1.30962
49,2020-01-10,-1,0.7158712,1,1.3064,1.30654
50,2020-01-13,-1,0.0048449636,-1,1.29891,1.3064
51,2020-01-14,1,0.9911925,1,1.30178,1.29891
52,2020-01-15,1,0.98471373,1,1.30386,1.30178
53,2020-01-16,1,0.9965836,1,1.30739,1.30386
54,2020-01-17,-1,0.031041242,-1,1.301,1.30739
55,2020-01-20,-1,0.9787723,1,1.30087,1.301
56,2020-01-21,1,0.9978054,1,1.30424,1.30087
57,2020-01-22,1,0.9998487,1,1.31384,1.30424
58,2020-01-23,-1,0.79730624,1,1.31273,1.31384
59,2020-01-24,-1,0.021063628,-1,1.30716,1.31273
60,2020-01-27,-1,0.55279857,-1,1.30561,1.30716
61,2020-01-28,-1,0.09613727,-1,1.30259,1.30561
62,2020-01-29,-1,0.6024097,-1,1.30162,1.30259
63,2020-01-30,1,0.9992956,1,1.30912,1.30162
64,2020-01-31,1,0.9997688,1,1.32096,1.30912
65,2020-02-03,-1,5.128439e-06,-1,1.29998,1.32096
66,2020-02-04,1,0.99587446,1,1.30321,1.29998
67,2020-02-05,-1,0.29484004,-1,1.29995,1.30321
68,2020-02-06,-1,0.04406442,-1,1.29281,1.29995
69,2020-02-07,-1,0.66559225,-1,1.28826,1.29281
70,2020-02-10,1,0.9976943,1,1.29106,1.28826
71,2020-02-11,1,0.9987264,1,1.29563,1.29106
72,2020-02-12,1,0.97915983,1,1.29564,1.29563
73,2020-02-13,1,0.9998203,1,1.3042,1.29564
74,2020-02-14,1,0.9806136,1,1.30479,1.3042
75,2020-02-17,-1,0.1702612,-1,1.30023,1.30479
76,2020-02-18,-1,0.9588714,1,1.29988,1.30023
77,2020-02-19,-1,0.007420175,-1,1.29209,1.29988
78,2020-02-20,-1,0.2459404,-1,1.28793,1.29209
79,2020-02-21,1,0.9996393,1,1.29573,1.28793
80,2020-02-24,-1,0.16994193,-1,1.2928,1.29573
81,2020-02-25,1,0.999079,1,1.30005,1.2928
82,2020-02-26,-1,0.00094403425,-1,1.29002,1.30005
83,2020-02-27,-1,0.8974666,1,1.28872,1.29002
84,2020-02-28,-1,0.010270497,-1,1.28218,1.28872
85,2020-03-02,-1,0.010778724,-1,1.27501,1.28218
86,2020-03-03,1,0.9992913,1,1.28136,1.27501
87,2020-03-04,1,0.9982515,1,1.28692,1.28136
88,2020-03-05,1,0.9995178,1,1.29597,1.28692
89,2020-03-06,1,0.9986481,1,1.30449,1.29597
90,2020-03-09,1,0.9961332,1,1.31135,1.30449
91,2020-03-10,-1,1.945167e-06,-1,1.29059,1.31135
92,2020-03-11,-1,0.048553377,-1,1.28256,1.29059
93,2020-03-12,-1,2.3060243e-06,-1,1.25689,1.28256
94,2020-03-13,-1,7.330604e-06,-1,1.22905,1.25689
95,2020-03-16,-1,0.9653104,1,1.22556,1.22905
96,2020-03-17,-1,5.6272775e-06,-1,1.20579,1.22556
97,2020-03-18,-1,4.6758593e-09,-1,1.16327,1.20579
98,2020-03-19,-1,0.28847253,-1,1.15145,1.16327
99,2020-03-20,1,0.999694,1,1.15992,1.15145
100,2020-03-23,-1,0.0005520357,-1,1.15251,1.15992
101,2020-03-24,1,0.9999999,1,1.17682,1.15251
102,2020-03-25,1,0.9996661,1,1.1892,1.17682
103,2020-03-26,1,1.0,1,1.21939,1.1892
104,2020-03-27,1,0.99999905,1,1.24746,1.21939
105,2020-03-30,-1,0.0029845368,-1,1.24127,1.24746
