time,Actual Movement,Predictions,Predicted
2023-10-21,1,0.90961385,1
2023-10-22,1,0.8809515,1
2023-10-23,1,0.9403506,1
2023-10-24,1,0.8973427,1
2023-10-25,1,0.896081,1
2023-10-26,1,0.9460238,1
2023-10-27,1,0.94156533,1
2023-10-28,1,0.95481116,1
2023-10-29,-1,0.83892626,1
2023-10-30,1,0.9055672,1
2023-10-31,-1,0.83132696,1
2023-11-01,1,0.9501387,1
2023-11-02,-1,0.29774973,1
2023-11-03,1,0.8792897,1
2023-11-04,1,0.90524614,1
2023-11-05,1,0.9100448,1
2023-11-06,1,0.77281094,1
2023-11-07,-1,0.7055762,1
2023-11-08,1,0.91638964,1
2023-11-09,-1,0.31890106,1
2023-11-10,1,0.87561744,1
2023-11-11,-1,0.22744149,-1
2023-11-12,-1,0.50234824,1
2023-11-13,-1,0.11864839,-1
2023-11-14,-1,0.2829237,1
2023-11-15,1,0.6291823,1
2023-11-16,-1,0.23531741,-1
2023-11-17,-1,0.2367868,-1
2023-11-18,1,0.5465961,1
2023-11-19,1,0.7545755,1
2023-11-20,-1,0.5804552,1
2023-11-21,-1,0.41638455,1
2023-11-22,1,0.7206974,1
2023-11-23,1,0.7911793,1
2023-11-24,1,0.84487396,1
2023-11-25,1,0.8813512,1
2023-11-26,-1,0.6173701,1
2023-11-27,-1,0.41644666,1
2023-11-28,1,0.772115,1
2023-11-29,-1,0.50844276,1
2023-11-30,1,0.8489487,1
2023-12-01,1,0.7823128,1
2023-12-02,1,0.9231497,1
2023-12-03,1,0.7854711,1
2023-12-04,-1,0.58937997,1
2023-12-05,1,0.7745324,1
2023-12-06,-1,0.13605207,-1
2023-12-07,1,0.5051835,1
2023-12-08,1,0.78259623,1
2023-12-09,1,0.7756934,1
2023-12-10,1,0.6682416,1
2023-12-11,-1,0.0357735,-1
2023-12-12,1,0.1107633,-1
2023-12-13,1,0.63531107,1
2023-12-14,1,0.50253725,1
2023-12-15,1,0.69520724,1
2023-12-16,-1,0.09217554,-1
2023-12-17,1,0.27906498,1
2023-12-18,-1,0.055095408,-1
2023-12-19,1,0.14086929,-1
2023-12-20,1,0.5033982,1
2023-12-21,1,0.6449417,1
2023-12-22,-1,0.19074373,-1
2023-12-23,1,0.47515512,1
2023-12-24,-1,0.11147346,-1
2023-12-25,1,0.63906586,1
2023-12-26,-1,0.04992695,-1
2023-12-27,1,0.27998674,1
2023-12-28,-1,0.062577255,-1
2023-12-29,1,0.120558545,-1
2023-12-30,-1,0.10662372,-1
2023-12-31,1,0.47384623,1
2024-01-01,-1,0.1328567,-1
2024-01-02,-1,0.106424615,-1
2024-01-03,-1,0.032640114,-1
2024-01-04,1,0.18268661,-1
2024-01-05,-1,0.058459707,-1
2024-01-06,-1,0.11040707,-1
2024-01-07,-1,0.080457866,-1
2024-01-08,1,0.24613385,1
2024-01-09,-1,0.09267016,-1
2024-01-10,1,0.6720055,1
2024-01-11,1,0.60506576,1
2024-01-12,-1,0.20021959,-1
2024-01-13,1,0.44529083,1
2024-01-14,-1,0.21043102,-1
2024-01-15,-1,0.1711116,-1
2024-01-16,1,0.48237115,1
2024-01-17,-1,0.12222086,-1
2024-01-18,-1,0.09564359,-1
2024-01-19,-1,0.10398179,-1
2024-01-20,1,0.2676238,1
2024-01-21,1,0.45197046,1
2024-01-22,-1,0.06715013,-1
2024-01-23,-1,0.08363324,-1
2024-01-24,1,0.28482553,1
2024-01-25,1,0.30400512,1
2024-01-26,1,0.68156916,1
2024-01-27,1,0.6147238,1
2024-01-28,-1,0.37789798,1
2024-01-29,1,0.7221391,1
2024-01-30,1,0.78798085,1
2024-01-31,-1,0.10268314,-1
2024-02-01,1,0.57580316,1
2024-02-02,-1,0.33726802,1
2024-02-03,1,0.62607723,1
2024-02-04,-1,0.22034769,-1
2024-02-05,-1,0.21126832,-1
2024-02-06,1,0.72431034,1
2024-02-07,1,0.8259455,1
2024-02-08,1,0.84407246,1
2024-02-09,1,0.8856929,1
2024-02-10,1,0.83160216,1
2024-02-11,-1,0.33864015,1
2024-02-12,1,0.81265086,1
2024-02-13,-1,0.31463066,1
2024-02-14,1,0.6651828,1
2024-02-15,1,0.87152016,1
2024-02-16,1,0.8120374,1
2024-02-17,-1,0.4820631,1
2024-02-18,1,0.8171067,1
2024-02-19,0,0.7179357,1
2024-02-20,-1,0.1692925,-1
2024-02-21,-1,0.08036078,-1
2024-02-22,1,0.51937246,1
2024-02-23,1,0.40245223,1
2024-02-24,1,0.7420403,1
2024-02-25,1,0.6829215,1
2024-02-26,1,0.87871844,1
2024-02-27,1,0.79439443,1
2024-02-28,1,0.6456714,1
2024-02-29,1,0.8961906,1
2024-03-01,1,0.9379787,1
2024-03-02,1,0.9299522,1
2024-03-03,-1,0.80473745,1
2024-03-04,1,0.8790653,1
2024-03-05,-1,0.02805699,-1
2024-03-06,1,0.53721786,1
2024-03-07,1,0.26501188,1
2024-03-08,-1,0.12157493,-1
2024-03-09,1,0.3714176,1
2024-03-10,-1,0.1076338,-1
2024-03-11,1,0.4319182,1
2024-03-12,-1,0.05557932,-1
2024-03-13,1,0.26040342,1
2024-03-14,-1,0.051129352,-1
2024-03-15,-1,0.031480744,-1
2024-03-16,-1,0.0528793,-1
2024-03-17,1,0.13870654,-1
2024-03-18,-1,0.08347683,-1
2024-03-19,-1,0.07046058,-1
2024-03-20,1,0.339979,1
2024-03-21,1,0.25334987,1
2024-03-22,-1,0.12148563,-1
2024-03-23,1,0.61032176,1
2024-03-24,1,0.54194355,1
2024-03-25,1,0.866446,1
2024-03-26,1,0.7164213,1
2024-03-27,-1,0.28549388,1
2024-03-28,1,0.58311146,1
2024-03-29,1,0.5379057,1
2024-03-30,-1,0.36755893,1
2024-03-31,1,0.36973184,1
2024-04-01,-1,0.06121014,-1
2024-04-02,-1,0.035491843,-1
2024-04-03,-1,0.05655657,-1
2024-04-04,1,0.37990445,1
2024-04-05,1,0.7403671,1
2024-04-06,-1,0.40237656,1
2024-04-07,-1,0.48677012,1
2024-04-08,1,0.96774596,1
2024-04-09,-1,0.0488505,-1
2024-04-10,1,0.2924602,1
2024-04-11,1,0.44993222,1
2024-04-12,-1,0.036494814,-1
2024-04-13,-1,0.021270068,-1
2024-04-14,1,0.29693642,1
2024-04-15,1,0.111733146,-1
2024-04-16,-1,0.1080132,-1
2024-04-17,-1,0.07795923,-1
2024-04-18,1,0.2391067,-1
2024-04-19,-1,0.10537693,-1
