,time,action,position,entry_price,close_price,profit,balance
40,2023-12-27,open,long,14.02,,,19799.991800000058
41,2023-12-28,close,neutral,,13.41,-6099.9999999999945,13699.991600000063
42,2023-12-28,open,short,13.41,,,13699.991400000063
43,2023-12-31,close,neutral,,14.07,-6600.000000000002,7099.99120000006
44,2023-12-31,open,long,14.07,,,7099.99100000006
45,2024-01-01,close,neutral,,13.88,-1899.999999999995,5199.990800000065
46,2024-01-01,open,short,13.88,,,5199.990600000065
47,2024-01-08,close,neutral,,11.77,21100.00000000001,26299.990400000075
48,2024-01-08,open,long,11.77,,,26299.990200000077
49,2024-01-09,close,neutral,,11.17,-5999.999999999996,20299.990000000078
50,2024-01-09,open,short,11.17,,,20299.98980000008
51,2024-01-10,close,neutral,,12.0,-8300.0,11999.989600000079
52,2024-01-10,open,long,12.0,,,11999.989400000079
53,2024-01-12,close,neutral,,12.2,1999.999999999993,13999.989200000071
54,2024-01-12,open,short,12.2,,,13999.98900000007
55,2024-01-13,close,neutral,,12.23,-300.00000000001137,13699.98880000006
56,2024-01-13,open,long,12.23,,,13699.988600000059
57,2024-01-14,close,neutral,,12.0,-2300.000000000004,11399.988400000055
58,2024-01-14,open,short,12.0,,,11399.988200000054
59,2024-01-16,close,neutral,,12.06,-600.000000000005,10799.988000000048
60,2024-01-16,open,long,12.06,,,10799.987800000048
61,2024-01-17,close,neutral,,11.7,-3600.0000000000123,7199.987600000036
62,2024-01-17,open,short,11.7,,,7199.987400000035
63,2024-01-20,close,neutral,,11.4,2999.9999999999895,10199.987200000025
64,2024-01-20,open,long,11.4,,,10199.987000000025
65,2024-01-22,close,neutral,,10.63,-7699.999999999995,2499.986800000029
66,2024-01-22,open,short,10.63,,,2499.986600000029
67,2024-01-24,close,neutral,,10.27,3600.0000000000123,6099.986400000042
68,2024-01-24,open,long,10.27,,,6099.986200000041
69,2024-01-31,close,neutral,,10.57,3000.0000000000073,9099.986000000048
70,2024-01-31,open,short,10.57,,,9099.985800000048
71,2024-02-01,close,neutral,,10.87,-2999.9999999999895,6099.985600000058
72,2024-02-01,open,long,10.87,,,6099.985400000058
73,2024-02-04,close,neutral,,10.79,-800.0000000000007,5299.985200000057
74,2024-02-04,open,short,10.79,,,5299.985000000057
75,2024-02-06,close,neutral,,11.04,-2500.0,2799.984800000057
76,2024-02-06,open,long,11.04,,,2799.984600000057
77,2024-02-20,close,neutral,,12.48,14400.000000000013,17199.98440000007
78,2024-02-20,open,short,12.48,,,17199.98420000007
79,2024-02-22,close,neutral,,12.41,700.0000000000028,17899.984000000073
80,2024-02-22,open,long,12.41,,,17899.983800000075
81,2024-03-05,close,neutral,,15.79,33799.99999999999,51699.983600000065
82,2024-03-05,open,short,15.79,,,51699.98340000006
83,2024-03-06,close,neutral,,16.97,-11799.999999999996,39899.98320000007
84,2024-03-06,open,long,16.97,,,39899.983000000066
85,2024-03-08,close,neutral,,16.99,199.99999999999574,40099.98280000006
86,2024-03-08,open,short,16.99,,,40099.98260000006
87,2024-03-09,close,neutral,,17.25,-2600.0000000000155,37499.982400000044
88,2024-03-09,open,long,17.25,,,37499.98220000004
89,2024-03-10,close,neutral,,16.84,-4100.000000000002,33399.98200000004
90,2024-03-10,open,short,16.84,,,33399.98180000004
91,2024-03-11,close,neutral,,17.93,-10899.999999999998,22499.98160000004
92,2024-03-11,open,long,17.93,,,22499.98140000004
93,2024-03-12,close,neutral,,17.07,-8599.999999999995,13899.981200000046
94,2024-03-12,open,short,17.07,,,13899.981000000045
95,2024-03-13,close,neutral,,17.68,-6099.9999999999945,7799.98080000005
96,2024-03-13,open,long,17.68,,,7799.98060000005
97,2024-03-14,close,neutral,,16.9,-7800.000000000011,-0.019599999961428693
98,2024-03-14,open,short,16.9,,,-0.019799999961428692
99,2024-03-20,close,neutral,,14.37,25299.999999999993,25299.980000000032
100,2024-03-20,open,long,14.37,,,25299.979800000034
101,2024-03-22,close,neutral,,14.1,-2699.999999999996,22599.97960000004
102,2024-03-22,open,short,14.1,,,22599.97940000004
103,2024-03-23,close,neutral,,14.6,-5000.0,17599.979200000038
104,2024-03-23,open,long,14.6,,,17599.97900000004
105,2024-04-01,close,neutral,,15.46,8600.000000000013,26199.97880000005
106,2024-04-01,open,short,15.46,,,26199.978600000053
107,2024-04-04,close,neutral,,14.64,8200.000000000004,34399.97840000006
108,2024-04-04,open,long,14.64,,,34399.978200000056
109,2024-04-09,close,neutral,,19.22,45799.999999999985,80199.97800000003
110,2024-04-09,open,short,19.22,,,80199.97780000004
111,2024-04-10,close,neutral,,19.24,-199.99999999999574,79999.97760000004
112,2024-04-10,open,long,19.24,,,79999.97740000005
113,2024-04-12,close,neutral,,19.78,5400.000000000027,85399.97720000008
114,2024-04-12,open,short,19.78,,,85399.97700000009
115,2024-04-14,close,neutral,,17.28,25000.0,110399.97680000009
116,2024-04-14,open,long,17.28,,,110399.9766000001
117,2024-04-15,close,neutral,,19.0,17199.99999999999,127599.97640000009
118,2024-04-15,open,short,19.0,,,127599.97620000009
119,2024-04-19,close,neutral,,17.95,10500.000000000007,138099.9760000001
