time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2015-10-07,275.659,278.087,275.507,277.909,24521,73,28367400000,278.89988,276.87753499999997,278.7637707951105,276.87753499999997,278.31946615992234,278.42586895344414,277.87405,282.58921406819655,273.15888593180347,277.1838161657844,279.17275,281.16168383421564,-0.10451441876176659,-0.03052140762473514,47.99,46.72,54.5841373509476,59.378556231755084,275.683,0.8074491354200353,-1.183576177930723,1
2015-10-08,277.825,278.058,275.145,275.895,22521,70,22937400000,278.77108,276.95441000000005,278.65126997961596,276.86775853233826,277.83457292793787,278.1957899576765,277.70820000000003,282.4566790238572,272.9597209761429,276.4726855818329,278.86608333333334,281.2594810848338,-0.29465166945863075,-0.08334745999151427,41.21,35.34,40.279179654643535,50.670138373493046,277.909,-0.7246976528288096,0.8074491354200353,-1
2015-10-09,275.815,276.225,273.46,273.801,30196,70,32582150000,278.6598,277.000815,278.4610633137487,276.8372435220662,277.0278583423503,277.79626359788773,277.60299999999995,282.5936634027963,272.6123365972036,275.250095516359,278.42825,281.606404483641,-0.607304482176005,-0.18813886442841243,35.36,26.85,27.759061209589873,40.87412607172699,275.895,-0.7589843962376941,-0.7246976528288096,-1
2015-10-12,273.805,273.978,272.232,272.755,28026,70,32274050000,278.50292,277.03578999999996,278.23729612497425,276.7966241835382,276.1732866738803,277.33796690717065,277.4015,282.8154734206968,271.9875265793032,274.0050003337978,277.7601666666667,281.5153329995356,-0.9287811362174807,-0.3362673187862261,32.75,23.34,10.143518173809577,26.060586346014315,273.801,-0.3820292840420514,-0.7589843962376941,-1
2015-10-13,272.805,274.104,272.295,273.148,34379,70,33417460000,278.28198,277.05723,278.0377158847792,276.76031946529406,275.5682293391043,276.9570608247006,277.22065,282.9405894498553,271.5007105501447,273.17647335663827,277.13825,281.1000266433618,-1.1387154818486351,-0.4967569513987079,34.79,27.77,5.318829952775086,14.4071364453915,272.755,0.14408535132262035,-0.3820292840420514,1
2015-10-14,273.365,273.485,269.573,269.691,36971,70,34012390000,278.00126,277.06373499999995,277.7103936932192,276.68997797807725,274.39278347128345,276.2965098406369,276.9052,283.4900918776249,270.3203081223751,271.49677624318986,276.2754166666667,281.0540570901435,-1.565989222934661,-0.7106034057058985,26.77,16.98,4.4823245373734695,6.648224221319364,273.148,-1.2656142457568964,0.14408535132262035,-1
2015-10-15,269.699,272.087,269.245,271.6,41241,70,42795960000,277.74352,277.08248499999996,277.47077041113215,276.63933143103174,273.8342267770268,275.869554400579,276.92545,283.44211428397307,270.40878571602696,270.67972439486186,275.68266666666665,280.68560893847143,-1.7306169206751179,-0.9146061086997423,35.94,34.54,8.74604760652033,6.182400698889613,269.691,0.7078471287510713,-1.2656142457568964,1
2015-10-16,271.411,273.262,271.175,272.903,32456,70,29720175000,277.54288,277.11225,277.29164215971525,276.6021540038573,273.64798142162147,275.59986763689,276.85935,283.50968618022506,270.20901381977495,270.4230019207499,275.06166666666667,279.7003314125834,-1.7359335850509865,-1.0788716039699913,41.56,44.54,16.290611222185117,9.83966112202629,271.6,0.4797496318114769,0.7078471287510713,1
2015-10-19,272.396,274.485,271.739,273.527,31087,70,29717850000,277.36253999999997,277.139485,277.14400913384407,276.5715554565553,273.6237851372972,275.41142512444543,276.66965,283.4712170334129,269.86808296658705,270.34577069652954,274.57016666666664,278.79456263680373,-1.6705385661426249,-1.1972049964045182,44.2,49.19,27.97432938070085,17.67032940313542,272.903,0.22865267146201518,0.4797496318114769,1
2015-10-20,273.569,274.057,272.452,273.345,26256,70,27769300000,277.18814000000003,277.15560999999997,276.9950283834973,276.53945042713684,273.56802810983777,275.2235682949504,276.35814999999997,283.16958398338477,269.54671601661516,270.3553842984094,274.1035,277.8516157015906,-1.6147841944492711,-1.2807208360134688,43.55,47.73,33.6378621518175,25.967600918234478,273.527,-0.06653822108967367,0.22865267146201518,-1
