,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2022-08-05,1,0.35547543,1,386.247,
1,2022-08-08,1,0.09562886,1,386.567,386.247
2,2022-08-09,1,0.7795191,1,388.527,386.567
3,2022-08-10,-1,0.0001947242,-1,383.397,388.527
4,2022-08-11,-1,0.048512716,1,382.489,383.397
5,2022-08-12,-1,0.025576321,1,382.417,382.489
6,2022-08-15,1,0.999966,1,392.907,382.417
7,2022-08-16,1,0.8491491,1,396.457,392.907
8,2022-08-17,-1,0.13611232,1,396.057,396.457
9,2022-08-18,1,0.99872357,1,402.277,396.057
10,2022-08-19,-1,0.04426267,1,402.257,402.277
11,2022-08-22,1,0.9996908,1,411.447,402.257
12,2022-08-23,1,0.4015052,1,414.907,411.447
13,2022-08-24,-1,0.00024359838,-1,410.167,414.907
14,2022-08-25,1,0.73578614,1,412.457,410.167
15,2022-08-26,1,0.022279797,1,412.537,412.457
16,2022-08-29,-1,0.00023080976,-1,408.197,412.537
17,2022-08-30,-1,4.0047227e-05,-1,401.447,408.197
18,2022-08-31,-1,0.0005770469,-1,398.487,401.447
19,2022-09-01,1,0.8875053,1,403.787,398.487
20,2022-09-02,-1,0.0016868823,-1,403.647,403.787
21,2022-09-05,1,0.6894106,1,406.997,403.647
22,2022-09-06,1,0.033271853,1,407.527,406.997
23,2022-09-07,-1,2.3004034e-06,-1,396.207,407.527
24,2022-09-08,1,0.41398615,1,396.737,396.207
25,2022-09-09,-1,0.0010028945,-1,394.787,396.737
26,2022-09-12,-1,0.0019879644,-1,392.837,394.787
27,2022-09-13,1,0.9993436,1,400.467,392.837
28,2022-09-14,1,0.9621209,1,406.454,400.467
29,2022-09-15,1,0.30161735,1,409.027,406.454
30,2022-09-16,-1,0.000107323765,-1,403.787,409.027
31,2022-09-19,-1,9.1991875e-05,-1,397.337,403.787
32,2022-09-20,1,0.953581,1,402.287,397.337
33,2022-09-21,1,0.9993368,1,413.587,402.287
34,2022-09-22,-1,0.00017637477,-1,412.027,413.587
35,2022-09-23,1,0.9863208,1,418.977,412.027
36,2022-09-26,1,0.3165493,1,424.157,418.977
37,2022-09-27,1,0.003941998,-1,424.487,424.157
38,2022-09-28,-1,0.0035627102,-1,423.537,424.487
39,2022-09-29,1,0.95649266,1,429.387,423.537
40,2022-09-30,1,0.030896178,1,431.227,429.387
41,2022-10-03,-1,4.8675854e-05,-1,425.657,431.227
42,2022-10-04,-1,5.9786926e-05,-1,419.447,425.657
43,2022-10-05,1,0.9480337,1,425.367,419.447
44,2022-10-06,1,0.74731606,1,432.477,425.367
45,2022-10-07,1,0.039161406,1,436.107,432.477
46,2022-10-10,1,0.064877644,1,439.147,436.107
47,2022-10-11,1,0.071650945,1,442.597,439.147
48,2022-10-12,1,0.02685775,1,445.077,442.597
49,2022-10-13,-1,7.1992467e-06,-1,438.267,445.077
50,2022-10-14,-1,6.2428117e-06,-1,429.567,438.267
51,2022-10-17,-1,1.45618e-06,-1,417.917,429.567
52,2022-10-18,1,0.11597668,1,418.927,417.917
53,2022-10-19,1,0.33950132,1,423.057,418.927
54,2022-10-20,-1,1.3617859e-05,-1,417.037,423.057
55,2022-10-21,-1,0.00070845644,-1,413.797,417.037
56,2022-10-24,1,0.9500289,1,419.017,413.797
57,2022-10-25,-1,9.212794e-05,-1,415.467,419.017
58,2022-10-26,-1,5.328167e-06,-1,405.207,415.467
59,2022-10-27,1,0.9939672,1,410.127,405.207
60,2022-10-28,1,0.050114084,1,412.397,410.127
61,2022-10-31,1,0.10967041,1,414.007,412.397
62,2022-11-01,-1,0.0010553151,-1,411.567,414.007
63,2022-11-02,1,0.88421,1,415.047,411.567
64,2022-11-03,1,0.03384118,1,415.997,415.047
65,2022-11-04,-1,1.1460504e-06,-1,404.057,415.997
66,2022-11-07,-1,0.0007505932,-1,399.177,404.057
67,2022-11-08,1,0.030104026,1,399.407,399.177
68,2022-11-09,1,0.11367391,1,401.447,399.407
69,2022-11-10,-1,6.4564024e-06,-1,393.117,401.447
70,2022-11-11,-1,0.006210753,-1,391.047,393.117
71,2022-11-14,1,0.8955722,1,395.437,391.047
72,2022-11-15,1,0.102639,1,397.837,395.437
73,2022-11-16,-1,0.00016860806,-1,393.817,397.837
74,2022-11-17,1,0.5836104,1,396.077,393.817
75,2022-11-18,-1,0.00075694517,-1,394.047,396.077
76,2022-11-21,1,0.9841728,1,399.047,394.047
77,2022-11-22,-1,6.529406e-05,-1,393.947,399.047
78,2022-11-23,1,0.14784561,1,394.377,393.947
79,2022-11-24,1,0.23092371,1,396.457,394.377
80,2022-11-25,-1,0.00011275673,-1,392.047,396.457
81,2022-11-28,1,0.054136522,1,392.827,392.047
82,2022-11-29,-1,0.003861351,-1,392.817,392.827
83,2022-11-30,1,0.00494966,-1,393.007,392.817
84,2022-12-01,-1,0.0004547015,-1,391.557,393.007
85,2022-12-02,-1,7.310236e-05,-1,387.74,391.557
86,2022-12-05,1,0.9960282,1,394.047,387.74
87,2022-12-06,-1,0.0002910125,-1,392.297,394.047
88,2022-12-07,-1,0.0022497752,-1,391.027,392.297
89,2022-12-08,1,0.86813486,1,395.137,391.027
90,2022-12-09,1,0.059413217,1,397.267,395.137
91,2022-12-12,-1,0.00011202069,-1,393.597,397.267
92,2022-12-13,-1,6.1361175e-06,-1,385.697,393.597
93,2022-12-14,-1,2.040346e-05,-1,378.717,385.697
94,2022-12-15,1,0.6849553,1,382.307,378.717
95,2022-12-16,1,0.0009887867,-1,382.507,382.307
96,2022-12-19,-1,0.00023277647,-1,379.917,382.507
97,2022-12-20,-1,0.00036303312,-1,377.637,379.917
98,2022-12-21,1,0.030830156,1,378.737,377.637
99,2022-12-22,-1,0.0008488302,-1,377.787,378.737
100,2022-12-23,-1,0.0005863975,-1,375.967,377.787
101,2022-12-27,1,0.0099536255,-1,376.327,375.967
102,2022-12-28,1,0.084504195,1,377.997,376.327
103,2022-12-29,-1,0.00014517864,-1,374.697,377.997
104,2022-12-30,-1,0.0004924688,-1,372.236,374.697
105,2023-01-02,1,0.8431712,1,375.647,372.236
106,2023-01-03,1,0.644735,1,379.187,375.647
107,2023-01-04,-1,2.0149764e-05,-1,373.167,379.187
108,2023-01-05,1,0.7878495,1,376.137,373.167
109,2023-01-06,-1,1.5062178e-05,-1,370.047,376.137
110,2023-01-09,-1,0.0044922405,-1,369.057,370.047
111,2023-01-10,1,0.08139401,1,370.927,369.057
112,2023-01-11,-1,0.00071209576,-1,369.767,370.927
113,2023-01-12,-1,0.00010358845,-1,365.957,369.767
114,2023-01-13,-1,0.0040585916,-1,365.757,365.957
115,2023-01-16,1,0.11032671,1,368.037,365.757
116,2023-01-17,-1,0.0009745502,-1,367.507,368.037
117,2023-01-18,-1,0.0002695118,-1,365.517,367.507
118,2023-01-19,-1,0.0003460454,-1,363.857,365.517
119,2023-01-20,-1,0.00017679014,-1,361.537,363.857
120,2023-01-23,1,0.03539351,1,363.157,361.537
