,time,action,position,entry_price,close_price,profit,balance
0,2019-07-19 10:00:00,open,short,75.989,,,9999.9
1,2019-07-19 14:00:00,close,neutral,,75.998,-9.000000000000341,9990.8
2,2019-07-19 14:00:00,open,long,75.998,,,9990.699999999999
3,2019-07-19 16:00:00,close,neutral,,75.922,-76.00000000000762,9914.599999999991
4,2019-07-19 16:00:00,open,short,75.922,,,9914.49999999999
5,2019-07-19 18:00:00,close,neutral,,75.962,-40.00000000000625,9874.399999999985
6,2019-07-19 18:00:00,open,long,75.962,,,9874.299999999985
7,2019-07-19 20:00:00,close,neutral,,75.909,-52.99999999999727,9821.199999999988
8,2019-07-19 20:00:00,open,short,75.909,,,9821.099999999988
9,2019-07-22 00:00:00,close,neutral,,75.907,2.0000000000095497,9822.999999999996
10,2019-07-22 00:00:00,open,long,75.907,,,9822.899999999996
11,2019-07-22 08:00:00,close,neutral,,75.923,16.000000000005343,9838.800000000001
12,2019-07-22 08:00:00,open,short,75.923,,,9838.7
13,2019-07-22 10:00:00,close,neutral,,75.957,-33.999999999991815,9804.60000000001
14,2019-07-22 10:00:00,open,long,75.957,,,9804.50000000001
15,2019-07-22 16:00:00,close,neutral,,75.974,17.000000000010118,9821.40000000002
16,2019-07-22 16:00:00,open,short,75.974,,,9821.30000000002
17,2019-07-23 02:00:00,close,neutral,,75.915,58.9999999999975,9880.200000000017
18,2019-07-23 02:00:00,open,long,75.915,,,9880.100000000017
19,2019-07-23 04:00:00,close,neutral,,75.897,-18.000000000000682,9862.000000000016
20,2019-07-23 04:00:00,open,short,75.897,,,9861.900000000016
21,2019-07-23 06:00:00,close,neutral,,75.932,-34.99999999999659,9826.80000000002
22,2019-07-23 06:00:00,open,long,75.932,,,9826.700000000019
23,2019-07-23 14:00:00,close,neutral,,75.951,18.999999999991246,9845.60000000001
24,2019-07-23 14:00:00,open,short,75.951,,,9845.50000000001
25,2019-07-23 18:00:00,close,neutral,,75.736,214.9999999999892,10060.399999999998
26,2019-07-23 18:00:00,open,long,75.736,,,10060.299999999997
27,2019-07-23 22:00:00,close,neutral,,75.788,51.9999999999925,10112.19999999999
28,2019-07-23 22:00:00,open,short,75.788,,,10112.09999999999
29,2019-07-24 12:00:00,close,neutral,,75.477,310.99999999999284,10422.999999999982
30,2019-07-24 12:00:00,open,long,75.477,,,10422.899999999981
31,2019-07-24 14:00:00,close,neutral,,75.406,-70.99999999999795,10351.799999999983
32,2019-07-24 14:00:00,open,short,75.406,,,10351.699999999983
33,2019-07-24 16:00:00,close,neutral,,75.422,-15.999999999991132,10335.599999999991
34,2019-07-24 16:00:00,open,long,75.422,,,10335.49999999999
35,2019-07-25 06:00:00,close,neutral,,75.355,-66.99999999999307,10268.399999999998
36,2019-07-25 06:00:00,open,short,75.355,,,10268.299999999997
37,2019-07-25 12:00:00,close,neutral,,75.304,51.00000000000193,10319.199999999999
38,2019-07-25 12:00:00,open,long,75.304,,,10319.099999999999
39,2019-07-25 18:00:00,close,neutral,,75.501,197.00000000000273,10516.000000000002
40,2019-07-25 18:00:00,open,short,75.501,,,10515.900000000001
41,2019-07-25 20:00:00,close,neutral,,75.527,-25.99999999999625,10489.800000000005
42,2019-07-25 20:00:00,open,long,75.527,,,10489.700000000004
43,2019-07-26 00:00:00,close,neutral,,75.497,-30.000000000001137,10459.600000000004
44,2019-07-26 00:00:00,open,short,75.497,,,10459.500000000004
45,2019-07-26 02:00:00,close,neutral,,75.526,-28.999999999996362,10430.400000000007
46,2019-07-26 02:00:00,open,long,75.526,,,10430.300000000007
47,2019-07-26 04:00:00,close,neutral,,75.414,-111.99999999999477,10318.200000000012
48,2019-07-26 04:00:00,open,short,75.414,,,10318.100000000011
49,2019-07-29 00:00:00,close,neutral,,75.082,332.00000000000784,10650.000000000018
50,2019-07-29 00:00:00,open,long,75.082,,,10649.900000000018
51,2019-07-29 02:00:00,close,neutral,,74.934,-147.99999999999613,10501.800000000021
52,2019-07-29 02:00:00,open,short,74.934,,,10501.70000000002
53,2019-07-29 04:00:00,close,neutral,,74.958,-24.00000000000091,10477.60000000002
54,2019-07-29 04:00:00,open,long,74.958,,,10477.50000000002
