,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
0,2024-01-22 00:00:00,open,short,1.65118,,,9999.9998,0.0,0.0
1,2024-01-22 01:00:00,hold,short,,,,9999.9998,-1.2601999999998168,0.4498000000000615
2,2024-01-22 02:00:00,hold,short,,,,9999.9998,-2.4403999999997756,2.3296000000001653
3,2024-01-22 03:00:00,hold,short,,,,9999.9998,-2.570599999999739,4.849400000000243
4,2024-01-22 04:00:00,hold,short,,,,9999.9998,-4.330799999999723,5.329200000000279
5,2024-01-22 05:00:00,hold,short,,,,9999.9998,-6.69099999999964,5.119000000000235
6,2024-01-22 06:00:00,hold,short,,,,9999.9998,-9.661199999999557,3.9588000000001853
7,2024-01-22 07:00:00,hold,short,,,,9999.9998,-13.471399999999425,1.8786000000003256
8,2024-01-22 08:00:00,hold,short,,,,9999.9998,-18.621599999999415,-1.3115999999997006
9,2024-01-22 09:00:00,hold,short,,,,9999.9998,-23.67179999999919,-3.261799999999597
10,2024-01-22 10:00:00,hold,short,,,,9999.9998,-26.69199999999899,-4.5919999999994285
11,2024-01-22 11:00:00,hold,short,,,,9999.9998,-30.272199999998907,-6.312199999999372
12,2024-01-22 12:00:00,hold,short,,,,9999.9998,-33.48239999999884,-7.262399999999378
13,2024-01-22 13:00:00,hold,short,,,,9999.9998,-34.93259999999879,-7.192599999999364
14,2024-01-22 14:00:00,hold,short,,,,9999.9998,-36.33279999999864,-7.332799999999393
15,2024-01-22 15:00:00,hold,short,,,,9999.9998,-38.37299999999868,-7.442999999999226
16,2024-01-22 16:00:00,hold,short,,,,9999.9998,-42.003199999998486,-7.593199999999099
17,2024-01-22 17:00:00,hold,short,,,,9999.9998,-44.003399999998265,-7.733399999999128
18,2024-01-22 18:00:00,hold,short,,,,9999.9998,-47.413599999998176,-8.273599999999114
19,2024-01-22 19:00:00,close,neutral,,,-50.0,9949.9996,-51.63379999999807,-11.16379999999895
20,2024-01-24 07:00:00,open,long,1.65233,,,9949.999399999999,0.0,0.0
21,2024-01-24 08:00:00,hold,long,,,,9949.999399999999,-0.9702000000001374,0.7197999999998319
22,2024-01-24 10:00:00,hold,long,,,,9949.999399999999,-7.080600000000198,1.5693999999996273
23,2024-01-24 11:00:00,hold,long,,,,9949.999399999999,-10.480800000000267,1.1791999999995149
24,2024-01-24 12:00:00,hold,long,,,,9949.999399999999,-11.951000000000349,1.6189999999992888
25,2024-01-24 13:00:00,hold,long,,,,9949.999399999999,-13.44120000000034,2.0587999999990627
26,2024-01-24 14:00:00,hold,long,,,,9949.999399999999,-15.301400000000534,1.8385999999989537
27,2024-01-24 15:00:00,hold,long,,,,9949.999399999999,-18.361600000000596,1.6383999999989758
28,2024-01-24 16:00:00,hold,long,,,,9949.999399999999,-19.83180000000068,2.528199999999033
29,2024-01-24 17:00:00,hold,long,,,,9949.999399999999,-22.64200000000088,3.4579999999989086
30,2024-01-24 18:00:00,hold,long,,,,9949.999399999999,-24.35220000000098,3.8777999999989956
31,2024-01-24 19:00:00,hold,long,,,,9949.999399999999,-26.702400000001056,3.147599999998876
32,2024-01-24 20:00:00,hold,long,,,,9949.999399999999,-28.772600000001294,4.597399999998828
33,2024-01-24 21:00:00,hold,long,,,,9949.999399999999,-27.772800000001403,7.157199999998724
34,2024-01-24 22:00:00,hold,long,,,,9949.999399999999,-25.943000000001405,9.966999999998482
35,2024-01-24 23:00:00,hold,long,,,,9949.999399999999,-24.063200000001522,12.846799999998254
36,2024-01-25 00:00:00,hold,long,,,,9949.999399999999,0.9797999999997589,3.049799999999997
37,2024-01-25 01:00:00,hold,long,,,,9949.999399999999,2.729599999999677,6.119599999999903
38,2024-01-25 02:00:00,hold,long,,,,9949.999399999999,4.429399999999712,9.209399999999718
39,2024-01-25 03:00:00,hold,long,,,,9949.999399999999,6.199199999999761,12.7991999999997
40,2024-01-25 04:00:00,hold,long,,,,9949.999399999999,7.328999999999615,16.128999999999756
41,2024-01-25 05:00:00,hold,long,,,,9949.999399999999,8.748799999999592,18.548799999999623
42,2024-01-25 07:00:00,hold,long,,,,9949.999399999999,11.328399999999398,23.75839999999956
43,2024-01-25 08:00:00,hold,long,,,,9949.999399999999,12.508199999999357,26.268199999999574
44,2024-01-25 09:00:00,hold,long,,,,9949.999399999999,13.637999999999211,28.857999999999443
45,2024-01-25 10:00:00,hold,long,,,,9949.999399999999,14.967799999999043,33.44779999999931
46,2024-01-25 11:00:00,hold,long,,,,9949.999399999999,16.587599999998996,37.507599999999265
47,2024-01-25 12:00:00,hold,long,,,,9949.999399999999,17.38739999999891,39.60739999999925
48,2024-01-25 13:00:00,hold,long,,,,9949.999399999999,17.30719999999883,40.97719999999912
49,2024-01-25 14:00:00,hold,long,,,,9949.999399999999,17.666999999998744,43.08699999999918
50,2024-01-25 16:00:00,hold,long,,,,9949.999399999999,2.996599999998562,40.036599999998955
