time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2014-01-08,8.39858,8.44054,8.39096,8.41829,57289,396,0,8.3039582,7.9401039,8.314026849823088,7.9401038999999995,8.399777881774382,8.388755550303316,8.4164005,8.493270120390598,8.339530879609402,8.360488413432329,8.400934166666667,8.441379919901006,0.021576368263852785,0.03117162522710161,54.2,56.41,43.72327883325076,32.60225505013123,8.39456,0.28268307094119205,-0.12670712569942122,1
2014-01-09,8.41613,8.44044,8.39525,8.39915,54912,396,0,8.3099364,7.94470845,8.317365012575124,7.944671522885572,8.399652305419506,8.389700500275742,8.4161035,8.49319121738088,8.33901578261912,8.359686484566085,8.399167499999999,8.438648515433913,0.019948312476840258,0.02892696267704934,50.66,49.81,44.8856078744349,38.62466893502741,8.41829,-0.22736208897531363,0.28268307094119205,-1
2014-01-10,8.40174,8.42673,8.36909,8.39626,54947,396,0,8.315917,7.94942215,8.32045893365061,7.949164940568303,8.398973844335606,8.390296818432493,8.413472500000001,8.489490396807229,8.337454603192773,8.358868976378552,8.397127500000002,8.43538602362145,0.018214897686709364,0.026784549678981348,50.1,48.73,45.26248115633604,44.62378928800721,8.39915,-0.034408243691330664,-0.22736208897531363,-1
2014-01-13,8.39414,8.40982,8.35224,8.36077,49377,136,0,8.3217212,7.9538901,8.322039759781958,7.953260513298967,8.391333075468486,8.387612562211357,8.405727500000001,8.469015930498745,8.342439069501257,8.352682876839342,8.393665,8.434647123160659,0.013818120883197338,0.024191263919824547,43.49,36.59,32.51086281812539,40.88631728296543,8.39626,-0.422688196887655,-0.034408243691330664,-1
2014-01-14,8.36047,8.37699,8.31461,8.31576,51290,396,0,8.327146200000001,7.95810225,8.32179349469247,7.956867473365644,8.376218460374789,8.381080511101233,8.397287500000001,8.461290692381276,8.333284307618726,8.334558640110584,8.386184166666668,8.437809693222752,0.006625339958700849,0.020678079127599808,36.61,26.23,18.84672266262172,32.206688879027695,8.36077,-0.5383475445443597,-0.422688196887655,-1
2014-01-15,8.31633,8.35041,8.30734,8.34372,50846,396,0,8.333267,7.9626130999999996,8.322653357645706,7.960716752237628,8.369718768299832,8.37768410100112,8.391647,8.453623675644911,8.32967032435509,8.32998398904935,8.378191666666666,8.426399344283983,0.0031448951892656396,0.017171442339932976,42.92,39.52,12.355409496625384,21.237664992457482,8.31576,0.33622903979912966,-0.5383475445443597,1
2014-01-16,8.34323,8.42221,8.33501,8.41451,55608,396,0,8.3402088,7.967353950000001,8.326255578914502,7.965232107936757,8.378677014639866,8.381031910001019,8.392026499999998,8.454463850127903,8.329589149872094,8.331178169651926,8.381591666666667,8.432005163681408,0.006029277262337374,0.014943009324413857,55.54,61.49,26.87545891912183,19.35919702612296,8.34372,0.8484225261633949,0.33622903979912966,1
2014-01-17,8.41276,8.42614,8.32423,8.32783,53035,396,0,8.3458862,7.971646799999999,8.326317320917855,7.968840047161267,8.368507611711893,8.376195372728198,8.388454,8.456726154909555,8.320181845090444,8.324468257187295,8.378991666666666,8.433515076146037,0.001305767179847095,0.012215560895500506,42.58,39.52,31.209601982317864,23.48015679935501,8.41451,-1.030125343008681,0.8484225261633949,-1
2014-01-20,8.33892,8.38865,8.3269,8.36716,50309,396,0,8.3510522,7.9759655,8.327918994607352,7.972803429776578,8.368238089369514,8.375373975207452,8.3868185,8.455484427292905,8.318152572707096,8.323724281938716,8.374133333333333,8.42454238472795,0.0007275667769857108,0.009917962071797548,48.69,49.71,39.42489771028567,32.50331953724177,8.32783,0.47227188835505807,-1.030125343008681,1
2014-01-21,8.3681,8.38755,8.34917,8.36231,56653,396,0,8.3543454,7.98040795,8.329267661485494,7.976679117042482,8.367052471495612,8.374186341097683,8.383916500000002,8.451566955807738,8.316266044192265,8.326278551669175,8.375460833333333,8.424643114997492,-0.00012062518282895951,0.007910244620872246,47.98,48.45,33.28290112114947,34.63913360458432,8.36716,-0.05796470965058198,0.47227188835505807,-1
