time,Actual Movement,Predictions,Predicted
2021-02-18,1,0.9945532,1
2021-02-19,-1,0.031945087,-1
2021-02-22,1,0.98161894,1
2021-02-23,1,0.90988606,1
2021-02-24,-1,0.012716032,-1
2021-02-25,-1,0.23077379,-1
2021-02-26,1,0.98553026,1
2021-03-01,-1,0.003084541,-1
2021-03-02,1,0.9565903,1
2021-03-03,1,0.82904196,1
2021-03-04,-1,0.0491441,-1
2021-03-05,-1,0.013120839,-1
2021-03-08,1,0.6929772,1
2021-03-09,1,0.9745578,1
2021-03-10,1,0.96294934,1
2021-03-11,-1,0.110032186,-1
2021-03-12,-1,0.0024711522,-1
2021-03-15,-1,0.10804195,-1
2021-03-16,-1,0.016357696,-1
2021-03-17,1,0.42426017,1
2021-03-18,1,0.9768276,1
2021-03-19,-1,0.017598148,-1
2021-03-22,1,0.91754955,1
2021-03-23,-1,0.027211467,-1
2021-03-24,-1,0.014321137,-1
2021-03-25,1,0.9947184,1
2021-03-26,1,0.8177327,1
2021-03-29,-1,0.6402484,1
2021-03-30,1,0.9312367,1
2021-03-31,-1,0.09812343,-1
2021-04-01,1,0.9712498,1
2021-04-02,1,0.8403701,1
2021-04-05,1,0.90277004,1
2021-04-06,-1,0.04025978,-1
2021-04-07,-1,0.0077741593,-1
2021-04-08,-1,0.0063802083,-1
2021-04-09,-1,0.0069487356,-1
2021-04-12,1,0.9909474,1
2021-04-13,-1,0.05127549,-1
2021-04-14,1,0.74743927,1
2021-04-15,1,0.9684599,1
2021-04-16,1,0.9467767,1
2021-04-19,1,0.9997788,1
2021-04-20,1,0.9694661,1
2021-04-21,-1,0.0011929487,-1
2021-04-22,-1,0.029402176,-1
2021-04-23,1,0.84460443,1
2021-04-26,-1,0.010855773,-1
2021-04-27,1,0.86048496,1
2021-04-28,-1,0.019833338,-1
2021-04-29,-1,0.09416527,-1
2021-04-30,-1,0.005919155,-1
2021-05-03,1,0.9911555,1
2021-05-04,1,0.23441741,-1
2021-05-05,-1,0.084645525,-1
2021-05-06,-1,0.0024042914,-1
2021-05-07,1,0.99087334,1
2021-05-10,1,0.9952311,1
2021-05-11,1,0.9132426,1
2021-05-12,-1,0.10901108,-1
2021-05-13,1,0.96506405,1
2021-05-14,-1,0.24345076,-1
2021-05-17,-1,0.4130148,-1
2021-05-18,1,0.9458413,1
2021-05-19,1,0.5104245,1
2021-05-20,-1,0.045256108,-1
2021-05-21,-1,0.011392521,-1
2021-05-24,-1,0.011832597,-1
2021-05-25,1,0.070134416,-1
2021-05-26,1,0.89386237,1
2021-05-27,1,0.6343298,1
2021-05-28,-1,0.46338236,1
2021-05-31,1,0.7136807,1
2021-06-01,-1,0.006943818,-1
2021-06-02,-1,0.018835003,-1
2021-06-03,1,0.87099504,1
2021-06-04,1,0.9225903,1
2021-06-07,1,0.9698542,1
2021-06-08,1,0.9369494,1
2021-06-09,-1,0.013940174,-1
2021-06-10,1,0.9660085,1
2021-06-11,1,0.882195,1
2021-06-14,-1,0.018427521,-1
2021-06-15,1,0.6273736,1
2021-06-16,1,0.68201864,1
2021-06-17,1,0.9422999,1
2021-06-18,-1,0.7361823,1
2021-06-21,1,0.9690285,1
2021-06-22,-1,0.006368071,-1
2021-06-23,1,0.6515812,1
2021-06-24,-1,0.029174572,-1
2021-06-25,-1,0.0031657338,-1
2021-06-28,1,0.9646476,1
2021-06-29,1,0.9617289,1
2021-06-30,-1,0.09075628,-1
2021-07-01,-1,0.03285175,-1
2021-07-02,-1,0.009413679,-1
2021-07-05,1,0.85358465,1
2021-07-06,1,0.99820626,1
2021-07-07,1,0.9528045,1
2021-07-08,1,0.9825447,1
2021-07-09,1,0.9728506,1
2021-07-12,-1,0.65447074,1
2021-07-13,1,0.91179806,1
2021-07-14,1,0.99064153,1
