,time,action,position,entry_price,close_price,profit,balance
0,2020-12-31 12:00:00,open,short,1.73768,,,9999.99
1,2020-12-31 14:00:00,close,neutral,,1.73833,-6.500000000000394,9993.48
2,2020-12-31 14:00:00,open,long,1.73833,,,9993.47
3,2020-12-31 20:00:00,close,neutral,,1.7406,22.699999999999942,10016.16
4,2020-12-31 20:00:00,open,short,1.7406,,,10016.15
5,2021-01-04 00:00:00,close,neutral,,1.74063,-0.2999999999997449,10015.84
6,2021-01-04 00:00:00,open,long,1.74063,,,10015.83
7,2021-01-04 02:00:00,close,neutral,,1.73865,-19.799999999998708,9996.02
8,2021-01-04 02:00:00,open,short,1.73865,,,9996.01
9,2021-01-04 04:00:00,close,neutral,,1.7391,-4.500000000000615,9991.5
10,2021-01-04 04:00:00,open,long,1.7391,,,9991.49
11,2021-01-04 06:00:00,close,neutral,,1.73871,-3.900000000001125,9987.579999999998
12,2021-01-04 06:00:00,open,short,1.73871,,,9987.569999999998
13,2021-01-04 12:00:00,close,neutral,,1.73431,43.999999999999595,10031.559999999998
14,2021-01-04 12:00:00,open,long,1.73431,,,10031.549999999997
15,2021-01-04 14:00:00,close,neutral,,1.7304,-39.100000000000804,9992.439999999997
16,2021-01-04 14:00:00,open,short,1.7304,,,9992.429999999997
17,2021-01-04 18:00:00,close,neutral,,1.73395,-35.50000000000164,9956.919999999995
18,2021-01-04 18:00:00,open,long,1.73395,,,9956.909999999994
19,2021-01-04 20:00:00,close,neutral,,1.73275,-12.000000000000899,9944.899999999994
20,2021-01-04 20:00:00,open,short,1.73275,,,9944.889999999994
21,2021-01-04 22:00:00,close,neutral,,1.7336200000000002,-8.700000000001484,9936.179999999993
22,2021-01-04 22:00:00,open,long,1.7336200000000002,,,9936.169999999993
23,2021-01-05 02:00:00,close,neutral,,1.7330100000000002,-6.099999999999994,9930.059999999992
24,2021-01-05 02:00:00,open,short,1.7330100000000002,,,9930.049999999992
25,2021-01-05 04:00:00,close,neutral,,1.73288,1.3000000000018552,9931.339999999995
26,2021-01-05 04:00:00,open,long,1.73288,,,9931.329999999994
27,2021-01-05 08:00:00,close,neutral,,1.7322,-6.800000000000139,9924.519999999995
28,2021-01-05 08:00:00,open,short,1.7322,,,9924.509999999995
29,2021-01-05 12:00:00,close,neutral,,1.7308400000000002,13.599999999998058,9938.099999999993
30,2021-01-05 12:00:00,open,long,1.7308400000000002,,,9938.089999999993
31,2021-01-05 16:00:00,close,neutral,,1.73167,8.299999999998864,9946.379999999992
32,2021-01-05 16:00:00,open,short,1.73167,,,9946.369999999992
33,2021-01-06 00:00:00,close,neutral,,1.72738,42.90000000000127,9989.259999999993
34,2021-01-06 00:00:00,open,long,1.72738,,,9989.249999999993
35,2021-01-06 02:00:00,close,neutral,,1.72498,-23.999999999999577,9965.239999999993
36,2021-01-06 02:00:00,open,short,1.72498,,,9965.229999999992
37,2021-01-06 04:00:00,close,neutral,,1.72494,0.40000000000040004,9965.619999999994
38,2021-01-06 04:00:00,open,long,1.72494,,,9965.609999999993
39,2021-01-06 06:00:00,close,neutral,,1.72456,-3.7999999999982492,9961.799999999996
40,2021-01-06 06:00:00,open,short,1.72456,,,9961.789999999995
41,2021-01-06 08:00:00,close,neutral,,1.72831,-37.499999999999204,9924.279999999997
42,2021-01-06 08:00:00,open,long,1.72831,,,9924.269999999997
43,2021-01-06 10:00:00,close,neutral,,1.72637,-19.400000000000528,9904.859999999997
44,2021-01-06 10:00:00,open,short,1.72637,,,9904.849999999997
45,2021-01-06 12:00:00,close,neutral,,1.73024,-38.7000000000004,9866.139999999996
46,2021-01-06 12:00:00,open,long,1.73024,,,9866.129999999996
47,2021-01-06 14:00:00,close,neutral,,1.72339,-68.50000000000023,9797.619999999995
48,2021-01-06 14:00:00,open,short,1.72339,,,9797.609999999995
49,2021-01-06 18:00:00,close,neutral,,1.72446,-10.700000000001264,9786.899999999994
50,2021-01-06 18:00:00,open,long,1.72446,,,9786.889999999994
51,2021-01-06 22:00:00,close,neutral,,1.7252,7.399999999999629,9794.279999999993
52,2021-01-06 22:00:00,open,short,1.7252,,,9794.269999999993
53,2021-01-07 00:00:00,close,neutral,,1.72541,-2.100000000000435,9792.159999999993
54,2021-01-07 00:00:00,open,long,1.72541,,,9792.149999999992
55,2021-01-07 04:00:00,close,neutral,,1.72373,-16.80000000000126,9775.339999999991
56,2021-01-07 04:00:00,open,short,1.72373,,,9775.32999999999
57,2021-01-07 10:00:00,close,neutral,,1.72734,-36.10000000000113,9739.21999999999
58,2021-01-07 10:00:00,open,long,1.72734,,,9739.20999999999
59,2021-01-07 12:00:00,close,neutral,,1.7258,-15.400000000000968,9723.799999999988
60,2021-01-07 12:00:00,open,short,1.7258,,,9723.789999999988
61,2021-01-07 14:00:00,close,neutral,,1.72822,-24.200000000000887,9699.579999999987
62,2021-01-07 14:00:00,open,long,1.72822,,,9699.569999999987
63,2021-01-07 16:00:00,close,neutral,,1.7237900000000002,-44.29999999999934,9655.259999999987
64,2021-01-07 16:00:00,open,short,1.7237900000000002,,,9655.249999999987
65,2021-01-08 00:00:00,close,neutral,,1.72119,26.000000000001577,9681.239999999989
66,2021-01-08 00:00:00,open,long,1.72119,,,9681.229999999989
67,2021-01-08 02:00:00,close,neutral,,1.7198600000000002,-13.299999999998313,9667.919999999991
68,2021-01-08 02:00:00,open,short,1.7198600000000002,,,9667.90999999999
69,2021-01-08 08:00:00,close,neutral,,1.72295,-30.89999999999815,9636.999999999993
70,2021-01-08 08:00:00,open,long,1.72295,,,9636.989999999993
71,2021-01-08 16:00:00,close,neutral,,1.72441,14.600000000000168,9651.579999999993
72,2021-01-08 16:00:00,open,short,1.72441,,,9651.569999999992
73,2021-01-08 18:00:00,close,neutral,,1.72565,-12.399999999999078,9639.159999999993
74,2021-01-08 18:00:00,open,long,1.72565,,,9639.149999999992
75,2021-01-08 20:00:00,close,neutral,,1.72395,-16.999999999998128,9622.139999999994
76,2021-01-08 20:00:00,open,short,1.72395,,,9622.129999999994
77,2021-01-11 02:00:00,close,neutral,,1.72187,20.800000000000818,9642.919999999995
78,2021-01-11 02:00:00,open,long,1.72187,,,9642.909999999994
79,2021-01-11 04:00:00,close,neutral,,1.72205,1.80000000000069,9644.699999999995
80,2021-01-11 04:00:00,open,short,1.72205,,,9644.689999999995
81,2021-01-11 06:00:00,close,neutral,,1.72241,-3.5999999999991594,9641.079999999996
82,2021-01-11 06:00:00,open,long,1.72241,,,9641.069999999996
83,2021-01-11 08:00:00,close,neutral,,1.72113,-12.799999999999478,9628.259999999997
84,2021-01-11 08:00:00,open,short,1.72113,,,9628.249999999996
85,2021-01-11 10:00:00,close,neutral,,1.72265,-15.199999999999658,9613.039999999997
86,2021-01-11 10:00:00,open,long,1.72265,,,9613.029999999997
87,2021-01-11 16:00:00,close,neutral,,1.72664,39.89999999999938,9652.919999999996
88,2021-01-11 16:00:00,open,short,1.72664,,,9652.909999999996
89,2021-01-11 18:00:00,close,neutral,,1.72688,-2.4000000000001798,9650.499999999996
90,2021-01-11 18:00:00,open,long,1.72688,,,9650.489999999996
91,2021-01-11 22:00:00,close,neutral,,1.7274500000000002,5.700000000001815,9656.179999999998
92,2021-01-11 22:00:00,open,short,1.7274500000000002,,,9656.169999999998
93,2021-01-12 00:00:00,close,neutral,,1.72732,1.3000000000018552,9657.460000000001
94,2021-01-12 00:00:00,open,long,1.72732,,,9657.45
95,2021-01-12 08:00:00,close,neutral,,1.72719,-1.2999999999996348,9656.140000000001
