,time,action,position,entry_price,close_price,profit,balance
0,2023-10-19,open,long,1865.83,,,9999.9998
1,2023-10-23,close,neutral,,1848.76,-170699.99999999936,-160700.00039999938
2,2023-10-23,open,short,1848.76,,,-160700.0005999994
3,2023-10-24,close,neutral,,1861.48,-127200.00000000028,-287900.0007999997
4,2023-10-24,open,long,1861.48,,,-287900.0009999997
5,2023-10-30,close,neutral,,1880.48,190000.0,-97900.00119999971
6,2023-10-30,open,short,1880.48,,,-97900.0013999997
7,2023-11-09,close,neutral,,1835.58,449000.00000000093,351099.9984000012
8,2023-11-09,open,long,1835.58,,,351099.9982000012
9,2023-11-10,close,neutral,,1813.01,-225699.99999999936,125399.99800000183
10,2023-11-10,open,short,1813.01,,,125399.99780000183
11,2023-11-16,close,neutral,,1825.56,-125499.99999999955,-100.00239999771293
12,2023-11-16,open,long,1825.56,,,-100.00259999771293
13,2023-11-17,close,neutral,,1814.44,-111199.99999999891,-111300.00279999661
14,2023-11-17,open,short,1814.44,,,-111300.0029999966
15,2023-11-21,close,neutral,,1831.19,-167500.0,-278800.0031999966
16,2023-11-21,open,long,1831.19,,,-278800.0033999966
17,2023-11-22,close,neutral,,1827.5,-36900.000000000546,-315700.00359999714
18,2023-11-22,open,short,1827.5,,,-315700.00379999715
19,2023-11-27,close,neutral,,1838.28,-107799.99999999972,-423500.0039999969
20,2023-11-27,open,long,1838.28,,,-423500.0041999969
21,2023-12-04,close,neutral,,1873.21,349300.00000000064,-74200.00439999625
22,2023-12-04,open,short,1873.21,,,-74200.00459999625
23,2023-12-06,close,neutral,,1881.14,-79300.00000000064,-153500.00479999688
24,2023-12-06,open,long,1881.14,,,-153500.0049999969
25,2023-12-08,close,neutral,,1861.2,-199400.00000000055,-352900.00519999745
26,2023-12-08,open,short,1861.2,,,-352900.00539999746
27,2023-12-13,close,neutral,,1863.33,-21299.999999998818,-374200.0055999963
28,2023-12-13,open,long,1863.33,,,-374200.0057999963
29,2023-12-14,close,neutral,,1851.74,-115899.99999999919,-490100.0059999955
30,2023-12-14,open,short,1851.74,,,-490100.0061999955
31,2023-12-15,close,neutral,,1852.56,-8199.999999999363,-498300.0063999949
32,2023-12-15,open,long,1852.56,,,-498300.0065999949
33,2024-01-03,close,neutral,,1869.03,164700.00000000026,-333600.0067999946
34,2024-01-03,open,short,1869.03,,,-333600.0069999946
35,2024-01-05,close,neutral,,1869.79,-7599.999999999909,-341200.0071999945
36,2024-01-05,open,long,1869.79,,,-341200.00739999453
37,2024-01-08,close,neutral,,1851.78,-180099.9999999999,-521300.0075999944
38,2024-01-08,open,short,1851.78,,,-521300.00779999443
39,2024-01-09,close,neutral,,1856.83,-50499.99999999955,-571800.007999994
40,2024-01-09,open,long,1856.83,,,-571800.008199994
41,2024-01-10,close,neutral,,1844.28,-125499.99999999955,-697300.0083999935
42,2024-01-10,open,short,1844.28,,,-697300.0085999935
43,2024-01-12,close,neutral,,1869.44,-251600.00000000081,-948900.0087999944
44,2024-01-12,open,long,1869.44,,,-948900.0089999944
45,2024-01-16,close,neutral,,1864.23,-52100.000000000364,-1001000.0091999947
46,2024-01-16,open,short,1864.23,,,-1001000.0093999947
47,2024-01-18,close,neutral,,1859.9,43299.99999999927,-957700.0095999955
48,2024-01-18,open,long,1859.9,,,-957700.0097999955
49,2024-01-22,close,neutral,,1857.02,-28800.00000000109,-986500.0099999965
50,2024-01-22,open,short,1857.02,,,-986500.0101999965
51,2024-01-23,close,neutral,,1869.13,-121100.00000000128,-1107600.0103999977
52,2024-01-23,open,long,1869.13,,,-1107600.0105999976
53,2024-01-24,close,neutral,,1849.02,-201100.00000000128,-1308700.0107999989
54,2024-01-24,open,short,1849.02,,,-1308700.0109999988
55,2024-01-25,close,neutral,,1862.24,-132200.00000000026,-1440900.0111999991
56,2024-01-25,open,long,1862.24,,,-1440900.011399999
57,2024-01-26,close,neutral,,1859.88,-23599.999999999,-1464500.011599998
58,2024-01-26,open,short,1859.88,,,-1464500.0117999979
59,2024-01-29,close,neutral,,1875.38,-155000.0,-1619500.0119999978
60,2024-01-29,open,long,1875.38,,,-1619500.0121999977
61,2024-02-07,close,neutral,,1888.38,130000.0,-1489500.0123999976
62,2024-02-07,open,short,1888.38,,,-1489500.0125999975
63,2024-02-16,close,neutral,,1867.88,205000.0,-1284500.0127999973
64,2024-02-16,open,long,1867.88,,,-1284500.0129999972
65,2024-02-22,close,neutral,,1870.18,22999.999999999545,-1261500.0131999976
66,2024-02-22,open,short,1870.18,,,-1261500.0133999975
67,2024-02-23,close,neutral,,1881.19,-110099.99999999991,-1371600.0135999974
68,2024-02-23,open,long,1881.19,,,-1371600.0137999973
69,2024-02-26,close,neutral,,1871.61,-95800.00000000154,-1467400.0139999988
70,2024-02-26,open,short,1871.61,,,-1467400.0141999987
71,2024-02-27,close,neutral,,1871.76,-1500.0000000009095,-1468900.0143999995
72,2024-02-27,open,long,1871.76,,,-1468900.0145999994
73,2024-03-12,close,neutral,,1975.15,1033900.000000001,-435000.0147999984
74,2024-03-12,open,short,1975.15,,,-435000.0149999984
75,2024-03-13,close,neutral,,1986.28,-111299.99999999882,-546300.0151999972
76,2024-03-13,open,long,1986.28,,,-546300.0153999972
77,2024-03-15,close,neutral,,1979.79,-64900.00000000009,-611200.0155999974
78,2024-03-15,open,short,1979.79,,,-611200.0157999974
79,2024-03-18,close,neutral,,1986.27,-64800.00000000018,-676000.0159999975
80,2024-03-18,open,long,1986.27,,,-676000.0161999975
81,2024-04-12,close,neutral,,2202.21,2159400.0000000005,1483399.9836000027
82,2024-04-12,open,short,2202.21,,,1483399.9834000028
83,2024-04-15,close,neutral,,2242.04,-398299.9999999993,1085099.9832000034
84,2024-04-15,open,long,2242.04,,,1085099.9830000035
85,2024-04-16,close,neutral,,2244.44,24000.00000000091,1109099.9828000043
86,2024-04-16,open,short,2244.44,,,1109099.9826000044
87,2024-04-18,close,neutral,,2233.78,106599.99999999854,1215699.982400003
88,2024-04-18,open,long,2233.78,,,1215699.982200003
89,2024-04-18,close,neutral,,2233.78,0.0,1215699.982000003
