time,Actual Movement,Predictions,Predicted
2023-10-19,1,0.7120463,1
2023-10-20,1,0.66216534,1
2023-10-23,-1,0.123576395,-1
2023-10-24,1,0.7307446,1
2023-10-25,1,0.60957795,1
2023-10-26,1,0.5578301,1
2023-10-27,1,0.808926,1
2023-10-30,-1,0.07029433,-1
2023-10-31,-1,0.18192936,-1
2023-11-01,-1,0.14209713,-1
2023-11-02,-1,0.12068149,-1
2023-11-03,-1,0.058758542,-1
2023-11-06,-1,0.06856185,-1
2023-11-07,-1,0.08150374,-1
2023-11-08,-1,0.054211512,-1
2023-11-09,1,0.56663674,1
2023-11-10,-1,0.061094746,-1
2023-11-13,1,0.37355435,-1
2023-11-14,-1,0.07622132,-1
2023-11-15,1,0.1726569,-1
2023-11-16,1,0.71622205,1
2023-11-17,-1,0.11646256,-1
2023-11-20,-1,0.16557044,-1
2023-11-21,1,0.87011135,1
2023-11-22,-1,0.24197088,-1
2023-11-23,-1,0.47257847,-1
2023-11-24,1,0.46733177,-1
2023-11-27,1,0.6032529,1
2023-11-28,1,0.791049,1
2023-11-29,1,0.5730771,1
2023-11-30,1,0.66490114,1
2023-12-01,1,0.94285953,1
2023-12-04,-1,0.030143104,-1
2023-12-05,-1,0.3886722,-1
2023-12-06,1,0.92144036,1
2023-12-07,-1,0.7814993,1
2023-12-08,-1,0.27259403,-1
2023-12-11,-1,0.1766673,-1
2023-12-12,-1,0.3204734,-1
2023-12-13,1,0.965234,1
2023-12-14,-1,0.319132,-1
2023-12-15,1,0.80675375,1
2023-12-18,1,0.8534297,1
2023-12-19,1,0.85520655,1
2023-12-20,-1,0.7384814,1
2023-12-21,1,0.8806538,1
2023-12-22,1,0.9226263,1
2023-12-26,1,0.95954704,1
2023-12-27,-1,0.84433454,1
2023-12-28,-1,0.6353669,1
2023-12-29,1,0.72786003,1
2024-01-02,1,0.94673467,1
2024-01-03,-1,0.14980118,-1
2024-01-04,-1,0.42270544,-1
2024-01-05,1,0.6091354,1
2024-01-08,-1,0.09186202,-1
2024-01-09,1,0.5930125,1
2024-01-10,-1,0.13165246,-1
2024-01-11,1,0.51210696,-1
2024-01-12,1,0.95735997,1
2024-01-15,1,0.90455776,1
2024-01-16,-1,0.34772372,-1
2024-01-17,-1,0.10444164,-1
2024-01-18,1,0.89654833,1
2024-01-19,1,0.65277743,1
2024-01-22,-1,0.51864946,-1
2024-01-23,1,0.9065943,1
2024-01-24,-1,0.11442971,-1
2024-01-25,1,0.853256,1
2024-01-26,-1,0.45925164,-1
2024-01-29,1,0.91937417,1
2024-01-30,1,0.7310299,1
2024-01-31,1,0.836175,1
2024-02-01,1,0.84555215,1
2024-02-02,-1,0.7806253,1
2024-02-05,-1,0.57899946,1
2024-02-06,1,0.8917206,1
2024-02-07,-1,0.5314371,-1
2024-02-08,-1,0.55332255,-1
2024-02-09,-1,0.14246568,-1
2024-02-12,-1,0.22675605,-1
2024-02-13,-1,0.0644149,-1
2024-02-14,-1,0.12342493,-1
2024-02-15,1,0.29850435,-1
2024-02-16,1,0.7393255,1
2024-02-19,1,0.83818054,1
2024-02-20,1,0.7647869,1
2024-02-21,-1,0.692008,1
2024-02-22,-1,0.48443934,-1
2024-02-23,1,0.9554341,1
2024-02-26,-1,0.30815008,-1
2024-02-27,1,0.6187861,1
2024-02-28,1,0.84508246,1
2024-02-29,1,0.96107846,1
2024-03-01,1,0.98769534,1
2024-03-04,1,0.979884,1
2024-03-05,1,0.9711959,1
2024-03-06,1,0.977155,1
2024-03-07,1,0.96874243,1
2024-03-08,1,0.98727405,1
2024-03-11,1,0.97381955,1
2024-03-12,-1,0.31274468,-1
2024-03-13,1,0.9073828,1
2024-03-14,-1,0.6909641,1
2024-03-15,-1,0.4571591,-1
2024-03-18,1,0.76261795,1
2024-03-19,-1,0.56849813,1
2024-03-20,1,0.91562474,1
2024-03-21,1,0.84237486,1
2024-03-22,-1,0.5985368,1
2024-03-25,1,0.8166136,1
2024-03-26,1,0.92177606,1
2024-03-27,1,0.9756201,1
2024-03-28,1,0.9897601,1
2024-04-01,1,0.9682083,1
2024-04-02,1,0.9633855,1
2024-04-03,1,0.9137141,1
2024-04-04,-1,0.7127552,1
2024-04-05,1,0.97388566,1
2024-04-08,1,0.7471449,1
2024-04-09,1,0.92342603,1
2024-04-10,1,0.82007,1
2024-04-11,1,0.96950084,1
2024-04-12,-1,0.16031578,-1
2024-04-15,1,0.92547184,1
2024-04-16,1,0.47577748,-1
2024-04-17,-1,0.099254824,-1
2024-04-18,1,0.5915908,1
