time,open,high,low,close,tick_volume,spread,real_volume,Close_pct_change,Gap,Gap_Zone_High_Low
2024-03-28 14:00:00,1.07892,1.07948,1.07827,1.07839,3430,2,0,0.0005004958616406929,False,"(1.07921, 1.07827)"
2024-03-28 15:00:00,1.07839,1.08088,1.07836,1.0808200000000001,4192,2,0,0.002253359174324787,True,"(None, None)"
2024-03-28 16:00:00,1.0808,1.08179,1.08028,1.08122,5248,2,0,0.00037008937658433716,False,"(1.07948, 1.08028)"
2024-03-28 17:00:00,1.0812,1.08186,1.07974,1.08002,6306,2,0,0.0011098573833263625,False,"(None, None)"
2024-03-28 18:00:00,1.08001,1.08074,1.07938,1.08013,5057,2,0,0.00010184996574147398,False,"(None, None)"
2024-03-28 19:00:00,1.08013,1.08052,1.07928,1.07993,4087,2,0,0.00018516289705872158,False,"(None, None)"
2024-03-28 20:00:00,1.07993,1.08019,1.0795,1.07962,2414,2,0,0.00028705564249542626,False,"(None, None)"
2024-03-28 21:00:00,1.07963,1.07984,1.07859,1.07874,2302,2,0,0.0008151016098256747,False,"(None, None)"
2024-03-28 22:00:00,1.07873,1.07893,1.07846,1.07879,2048,2,0,4.635037172984191e-05,False,"(None, None)"
2024-03-28 23:00:00,1.0788,1.0789,1.07849,1.07868,1155,2,0,0.00010196609163959369,False,"(None, None)"
2024-03-29 00:00:00,1.07863,1.07904,1.07863,1.07889,1807,5,0,0.0001946823895870864,False,"(None, None)"
2024-03-29 01:00:00,1.07889,1.07938,1.07877,1.07882,1367,2,0,6.488149857730718e-05,False,"(None, None)"
2024-03-29 02:00:00,1.07882,1.07923,1.07856,1.07906,798,2,0,0.0002224652861460008,False,"(None, None)"
2024-03-29 03:00:00,1.07906,1.0790899999999999,1.07836,1.07836,1161,2,0,0.0006487127685206318,False,"(None, None)"
2024-03-29 04:00:00,1.07836,1.07844,1.07759,1.0776,859,2,0,0.0007047739159464772,False,"(None, None)"
2024-03-29 05:00:00,1.0776,1.07791,1.07737,1.07788,1346,2,0,0.00025983667409068545,False,"(None, None)"
2024-03-29 06:00:00,1.07788,1.07793,1.07744,1.07746,922,2,0,0.0003896537647974929,False,"(None, None)"
2024-03-29 07:00:00,1.07746,1.07769,1.07742,1.07767,533,2,0,0.00019490282701895012,False,"(None, None)"
2024-03-29 08:00:00,1.07767,1.07776,1.07739,1.07753,858,2,0,0.00012990989820615972,False,"(None, None)"
2024-03-29 09:00:00,1.07753,1.07767,1.07745,1.07756,810,2,0,2.7841452210131123e-05,False,"(None, None)"
2024-03-29 10:00:00,1.07755,1.07813,1.07675,1.07684,1222,2,0,0.0006681762500464483,False,"(None, None)"
2024-03-29 11:00:00,1.07684,1.0778699999999999,1.07683,1.07785,1635,2,0,0.0009379294974183328,False,"(None, None)"
2024-03-29 12:00:00,1.07785,1.07822,1.07727,1.07822,1849,2,0,0.0003432759660435547,False,"(None, None)"
2024-03-29 13:00:00,1.07821,1.07883,1.07809,1.07847,1959,2,0,0.00023186362708926822,False,"(None, None)"
2024-03-29 14:00:00,1.07847,1.07915,1.07837,1.07869,1999,2,0,0.00020399269335258374,False,"(None, None)"
2024-03-29 15:00:00,1.0787,1.08051,1.07796,1.07982,1829,2,0,0.001047566956215551,False,"(None, None)"
2024-03-29 16:00:00,1.07983,1.08034,1.07939,1.07981,1849,2,0,9.2608027264518e-06,False,"(None, None)"
2024-03-29 17:00:00,1.07981,1.07997,1.07942,1.07959,1674,2,0,0.00020373954677199713,False,"(None, None)"
2024-03-29 18:00:00,1.07957,1.07959,1.07878,1.07919,1998,2,0,0.0003705110273344303,False,"(None, None)"
2024-03-29 19:00:00,1.07919,1.07929,1.07867,1.07877,577,2,0,0.0003891807744698106,False,"(None, None)"
2024-03-29 20:00:00,1.07877,1.07892,1.07875,1.07881,887,2,0,3.7079266201445193e-05,False,"(None, None)"
2024-03-29 21:00:00,1.07879,1.07902,1.07876,1.07895,859,2,0,0.00012977261983104782,False,"(None, None)"
2024-03-29 22:00:00,1.07893,1.07933,1.07879,1.07901,1686,4,0,5.5609620464247556e-05,False,"(None, None)"
2024-03-29 23:00:00,1.07901,1.0796000000000001,1.07881,1.07928,1476,3,0,0.0002502293769288677,False,"(None, None)"
2024-04-01 00:00:00,1.07892,1.07939,1.07875,1.07912,765,36,0,0.00014824697946769216,False,"(None, None)"
2024-04-01 01:00:00,1.07865,1.0796999999999999,1.07849,1.07867,1447,2,0,0.00041700644969977496,False,"(None, None)"
2024-04-01 02:00:00,1.07867,1.07944,1.07856,1.0793,1889,2,0,0.0005840525832736532,False,"(None, None)"
2024-04-01 03:00:00,1.07932,1.07988,1.079,1.07913,2775,2,0,0.00015750949689619098,False,"(None, None)"
2024-04-01 04:00:00,1.07913,1.07946,1.07855,1.07866,2424,2,0,0.0004355360336567582,False,"(None, None)"
2024-04-01 05:00:00,1.07866,1.07896,1.07849,1.07878,1568,2,0,0.00011124914245463913,False,"(None, None)"
2024-04-01 06:00:00,1.07879,1.07913,1.07846,1.07904,1289,2,0,0.0002410129961623042,False,"(None, None)"
2024-04-01 07:00:00,1.07902,1.07911,1.0784,1.07868,1864,2,0,0.0003336298932383741,False,"(None, None)"
2024-04-01 08:00:00,1.07867,1.07872,1.07828,1.07853,1070,2,0,0.00013905884970533133,False,"(None, None)"
2024-04-01 09:00:00,1.07853,1.07905,1.07843,1.07866,1943,2,0,0.00012053443112391982,False,"(None, None)"
2024-04-01 10:00:00,1.07866,1.07921,1.07829,1.0786,1621,2,0,5.562457122720854e-05,False,"(None, None)"
2024-04-01 11:00:00,1.07859,1.07916,1.07831,1.07897,1828,2,0,0.000343037270535973,False,"(None, None)"
2024-04-01 12:00:00,1.07898,1.0790899999999999,1.07857,1.0786,1486,2,0,0.00034291963631982725,False,"(None, None)"
2024-04-01 13:00:00,1.07859,1.07867,1.07796,1.07812,1690,2,0,0.00044502132393842153,False,"(None, None)"
2024-04-01 14:00:00,1.07813,1.07877,1.07799,1.07841,1889,2,0,0.00026898675472120104,False,"(None, None)"
2024-04-01 15:00:00,1.07842,1.07858,1.0777,1.07817,3739,2,0,0.00022254986507919128,False,"(None, None)"
2024-04-01 16:00:00,1.07817,1.07831,1.0771600000000001,1.07736,5177,2,0,0.0007512729903447202,False,"(None, None)"
2024-04-01 17:00:00,1.07735,1.07735,1.07395,1.07444,6775,2,0,0.002710328952253649,True,"(None, None)"
2024-04-01 18:00:00,1.07444,1.07454,1.07309,1.07326,5437,2,0,0.0010982465284240517,False,"(1.07831, 1.07309)"
2024-04-01 19:00:00,1.07326,1.0737,1.07312,1.07365,2124,2,0,0.0003633788643944147,False,"(None, None)"
2024-04-01 20:00:00,1.07365,1.0744,1.07365,1.07417,2020,2,0,0.00048432915754670347,False,"(None, None)"
2024-04-01 21:00:00,1.07418,1.07428,1.07368,1.07375,2423,2,0,0.00039099956245292056,False,"(None, None)"
2024-04-01 22:00:00,1.07376,1.07427,1.07374,1.07417,1923,2,0,0.00039115250291055226,False,"(None, None)"
2024-04-01 23:00:00,1.07418,1.07427,1.07413,1.07425,921,2,0,7.447610713384734e-05,False,"(None, None)"
2024-04-02 00:00:00,1.07398,1.07443,1.07378,1.07428,976,5,0,2.7926460321126e-05,False,"(None, None)"
2024-04-02 01:00:00,1.07428,1.0744,1.07398,1.07401,529,2,0,0.00025133112410169467,False,"(None, None)"
2024-04-02 02:00:00,1.07401,1.07401,1.07357,1.07373,1438,2,0,0.00026070520758636473,False,"(None, None)"
2024-04-02 03:00:00,1.07373,1.07387,1.07309,1.07371,2800,2,0,1.8626656608344838e-05,False,"(None, None)"
2024-04-02 04:00:00,1.07371,1.07381,1.07301,1.07341,1886,2,0,0.00027940505350598777,False,"(None, None)"
2024-04-02 05:00:00,1.0734,1.07353,1.07297,1.07348,1275,2,0,6.521273325188481e-05,False,"(None, None)"
2024-04-02 06:00:00,1.0735,1.07362,1.07296,1.073,1058,2,0,0.0004471438685397233,False,"(None, None)"
2024-04-02 07:00:00,1.07302,1.0734,1.07292,1.07332,1095,2,0,0.00029822926374656333,False,"(None, None)"
2024-04-02 08:00:00,1.07332,1.0735,1.07258,1.07268,1679,2,0,0.0005962806991390845,False,"(None, None)"
2024-04-02 09:00:00,1.07267,1.07321,1.07244,1.07287,4762,2,0,0.00017712644963996382,False,"(None, None)"
2024-04-02 10:00:00,1.07288,1.07428,1.07259,1.07418,3771,2,0,0.0012210239824022029,False,"(None, None)"
2024-04-02 11:00:00,1.07412,1.07412,1.07263,1.07314,4255,2,0,0.0009681803794521215,False,"(None, None)"
2024-04-02 12:00:00,1.07314,1.07431,1.07311,1.0742,3345,2,0,0.0009877555584547615,False,"(None, None)"
2024-04-02 13:00:00,1.07419,1.07459,1.07385,1.07452,2907,2,0,0.00029789610873187655,False,"(None, None)"
2024-04-02 14:00:00,1.07452,1.07534,1.07428,1.07516,3750,2,0,0.0005956147861370109,False,"(None, None)"
2024-04-02 15:00:00,1.07515,1.0756000000000001,1.07455,1.0749,4529,2,0,0.0002418244726365426,False,"(None, None)"
2024-04-02 16:00:00,1.07489,1.07679,1.07479,1.07645,5347,2,0,0.001441994604149066,True,"(None, None)"
2024-04-02 17:00:00,1.07643,1.07791,1.07577,1.07657,7091,2,0,0.00011147754192020187,False,"(1.0756000000000001, 1.07577)"
2024-04-02 18:00:00,1.07659,1.07718,1.07642,1.07689,3909,2,0,0.0002972403095014009,False,"(None, None)"
2024-04-02 19:00:00,1.07689,1.07704,1.07647,1.07683,2305,2,0,5.571599699127905e-05,False,"(None, None)"
2024-04-02 20:00:00,1.07682,1.07689,1.07644,1.07673,1746,2,0,9.286516906104048e-05,False,"(None, None)"
2024-04-02 21:00:00,1.07674,1.07686,1.07622,1.07634,1368,2,0,0.000362207795826186,False,"(None, None)"
2024-04-02 22:00:00,1.07637,1.07681,1.07602,1.07679,1659,2,0,0.00041808350521188586,False,"(None, None)"
2024-04-02 23:00:00,1.07678,1.07686,1.07659,1.07684,796,2,0,4.6434309382670236e-05,False,"(None, None)"
2024-04-03 00:00:00,1.07699,1.07736,1.07691,1.07733,776,5,0,0.00045503510270772374,False,"(None, None)"
2024-04-03 01:00:00,1.07738,1.07738,1.07679,1.07682,603,2,0,0.00047339255381340095,False,"(None, None)"
2024-04-03 02:00:00,1.07682,1.07689,1.07666,1.07681,1102,2,0,9.286603146363426e-06,False,"(None, None)"
2024-04-03 03:00:00,1.07681,1.0771600000000001,1.07658,1.07686,2085,2,0,4.643344694033047e-05,False,"(None, None)"
2024-04-03 04:00:00,1.07686,1.07737,1.07657,1.07721,2608,2,0,0.00032501903682935485,False,"(None, None)"
2024-04-03 05:00:00,1.07721,1.07749,1.07715,1.07743,1228,2,0,0.00020423130123203848,False,"(None, None)"
2024-04-03 06:00:00,1.07743,1.07793,1.0774,1.07772,1232,2,0,0.00026915901729096525,False,"(None, None)"
2024-04-03 07:00:00,1.07772,1.07781,1.07745,1.07746,1664,2,0,0.00024125004639419245,False,"(None, None)"
2024-04-03 08:00:00,1.07747,1.07774,1.0774,1.07752,1474,2,0,5.56865220053826e-05,False,"(None, None)"
2024-04-03 09:00:00,1.07752,1.07759,1.0767,1.07692,2057,2,0,0.0005568342118938974,False,"(None, None)"
2024-04-03 10:00:00,1.07694,1.07723,1.07639,1.07705,3291,2,0,0.00012071463061325005,False,"(None, None)"
2024-04-03 11:00:00,1.07704,1.07774,1.07698,1.0771,2342,2,0,4.642310013447393e-05,False,"(None, None)"
2024-04-03 12:00:00,1.07714,1.07747,1.0765,1.07676,2888,2,0,0.00031566242688696455,False,"(None, None)"
2024-04-03 13:00:00,1.07678,1.07767,1.07661,1.07753,2328,2,0,0.0007151082878265047,False,"(None, None)"
2024-04-03 14:00:00,1.07754,1.0785,1.07754,1.07839,2618,2,0,0.000798121630024129,False,"(None, None)"
2024-04-03 15:00:00,1.0783800000000001,1.07863,1.07729,1.07778,5074,2,0,0.000565658064336616,False,"(None, None)"
2024-04-03 16:00:00,1.07782,1.07926,1.0777700000000001,1.07893,5317,2,0,0.0010670081092616357,False,"(None, None)"
2024-04-03 17:00:00,1.07918,1.08241,1.07918,1.08228,7911,2,0,0.003104928030548848,True,"(None, None)"
2024-04-03 18:00:00,1.08228,1.08305,1.08192,1.08267,5704,2,0,0.0003603503714382228,False,"(1.07926, 1.08192)"
2024-04-03 19:00:00,1.08267,1.08362,1.0820400000000001,1.08306,5440,2,0,0.0003602205658232993,False,"(None, None)"
2024-04-03 20:00:00,1.08307,1.08343,1.08255,1.08322,2833,2,0,0.00014772958100217615,False,"(None, None)"
2024-04-03 21:00:00,1.08322,1.08368,1.08315,1.08347,3097,2,0,0.00023079337530673705,False,"(None, None)"
2024-04-03 22:00:00,1.08348,1.08349,1.08291,1.08334,2730,2,0,0.00011998486344799719,False,"(None, None)"
2024-04-03 23:00:00,1.08334,1.08367,1.08325,1.08366,750,2,0,0.00029538279764440567,False,"(None, None)"
2024-04-04 00:00:00,1.08337,1.08356,1.08325,1.08335,497,5,0,0.0002860675857742079,False,"(None, None)"
2024-04-04 01:00:00,1.08335,1.08383,1.08335,1.08376,431,2,0,0.00037845571606598405,False,"(None, None)"
2024-04-04 02:00:00,1.08376,1.08407,1.08361,1.08381,1210,2,0,4.613567579525579e-05,False,"(None, None)"
2024-04-04 03:00:00,1.0838,1.08433,1.08346,1.0843099999999999,1804,2,0,0.00046133547392979146,False,"(None, None)"
2024-04-04 04:00:00,1.08429,1.08438,1.08399,1.08409,1101,2,0,0.00020289400632644838,False,"(None, None)"
2024-04-04 05:00:00,1.08408,1.08445,1.08381,1.08429,1057,2,0,0.00018448652787128594,False,"(None, None)"
2024-04-04 06:00:00,1.08429,1.08434,1.084,1.08425,1323,2,0,3.689049977406711e-05,False,"(None, None)"
2024-04-04 07:00:00,1.08426,1.08447,1.08425,1.08427,883,2,0,1.8445930366706165e-05,False,"(None, None)"
2024-04-04 08:00:00,1.08428,1.08464,1.0841,1.08418,1397,2,0,8.300515554260368e-05,False,"(None, None)"
2024-04-04 09:00:00,1.08418,1.08461,1.08389,1.08399,3425,2,0,0.0001752476526036828,False,"(None, None)"
2024-04-04 10:00:00,1.08398,1.08583,1.08392,1.08572,4436,2,0,0.001595955682248018,True,"(None, None)"
2024-04-04 11:00:00,1.08572,1.08626,1.08508,1.08619,3921,2,0,0.00043289245846067637,False,"(1.08461, 1.08508)"
2024-04-04 12:00:00,1.08619,1.08654,1.08554,1.08586,3087,2,0,0.00030381424980896465,False,"(None, None)"
2024-04-04 13:00:00,1.08587,1.08616,1.08557,1.08596,2770,2,0,9.209290332079512e-05,False,"(None, None)"
2024-04-04 14:00:00,1.08596,1.08624,1.08518,1.08527,2815,2,0,0.0006353825186932172,False,"(None, None)"
2024-04-04 15:00:00,1.08527,1.08703,1.08506,1.08696,3921,2,0,0.0015572161766195247,True,"(None, None)"
2024-04-04 16:00:00,1.08696,1.08765,1.08642,1.08699,4965,2,0,2.75999116803316e-05,False,"(1.08624, 1.08642)"
2024-04-04 17:00:00,1.08698,1.0876,1.0866500000000001,1.08676,4826,2,0,0.00021159348292065783,False,"(None, None)"
2024-04-04 18:00:00,1.0867499999999999,1.08689,1.08623,1.08649,2531,2,0,0.00024844491884135067,False,"(None, None)"
2024-04-04 19:00:00,1.08649,1.0867,1.08579,1.08588,1920,2,0,0.0005614409704645107,False,"(None, None)"
2024-04-04 20:00:00,1.08587,1.08619,1.08581,1.086,1470,2,0,0.00011050944855806044,False,"(None, None)"
2024-04-04 21:00:00,1.08599,1.086,1.08464,1.085,5659,2,0,0.0009208103130755596,False,"(None, None)"
2024-04-04 22:00:00,1.08501,1.08507,1.08331,1.08335,6281,2,0,0.0015207373271888258,True,"(None, None)"
2024-04-04 23:00:00,1.08335,1.0838700000000001,1.08317,1.08381,1363,2,0,0.0004246088521713265,False,"(1.086, 1.08317)"
2024-04-05 00:00:00,1.08383,1.08398,1.08341,1.0836999999999999,1977,5,0,0.00010149380426460741,False,"(None, None)"
2024-04-05 01:00:00,1.08369,1.08401,1.08356,1.08364,881,2,0,5.5365876164947814e-05,False,"(None, None)"
2024-04-05 02:00:00,1.08364,1.08402,1.08358,1.08364,1962,2,0,0.0,False,"(None, None)"
2024-04-05 03:00:00,1.08364,1.08439,1.08349,1.08417,3092,2,0,0.0004890923184823759,False,"(None, None)"
2024-04-05 04:00:00,1.08416,1.0843,1.0824799999999999,1.08267,4027,2,0,0.0013835468607322765,True,"(None, None)"
2024-04-05 05:00:00,1.08267,1.08283,1.08231,1.08251,1663,2,0,0.0001477827962351741,False,"(1.08439, 1.08231)"
2024-04-05 06:00:00,1.08253,1.0828,1.08245,1.08268,1528,2,0,0.00015704242916925182,False,"(None, None)"
2024-04-05 07:00:00,1.08268,1.08278,1.0824799999999999,1.08263,1916,2,0,4.618169726988697e-05,False,"(None, None)"
2024-04-05 08:00:00,1.08264,1.0828,1.0825,1.08274,1403,2,0,0.00010160442625828381,False,"(None, None)"
2024-04-05 09:00:00,1.08274,1.08331,1.08225,1.08304,2641,2,0,0.00027707482867533884,False,"(None, None)"
2024-04-05 10:00:00,1.08305,1.0841,1.08303,1.0839,3630,2,0,0.000794061161176085,False,"(None, None)"
2024-04-05 11:00:00,1.08388,1.08463,1.08361,1.08374,2725,2,0,0.0001476150936434717,False,"(None, None)"
2024-04-05 12:00:00,1.08374,1.08422,1.08347,1.08388,2395,2,0,0.0001291822761917416,False,"(None, None)"
2024-04-05 13:00:00,1.0838700000000001,1.08391,1.08325,1.08344,2273,2,0,0.0004059489980440256,False,"(None, None)"
2024-04-05 14:00:00,1.08345,1.08417,1.08305,1.08349,2231,2,0,4.614930222257563e-05,False,"(None, None)"
2024-04-05 15:00:00,1.08349,1.08479,1.07999,1.08092,8077,2,0,0.002371964669724669,True,"(None, None)"
2024-04-05 16:00:00,1.08092,1.08137,1.07913,1.08011,8265,2,0,0.0007493616548868154,False,"(1.08417, 1.07913)"
2024-04-05 17:00:00,1.0801,1.08264,1.07969,1.08186,7607,2,0,0.0016202053494551727,True,"(None, None)"
2024-04-05 18:00:00,1.0818699999999999,1.08434,1.08161,1.08402,5822,2,0,0.0019965614774555274,True,"(1.08137, 1.08161)"
2024-04-05 19:00:00,1.08402,1.08444,1.0833,1.08356,3406,2,0,0.0004243464142726916,False,"(1.08264, 1.0833)"
2024-04-05 20:00:00,1.08356,1.08389,1.08313,1.08327,2370,2,0,0.0002676363099414214,False,"(None, None)"
2024-04-05 21:00:00,1.08327,1.0838,1.08305,1.08348,2838,2,0,0.00019385748705302852,False,"(None, None)"
2024-04-05 22:00:00,1.08348,1.08369,1.08319,1.08354,2439,2,0,5.537711817482638e-05,False,"(None, None)"
2024-04-05 23:00:00,1.08351,1.08377,1.08336,1.0836999999999999,1369,2,0,0.00014766413791833521,False,"(None, None)"
2024-04-08 00:00:00,1.08361,1.08377,1.08338,1.08356,218,18,0,0.00012918704438480422,False,"(None, None)"
2024-04-08 01:00:00,1.08356,1.08372,1.08272,1.08279,751,2,0,0.0007106205470857052,False,"(None, None)"
2024-04-08 02:00:00,1.08279,1.0833,1.08277,1.08297,1001,2,0,0.00016623722051378742,False,"(None, None)"
2024-04-08 03:00:00,1.08298,1.08299,1.08229,1.08268,2108,2,0,0.00026778211769473703,False,"(None, None)"
2024-04-08 04:00:00,1.08268,1.08364,1.08267,1.08353,2441,2,0,0.000785088853585636,False,"(None, None)"
2024-04-08 05:00:00,1.08353,1.08432,1.08347,1.08406,2068,2,0,0.0004891419711496869,False,"(None, None)"
2024-04-08 06:00:00,1.08406,1.08416,1.0832,1.08334,1540,2,0,0.0006641698798960372,False,"(None, None)"
2024-04-08 07:00:00,1.08335,1.08353,1.0831,1.08321,976,2,0,0.00011999926154293572,False,"(None, None)"
2024-04-08 08:00:00,1.08322,1.08373,1.08321,1.08345,2052,2,0,0.00022156368571191187,False,"(None, None)"
2024-04-08 09:00:00,1.08345,1.08375,1.08297,1.08339,3285,2,0,5.537865152982491e-05,False,"(None, None)"
2024-04-08 10:00:00,1.0834,1.08377,1.08282,1.08322,3370,2,0,0.00015691486906843632,False,"(None, None)"
2024-04-08 11:00:00,1.08323,1.08353,1.08221,1.08235,4396,2,0,0.0008031609460683597,False,"(None, None)"
2024-04-08 12:00:00,1.08234,1.08299,1.08206,1.08279,3432,2,0,0.00040652284381215154,False,"(None, None)"
2024-04-08 13:00:00,1.08279,1.08341,1.08258,1.08323,2098,2,0,0.00040635765014451763,False,"(None, None)"
2024-04-08 14:00:00,1.08323,1.08332,1.08231,1.08238,2887,2,0,0.0007846902319913474,False,"(None, None)"
2024-04-08 15:00:00,1.08239,1.08356,1.08216,1.08342,3812,2,0,0.0009608455440788255,False,"(None, None)"
2024-04-08 16:00:00,1.08343,1.08534,1.08343,1.08516,4780,2,0,0.0016060253641245748,True,"(None, None)"
2024-04-08 17:00:00,1.08517,1.08562,1.08434,1.08533,5404,2,0,0.00015665892587257702,False,"(1.08356, 1.08434)"
2024-04-08 18:00:00,1.08533,1.08588,1.08493,1.08527,3875,2,0,5.528272506971632e-05,False,"(None, None)"
2024-04-08 19:00:00,1.08527,1.08529,1.08467,1.08501,2578,2,0,0.00023957171947985856,False,"(None, None)"
2024-04-08 20:00:00,1.08502,1.08592,1.08495,1.08579,1946,2,0,0.0007188873835264342,False,"(None, None)"
2024-04-08 21:00:00,1.08578,1.08622,1.08555,1.08572,1842,2,0,6.446918833291626e-05,False,"(None, None)"
2024-04-08 22:00:00,1.08573,1.08588,1.08558,1.08567,2297,2,0,4.60523891980813e-05,False,"(None, None)"
2024-04-08 23:00:00,1.08566,1.08595,1.08562,1.08591,725,2,0,0.0002210616485671668,False,"(None, None)"
2024-04-09 00:00:00,1.08558,1.08624,1.08549,1.08589,2155,5,0,1.841773259281254e-05,False,"(None, None)"
2024-04-09 01:00:00,1.08589,1.0861,1.08589,1.0860400000000001,359,2,0,0.00013813553859054473,False,"(None, None)"
2024-04-09 02:00:00,1.0860400000000001,1.08634,1.0860400000000001,1.0862,838,2,0,0.00014732422378549437,False,"(None, None)"
2024-04-09 03:00:00,1.0862,1.08635,1.08577,1.08586,1461,2,0,0.0003130178604309197,False,"(None, None)"
2024-04-09 04:00:00,1.08587,1.0862,1.08568,1.08597,2414,2,0,0.00010130219365289683,False,"(None, None)"
2024-04-09 05:00:00,1.08596,1.08622,1.08557,1.0857,1415,2,0,0.0002486256526422759,False,"(None, None)"
2024-04-09 06:00:00,1.08569,1.08574,1.08539,1.0855299999999999,1157,2,0,0.00015658100764504024,False,"(None, None)"
2024-04-09 07:00:00,1.08554,1.08583,1.0855299999999999,1.08565,945,2,0,0.00011054507936236746,False,"(None, None)"
2024-04-09 08:00:00,1.08566,1.08585,1.08559,1.08578,1127,2,0,0.00011974393220648416,False,"(None, None)"
2024-04-09 09:00:00,1.08579,1.08627,1.0851,1.08521,2160,2,0,0.0005249682256073251,False,"(None, None)"
2024-04-09 10:00:00,1.08521,1.08601,1.08513,1.08532,3336,2,0,0.00010136286985940046,False,"(None, None)"
2024-04-09 11:00:00,1.08534,1.08587,1.0849,1.08575,2434,2,0,0.0003961965134706702,False,"(None, None)"
2024-04-09 12:00:00,1.08575,1.08658,1.08564,1.0865,2862,2,0,0.0006907667510938076,False,"(None, None)"
2024-04-09 13:00:00,1.08651,1.08705,1.08651,1.08689,2151,2,0,0.0003589507593189101,False,"(None, None)"
2024-04-09 14:00:00,1.08689,1.08728,1.08593,1.08612,2807,2,0,0.0007084433567333681,False,"(None, None)"
2024-04-09 15:00:00,1.0861399999999999,1.0884,1.08603,1.08805,4144,2,0,0.0017769675542296248,True,"(None, None)"
2024-04-09 16:00:00,1.08807,1.08851,1.0876,1.0878700000000001,5529,2,0,0.00016543357382459156,False,"(1.08728, 1.0876)"
2024-04-09 17:00:00,1.08788,1.08822,1.08529,1.08573,5324,2,0,0.0019671468098210187,True,"(None, None)"
2024-04-09 18:00:00,1.08571,1.0859,1.08522,1.08556,4626,2,0,0.0001565766811270075,False,"(1.08851, 1.08522)"
2024-04-09 19:00:00,1.08556,1.086,1.08534,1.08546,4003,2,0,9.211835366074173e-05,False,"(None, None)"
2024-04-09 20:00:00,1.08544,1.08554,1.0851,1.08513,2671,2,0,0.00030401857277118083,False,"(None, None)"
2024-04-09 21:00:00,1.08512,1.08547,1.085,1.08529,1725,2,0,0.0001474477712348765,False,"(None, None)"
2024-04-09 22:00:00,1.08528,1.08573,1.08475,1.08564,2880,2,0,0.00032249444848830855,False,"(None, None)"
2024-04-09 23:00:00,1.08566,1.0859,1.08555,1.08573,712,2,0,8.290040897551698e-05,False,"(None, None)"
2024-04-10 00:00:00,1.08565,1.08589,1.08525,1.08573,2669,5,0,0.0,False,"(None, None)"
2024-04-10 01:00:00,1.08573,1.08587,1.0857,1.08587,318,2,0,0.000128945502104294,False,"(None, None)"
2024-04-10 02:00:00,1.08587,1.08598,1.08577,1.08589,411,2,0,1.841841104388564e-05,False,"(None, None)"
2024-04-10 03:00:00,1.08588,1.08589,1.08551,1.08572,1461,2,0,0.00015655361040256555,False,"(None, None)"
2024-04-10 04:00:00,1.08571,1.08588,1.08513,1.0854300000000001,1635,2,0,0.0002671038573480722,False,"(None, None)"
2024-04-10 05:00:00,1.0854300000000001,1.08555,1.08507,1.08533,1782,2,0,9.212938651059766e-05,False,"(None, None)"
2024-04-10 06:00:00,1.08533,1.08544,1.0852,1.0853,948,2,0,2.764136253485816e-05,False,"(None, None)"
2024-04-10 07:00:00,1.08531,1.08533,1.08503,1.08523,1125,2,0,6.449829540222662e-05,False,"(None, None)"
2024-04-10 08:00:00,1.08524,1.08557,1.08512,1.08518,1262,2,0,4.6073182643158184e-05,False,"(None, None)"
2024-04-10 09:00:00,1.08518,1.08548,1.08477,1.08531,2691,2,0,0.00011979579424603592,False,"(None, None)"
2024-04-10 10:00:00,1.08531,1.08572,1.08508,1.08554,3368,2,0,0.00021192101795786122,False,"(None, None)"
2024-04-10 11:00:00,1.08554,1.08606,1.08512,1.0860400000000001,2576,2,0,0.00046060025425154194,False,"(None, None)"
2024-04-10 12:00:00,1.0860400000000001,1.08656,1.08567,1.08616,2378,2,0,0.00011049316783906526,False,"(None, None)"
2024-04-10 13:00:00,1.08615,1.08658,1.08602,1.08644,2347,2,0,0.0002577889077115536,False,"(None, None)"
2024-04-10 14:00:00,1.08644,1.08664,1.08548,1.08556,2554,2,0,0.0008099849048267549,False,"(None, None)"
2024-04-10 15:00:00,1.08555,1.08647,1.07783,1.07807,8229,2,0,0.006899664689192675,True,"(None, None)"
2024-04-10 16:00:00,1.07806,1.07811,1.07494,1.07509,10001,2,0,0.0027641989852236204,True,"(1.08664, 1.07494)"
2024-04-10 17:00:00,1.0751,1.07671,1.07455,1.07534,7114,2,0,0.00023253867118078198,False,"(1.08647, 1.07455)"
2024-04-10 18:00:00,1.07533,1.07547,1.07334,1.07367,5375,2,0,0.0015529971915859697,True,"(None, None)"
2024-04-10 19:00:00,1.07367,1.07373,1.07287,1.07359,3674,2,0,7.451079009368478e-05,False,"(1.07671, 1.07287)"
2024-04-10 20:00:00,1.07359,1.07541,1.07289,1.07506,7045,2,0,0.001369237790962874,True,"(None, None)"
2024-04-10 21:00:00,1.07506,1.07541,1.0735,1.07363,5784,2,0,0.0013301583167449893,True,"(1.07373, 1.0735)"
2024-04-10 22:00:00,1.07363,1.07456,1.07355,1.07439,4231,2,0,0.0007078788781982315,False,"(1.07541, 1.07355)"
2024-04-10 23:00:00,1.07437,1.07458,1.07413,1.07418,1115,2,0,0.00019545974925305742,False,"(None, None)"
2024-04-11 00:00:00,1.07429,1.07445,1.07387,1.07422,1293,5,0,3.7237706902004675e-05,False,"(None, None)"
2024-04-11 01:00:00,1.07422,1.07436,1.074,1.07433,586,2,0,0.00010239988084381757,False,"(None, None)"
