time,Actual Movement,Predictions,Predicted
2023-10-19,1,0.85616386,1
2023-10-20,1,0.9796845,1
2023-10-23,-1,0.0033569022,-1
2023-10-24,1,0.83920234,1
2023-10-25,-1,0.4274114,1
2023-10-26,-1,0.34484342,1
2023-10-27,1,0.98009896,1
2023-10-30,1,0.9455454,1
2023-10-31,-1,0.014738768,-1
2023-11-01,1,0.80188286,1
2023-11-02,-1,0.049545735,-1
2023-11-03,1,0.9716965,1
2023-11-06,-1,0.51051766,1
2023-11-07,-1,0.046938203,-1
2023-11-08,-1,0.66134644,1
2023-11-09,1,0.97071505,1
2023-11-10,-1,0.033544954,-1
2023-11-13,1,0.9252,1
2023-11-14,1,0.9934503,1
2023-11-15,1,0.99424535,1
2023-11-16,1,0.98656565,1
2023-11-17,-1,0.36239854,1
2023-11-20,-1,0.031974282,-1
2023-11-21,1,0.9845196,1
2023-11-22,-1,0.31398708,1
2023-11-23,1,0.96666914,1
2023-11-24,1,0.9898476,1
2023-11-27,1,0.9727064,1
2023-11-28,1,0.9774759,1
2023-11-29,1,0.84274197,1
2023-11-30,1,0.99165666,1
2023-12-01,1,0.9538903,1
2023-12-04,-1,0.00020335561,-1
2023-12-05,-1,0.028005838,-1
2023-12-06,-1,0.0094729485,-1
2023-12-07,-1,0.012781184,-1
2023-12-08,-1,0.0023905719,-1
2023-12-11,-1,0.03766503,-1
2023-12-12,-1,0.041862335,-1
2023-12-13,1,0.9991217,1
2023-12-14,1,0.353828,1
2023-12-15,-1,0.07103291,-1
2023-12-18,-1,0.023267457,-1
2023-12-19,1,0.7031505,1
2023-12-20,1,0.47430953,1
2023-12-21,1,0.40570652,1
2023-12-22,-1,0.010607332,-1
2023-12-26,-1,0.03766873,-1
2023-12-27,-1,0.014155242,-1
2023-12-28,-1,0.0009658916,-1
2023-12-29,-1,0.004742046,-1
2024-01-02,1,0.02360008,-1
2024-01-03,-1,0.00018392253,-1
2024-01-04,-1,0.018447723,-1
2024-01-05,1,0.18701439,1
2024-01-08,-1,0.0141953025,-1
2024-01-09,-1,0.015300764,-1
2024-01-10,-1,0.007736164,-1
2024-01-11,-1,0.0056994804,-1
2024-01-12,1,0.9882676,1
2024-01-15,1,0.22802268,1
2024-01-16,-1,0.019575182,-1
2024-01-17,-1,0.0024014693,-1
2024-01-18,1,0.48437327,1
2024-01-19,-1,0.0129249375,-1
2024-01-22,-1,0.0018693197,-1
2024-01-23,1,0.9888438,1
2024-01-24,1,0.94448775,1
2024-01-25,1,0.78524894,1
2024-01-26,-1,0.020005101,-1
2024-01-29,1,0.9797941,1
2024-01-30,-1,0.33852822,1
2024-01-31,-1,0.0037818647,-1
2024-02-01,1,0.11297877,1
2024-02-02,-1,0.009648664,-1
2024-02-05,-1,0.0034321523,-1
2024-02-06,1,0.04121904,-1
2024-02-07,-1,0.004130536,-1
2024-02-08,1,0.9692128,1
2024-02-09,1,0.04392541,-1
2024-02-12,1,0.29374436,1
2024-02-13,-1,0.001995512,-1
2024-02-14,1,0.95566845,1
2024-02-15,1,0.9926472,1
2024-02-16,1,0.9919465,1
2024-02-19,-1,0.0046351114,-1
2024-02-20,-1,0.10309464,-1
2024-02-21,-1,0.009872367,-1
2024-02-22,-1,0.0045284745,-1
2024-02-23,1,0.8920621,1
2024-02-26,-1,0.0033992603,-1
2024-02-27,-1,0.019425118,-1
2024-02-28,1,0.00085563684,-1
2024-02-29,1,0.028700033,-1
2024-03-01,1,0.2192862,1
2024-03-04,1,0.99834883,1
2024-03-05,-1,0.00068619364,-1
2024-03-06,1,0.03903443,-1
2024-03-07,1,0.00064043415,-1
2024-03-08,1,0.0006895021,-1
2024-03-11,1,0.0064313225,-1
2024-03-12,-1,0.029942937,-1
2024-03-13,1,0.6916978,1
2024-03-14,-1,0.00015913132,-1
2024-03-15,1,0.012460927,-1
2024-03-18,-1,0.00026355925,-1
2024-03-19,-1,0.00024932474,-1
2024-03-20,1,0.01947816,-1
2024-03-21,-1,1.4589127e-06,-1
2024-03-22,1,0.00018533687,-1
2024-03-25,-1,8.570159e-05,-1
2024-03-26,-1,3.7649297e-05,-1
2024-03-27,1,0.0016107522,-1
2024-03-28,1,0.013861262,-1
2024-04-01,1,0.00139275,-1
2024-04-02,1,0.9975413,1
2024-04-03,1,0.9967469,1
2024-04-04,-1,2.4383718e-05,-1
2024-04-05,1,0.03292409,-1
2024-04-08,1,0.00010880805,-1
2024-04-09,1,0.0005106,-1
2024-04-10,1,0.014718736,-1
2024-04-11,1,0.4986003,1
2024-04-12,-1,6.032567e-05,-1
2024-04-15,1,0.7894537,1
2024-04-16,-1,7.753527e-06,-1
2024-04-17,-1,0.0012668191,-1
2024-04-18,1,0.001674326,-1
