time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2021-10-28,20.733,20.87,20.522,20.593,34453,2,0,19.96462,21.37433,20.210229870975827,21.37433,20.612737393170157,20.275562980682494,20.12945,21.287747107826828,18.97115289217317,19.950363490133274,20.53275,21.115136509866726,0.29949633058436476,0.2098779271756307,57.15,48.76,69.4045174537987,76.83324008721384,20.742,-0.7183492430816729,-0.4272478517593936,-1
2021-10-29,20.609,20.729,20.345,20.666,35617,2,0,19.984620000000003,21.371165,20.228103209368932,21.367281940298508,20.623389914536126,20.311057255165903,20.19145,21.324977675004007,19.057922324995992,20.089066981892483,20.59675,21.104433018107517,0.2899352508778392,0.2258893919160724,58.99,53.06,66.58110882956875,71.71235068697881,20.593,0.35448938959841136,-0.7183492430816729,1
2021-11-01,20.644,20.823,20.522,20.712,28108,2,0,19.99662,21.370065,20.247079554099564,21.36076172198708,20.6411119316289,20.347506595605367,20.252599999999997,21.359593658518413,19.14560634148158,20.143726471154828,20.6325,21.121273528845173,0.28280978671030255,0.23727347087491846,60.19,55.98,65.6697810449074,67.21846910942496,20.666,0.22258782541371147,0.35448938959841136,1
2021-11-02,20.725,20.733,20.188,20.317,28975,2,0,19.99724,21.367309999999996,20.24982153237017,21.350376033211088,20.576289545303123,20.344733268732153,20.294,21.344138847962494,19.243861152037507,20.200234218265663,20.65083333333333,21.101432448401,0.24249428302678666,0.2383176333052921,46.86,33.6,56.74148157584739,62.997457150107856,20.712,-1.9071069911162586,0.22258782541371147,-1
2021-11-03,20.316,20.384,19.892,20.286,38710,2,0,19.99814,21.36403,20.25124029580663,21.339785226910482,20.5182316362425,20.339393880665593,20.329050000000002,21.32772621880167,19.330373781198336,20.302327162175725,20.676916666666667,21.05150617115761,0.20567166010634708,0.2317884386655031,45.96,32.33,44.79547000755445,55.73557754276974,20.317,-0.15258158192645865,-1.9071069911162586,-1
2021-11-04,20.27,20.811,20.234,20.569,37252,2,0,20.00884,21.3626,20.263701460676963,21.332115722165106,20.528385308994004,20.360267164241446,20.3805,21.31525183872512,19.44574816127488,20.353516703427548,20.697333333333333,21.041149963239118,0.19705368875721518,0.22484148868384554,54.85,52.7,38.79565520838516,46.77753559726233,20.286,1.39505077393276,-0.15258158192645865,1
2021-11-05,20.568,20.881,20.448,20.873,36640,2,0,20.01912,21.357844999999998,20.287595521042572,21.327547406521674,20.597308247195205,20.406879240219496,20.44625,21.323563370466896,19.568936629533102,20.3533909987839,20.699166666666667,21.044942334549432,0.21230680307049,0.22233455156117443,62.35,66.31,49.72778402063941,44.43963641219301,20.569,1.4779522582527127,1.39505077393276,1
2021-11-08,20.871,21.152,20.807,21.109,32110,2,0,20.03398,21.352395,20.319807461393843,21.325372805461758,20.699646597756168,20.47070840019954,20.524949999999997,21.341452412733716,19.708447587266278,20.34217234955171,20.72725,21.112327650448293,0.24066400883649663,0.2260004430162389,67.11,73.67,67.94507705093702,52.15617209332053,20.873,1.1306472476404927,1.4779522582527127,1
2021-11-09,21.09,21.124,20.741,20.957,31740,2,0,20.04844,21.336904999999998,20.34479540408428,21.321707404412386,20.751117278204937,20.51491672745413,20.5941,21.304044758414335,19.884155241585667,20.341644698671534,20.73391666666667,21.126188634661805,0.24801322692853844,0.23040299979869883,61.47,62.66,76.27395979429643,64.64894028862429,21.109,-0.7200720072007227,1.1306472476404927,-1
2021-11-10,20.963,21.782,20.826,21.471,38358,2,0,20.0701,21.33349,20.38896029019862,21.323192902875945,20.89509382256395,20.60183338859466,20.67275,21.404978072392737,19.940521927607264,20.289988908207487,20.7605,21.231011091792514,0.29194764877354373,0.24271192959366783,70.8,77.12,81.19100801195239,75.13668161906195,20.957,2.452641122298038,-0.7200720072007227,1
