,time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
17,2024-01-22 17:00:00,0.88532,0.88615,0.88514,0.88601,5125,4,0,0.88615,0.88406,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.88514,0.88576,True,True,False,True,False,False
18,2024-01-22 18:00:00,0.88601,0.88621,0.88541,0.88601,3645,5,0,0.88621,0.88406,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.88541,0.88576,True,True,False,True,False,False
19,2024-01-22 19:00:00,0.88601,0.88607,0.88551,0.88568,2115,4,0,0.88621,0.88471,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88551,0.88607,False,True,False,False,False,False
20,2024-01-22 20:00:00,0.88566,0.88567,0.88489,0.88525,2502,4,0,0.88621,0.8848,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88489,0.88567,False,True,False,False,False,False
21,2024-01-22 21:00:00,0.88525,0.88558,0.88491,0.88551,2072,5,0,0.88621,0.88489,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88491,0.88558,False,True,False,False,False,False
22,2024-01-22 22:00:00,0.88551,0.88603,0.88503,0.88579,2073,5,0,0.88621,0.88489,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88503,0.88603,False,True,False,False,False,False
23,2024-01-22 23:00:00,0.88579,0.88585,0.88528,0.88538,822,5,0,0.88607,0.88489,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88528,0.88585,False,False,False,False,False,False
24,2024-01-23 00:00:00,0.88537,0.88557,0.88513,0.88514,1195,19,0,0.88603,0.88489,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88513,0.88557,False,False,False,False,False,False
25,2024-01-23 01:00:00,0.88514,0.8859,0.88511,0.88554,1216,8,0,0.88603,0.88491,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88511,0.8859,False,False,False,False,False,False
26,2024-01-23 02:00:00,0.88554,0.88695,0.88545,0.8869,1197,6,0,0.88695,0.88503,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88545,0.8859,False,True,False,True,False,False
27,2024-01-23 03:00:00,0.88689,0.88861,0.88644,0.88831,3423,4,0,0.88861,0.88511,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88644,0.8859,False,True,False,True,False,False
28,2024-01-23 04:00:00,0.88831,0.8891,0.88733,0.88759,4265,5,0,0.8891,0.88511,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88733,0.8859,False,True,False,True,False,False
29,2024-01-23 05:00:00,0.88759,0.8885,0.88692,0.88817,3810,4,0,0.8891,0.88511,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88692,0.8885,False,True,False,False,False,False
30,2024-01-23 06:00:00,0.88817,0.88887,0.88788,0.88869,2157,7,0,0.8891,0.88545,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88788,0.88887,False,True,False,False,False,False
31,2024-01-23 07:00:00,0.88869,0.88939,0.88857,0.8893,2579,5,0,0.88939,0.88644,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88857,0.88887,False,True,False,True,False,False
32,2024-01-23 08:00:00,0.88932,0.88969,0.88853,0.88944,3165,6,0,0.88969,0.88692,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88853,0.88887,False,True,False,True,False,True
33,2024-01-23 09:00:00,0.88943,0.88956,0.8886,0.88869,3653,5,0,0.88969,0.88692,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.8886,0.88956,False,True,False,False,False,False
34,2024-01-23 10:00:00,0.88869,0.88888,0.88789,0.88828,2948,5,0,0.88969,0.88788,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88789,0.88888,False,True,False,False,False,False
35,2024-01-23 11:00:00,0.88828,0.88828,0.88757,0.88775,2809,5,0,0.88969,0.88757,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.88789,0.88828,True,True,True,False,False,False
36,2024-01-23 12:00:00,0.88775,0.88775,0.88706,0.88739,2855,6,0,0.88969,0.88706,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.88789,0.88775,True,True,True,False,False,False
37,2024-01-23 13:00:00,0.88739,0.88769,0.88639,0.88651,2881,4,0,0.88956,0.88639,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.88789,0.88769,True,False,True,False,False,False
38,2024-01-23 14:00:00,0.88651,0.88797,0.8865,0.88775,2504,6,0,0.88888,0.88639,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.8865,0.88797,True,False,False,False,False,False
39,2024-01-23 15:00:00,0.88775,0.88874,0.88763,0.88837,3268,6,0,0.88874,0.88639,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.88763,0.88874,True,False,False,False,False,False
40,2024-01-23 16:00:00,0.88837,0.88838,0.88634,0.8865,3673,6,0,0.88874,0.88634,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.88763,0.88838,True,False,True,False,False,False
41,2024-01-23 17:00:00,0.8865,0.8872,0.88479,0.88493,4329,4,0,0.88874,0.88479,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.88763,0.8872,True,False,True,False,False,False
42,2024-01-23 18:00:00,0.88495,0.88593,0.88489,0.88536,2817,7,0,0.88874,0.88479,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.88489,0.88593,True,False,False,False,False,False
43,2024-01-23 19:00:00,0.88536,0.88548,0.88375,0.88431,1801,7,0,0.88874,0.88375,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.88489,0.88548,True,False,True,False,False,False
44,2024-01-23 20:00:00,0.88431,0.88507,0.88428,0.88501,1687,7,0,0.88838,0.88375,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.88428,0.88507,True,False,False,False,False,False
45,2024-01-23 21:00:00,0.88501,0.88537,0.88474,0.88496,1630,7,0,0.8872,0.88375,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.88474,0.88537,True,False,False,False,False,False
46,2024-01-23 22:00:00,0.88497,0.88581,0.88473,0.88575,1437,7,0,0.88593,0.88375,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88473,0.88581,True,False,False,False,False,False
47,2024-01-23 23:00:00,0.88575,0.88595,0.88548,0.88554,1066,5,0,0.88595,0.88375,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.88548,0.88581,True,True,False,True,False,False
48,2024-01-24 00:00:00,0.88545,0.88583,0.88508,0.88571,1422,18,0,0.88595,0.88428,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88508,0.88583,False,True,False,False,False,False
49,2024-01-24 01:00:00,0.88571,0.88626,0.88562,0.88618,1263,8,0,0.88626,0.88473,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88562,0.88583,False,True,False,True,False,False
50,2024-01-24 02:00:00,0.88618,0.88634,0.88573,0.8859,1422,6,0,0.88634,0.88473,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88573,0.88583,False,True,False,True,False,False
51,2024-01-24 03:00:00,0.8859,0.8859,0.88508,0.88542,2913,5,0,0.88634,0.88508,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88508,0.8859,False,True,False,False,False,False
52,2024-01-24 04:00:00,0.88542,0.88566,0.88473,0.88499,2548,6,0,0.88634,0.88473,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.88508,0.88566,True,True,True,False,False,False
53,2024-01-24 05:00:00,0.88499,0.88525,0.88476,0.88515,2206,6,0,0.88634,0.88473,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.88476,0.88525,True,True,False,False,False,False
54,2024-01-24 06:00:00,0.88515,0.88558,0.88502,0.88554,1316,5,0,0.88634,0.88473,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.88502,0.88558,True,True,False,False,False,False
55,2024-01-24 07:00:00,0.88554,0.88561,0.88479,0.88536,2048,7,0,0.8859,0.88473,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88479,0.88561,True,False,False,False,False,False
56,2024-01-24 08:00:00,0.88536,0.88582,0.88504,0.88538,2003,4,0,0.88582,0.88473,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88504,0.88582,True,False,False,False,False,False
57,2024-01-24 09:00:00,0.88534,0.88638,0.88483,0.88582,2589,5,0,0.88638,0.88476,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88483,0.88582,False,True,False,True,False,True
58,2024-01-24 10:00:00,0.88582,0.88674,0.88582,0.88661,4205,6,0,0.88674,0.88479,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88582,0.88582,False,True,False,True,False,False
59,2024-01-24 11:00:00,0.88661,0.88817,0.88636,0.88727,4179,5,0,0.88817,0.88479,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88636,0.88582,False,True,False,True,False,False
60,2024-01-24 12:00:00,0.88727,0.88776,0.88706,0.88716,2464,4,0,0.88817,0.88483,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88706,0.88776,False,True,False,False,False,False
61,2024-01-24 13:00:00,0.88715,0.88746,0.8866,0.88738,2324,4,0,0.88817,0.88483,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.8866,0.88746,False,True,False,False,False,False
62,2024-01-24 14:00:00,0.88738,0.88781,0.88671,0.88775,2841,5,0,0.88817,0.88582,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88671,0.88781,False,True,False,False,False,False
63,2024-01-24 15:00:00,0.88775,0.88946,0.88758,0.8887,5265,4,0,0.88946,0.88636,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88758,0.88781,False,True,False,True,False,False
64,2024-01-24 16:00:00,0.88869,0.88954,0.8867,0.88934,6483,5,0,0.88954,0.8866,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.8867,0.88781,False,True,False,True,False,True
65,2024-01-24 17:00:00,0.88935,0.89084,0.88894,0.89052,7147,5,0,0.89084,0.8866,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88894,0.88781,False,True,False,True,False,False
66,2024-01-24 18:00:00,0.8905,0.89061,0.88895,0.88967,4971,5,0,0.89084,0.8867,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88895,0.89061,False,True,False,False,False,False
67,2024-01-24 19:00:00,0.88965,0.89075,0.88958,0.89058,2804,7,0,0.89084,0.8867,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88958,0.89075,False,True,False,False,False,False
68,2024-01-24 20:00:00,0.89058,0.89069,0.88962,0.88989,3602,4,0,0.89084,0.8867,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88962,0.89069,False,True,False,False,False,False
69,2024-01-24 21:00:00,0.88989,0.89018,0.88911,0.88929,2632,6,0,0.89084,0.88894,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88911,0.89018,False,True,False,False,False,False
70,2024-01-24 22:00:00,0.88929,0.88976,0.88918,0.88956,2484,7,0,0.89075,0.88895,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88918,0.88976,False,False,False,False,False,False
71,2024-01-24 23:00:00,0.88956,0.88959,0.88921,0.88944,925,4,0,0.89075,0.88911,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88921,0.88959,False,False,False,False,False,False
72,2024-01-25 00:00:00,0.88826,0.8894,0.88797,0.88882,1211,20,0,0.89069,0.88797,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.88921,0.8894,True,False,True,False,False,False
73,2024-01-25 01:00:00,0.88881,0.88994,0.88881,0.8893,1518,8,0,0.89018,0.88797,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88881,0.88994,True,False,False,False,False,False
74,2024-01-25 02:00:00,0.8893,0.8895,0.88877,0.88909,2579,7,0,0.88994,0.88797,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88877,0.8895,True,False,False,False,False,False
75,2024-01-25 03:00:00,0.88908,0.88928,0.8885,0.88911,3799,5,0,0.88994,0.88797,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.8885,0.88928,True,False,False,False,False,False
76,2024-01-25 04:00:00,0.8891,0.8894,0.8884,0.88865,3595,5,0,0.88994,0.88797,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.8884,0.8894,True,False,False,False,False,False
77,2024-01-25 05:00:00,0.88866,0.88918,0.88856,0.88902,2658,6,0,0.88994,0.8884,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88856,0.88918,False,False,False,False,False,False
78,2024-01-25 06:00:00,0.88902,0.88931,0.88837,0.88867,1463,7,0,0.8895,0.88837,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.88856,0.88931,True,False,True,False,True,False
79,2024-01-25 07:00:00,0.88867,0.88917,0.88851,0.88887,2355,7,0,0.8894,0.88837,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88851,0.88917,True,False,False,False,False,False
80,2024-01-25 08:00:00,0.88887,0.88973,0.88879,0.88949,2607,5,0,0.88973,0.88837,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.88879,0.88917,True,True,False,True,False,False
81,2024-01-25 09:00:00,0.8895,0.89022,0.8893,0.88998,3327,6,0,0.89022,0.88837,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.8893,0.88917,True,True,False,True,False,False
82,2024-01-25 10:00:00,0.88993,0.89006,0.88894,0.88951,4069,5,0,0.89022,0.88837,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.88894,0.89006,True,True,False,False,False,False
83,2024-01-25 11:00:00,0.88951,0.88995,0.88897,0.88954,3288,6,0,0.89022,0.88851,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88897,0.88995,False,True,False,False,False,False
84,2024-01-25 12:00:00,0.88954,0.89006,0.88925,0.88969,2724,6,0,0.89022,0.88879,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88925,0.89006,False,True,False,False,False,False
85,2024-01-25 13:00:00,0.88969,0.89028,0.88948,0.89025,2129,6,0,0.89028,0.88894,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88948,0.89006,False,True,False,True,False,False
86,2024-01-25 14:00:00,0.89025,0.89031,0.88941,0.88954,2938,6,0,0.89031,0.88894,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88941,0.89006,False,True,False,True,False,True
87,2024-01-25 15:00:00,0.88954,0.89127,0.88859,0.89109,7456,4,0,0.89127,0.88859,True,False,False,True,3.0,4.0,2.0,1.0,True,False,False,0.88941,0.89006,True,True,True,True,True,True
88,2024-01-25 16:00:00,0.89108,0.89153,0.89057,0.89078,8295,4,0,0.89153,0.88859,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.89057,0.89006,True,True,False,True,False,False
89,2024-01-25 17:00:00,0.89079,0.89113,0.88817,0.88853,7236,4,0,0.89153,0.88817,False,True,False,True,4.0,3.0,1.0,2.0,True,False,False,0.89057,0.89113,True,True,True,False,False,False
90,2024-01-25 18:00:00,0.88855,0.88896,0.88743,0.88769,4760,6,0,0.89153,0.88743,False,True,False,True,3.0,2.0,2.0,3.0,False,False,True,0.89057,0.88896,True,True,True,False,False,False
91,2024-01-25 19:00:00,0.8877,0.88816,0.88721,0.88765,3459,6,0,0.89153,0.88721,False,True,False,True,2.0,1.0,3.0,4.0,False,True,False,0.89057,0.88816,True,True,True,False,False,False
92,2024-01-25 20:00:00,0.88765,0.88833,0.88738,0.88745,3855,4,0,0.89153,0.88721,False,True,True,False,1.0,2.0,4.0,3.0,False,True,False,0.88738,0.88833,True,True,False,False,False,False
93,2024-01-25 21:00:00,0.88746,0.88753,0.88696,0.8871,2780,6,0,0.89113,0.88696,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.88738,0.88753,True,False,True,False,False,False
94,2024-01-25 22:00:00,0.8871,0.88741,0.88681,0.88688,3082,5,0,0.88896,0.88681,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.88738,0.88741,True,False,True,False,False,False
95,2024-01-25 23:00:00,0.88691,0.88709,0.88668,0.88703,937,6,0,0.88833,0.88668,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.88738,0.88709,True,False,True,False,False,False
96,2024-01-26 00:00:00,0.88646,0.8873,0.88625,0.8873,705,16,0,0.88833,0.88625,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.88738,0.8873,True,False,True,False,False,False
97,2024-01-26 01:00:00,0.8873,0.8873,0.88685,0.88722,926,9,0,0.88753,0.88625,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.88685,0.8873,True,False,False,False,False,False
98,2024-01-26 02:00:00,0.88722,0.88735,0.88651,0.88709,1863,6,0,0.88741,0.88625,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.88651,0.88735,True,False,False,False,False,False
99,2024-01-26 03:00:00,0.88709,0.88791,0.88709,0.8874,2998,7,0,0.88791,0.88625,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.88709,0.88735,True,True,False,True,False,False
100,2024-01-26 04:00:00,0.8874,0.88798,0.8872,0.8876,2455,6,0,0.88798,0.88625,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.8872,0.88735,True,True,False,True,False,False
101,2024-01-26 05:00:00,0.8876,0.8879,0.8874,0.88776,1541,7,0,0.88798,0.88651,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.8874,0.8879,False,True,False,False,False,False
102,2024-01-26 06:00:00,0.88776,0.8879,0.88728,0.88731,1514,6,0,0.88798,0.88651,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88728,0.8879,False,True,False,False,False,False
103,2024-01-26 07:00:00,0.88734,0.88813,0.88728,0.88764,2259,6,0,0.88813,0.88709,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.88728,0.8879,False,True,False,True,False,False
104,2024-01-26 08:00:00,0.88763,0.88764,0.88683,0.88711,2607,5,0,0.88813,0.88683,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.88728,0.88764,True,True,True,False,False,False
105,2024-01-26 09:00:00,0.8871,0.88742,0.88647,0.88686,3115,6,0,0.88813,0.88647,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.88728,0.88742,True,True,True,False,False,False
106,2024-01-26 10:00:00,0.88684,0.88698,0.88629,0.88675,3794,5,0,0.88813,0.88629,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.88728,0.88698,True,True,True,False,False,False
107,2024-01-26 11:00:00,0.88675,0.887,0.88599,0.88677,2567,7,0,0.88813,0.88599,False,True,False,True,1.0,1.0,4.0,4.0,False,True,False,0.88728,0.887,True,True,True,False,False,False
108,2024-01-26 12:00:00,0.88677,0.88741,0.88677,0.88699,2282,6,0,0.88764,0.88599,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.88677,0.88741,True,False,False,False,False,False
109,2024-01-26 13:00:00,0.88699,0.88745,0.8869,0.88703,2597,6,0,0.88745,0.88599,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.8869,0.88745,True,False,False,False,False,False
110,2024-01-26 14:00:00,0.88703,0.88713,0.88579,0.88585,2370,5,0,0.88745,0.88579,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.8869,0.88713,True,False,True,False,False,False
111,2024-01-26 15:00:00,0.88584,0.8871,0.88517,0.88674,6585,5,0,0.88745,0.88517,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.8869,0.8871,True,False,True,False,False,False
112,2024-01-26 16:00:00,0.88674,0.88721,0.88532,0.88707,6021,4,0,0.88745,0.88517,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.88532,0.88721,True,False,False,False,False,False
113,2024-01-26 17:00:00,0.88706,0.88706,0.8857,0.88614,5784,4,0,0.88745,0.88517,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.8857,0.88706,True,False,False,False,False,False
114,2024-01-26 18:00:00,0.88614,0.88649,0.88589,0.88623,3729,4,0,0.88721,0.88517,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.88589,0.88649,True,False,False,False,False,False
115,2024-01-26 19:00:00,0.88623,0.88661,0.88581,0.88594,2660,7,0,0.88721,0.88517,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.88581,0.88661,True,False,False,False,False,False
116,2024-01-26 20:00:00,0.88591,0.88599,0.88515,0.88526,2573,7,0,0.88721,0.88515,False,True,False,True,0.0,4.0,5.0,1.0,False,True,False,0.88581,0.88599,True,False,True,False,False,False
117,2024-01-26 21:00:00,0.88526,0.8854,0.88478,0.88505,2085,7,0,0.88706,0.88478,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.88581,0.8854,True,False,True,False,False,False
118,2024-01-26 22:00:00,0.88505,0.88518,0.88461,0.88471,1183,7,0,0.88661,0.88461,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.88581,0.88518,True,False,True,False,False,False
119,2024-01-26 23:00:00,0.88471,0.88486,0.88437,0.88478,916,6,0,0.88661,0.88437,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.88581,0.88486,True,False,True,False,False,False
120,2024-01-29 00:00:00,0.88419,0.88484,0.88393,0.8841,1062,41,0,0.88599,0.88393,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.88581,0.88484,True,False,True,False,False,False
121,2024-01-29 01:00:00,0.8841,0.88514,0.8836,0.88498,1852,5,0,0.8854,0.8836,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.88581,0.88514,True,False,True,False,False,False
122,2024-01-29 02:00:00,0.88498,0.88546,0.88459,0.8854,1869,6,0,0.88546,0.8836,True,False,True,False,1.0,1.0,4.0,4.0,False,True,False,0.88459,0.88514,True,True,False,True,False,False
123,2024-01-29 03:00:00,0.8854,0.88682,0.8854,0.88636,3295,6,0,0.88682,0.8836,True,False,True,False,2.0,2.0,3.0,3.0,False,True,False,0.8854,0.88514,True,True,False,True,False,False
124,2024-01-29 04:00:00,0.88636,0.88636,0.88578,0.8863,2634,6,0,0.88682,0.8836,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,0.88578,0.88636,True,True,False,False,False,False
125,2024-01-29 05:00:00,0.8863,0.88677,0.88614,0.88632,2444,5,0,0.88682,0.8836,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.88614,0.88677,True,True,False,False,False,False
126,2024-01-29 06:00:00,0.88632,0.88671,0.88611,0.88617,1535,7,0,0.88682,0.88459,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.88611,0.88671,False,True,False,False,False,False
127,2024-01-29 07:00:00,0.88617,0.88635,0.88591,0.88601,1401,6,0,0.88682,0.8854,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88591,0.88635,False,True,False,False,False,False
128,2024-01-29 08:00:00,0.88601,0.88647,0.88584,0.8863,1983,6,0,0.88677,0.88578,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.88584,0.88647,False,False,False,False,False,False
129,2024-01-29 09:00:00,0.8863,0.88702,0.88597,0.88653,3025,6,0,0.88702,0.88584,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.88597,0.88647,False,True,False,True,False,False
