,time,action,position,entry_price,close_price,profit,balance
365,2021-06-03,close,neutral,,84.501,-20.699999999999363,11235.526799999934
366,2021-06-03,open,short,84.501,,,11235.526599999934
367,2021-06-04,close,neutral,,84.806,-30.49999999999926,11205.026399999935
368,2021-06-04,open,long,84.806,,,11205.026199999935
369,2021-06-07,close,neutral,,84.741,-6.499999999999773,11198.525999999934
370,2021-06-07,open,short,84.741,,,11198.525799999934
371,2021-06-09,close,neutral,,84.769,-2.80000000000058,11195.725599999934
372,2021-06-09,open,long,84.769,,,11195.725399999934
373,2021-06-10,close,neutral,,84.744,-2.5000000000005684,11193.225199999933
374,2021-06-10,open,short,84.744,,,11193.224999999933
375,2021-06-14,close,neutral,,84.896,-15.200000000000102,11178.024799999934
376,2021-06-14,open,long,84.896,,,11178.024599999933
377,2021-06-15,close,neutral,,84.604,-29.20000000000016,11148.824399999934
378,2021-06-15,open,short,84.604,,,11148.824199999934
379,2021-06-21,close,neutral,,83.22,138.40000000000003,11287.223999999933
380,2021-06-21,open,long,83.22,,,11287.223799999932
381,2021-06-24,close,neutral,,84.064,84.39999999999941,11371.623599999932
382,2021-06-24,open,short,84.064,,,11371.623399999931
383,2021-06-25,close,neutral,,84.113,-4.900000000000659,11366.723199999931
384,2021-06-25,open,long,84.113,,,11366.72299999993
385,2021-06-28,close,neutral,,83.684,-42.900000000000205,11323.82279999993
386,2021-06-28,open,short,83.684,,,11323.82259999993
387,2021-06-30,close,neutral,,83.329,35.5000000000004,11359.32239999993
388,2021-06-30,open,long,83.329,,,11359.32219999993
389,2021-07-01,close,neutral,,83.323,-0.6000000000000227,11358.721999999929
390,2021-07-01,open,short,83.323,,,11358.721799999928
391,2021-07-02,close,neutral,,83.552,-22.90000000000134,11335.821599999927
392,2021-07-02,open,long,83.552,,,11335.821399999926
393,2021-07-06,close,neutral,,82.886,-66.6000000000011,11269.221199999925
394,2021-07-06,open,short,82.886,,,11269.220999999925
395,2021-07-09,close,neutral,,82.462,42.39999999999924,11311.620799999924
396,2021-07-09,open,long,82.462,,,11311.620599999924
397,2021-07-12,close,neutral,,82.545,8.29999999999984,11319.920399999924
398,2021-07-12,open,short,82.545,,,11319.920199999924
399,2021-07-20,close,neutral,,80.52,202.50000000000057,11522.419999999925
400,2021-07-20,open,long,80.52,,,11522.419799999925
401,2021-07-27,close,neutral,,80.799,27.900000000001057,11550.319599999926
402,2021-07-27,open,short,80.799,,,11550.319399999926
403,2021-07-28,close,neutral,,81.045,-24.59999999999951,11525.719199999927
404,2021-07-28,open,long,81.045,,,11525.718999999926
405,2021-07-29,close,neutral,,80.952,-9.300000000000352,11516.418799999927
406,2021-07-29,open,short,80.952,,,11516.418599999926
407,2021-08-03,close,neutral,,80.613,33.899999999999864,11550.318399999926
408,2021-08-03,open,long,80.613,,,11550.318199999925
409,2021-08-06,close,neutral,,81.057,44.40000000000026,11594.717999999926
410,2021-08-06,open,short,81.057,,,11594.717799999926
411,2021-08-10,close,neutral,,81.248,-19.10000000000025,11575.617599999925
412,2021-08-10,open,long,81.248,,,11575.617399999925
413,2021-08-12,close,neutral,,81.018,-23.000000000000398,11552.617199999924
414,2021-08-12,open,short,81.018,,,11552.616999999924
415,2021-08-23,close,neutral,,79.11,190.80000000000013,11743.416799999924
416,2021-08-23,open,long,79.11,,,11743.416599999924
417,2021-08-26,close,neutral,,79.67,56.00000000000023,11799.416399999924
418,2021-08-26,open,short,79.67,,,11799.416199999923
419,2021-08-27,close,neutral,,80.309,-63.89999999999958,11735.515999999923
420,2021-08-27,open,long,80.309,,,11735.515799999923
421,2021-09-07,close,neutral,,81.482,117.30000000000018,11852.815599999924
422,2021-09-07,open,short,81.482,,,11852.815399999923
423,2021-09-13,close,neutral,,81.085,39.70000000000056,11892.515199999923
424,2021-09-13,open,long,81.085,,,11892.514999999923
425,2021-09-14,close,neutral,,80.299,-78.59999999999872,11813.914799999924
426,2021-09-14,open,short,80.299,,,11813.914599999924
427,2021-09-22,close,neutral,,79.485,81.40000000000072,11895.314399999925
428,2021-09-22,open,long,79.485,,,11895.314199999924
429,2021-09-29,close,neutral,,80.349,86.40000000000043,11981.713999999925
430,2021-09-29,open,short,80.349,,,11981.713799999925
431,2021-10-01,close,neutral,,80.657,-30.799999999999272,11950.913599999925
432,2021-10-01,open,long,80.657,,,11950.913399999925
433,2021-10-06,close,neutral,,81.051,39.400000000000546,11990.313199999926
434,2021-10-06,open,short,81.051,,,11990.312999999926
435,2021-10-07,close,neutral,,81.626,-57.500000000000284,11932.812799999925
436,2021-10-07,open,long,81.626,,,11932.812599999925
437,2021-10-21,close,neutral,,85.112,348.599999999999,12281.412399999923
438,2021-10-21,open,short,85.112,,,12281.412199999922
439,2021-10-25,close,neutral,,85.183,-7.1000000000012164,12274.311999999922
440,2021-10-25,open,long,85.183,,,12274.311799999921
441,2021-10-27,close,neutral,,85.583,39.99999999999915,12314.31159999992
442,2021-10-27,open,short,85.583,,,12314.31139999992
443,2021-10-28,close,neutral,,85.665,-8.200000000000784,12306.11119999992
444,2021-10-28,open,long,85.665,,,12306.110999999919
445,2021-11-02,close,neutral,,84.641,-102.40000000000009,12203.710799999919
446,2021-11-02,open,short,84.641,,,12203.710599999918
447,2021-11-03,close,neutral,,84.932,-29.09999999999968,12174.61039999992
448,2021-11-03,open,long,84.932,,,12174.61019999992
