,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
0,2024-01-25 10:00:00,open,long,0.61185,,,9999.9998,0.0,0.0
1,2024-01-25 11:00:00,hold,long,,,,9999.9998,-0.25019999999997244,0.679800000000014
2,2024-01-25 12:00:00,hold,long,,,,9999.9998,0.18960000000002353,1.7595999999999838
3,2024-01-25 13:00:00,hold,long,,,,9999.9998,0.479400000000036,2.5993999999999358
4,2024-01-25 14:00:00,hold,long,,,,9999.9998,-0.09079999999992339,3.229199999999955
5,2024-01-25 16:00:00,hold,long,,,,9999.9998,-1.5811999999999147,5.88879999999995
6,2024-01-25 17:00:00,hold,long,,,,9999.9998,-2.2813999999999486,7.158599999999943
7,2024-01-25 18:00:00,hold,long,,,,9999.9998,-3.211599999999935,7.218399999999892
8,2024-01-25 19:00:00,hold,long,,,,9999.9998,-4.501799999999948,7.108199999999837
9,2024-01-25 21:00:00,hold,long,,,,9999.9998,-7.572199999999965,6.907799999999858
10,2024-01-25 22:00:00,hold,long,,,,9999.9998,-8.68240000000002,6.437599999999888
11,2024-01-25 23:00:00,hold,long,,,,9999.9998,-9.722600000000062,5.787399999999849
12,2024-01-26 00:00:00,hold,long,,,,9999.9998,-1.0202000000000209,-0.5802000000000249
13,2024-01-26 01:00:00,hold,long,,,,9999.9998,-2.1304000000000762,-1.3004000000000788
14,2024-01-26 02:00:00,hold,long,,,,9999.9998,-3.9806000000000945,-2.3206000000000997
15,2024-01-26 03:00:00,hold,long,,,,9999.9998,-5.440800000000111,-2.970800000000139
16,2024-01-26 04:00:00,hold,long,,,,9999.9998,-6.881000000000109,-3.4810000000001495
17,2024-01-26 05:00:00,hold,long,,,,9999.9998,-8.181200000000077,-4.111200000000169
18,2024-01-26 06:00:00,hold,long,,,,9999.9998,-9.631400000000028,-5.021400000000135
19,2024-01-26 07:00:00,hold,long,,,,9999.9998,-11.04160000000005,-5.851600000000133
20,2024-01-26 08:00:00,hold,long,,,,9999.9998,-12.941800000000063,-6.951800000000123
21,2024-01-26 09:00:00,hold,long,,,,9999.9998,-15.4220000000001,-8.45200000000018
22,2024-01-26 10:00:00,hold,long,,,,9999.9998,-18.05220000000012,-10.332200000000173
23,2024-01-26 12:00:00,hold,long,,,,9999.9998,-22.33260000000007,-12.40260000000019
24,2024-01-26 13:00:00,hold,long,,,,9999.9998,-23.282800000000076,-12.782800000000236
25,2024-01-26 14:00:00,hold,long,,,,9999.9998,-24.90300000000003,-13.303000000000202
26,2024-01-26 15:00:00,hold,long,,,,9999.9998,-26.963199999999983,-13.133200000000198
27,2024-01-26 16:00:00,hold,long,,,,9999.9998,-28.44340000000002,-13.323400000000222
28,2024-01-26 17:00:00,hold,long,,,,9999.9998,-30.553600000000074,-14.333600000000176
29,2024-01-26 18:00:00,hold,long,,,,9999.9998,-32.48380000000006,-15.64380000000021
30,2024-01-26 19:00:00,hold,long,,,,9999.9998,-34.76400000000012,-17.124000000000247
31,2024-01-26 20:00:00,hold,long,,,,9999.9998,-37.544200000000124,-19.00420000000024
32,2024-01-26 21:00:00,hold,long,,,,9999.9998,-40.214400000000076,-21.10440000000023
33,2024-01-26 22:00:00,hold,long,,,,9999.9998,-43.024600000000056,-23.36460000000027
34,2024-01-26 23:00:00,hold,long,,,,9999.9998,-45.88480000000003,-25.914800000000323
35,2024-01-29 00:00:00,hold,long,,,,9999.9998,-3.290200000000015,-2.6201999999999557
36,2024-01-29 01:00:00,hold,long,,,,9999.9998,-6.56040000000001,-5.080399999999973
37,2024-01-29 02:00:00,hold,long,,,,9999.9998,-9.660600000000002,-7.300599999999973
38,2024-01-29 03:00:00,hold,long,,,,9999.9998,-11.930799999999996,-8.390800000000008
39,2024-01-29 04:00:00,hold,long,,,,9999.9998,-14.230999999999964,-9.851000000000024
40,2024-01-29 05:00:00,hold,long,,,,9999.9998,-16.69119999999998,-11.471199999999978
41,2024-01-29 06:00:00,hold,long,,,,9999.9998,-18.971400000000042,-13.211399999999943
42,2024-01-29 07:00:00,hold,long,,,,9999.9998,-21.531600000000047,-15.211599999999944
43,2024-01-29 08:00:00,hold,long,,,,9999.9998,-23.691800000000097,-16.85179999999992
44,2024-01-29 09:00:00,hold,long,,,,9999.9998,-25.67200000000008,-17.051999999999897
45,2024-01-29 10:00:00,hold,long,,,,9999.9998,-26.77220000000007,-17.26219999999994
46,2024-01-29 11:00:00,hold,long,,,,9999.9998,-27.43240000000006,-17.372399999999995
47,2024-01-29 12:00:00,hold,long,,,,9999.9998,-28.10260000000012,-17.412600000000037
48,2024-01-29 13:00:00,hold,long,,,,9999.9998,-28.762800000000112,-17.11280000000007
49,2024-01-29 14:00:00,hold,long,,,,9999.9998,-29.393000000000132,-16.873000000000054
50,2024-01-29 15:00:00,hold,long,,,,9999.9998,-30.293200000000144,-17.123200000000026
51,2024-01-29 16:00:00,hold,long,,,,9999.9998,-32.10340000000012,-17.543400000000002
52,2024-01-29 17:00:00,hold,long,,,,9999.9998,-33.95360000000014,-18.13359999999998
53,2024-01-29 18:00:00,hold,long,,,,9999.9998,-35.22380000000013,-18.793799999999973
54,2024-01-29 19:00:00,hold,long,,,,9999.9998,-36.594000000000115,-19.453999999999965
55,2024-01-29 20:00:00,hold,long,,,,9999.9998,-38.154200000000124,-20.64419999999999
56,2024-01-29 21:00:00,hold,long,,,,9999.9998,-39.63440000000016,-20.904400000000027
57,2024-01-29 22:00:00,hold,long,,,,9999.9998,-39.99460000000019,-18.42459999999999
58,2024-01-29 23:00:00,hold,long,,,,9999.9998,-39.25480000000023,-16.91479999999998
59,2024-01-30 00:00:00,hold,long,,,,9999.9998,0.679800000000014,1.3997999999999569
60,2024-01-30 01:00:00,hold,long,,,,9999.9998,1.9295999999999873,3.069599999999906
61,2024-01-30 02:00:00,hold,long,,,,9999.9998,3.2593999999999297,5.639399999999867
62,2024-01-30 03:00:00,hold,long,,,,9999.9998,4.529199999999923,7.969199999999811
63,2024-01-30 04:00:00,hold,long,,,,9999.9998,5.818999999999937,9.848999999999803
64,2024-01-30 05:00:00,hold,long,,,,9999.9998,7.228799999999959,11.998799999999788
65,2024-01-30 06:00:00,hold,long,,,,9999.9998,8.85859999999998,14.64859999999983
66,2024-01-30 07:00:00,hold,long,,,,9999.9998,10.698399999999932,17.688399999999874
67,2024-01-30 08:00:00,hold,long,,,,9999.9998,12.468199999999982,20.078199999999878
68,2024-01-30 09:00:00,hold,long,,,,9999.9998,14.318,22.997999999999912
69,2024-01-30 10:00:00,hold,long,,,,9999.9998,15.297799999999981,25.837799999999866
70,2024-01-30 11:00:00,hold,long,,,,9999.9998,16.06760000000003,27.63759999999989
71,2024-01-30 12:00:00,hold,long,,,,9999.9998,17.057400000000076,29.217399999999916
72,2024-01-30 13:00:00,hold,long,,,,9999.9998,17.617200000000082,30.437199999999915
73,2024-01-30 14:00:00,hold,long,,,,9999.9998,17.89700000000003,31.456999999999937
74,2024-01-30 15:00:00,hold,long,,,,9999.9998,17.48680000000001,31.986799999999967
75,2024-01-30 16:00:00,hold,long,,,,9999.9998,17.686599999999988,33.82659999999992
76,2024-01-30 18:00:00,hold,long,,,,9999.9998,15.616199999999973,36.51619999999989
77,2024-01-30 19:00:00,hold,long,,,,9999.9998,15.776000000000021,37.68599999999989
78,2024-01-30 20:00:00,hold,long,,,,9999.9998,15.85579999999999,38.50579999999994
79,2024-01-30 21:00:00,hold,long,,,,9999.9998,16.545599999999958,40.11559999999994
80,2024-01-30 22:00:00,hold,long,,,,9999.9998,17.715399999999963,41.76539999999998
81,2024-01-30 23:00:00,hold,long,,,,9999.9998,18.905199999999986,43.615199999999994
82,2024-01-31 00:00:00,hold,long,,,,9999.9998,1.2197999999999989,1.6597999999999948
