time,Actual Movement,Predictions,Predicted
2019-09-03,-1,0.060198277,-1
2019-09-04,1,0.60551506,1
2019-09-05,1,0.91710216,1
2019-09-06,-1,0.5934422,1
2019-09-09,1,0.89244074,1
2019-09-10,1,0.85172266,1
2019-09-11,-1,0.72241163,1
2019-09-12,-1,0.36106148,-1
2019-09-13,1,0.92267555,1
2019-09-16,-1,0.51086,1
2019-09-17,1,0.83829874,1
2019-09-18,1,0.8462594,1
2019-09-19,1,0.84038216,1
2019-09-20,-1,0.11495421,-1
2019-09-23,-1,0.076228805,-1
2019-09-24,1,0.1267887,-1
2019-09-25,-1,0.06840659,-1
2019-09-26,-1,0.10707559,-1
2019-09-27,-1,0.094562486,-1
2019-09-30,1,0.8999237,1
2019-10-01,-1,0.65636146,1
2019-10-02,1,0.8975594,1
2019-10-03,1,0.94874954,1
2019-10-04,-1,0.7602138,1
2019-10-07,-1,0.4579112,1
2019-10-08,-1,0.17045896,-1
2019-10-09,1,0.5272041,1
2019-10-10,1,0.977979,1
2019-10-11,1,0.9765894,1
2019-10-14,-1,0.8303433,1
2019-10-15,1,0.94168764,1
2019-10-16,-1,0.87332743,1
2019-10-17,-1,0.80519295,1
2019-10-18,1,0.87473553,1
2019-10-21,1,0.91202164,1
2019-10-22,-1,0.6835771,1
2019-10-23,1,0.88015956,1
2019-10-24,-1,0.35083994,-1
2019-10-25,1,0.4983159,1
2019-10-28,1,0.7001045,1
2019-10-29,1,0.65201813,1
2019-10-30,-1,0.22263134,-1
2019-10-31,-1,0.20973086,-1
2019-11-01,-1,0.33923998,-1
2019-11-04,-1,0.18694317,-1
2019-11-05,1,0.91790974,1
2019-11-06,-1,0.7831313,1
2019-11-07,-1,0.55826664,1
2019-11-08,0,0.741201,1
2019-11-11,1,0.9076971,1
2019-11-12,-1,0.8019077,1
2019-11-13,-1,0.24960658,-1
2019-11-14,1,0.61537623,1
2019-11-15,1,0.9306028,1
2019-11-18,1,0.962353,1
2019-11-19,-1,0.89307576,1
2019-11-20,1,0.8824237,1
2019-11-21,1,0.89725745,1
2019-11-22,-1,0.29889646,-1
2019-11-25,1,0.91909474,1
2019-11-26,-1,0.4404783,1
2019-11-27,1,0.8810353,1
2019-11-28,-1,0.81860596,1
2019-11-29,1,0.8980457,1
2019-12-02,-1,0.06055766,-1
2019-12-03,1,0.10851438,-1
2019-12-04,1,0.8983191,1
2019-12-05,1,0.8867195,1
2019-12-06,1,0.84510493,1
2019-12-09,-1,0.62703395,1
2019-12-10,-1,0.49705663,1
2019-12-11,-1,0.65815467,1
2019-12-12,-1,0.642257,1
2019-12-13,1,0.9751031,1
2019-12-16,-1,0.9485144,1
2019-12-17,-1,0.07523834,-1
2019-12-18,-1,0.19469175,-1
2019-12-19,-1,0.16866104,-1
2019-12-20,1,0.7724798,1
2019-12-23,-1,0.3972907,-1
2019-12-24,-1,0.5123169,1
2019-12-26,1,0.8910154,1
2019-12-27,1,0.8620435,1
2019-12-30,-1,0.5956005,1
2019-12-31,1,0.9679003,1
2020-01-02,-1,0.89235747,1
2020-01-03,-1,0.7920086,1
2020-01-06,1,0.91412354,1
2020-01-07,-1,0.8840802,1
2020-01-08,1,0.90811217,1
2020-01-09,-1,0.6172904,1
2020-01-10,-1,0.5032686,1
2020-01-13,-1,0.11702271,-1
2020-01-14,-1,0.13617332,-1
2020-01-15,-1,0.12185716,-1
2020-01-16,1,0.7306247,1
2020-01-17,-1,0.36059487,-1
2020-01-20,-1,0.3850541,-1
2020-01-21,1,0.90847576,1
2020-01-22,1,0.9699879,1
2020-01-23,1,0.9434323,1
2020-01-24,-1,0.6488407,1
2020-01-27,-1,0.20303167,-1
2020-01-28,1,0.5251214,1
