,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-07-04 04:00:00,1,0.9009053,1,0.67061,
1,2019-07-04 06:00:00,-1,0.79176354,-1,0.6705,0.67061
2,2019-07-04 08:00:00,-1,0.020352708,-1,0.66983,0.6705
3,2019-07-04 10:00:00,-1,2.3062372e-05,-1,0.66782,0.66983
4,2019-07-04 12:00:00,1,0.9283401,1,0.66808,0.66782
5,2019-07-04 14:00:00,1,0.9781105,1,0.66862,0.66808
6,2019-07-04 16:00:00,1,0.7876422,-1,0.66867,0.66862
7,2019-07-04 18:00:00,-1,0.5785318,-1,0.66847,0.66867
8,2019-07-04 20:00:00,-1,0.7426132,-1,0.66839,0.66847
9,2019-07-04 22:00:00,1,0.92945373,1,0.66852,0.66839
10,2019-07-05 00:00:00,1,0.99995756,1,0.66925,0.66852
11,2019-07-05 02:00:00,-1,0.03301816,-1,0.66845,0.66925
12,2019-07-05 04:00:00,-1,0.5637594,-1,0.66822,0.66845
13,2019-07-05 06:00:00,-1,0.17540994,-1,0.6677,0.66822
14,2019-07-05 08:00:00,-1,0.06692265,-1,0.66701,0.6677
15,2019-07-05 10:00:00,-1,0.38446987,-1,0.66687,0.66701
16,2019-07-05 12:00:00,-1,0.005222156,-1,0.6659,0.66687
17,2019-07-05 14:00:00,-1,4.2164742e-05,-1,0.66365,0.6659
18,2019-07-05 16:00:00,-1,0.00013156577,-1,0.6616,0.66365
19,2019-07-05 18:00:00,1,0.77227795,-1,0.66176,0.6616
20,2019-07-05 20:00:00,1,0.8307616,-1,0.66206,0.66176
21,2019-07-05 22:00:00,1,0.92381746,1,0.66229,0.66206
22,2019-07-08 00:00:00,1,0.96912956,1,0.66263,0.66229
23,2019-07-08 02:00:00,1,0.9975942,1,0.66313,0.66263
24,2019-07-08 04:00:00,1,0.9956357,1,0.66341,0.66313
25,2019-07-08 06:00:00,1,0.9995401,1,0.66384,0.66341
26,2019-07-08 08:00:00,1,0.9972607,1,0.66397,0.66384
27,2019-07-08 10:00:00,1,0.9999012,1,0.66448,0.66397
28,2019-07-08 12:00:00,-1,0.1575553,-1,0.66375,0.66448
29,2019-07-08 14:00:00,1,0.9996326,1,0.66435,0.66375
30,2019-07-08 16:00:00,-1,0.0014087578,-1,0.66268,0.66435
31,2019-07-08 18:00:00,-1,0.6887894,-1,0.6624,0.66268
32,2019-07-08 20:00:00,-1,0.6535481,-1,0.66227,0.6624
33,2019-07-08 22:00:00,1,0.960297,1,0.66261,0.66227
34,2019-07-09 00:00:00,-1,0.6708847,-1,0.66244,0.66261
35,2019-07-09 02:00:00,1,0.8824329,1,0.66246,0.66244
36,2019-07-09 04:00:00,-1,0.81716126,-1,0.66241,0.66246
37,2019-07-09 06:00:00,1,0.99971527,1,0.6629,0.66241
38,2019-07-09 08:00:00,-1,0.020198083,-1,0.66173,0.6629
39,2019-07-09 10:00:00,-1,0.03398653,-1,0.66062,0.66173
40,2019-07-09 12:00:00,1,0.99901974,1,0.66123,0.66062
41,2019-07-09 14:00:00,1,0.97114843,1,0.66143,0.66123
42,2019-07-09 16:00:00,-1,0.04312134,-1,0.66053,0.66143
43,2019-07-09 18:00:00,1,0.95664275,1,0.66071,0.66053
44,2019-07-09 20:00:00,-1,0.44315478,-1,0.66047,0.66071
45,2019-07-09 22:00:00,1,0.95561856,1,0.66065,0.66047
46,2019-07-10 00:00:00,-1,0.2655792,-1,0.66034,0.66065
47,2019-07-10 02:00:00,-1,0.14733993,-1,0.65985,0.66034
48,2019-07-10 04:00:00,-1,0.5247011,-1,0.65973,0.65985
49,2019-07-10 06:00:00,-1,0.3500005,-1,0.6597,0.65973
50,2019-07-10 08:00:00,1,0.9304529,1,0.66009,0.6597
51,2019-07-10 10:00:00,1,0.97991997,1,0.6604,0.66009
52,2019-07-10 12:00:00,-1,0.04351251,-1,0.65976,0.6604
53,2019-07-10 14:00:00,1,1.0,1,0.66455,0.65976
54,2019-07-10 16:00:00,-1,0.016866796,-1,0.66394,0.66455
55,2019-07-10 18:00:00,1,0.9999714,1,0.6653,0.66394
56,2019-07-10 20:00:00,-1,0.006376159,-1,0.66407,0.6653
57,2019-07-10 22:00:00,1,0.8908831,1,0.66412,0.66407
58,2019-07-11 00:00:00,1,0.998304,1,0.66502,0.66412
59,2019-07-11 02:00:00,-1,0.5569796,-1,0.66494,0.66502
60,2019-07-11 04:00:00,1,0.99990344,1,0.66625,0.66494
61,2019-07-11 06:00:00,1,0.98189676,1,0.66675,0.66625
62,2019-07-11 08:00:00,-1,0.62254775,-1,0.66656,0.66675
63,2019-07-11 10:00:00,1,0.9943599,1,0.66704,0.66656
64,2019-07-11 12:00:00,1,0.952167,1,0.66717,0.66704
65,2019-07-11 14:00:00,1,0.9990458,1,0.66785,0.66717
66,2019-07-11 16:00:00,-1,0.0013040588,-1,0.66655,0.66785
67,2019-07-11 18:00:00,-1,0.5788356,-1,0.66644,0.66655
68,2019-07-11 20:00:00,1,0.6550748,-1,0.66645,0.66644
69,2019-07-11 22:00:00,-1,0.17929386,-1,0.66623,0.66645
70,2019-07-12 00:00:00,1,0.7806486,-1,0.66633,0.66623
71,2019-07-12 02:00:00,1,0.998582,1,0.66701,0.66633
72,2019-07-12 04:00:00,1,0.99923193,1,0.6677,0.66701
73,2019-07-12 06:00:00,1,0.9990783,1,0.6683,0.6677
74,2019-07-12 08:00:00,1,0.995606,1,0.66861,0.6683
75,2019-07-12 10:00:00,-1,0.16665812,-1,0.66815,0.66861
76,2019-07-12 12:00:00,-1,0.00460352,-1,0.66699,0.66815
77,2019-07-12 14:00:00,-1,0.061757214,-1,0.66641,0.66699
78,2019-07-12 16:00:00,1,0.999992,1,0.66807,0.66641
79,2019-07-12 18:00:00,1,0.99896395,1,0.66915,0.66807
80,2019-07-12 20:00:00,1,0.93310094,1,0.66949,0.66915
81,2019-07-12 22:00:00,-1,0.7526055,-1,0.66944,0.66949
82,2019-07-15 00:00:00,-1,0.83994585,-1,0.66938,0.66944
83,2019-07-15 02:00:00,1,0.999617,1,0.67025,0.66938
84,2019-07-15 04:00:00,1,0.99999714,1,0.67205,0.67025
85,2019-07-15 06:00:00,-1,0.81118184,-1,0.67195,0.67205
86,2019-07-15 08:00:00,1,0.99519545,1,0.67219,0.67195
87,2019-07-15 10:00:00,-1,0.95076865,1,0.67212,0.67219
88,2019-07-15 12:00:00,1,0.99953806,1,0.67275,0.67212
89,2019-07-15 14:00:00,-1,0.37929443,-1,0.67241,0.67275
90,2019-07-15 16:00:00,-1,0.008826222,-1,0.67152,0.67241
91,2019-07-15 18:00:00,1,0.9123126,1,0.67182,0.67152
92,2019-07-15 20:00:00,-1,0.53772116,-1,0.6718,0.67182
93,2019-07-15 22:00:00,-1,0.48012206,-1,0.67172,0.6718
94,2019-07-16 00:00:00,1,0.9772678,1,0.6721,0.67172
95,2019-07-16 02:00:00,1,0.99425197,1,0.67253,0.6721
96,2019-07-16 04:00:00,1,0.9996786,1,0.67331,0.67253
97,2019-07-16 06:00:00,-1,0.9644662,1,0.6733,0.67331
