,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-08-21,1,0.99583876,1,106.612,
1,2019-08-22,-1,0.076375484,-1,106.419,106.612
2,2019-08-23,-1,0.00056932046,-1,105.385,106.419
3,2019-08-26,1,0.99909866,1,106.076,105.385
4,2019-08-27,-1,0.014403238,-1,105.751,106.076
5,2019-08-28,1,0.9757663,1,106.044,105.751
6,2019-08-29,1,0.9905351,1,106.515,106.044
7,2019-08-30,-1,0.017248549,-1,106.257,106.515
8,2019-09-02,-1,0.2721895,-1,106.193,106.257
9,2019-09-03,-1,0.013096134,-1,105.909,106.193
10,2019-09-04,1,0.9947002,1,106.424,105.909
11,2019-09-05,1,0.99195755,1,106.945,106.424
12,2019-09-06,-1,0.13861583,-1,106.912,106.945
13,2019-09-09,1,0.985437,1,107.237,106.912
14,2019-09-10,1,0.976193,1,107.536,107.237
15,2019-09-11,1,0.981232,1,107.842,107.536
16,2019-09-12,1,0.9710942,1,108.084,107.842
17,2019-09-13,1,0.84016556,1,108.104,108.084
18,2019-09-16,1,0.9447269,1,108.152,108.104
19,2019-09-17,-1,0.7298288,1,108.106,108.152
20,2019-09-18,1,0.9940202,1,108.455,108.106
21,2019-09-19,-1,0.0053537246,-1,108.042,108.455
22,2019-09-20,-1,0.0030650164,-1,107.541,108.042
23,2019-09-23,-1,0.12550053,-1,107.522,107.541
24,2019-09-24,-1,0.0035455192,-1,107.101,107.522
25,2019-09-25,1,0.9976884,1,107.759,107.101
26,2019-09-26,1,0.571537,1,107.838,107.759
27,2019-09-27,1,0.84133196,1,107.936,107.838
28,2019-09-30,1,0.9323167,1,108.08,107.936
29,2019-10-01,-1,0.0151744345,-1,107.732,108.08
30,2019-10-02,-1,0.005367543,-1,107.171,107.732
31,2019-10-03,-1,0.034636486,-1,106.899,107.171
32,2019-10-04,1,0.33680922,-1,106.907,106.899
33,2019-10-07,1,0.9815529,1,107.251,106.907
34,2019-10-08,-1,0.06461465,-1,107.066,107.251
35,2019-10-09,1,0.99525285,1,107.513,107.066
