time,Actual Movement,Predictions,Predicted
2020-05-21 08:00:00,-1,0.0012234238,-1
2020-05-21 10:00:00,-1,0.060762893,-1
2020-05-21 12:00:00,1,0.20593949,1
2020-05-21 14:00:00,1,0.9730876,1
2020-05-21 16:00:00,-1,5.016758e-06,-1
2020-05-21 18:00:00,1,0.99802965,1
2020-05-21 20:00:00,1,0.22156437,1
2020-05-21 22:00:00,1,0.97245085,1
2020-05-22 00:00:00,1,0.47490972,1
2020-05-22 02:00:00,1,0.9263168,1
2020-05-22 04:00:00,-1,0.2135546,1
2020-05-22 06:00:00,-1,0.031717118,-1
2020-05-22 08:00:00,1,0.9999639,1
2020-05-22 10:00:00,1,0.9037639,1
2020-05-22 12:00:00,-1,0.08964716,-1
2020-05-22 14:00:00,-1,0.21263441,1
2020-05-22 16:00:00,1,0.9162865,1
2020-05-22 18:00:00,-1,0.34154055,1
2020-05-22 20:00:00,-1,0.31761986,1
2020-05-22 22:00:00,1,0.61894745,1
2020-05-25 00:00:00,-1,0.0030885846,-1
2020-05-25 02:00:00,-1,0.0025885776,-1
2020-05-25 04:00:00,-1,0.037084285,-1
2020-05-25 06:00:00,-1,0.0026132143,-1
2020-05-25 08:00:00,-1,0.013398105,-1
2020-05-25 10:00:00,1,0.9912322,1
2020-05-25 12:00:00,-1,0.040092077,-1
2020-05-25 14:00:00,-1,0.22251676,1
2020-05-25 16:00:00,1,0.99838364,1
2020-05-25 18:00:00,-1,0.011016101,-1
2020-05-26 00:00:00,-1,0.048183724,-1
2020-05-26 02:00:00,1,0.9972662,1
2020-05-26 04:00:00,1,0.8947981,1
2020-05-26 06:00:00,-1,0.023181673,-1
2020-05-26 08:00:00,-1,0.021093277,-1
2020-05-26 10:00:00,-1,0.0015474019,-1
2020-05-26 12:00:00,1,0.8608831,1
2020-05-26 14:00:00,-1,0.053699408,-1
2020-05-26 16:00:00,-1,3.4659008e-06,-1
2020-05-26 18:00:00,1,0.77078944,1
2020-05-26 20:00:00,1,0.044545025,-1
2020-05-26 22:00:00,-1,0.004550365,-1
2020-05-27 00:00:00,1,0.96727395,1
2020-05-27 02:00:00,1,0.9852047,1
2020-05-27 04:00:00,-1,0.027282981,-1
2020-05-27 06:00:00,-1,0.011625611,-1
2020-05-27 08:00:00,-1,0.5625244,1
2020-05-27 10:00:00,-1,0.18669319,1
2020-05-27 12:00:00,1,0.8980737,1
2020-05-27 14:00:00,-1,0.002379588,-1
2020-05-27 16:00:00,-1,0.2538311,1
2020-05-27 18:00:00,1,0.9999826,1
2020-05-27 20:00:00,1,0.9925088,1
2020-05-27 22:00:00,-1,0.025795491,-1
2020-05-28 00:00:00,-1,0.022780746,-1
2020-05-28 02:00:00,1,0.3896906,1
2020-05-28 04:00:00,1,0.9841489,1
2020-05-28 06:00:00,1,0.8665596,1
2020-05-28 08:00:00,1,0.9409057,1
2020-05-28 10:00:00,1,0.90200007,1
2020-05-28 12:00:00,1,0.98917985,1
2020-05-28 14:00:00,-1,0.03956711,-1
2020-05-28 16:00:00,-1,0.6720563,1
2020-05-28 18:00:00,-1,0.015378079,-1
2020-05-28 20:00:00,-1,0.0019190493,-1
2020-05-28 22:00:00,1,0.94468904,1
2020-05-29 00:00:00,1,0.09961514,-1
2020-05-29 02:00:00,-1,0.041444406,-1
2020-05-29 04:00:00,1,0.7214118,1
2020-05-29 06:00:00,1,0.94927144,1
2020-05-29 08:00:00,-1,0.31885052,1
2020-05-29 10:00:00,1,0.99861634,1
2020-05-29 12:00:00,1,0.91144913,1
2020-05-29 14:00:00,1,0.98727185,1
2020-05-29 16:00:00,1,0.9939129,1
2020-05-29 18:00:00,-1,0.07840948,-1
2020-05-29 20:00:00,-1,0.0130294645,-1
2020-05-29 22:00:00,-1,0.12553993,-1
2020-06-01 00:00:00,1,0.9992448,1
2020-06-01 02:00:00,-1,0.0044712275,-1
2020-06-01 04:00:00,1,0.97944343,1
2020-06-01 06:00:00,1,0.8131472,1
2020-06-01 08:00:00,1,0.092199594,-1
2020-06-01 10:00:00,-1,0.00091418327,-1
2020-06-01 12:00:00,-1,0.010891802,-1
2020-06-01 14:00:00,-1,0.011036951,-1
2020-06-01 16:00:00,1,0.9943482,1
2020-06-01 18:00:00,1,0.19379753,1
2020-06-01 20:00:00,-1,0.016565835,-1
2020-06-01 22:00:00,1,0.95528436,1
2020-06-02 00:00:00,1,0.27123812,1
2020-06-02 02:00:00,1,0.27090368,1
2020-06-02 04:00:00,-1,0.023852287,-1
2020-06-02 06:00:00,-1,0.003718715,-1
2020-06-02 08:00:00,1,0.121233,-1
2020-06-02 10:00:00,1,0.78731406,1
2020-06-02 12:00:00,1,0.86959857,1
2020-06-02 14:00:00,1,0.8467525,1
2020-06-02 16:00:00,-1,0.021136988,-1
2020-06-02 18:00:00,-1,2.650468e-07,-1
2020-06-02 20:00:00,1,0.9982383,1
2020-06-02 22:00:00,-1,0.026065938,-1
2020-06-03 00:00:00,1,0.9920488,1
2020-06-03 02:00:00,-1,0.0030236463,-1
2020-06-03 04:00:00,1,0.9962704,1
2020-06-03 06:00:00,-1,0.01743768,-1
2020-06-03 08:00:00,-1,0.007909776,-1
2020-06-03 10:00:00,-1,0.019949367,-1
2020-06-03 12:00:00,1,0.9773397,1
2020-06-03 14:00:00,-1,0.00039136814,-1
2020-06-03 16:00:00,-1,6.022611e-05,-1
2020-06-03 18:00:00,1,0.9998228,1
2020-06-03 20:00:00,-1,0.017031956,-1
2020-06-03 22:00:00,1,0.95437413,1
2020-06-04 00:00:00,1,0.32485428,1
2020-06-04 02:00:00,1,0.8453054,1
2020-06-04 04:00:00,1,0.9985875,1
2020-06-04 06:00:00,-1,0.11088996,-1
2020-06-04 08:00:00,-1,0.021630352,-1
2020-06-04 10:00:00,1,0.9987104,1
2020-06-04 12:00:00,1,0.99976486,1
2020-06-04 14:00:00,1,0.9909627,1
2020-06-04 16:00:00,-1,0.00081532093,-1
2020-06-04 18:00:00,1,0.99994385,1
2020-06-04 20:00:00,-1,0.02107145,-1
2020-06-04 22:00:00,-1,0.010595473,-1
2020-06-05 00:00:00,1,0.7276515,1
2020-06-05 02:00:00,-1,0.052204117,-1
2020-06-05 04:00:00,-1,0.011174484,-1
2020-06-05 06:00:00,-1,0.009747333,-1
2020-06-05 08:00:00,1,0.2258758,1
2020-06-05 10:00:00,1,0.8760916,1
2020-06-05 12:00:00,-1,0.00141245,-1
2020-06-05 14:00:00,-1,1.7742055e-06,-1
2020-06-05 16:00:00,-1,0.00030343648,-1
2020-06-05 18:00:00,1,0.9998739,1
2020-06-05 20:00:00,1,0.024612265,-1
2020-06-05 22:00:00,1,0.926807,1
2020-06-08 00:00:00,-1,0.0054538352,-1
2020-06-08 02:00:00,1,0.99605066,1
2020-06-08 04:00:00,1,0.9972398,1
2020-06-08 06:00:00,1,0.86752737,1
2020-06-08 08:00:00,1,0.995021,1
2020-06-08 10:00:00,1,0.7410529,1
2020-06-08 12:00:00,1,0.98350614,1
2020-06-08 14:00:00,-1,0.01683151,-1
2020-06-08 16:00:00,1,0.94974077,1
2020-06-08 18:00:00,1,0.9919383,1
2020-06-08 20:00:00,1,0.35719484,1
2020-06-08 22:00:00,-1,0.057763055,-1
2020-06-09 00:00:00,-1,0.014441119,-1
2020-06-09 02:00:00,1,0.97741747,1
2020-06-09 04:00:00,-1,0.0013621398,-1
2020-06-09 06:00:00,1,0.8637542,1
2020-06-09 08:00:00,-1,0.0108147655,-1
2020-06-09 10:00:00,1,0.99994135,1
2020-06-09 12:00:00,1,0.8256273,1
2020-06-09 14:00:00,1,0.9884291,1
2020-06-09 16:00:00,1,0.7639154,1
2020-06-09 18:00:00,-1,0.011608189,-1
2020-06-09 20:00:00,-1,0.026355794,-1
2020-06-09 22:00:00,1,0.9163055,1
2020-06-10 00:00:00,-1,0.021607872,-1
2020-06-10 02:00:00,1,0.8749743,1
2020-06-10 04:00:00,-1,0.04419051,-1
