time,Actual Movement,Predictions,Predicted
2023-11-21,-1,0.38818118,1
2023-11-22,1,0.8479868,1
2023-11-23,1,0.80330116,1
2023-11-24,1,0.85199255,1
2023-11-25,1,0.89959335,1
2023-11-26,-1,0.723546,1
2023-11-27,-1,0.4257551,1
2023-11-28,1,0.8150767,1
2023-11-29,-1,0.67664623,1
2023-11-30,-1,0.6315022,1
2023-12-01,1,0.84068435,1
2023-12-02,1,0.89598966,1
2023-12-03,-1,0.76589364,1
2023-12-04,1,0.8216543,1
2023-12-05,1,0.89128,1
2023-12-06,1,0.6364401,1
2023-12-07,1,0.40247416,1
2023-12-08,1,0.8778933,1
2023-12-09,1,0.11403827,1
2023-12-10,1,0.15479755,1
2023-12-11,-1,0.0076912134,-1
2023-12-12,1,0.07535301,-1
2023-12-13,1,0.38672042,1
2023-12-14,-1,0.013713623,-1
2023-12-15,-1,0.04299696,-1
2023-12-16,-1,0.0826873,-1
2023-12-17,-1,0.025913997,-1
2023-12-18,1,0.04468141,-1
2023-12-19,-1,0.017286254,-1
2023-12-20,1,0.03274324,-1
2023-12-21,1,0.17452435,1
2023-12-22,-1,0.036739502,-1
2023-12-23,-1,0.05327381,-1
2023-12-24,1,0.059835453,-1
2023-12-25,1,0.11341751,1
2023-12-26,-1,0.02122576,-1
2023-12-27,1,0.24552095,1
2023-12-28,-1,0.0099913925,-1
2023-12-29,-1,0.028215606,-1
2023-12-30,1,0.07329882,-1
2023-12-31,1,0.106991045,1
2024-01-01,1,0.26973984,1
2024-01-02,-1,0.038621616,-1
2024-01-03,-1,0.0078470195,-1
2024-01-04,1,0.04938713,-1
2024-01-05,-1,0.00888828,-1
2024-01-06,-1,0.031699423,-1
2024-01-07,-1,0.030163916,-1
2024-01-08,1,0.053985525,-1
2024-01-09,-1,0.016073747,-1
2024-01-10,1,0.2521804,1
2024-01-11,1,0.05958261,-1
2024-01-12,-1,0.01741353,-1
2024-01-13,-1,0.07445195,-1
2024-01-14,-1,0.06261452,-1
2024-01-15,-1,0.050434846,-1
2024-01-16,1,0.16639692,1
2024-01-17,-1,0.05502883,-1
2024-01-18,-1,0.037810016,-1
2024-01-19,-1,0.06030742,-1
2024-01-20,1,0.3825659,1
2024-01-21,-1,0.18806605,1
2024-01-22,-1,0.033630874,-1
2024-01-23,-1,0.036939766,-1
2024-01-24,1,0.13071279,1
2024-01-25,-1,0.11120934,1
2024-01-26,1,0.55034375,1
2024-01-27,1,0.5616814,1
2024-01-28,1,0.45025215,1
2024-01-29,1,0.85978955,1
2024-01-30,1,0.51220167,1
2024-01-31,-1,0.034562573,-1
2024-02-01,1,0.2203487,1
2024-02-02,1,0.24814728,1
2024-02-03,1,0.44452396,1
2024-02-04,-1,0.12645811,1
2024-02-05,-1,0.09083548,-1
2024-02-06,1,0.31586227,1
2024-02-07,-1,0.17267372,1
2024-02-08,1,0.7447496,1
2024-02-09,1,0.61169374,1
2024-02-10,1,0.60079366,1
2024-02-11,-1,0.1104144,1
2024-02-12,1,0.42103454,1
2024-02-13,-1,0.06845962,-1
2024-02-14,1,0.5896833,1
2024-02-15,1,0.24128029,1
2024-02-16,-1,0.23220824,1
2024-02-17,1,0.5957045,1
2024-02-18,1,0.61306304,1
2024-02-19,1,0.4370579,1
2024-02-20,-1,0.08659123,-1
2024-02-21,-1,0.015853819,-1
2024-02-22,0,0.04727828,-1
2024-02-23,-1,0.042192828,-1
2024-02-24,1,0.2957234,1
2024-02-25,-1,0.0967803,-1
2024-02-26,1,0.50895613,1
2024-02-27,1,0.15051264,1
2024-02-28,1,0.03883557,-1
2024-02-29,1,0.06635518,-1
2024-03-01,1,0.23485187,1
2024-03-02,1,0.22801614,1
2024-03-03,-1,0.06339482,-1
2024-03-04,1,0.044089496,-1
2024-03-05,-1,0.00028017332,-1
2024-03-06,1,0.017667066,-1
2024-03-07,1,0.008640382,-1
2024-03-08,-1,0.009296964,-1
2024-03-09,1,0.14021939,1
2024-03-10,-1,0.026188578,-1
2024-03-11,1,0.047953,-1
2024-03-12,-1,0.004269945,-1
2024-03-13,1,0.038726825,-1
2024-03-14,-1,0.004320891,-1
2024-03-15,-1,0.0008072201,-1
2024-03-16,-1,0.0026404383,-1
2024-03-17,1,0.009362129,-1
2024-03-18,-1,0.004108774,-1
2024-03-19,-1,0.00086826883,-1
2024-03-20,1,0.013025228,-1
2024-03-21,-1,0.015221108,-1
2024-03-22,-1,0.012502775,-1
2024-03-23,1,0.21406467,1
2024-03-24,1,0.13048638,1
2024-03-25,1,0.2367703,1
2024-03-26,-1,0.09417961,-1
2024-03-27,-1,0.07399714,-1
2024-03-28,-1,0.12358532,1
2024-03-29,-1,0.095144644,-1
2024-03-30,1,0.21066725,1
2024-03-31,-1,0.204214,1
2024-04-01,-1,0.017950939,-1
2024-04-02,-1,0.011423637,-1
2024-04-03,-1,0.026880074,-1
2024-04-04,1,0.06188652,-1
2024-04-05,-1,0.045823775,-1
2024-04-06,1,0.21952125,1
2024-04-07,1,0.2167048,1
2024-04-08,1,0.7562738,1
2024-04-09,-1,0.094470315,-1
2024-04-10,-1,0.057048216,-1
2024-04-11,1,0.21651624,1
2024-04-12,-1,0.006260076,-1
2024-04-13,-1,0.0060765776,-1
2024-04-14,1,0.07155307,-1
2024-04-15,1,0.029740192,-1
2024-04-16,1,0.029842934,-1
2024-04-17,-1,0.046174355,-1
2024-04-18,1,0.12166294,1
2024-04-19,1,0.11407194,1
