time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
2024-01-23 09:00:00,97.253,97.51,97.192,97.386,7584,4,0,97.807,97.184,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,97.192,97.51,True,False,False,False,False,False
2024-01-23 10:00:00,97.386,97.405,97.092,97.128,5513,4,0,97.807,97.092,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,97.192,97.405,True,False,True,False,False,False
2024-01-23 11:00:00,97.126,97.33,97.109,97.305,4019,5,0,97.807,97.092,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.109,97.33,True,False,False,False,False,False
2024-01-23 12:00:00,97.305,97.401,97.294,97.351,3463,4,0,97.807,97.092,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.294,97.401,True,False,False,False,False,False
2024-01-23 13:00:00,97.351,97.429,97.316,97.367,3157,4,0,97.51,97.092,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,97.316,97.429,True,False,False,False,False,False
2024-01-23 14:00:00,97.367,97.524,97.365,97.491,3067,4,0,97.524,97.092,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,97.365,97.429,True,True,False,True,False,False
2024-01-23 15:00:00,97.491,97.658,97.479,97.6,4278,4,0,97.658,97.109,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.479,97.429,False,True,False,True,False,False
2024-01-23 16:00:00,97.6,97.635,97.523,97.539,5778,4,0,97.658,97.294,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.523,97.635,False,True,False,False,False,False
2024-01-23 17:00:00,97.541,97.647,97.38,97.466,6375,4,0,97.658,97.316,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.38,97.647,False,True,False,False,False,False
2024-01-23 18:00:00,97.468,97.559,97.445,97.525,4831,4,0,97.658,97.365,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.445,97.559,False,True,False,False,False,False
2024-01-23 19:00:00,97.525,97.554,97.407,97.462,3642,4,0,97.658,97.38,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.407,97.554,False,True,False,False,False,False
2024-01-23 20:00:00,97.464,97.526,97.43,97.5,3006,5,0,97.647,97.38,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,97.43,97.526,False,False,False,False,False,False
2024-01-23 21:00:00,97.5,97.527,97.445,97.499,2393,5,0,97.647,97.38,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,97.445,97.527,False,False,False,False,False,False
2024-01-23 22:00:00,97.499,97.592,97.485,97.569,2256,4,0,97.592,97.407,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,97.485,97.592,False,False,False,False,False,False
2024-01-23 23:00:00,97.569,97.635,97.563,97.622,1663,4,0,97.635,97.407,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,97.563,97.592,False,True,False,True,False,False
2024-01-24 00:00:00,97.53,97.611,97.492,97.6,1796,19,0,97.635,97.43,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.492,97.611,False,True,False,False,False,False
2024-01-24 01:00:00,97.6,97.626,97.499,97.59,1308,4,0,97.635,97.445,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.499,97.626,False,True,False,False,False,False
2024-01-24 02:00:00,97.59,97.59,97.398,97.435,3390,4,0,97.635,97.398,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,97.499,97.59,True,True,True,False,False,False
2024-01-24 03:00:00,97.437,97.437,97.265,97.293,5289,5,0,97.635,97.265,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,97.499,97.437,True,True,True,False,False,False
2024-01-24 04:00:00,97.291,97.338,97.224,97.233,3447,4,0,97.626,97.224,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,97.499,97.338,True,False,True,False,False,False
2024-01-24 05:00:00,97.233,97.268,97.047,97.051,3476,4,0,97.626,97.047,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,97.499,97.268,True,False,True,False,False,False
2024-01-24 06:00:00,97.051,97.186,97.04,97.175,2667,4,0,97.59,97.04,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,97.499,97.186,True,False,True,False,False,False
2024-01-24 07:00:00,97.175,97.199,97.101,97.166,2781,4,0,97.437,97.04,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,97.101,97.199,True,False,False,False,False,False
2024-01-24 08:00:00,97.166,97.272,97.147,97.216,2814,4,0,97.338,97.04,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,97.147,97.272,True,False,False,False,False,False
2024-01-24 09:00:00,97.215,97.307,97.144,97.275,5364,4,0,97.307,97.04,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.144,97.307,True,False,False,False,False,False
2024-01-24 10:00:00,97.276,97.329,97.154,97.226,5616,4,0,97.329,97.04,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,97.154,97.307,True,True,False,True,False,False
2024-01-24 11:00:00,97.226,97.394,97.224,97.338,5059,4,0,97.394,97.101,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.224,97.307,False,True,False,True,False,False
2024-01-24 12:00:00,97.338,97.373,97.232,97.259,3210,4,0,97.394,97.144,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.232,97.373,False,True,False,False,False,False
2024-01-24 13:00:00,97.259,97.305,97.211,97.289,2928,4,0,97.394,97.144,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.211,97.305,False,True,False,False,False,False
2024-01-24 14:00:00,97.29,97.301,97.089,97.113,3845,4,0,97.394,97.089,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,97.211,97.301,True,True,True,False,False,False
2024-01-24 15:00:00,97.113,97.197,97.033,97.065,7101,4,0,97.394,97.033,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,97.211,97.197,True,True,True,False,False,False
2024-01-24 16:00:00,97.068,97.184,97.01,97.027,7873,4,0,97.373,97.01,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,97.211,97.184,True,False,True,False,False,False
2024-01-24 17:00:00,97.028,97.067,96.913,96.988,8721,4,0,97.305,96.913,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,97.211,97.067,True,False,True,False,False,False
2024-01-24 18:00:00,96.99,97.21,96.971,97.187,5969,5,0,97.301,96.913,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,96.971,97.21,True,False,False,False,False,False
2024-01-24 19:00:00,97.187,97.224,97.153,97.201,3428,4,0,97.224,96.913,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,97.153,97.224,True,False,False,False,False,False
2024-01-24 20:00:00,97.201,97.232,97.073,97.12,5277,4,0,97.232,96.913,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,97.073,97.224,True,True,False,True,False,True
2024-01-24 21:00:00,97.12,97.123,96.998,97.059,3984,5,0,97.232,96.913,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,96.998,97.123,True,True,False,False,False,False
2024-01-24 22:00:00,97.059,97.083,97.011,97.029,3515,4,0,97.232,96.971,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.011,97.083,False,True,False,False,False,False
2024-01-24 23:00:00,97.03,97.042,96.95,96.973,1576,4,0,97.232,96.95,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,97.011,97.042,True,True,True,False,False,False
2024-01-25 00:00:00,96.897,96.991,96.897,96.925,2184,23,0,97.232,96.897,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,97.011,96.991,True,True,True,False,False,False
2024-01-25 01:00:00,96.925,97.088,96.925,97.028,1820,6,0,97.123,96.897,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,96.925,97.088,True,False,False,False,False,False
2024-01-25 02:00:00,97.028,97.107,96.993,97.081,3513,4,0,97.107,96.897,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,96.993,97.107,True,False,False,False,False,False
2024-01-25 03:00:00,97.081,97.106,96.969,97.069,4011,4,0,97.107,96.897,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,96.969,97.106,True,False,False,False,False,False
2024-01-25 04:00:00,97.067,97.114,97.025,97.074,3572,4,0,97.114,96.897,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,97.025,97.106,True,True,False,True,False,False
2024-01-25 05:00:00,97.074,97.119,97.045,97.088,2596,6,0,97.119,96.925,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.045,97.106,False,True,False,True,False,False
2024-01-25 06:00:00,97.088,97.14,97.07,97.14,2088,5,0,97.14,96.969,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,97.07,97.106,False,True,False,True,False,False
2024-01-25 07:00:00,97.139,97.167,97.095,97.142,2289,5,0,97.167,96.969,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,97.095,97.106,False,True,False,True,False,False
2024-01-25 08:00:00,97.142,97.246,97.128,97.205,2999,4,0,97.246,97.025,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,97.128,97.106,False,True,False,True,False,False
2024-01-25 09:00:00,97.205,97.206,97.088,97.189,3892,4,0,97.246,97.045,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,97.088,97.206,False,True,False,False,False,False
2024-01-25 10:00:00,97.189,97.229,97.086,97.139,4590,5,0,97.246,97.07,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,97.086,97.229,False,True,False,False,False,False
2024-01-25 11:00:00,97.139,97.244,97.107,97.226,3565,5,0,97.246,97.086,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.107,97.244,False,True,False,False,False,False
2024-01-25 12:00:00,97.226,97.24,97.173,97.226,2938,5,0,97.246,97.086,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.173,97.24,False,True,False,False,False,False
2024-01-25 13:00:00,97.225,97.272,97.155,97.216,2821,4,0,97.272,97.086,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,97.155,97.24,False,True,False,True,False,True
2024-01-25 14:00:00,97.217,97.251,97.194,97.218,2694,4,0,97.272,97.086,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.194,97.251,False,True,False,False,False,False
2024-01-25 15:00:00,97.22,97.352,97.188,97.337,8262,4,0,97.352,97.107,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.188,97.251,False,True,False,True,False,True
2024-01-25 16:00:00,97.336,97.355,97.067,97.223,9619,4,0,97.355,97.067,True,False,False,True,3.0,4.0,2.0,1.0,True,False,False,97.188,97.251,True,True,True,True,True,True
2024-01-25 17:00:00,97.226,97.246,97.024,97.114,7935,4,0,97.355,97.024,False,True,False,True,3.0,3.0,2.0,2.0,True,False,False,97.188,97.246,True,True,True,False,False,False
2024-01-25 18:00:00,97.114,97.202,97.072,97.17,4686,4,0,97.355,97.024,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,97.072,97.202,True,True,False,False,False,False
2024-01-25 19:00:00,97.173,97.234,97.076,97.214,3840,4,0,97.355,97.024,False,True,True,False,2.0,3.0,3.0,2.0,False,False,True,97.076,97.234,True,True,False,False,False,False
2024-01-25 20:00:00,97.214,97.272,97.168,97.184,4245,4,0,97.355,97.024,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,97.168,97.272,True,True,False,False,False,False
2024-01-25 21:00:00,97.182,97.284,97.133,97.283,3282,4,0,97.284,97.024,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,97.133,97.284,True,False,False,False,False,False
2024-01-25 22:00:00,97.282,97.296,97.199,97.231,2876,5,0,97.296,97.072,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,97.199,97.284,False,True,False,True,False,False
2024-01-25 23:00:00,97.229,97.255,97.212,97.234,1112,5,0,97.296,97.076,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.212,97.255,False,True,False,False,False,False
2024-01-26 00:00:00,97.099,97.25,97.094,97.214,914,17,0,97.296,97.094,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.094,97.25,False,True,False,False,False,False
2024-01-26 01:00:00,97.214,97.255,97.089,97.227,1653,5,0,97.296,97.089,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,97.094,97.255,True,True,True,False,True,False
2024-01-26 02:00:00,97.227,97.295,97.127,97.137,3171,4,0,97.296,97.089,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,97.127,97.295,True,True,False,False,False,False
2024-01-26 03:00:00,97.137,97.255,97.127,97.191,4157,4,0,97.295,97.089,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,97.127,97.255,True,False,False,False,False,False
2024-01-26 04:00:00,97.192,97.316,97.168,97.3,3239,6,0,97.316,97.089,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,97.168,97.255,True,True,False,True,False,False
2024-01-26 05:00:00,97.3,97.364,97.252,97.341,2133,4,0,97.364,97.089,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,97.252,97.255,True,True,False,True,False,False
2024-01-26 06:00:00,97.341,97.395,97.337,97.347,2117,5,0,97.395,97.127,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,97.337,97.255,False,True,False,True,False,False
2024-01-26 07:00:00,97.347,97.45,97.347,97.391,2321,4,0,97.45,97.127,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,97.347,97.255,False,True,False,True,False,False
2024-01-26 08:00:00,97.391,97.416,97.272,97.287,3604,4,0,97.45,97.168,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,97.272,97.416,False,True,False,False,False,False
2024-01-26 09:00:00,97.287,97.321,97.233,97.266,3997,5,0,97.45,97.233,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,97.233,97.321,False,True,False,False,False,False
2024-01-26 10:00:00,97.265,97.358,97.238,97.344,4951,4,0,97.45,97.233,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.238,97.358,False,True,False,False,False,False
2024-01-26 11:00:00,97.346,97.455,97.334,97.426,4110,4,0,97.455,97.233,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.334,97.358,False,True,False,True,False,False
2024-01-26 12:00:00,97.424,97.448,97.37,97.388,3069,6,0,97.455,97.233,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,97.37,97.448,False,True,False,False,False,False
2024-01-26 13:00:00,97.388,97.492,97.382,97.458,2964,4,0,97.492,97.233,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.382,97.448,False,True,False,True,False,False
2024-01-26 14:00:00,97.458,97.497,97.413,97.414,2709,6,0,97.497,97.238,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,97.413,97.448,False,True,False,True,False,False
2024-01-26 15:00:00,97.415,97.568,97.39,97.508,7744,5,0,97.568,97.334,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,97.39,97.448,False,True,False,True,False,True
2024-01-26 16:00:00,97.508,97.575,97.451,97.552,6846,4,0,97.575,97.37,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,97.451,97.448,False,True,False,True,False,False
2024-01-26 17:00:00,97.552,97.657,97.543,97.586,5980,4,0,97.657,97.382,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,97.543,97.448,False,True,False,True,False,False
2024-01-26 18:00:00,97.586,97.591,97.39,97.43,4193,4,0,97.657,97.39,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,97.39,97.591,False,True,False,False,False,False
2024-01-26 19:00:00,97.43,97.444,97.358,97.387,3338,5,0,97.657,97.358,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,97.39,97.444,True,True,True,False,False,False
2024-01-26 20:00:00,97.385,97.474,97.354,97.449,2543,5,0,97.657,97.354,False,True,False,True,2.0,3.0,3.0,2.0,False,False,True,97.39,97.474,True,True,True,False,True,False
2024-01-26 21:00:00,97.448,97.496,97.434,97.473,1566,7,0,97.657,97.354,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,97.434,97.496,True,True,False,False,False,False
2024-01-26 22:00:00,97.473,97.479,97.413,97.438,1326,6,0,97.591,97.354,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.413,97.479,True,False,False,False,False,False
2024-01-26 23:00:00,97.438,97.447,97.408,97.433,1249,4,0,97.496,97.354,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.408,97.447,True,False,False,False,False,False
2024-01-29 00:00:00,97.318,97.389,97.292,97.318,828,35,0,97.496,97.292,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,97.408,97.389,True,False,True,False,False,False
2024-01-29 01:00:00,97.318,97.461,97.273,97.459,2882,5,0,97.496,97.273,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,97.408,97.461,True,False,True,False,True,False
2024-01-29 02:00:00,97.459,97.565,97.443,97.524,3276,4,0,97.565,97.273,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,97.443,97.461,True,True,False,True,False,False
2024-01-29 03:00:00,97.523,97.658,97.498,97.638,3914,4,0,97.658,97.273,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,97.498,97.461,True,True,False,True,False,False
2024-01-29 04:00:00,97.638,97.667,97.568,97.594,2240,4,0,97.667,97.273,True,False,True,False,3.0,3.0,2.0,2.0,True,False,False,97.568,97.461,True,True,False,True,False,False
2024-01-29 05:00:00,97.594,97.647,97.584,97.63,1719,4,0,97.667,97.273,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,97.584,97.647,True,True,False,False,False,False
2024-01-29 06:00:00,97.63,97.644,97.558,97.569,2098,6,0,97.667,97.443,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,97.558,97.644,False,True,False,False,False,False
2024-01-29 07:00:00,97.567,97.595,97.525,97.53,2283,4,0,97.667,97.498,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,97.525,97.595,False,True,False,False,False,False
2024-01-29 08:00:00,97.53,97.557,97.482,97.484,2568,5,0,97.667,97.482,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,97.525,97.557,True,True,True,False,False,False
2024-01-29 09:00:00,97.484,97.583,97.443,97.53,3912,5,0,97.647,97.443,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,97.525,97.583,True,False,True,False,True,False
2024-01-29 10:00:00,97.53,97.581,97.491,97.562,3651,5,0,97.644,97.443,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.491,97.581,True,False,False,False,False,False
2024-01-29 11:00:00,97.563,97.589,97.456,97.513,4301,4,0,97.595,97.443,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.456,97.589,True,False,False,False,False,False
2024-01-29 12:00:00,97.513,97.59,97.491,97.588,2987,5,0,97.59,97.443,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,97.491,97.59,True,False,False,False,False,False
2024-01-29 13:00:00,97.588,97.64,97.576,97.583,2824,5,0,97.64,97.443,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,97.576,97.59,True,True,False,True,False,False
2024-01-29 14:00:00,97.583,97.668,97.583,97.644,2761,4,0,97.668,97.456,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,97.583,97.59,False,True,False,True,False,False
2024-01-29 15:00:00,97.644,97.695,97.589,97.646,4377,5,0,97.695,97.456,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,97.589,97.59,False,True,False,True,False,False
2024-01-29 16:00:00,97.646,97.66,97.413,97.449,4367,5,0,97.695,97.413,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,97.589,97.66,True,True,True,False,False,False
2024-01-29 17:00:00,97.447,97.465,97.322,97.339,5551,4,0,97.695,97.322,False,True,False,True,3.0,3.0,2.0,2.0,True,False,False,97.589,97.465,True,True,True,False,False,False
2024-01-29 18:00:00,97.34,97.399,97.304,97.346,4774,4,0,97.695,97.304,False,True,False,True,2.0,2.0,3.0,3.0,False,True,False,97.589,97.399,True,True,True,False,False,False
2024-01-29 19:00:00,97.345,97.403,97.303,97.324,2927,4,0,97.695,97.303,False,True,False,True,1.0,1.0,4.0,4.0,False,True,False,97.589,97.403,True,True,True,False,False,False
2024-01-29 20:00:00,97.325,97.352,97.282,97.338,2592,4,0,97.66,97.282,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,97.589,97.352,True,False,True,False,False,False
2024-01-29 21:00:00,97.338,97.437,97.331,97.417,2708,5,0,97.465,97.282,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,97.331,97.437,True,False,False,False,False,False
2024-01-29 22:00:00,97.417,97.507,97.399,97.484,4968,4,0,97.507,97.282,True,False,True,False,1.0,2.0,4.0,3.0,False,True,False,97.399,97.437,True,True,False,True,False,False
2024-01-29 23:00:00,97.484,97.523,97.471,97.519,1786,4,0,97.523,97.282,True,False,True,False,2.0,3.0,3.0,2.0,False,False,True,97.471,97.437,True,True,False,True,False,False
