,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
0,2024-01-22 01:00:00,open,long,161.337,,,9999.9998,0.0,0.0
1,2024-01-22 02:00:00,hold,long,,,,9999.9998,-6.300199999998818,12.399800000002365
2,2024-01-22 03:00:00,hold,long,,,,9999.9998,-31.600399999997407,23.199600000002775
3,2024-01-22 04:00:00,close,neutral,,,-50.0,9949.9996,-51.50059999999579,27.19940000000482
4,2024-01-22 09:00:00,open,long,161.324,,,9949.999399999999,-51.50059999999579,27.19940000000482
5,2024-01-22 10:00:00,close,neutral,,,-50.0,9899.999199999998,-58.10079999999604,44.099200000003094
6,2024-01-23 03:00:00,open,long,161.255,,,9899.998999999998,0.0,0.0
7,2024-01-23 04:00:00,hold,long,,,,9899.998999999998,-1.300200000000523,18.899799999999296
8,2024-01-23 05:00:00,hold,long,,,,9899.998999999998,-19.40039999999884,64.19959999999959
9,2024-01-23 06:00:00,hold,long,,,,9899.998999999998,-38.90059999999816,83.29939999999985
10,2024-01-23 07:00:00,hold,long,,,,9899.998999999998,-48.000799999998975,95.79919999999984
11,2024-01-23 08:00:00,close,neutral,,,100.0,9999.998799999998,-132.70099999999982,124.6990000000014
12,2024-01-23 08:00:00,open,short,160.565,,,9999.998599999997,-132.70099999999982,124.6990000000014
13,2024-01-23 09:00:00,close,neutral,,,100.0,10099.998399999997,-192.50120000000115,137.39880000000235
14,2024-01-24 00:00:00,open,long,161.006,,,10099.998199999996,0.0,0.0
15,2024-01-24 01:00:00,hold,long,,,,10099.998199999996,-11.000200000001364,5.8997999999997495
16,2024-01-24 02:00:00,hold,long,,,,10099.998199999996,-37.10040000000093,1.5995999999991124
17,2024-01-24 03:00:00,close,neutral,,,-50.0,10049.997999999996,-70.80059999999983,-12.700600000000955
18,2024-01-24 16:00:00,open,short,160.362,,,10049.997799999996,-70.80059999999983,-12.700600000000955
19,2024-01-24 17:00:00,close,neutral,,,-50.0,9999.997599999995,-75.90080000000145,25.999199999999092
20,2024-01-25 15:00:00,open,short,160.324,,,9999.997399999995,0.0,0.0
21,2024-01-25 16:00:00,hold,short,,,,9999.997399999995,-0.10019999999763532,56.39980000000214
22,2024-01-25 17:00:00,close,neutral,,,100.0,10099.997199999994,28.799600000003934,119.49960000000216
23,2024-01-26 01:00:00,open,long,160.21,,,10099.996999999994,0.0,0.0
24,2024-01-26 03:00:00,close,neutral,,,-50.0,10049.996799999994,-53.000400000002955,-1.8004000000000673
25,2024-01-30 04:00:00,open,short,159.732,,,10049.996599999993,0.0,0.0
26,2024-01-30 05:00:00,hold,short,,,,10049.996599999993,-4.800200000000182,10.299800000000864
27,2024-01-30 06:00:00,hold,short,,,,10049.996599999993,3.699600000000614,32.29960000000075
28,2024-01-30 07:00:00,hold,short,,,,10049.996599999993,22.799400000000865,59.09940000000082
29,2024-01-30 08:00:00,hold,short,,,,10049.996599999993,42.79919999999973,97.19920000000084
30,2024-01-30 09:00:00,close,neutral,,,100.0,10149.996399999993,74.2989999999995,149.39899999999997
31,2024-01-31 21:00:00,open,short,158.672,,,10149.996199999992,0.0,0.0
32,2024-01-31 22:00:00,close,neutral,,,-50.0,10099.995999999992,-55.90019999999975,8.899799999999864
33,2024-02-01 02:00:00,open,short,158.617,,,10099.995799999992,0.0,0.0
34,2024-02-01 03:00:00,hold,short,,,,10099.995799999992,-21.50020000000034,13.699800000000046
35,2024-02-01 04:00:00,hold,short,,,,10099.995799999992,-26.00040000000193,29.899599999997818
36,2024-02-01 05:00:00,hold,short,,,,10099.995799999992,-31.000600000003068,36.39939999999759
37,2024-02-01 06:00:00,hold,short,,,,10099.995799999992,-40.100800000003886,46.09919999999559
38,2024-02-01 07:00:00,hold,short,,,,10099.995799999992,-48.101000000005136,50.398999999993386
39,2024-02-01 08:00:00,close,neutral,,,-50.0,10049.995599999991,-56.60120000000593,55.09879999999309
40,2024-02-01 18:00:00,open,short,158.815,,,10049.99539999999,-56.60120000000593,55.09879999999309
41,2024-02-01 19:00:00,close,neutral,,,-50.0,9999.99519999999,-94.00140000000545,57.59859999999366
42,2024-02-02 00:00:00,open,long,159.205,,,9999.99499999999,0.0,0.0
43,2024-02-02 01:00:00,hold,long,,,,9999.99499999999,-3.900200000001569,10.09979999999991
