time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2017-09-07,81.51,82.91,76.86,79.93,28473,0,0,51.5428,28.8383,55.32005575916056,28.8383,74.03427865423755,65.55247425340093,63.061,89.62010156612976,36.50189843387024,60.41729213469827,72.51916666666666,84.62104119863506,8.56800180688736,7.266744750861205,64.75,63.14,64.6599008335273,61.50669328632669,80.97,-1.284426330739774,13.610214676582011,-1
2017-09-08,80.7,82.2,67.9,68.74,30973,0,0,52.0678,29.163449999999997,55.846328082330736,29.23533184079602,72.97542292339004,65.84224932127357,64.2585,89.54355825581575,38.97344174418425,61.43464277664609,72.96666666666667,84.49869055668725,7.704728841098003,7.354341568908565,50.74,42.13,61.42849832273705,61.961651521076895,79.93,-13.999749781058435,-1.284426330739774,-1
2017-09-09,72.66,74.05,68.53,70.23,36678,0,0,52.6064,29.495950000000004,56.410393647729535,29.64323898665875,72.42633833871204,66.24113574661234,65.4435,89.48490368198155,41.40209631801845,62.95952292540116,73.60333333333334,84.24714374126552,7.059432599056791,7.295359774938211,52.28,45.16,52.44140862080433,59.50993592568955,68.74,2.16758801280188,-13.999749781058435,1
2017-09-10,70.65,70.8,62.4,67.63,38247,0,0,53.07900000000001,29.8153,56.85037821056367,30.021216708184536,71.46707067096963,66.36739613328395,66.475,88.98403685189564,43.96596314810436,64.14359214819059,74.0125,83.88140785180941,6.266001838493949,7.089488187649359,49.25,40.52,38.04154389064117,50.63715027806084,70.23,-3.7021216004556545,2.16758801280188,-1
2017-09-11,67.59,71.42,65.29,67.65,39318,0,0,53.575599999999994,30.13465,57.27389279054157,30.395632462331957,70.70365653677571,66.48399648480358,67.538,88.07410342786565,47.00189657213434,65.30520715067983,74.38833333333334,83.47145951598684,5.5745560649647246,6.786501763112433,49.27,40.58,30.692467163800405,40.39180655841529,67.63,0.02957267484846593,-3.7021216004556545,1
2017-09-12,67.93,71.91,63.87,67.31,29527,0,0,54.049400000000006,30.4522,57.667465622285036,30.762939602010245,70.02492522942057,66.5590877134578,68.288,87.60414723489122,48.97185276510878,64.29147197207834,73.83999999999999,83.38852802792164,4.942174834251347,6.417636377340216,48.81,39.75,22.6601601208107,30.464723725084085,67.65,-0.5025868440502679,0.02957267484846593,-1
2017-09-13,66.9,66.9,57.15,61.13,29941,0,0,54.4464,30.73875,57.80325128415621,31.06509940696537,68.24594018353646,66.06553428496163,68.78349999999999,86.78670890841394,50.78029109158604,62.9651781842892,71.63666666666667,80.30815514904414,3.8974069203391366,5.91359048594,40.86,27.1,17.64491342945399,23.665846904688355,67.31,-9.181399494874466,-0.5025868440502679,-1
2017-09-14,62.58,62.78,46.37,47.76,35102,0,0,54.57640000000001,30.958599999999997,57.40939829262068,31.231217820826412,64.14875214682917,64.40139480451057,68.6265,87.29332969869269,49.9596703013073,56.41253193749369,69.49416666666667,82.57580139583965,1.9678889602046183,5.124450180792924,29.26,14.57,11.435388328685093,17.246820626316588,61.13,-21.87142156060855,-9.181399494874466,-1
2017-09-15,47.1,55.2,32.36,54.2,45029,0,0,54.824,31.210600000000003,57.28353953604732,31.4597629171366,62.15900171746334,63.47399527682779,68.744,87.0122756712284,50.475724328771605,53.7844017751314,67.34333333333333,80.90226489153527,0.9474644733732518,4.28905303930899,38.69,33.18,16.505212313935573,15.19517135735821,47.76,13.484087102177567,-21.87142156060855,1
2017-09-16,52.5,56.67,49.4,52.1,38090,0,0,55.05259999999999,31.452350000000003,57.08026347581017,31.66513841049843,60.147201373970674,62.43999570620708,68.18050000000001,87.72758006327277,48.63341993672725,50.95426219955335,65.74333333333333,80.53240446711331,-0.030332084382074243,3.425176014570777,36.89,30.47,25.730646633419052,17.890415758679897,54.2,-3.874538745387457,13.484087102177567,-1
