time,Actual Movement,Predictions,Predicted
2021-02-19,-1,0.0091805635,-1
2021-02-22,-1,0.036786318,-1
2021-02-23,-1,0.021573568,-1
2021-02-24,-1,0.005421405,-1
2021-02-25,1,0.9713894,1
2021-02-26,1,0.96613973,1
2021-03-01,-1,0.064419575,-1
2021-03-02,-1,0.2831975,1
2021-03-03,1,0.7951323,1
2021-03-04,1,0.48506132,1
2021-03-05,-1,0.1336651,-1
2021-03-08,1,0.25779808,1
2021-03-09,-1,0.050395846,-1
2021-03-10,-1,0.06775257,-1
2021-03-11,1,0.091577105,-1
2021-03-12,1,0.7870615,1
2021-03-15,-1,0.022144537,-1
2021-03-16,-1,0.052147582,-1
2021-03-17,-1,0.08034043,-1
2021-03-18,1,0.93453974,1
2021-03-19,-1,0.69431746,1
2021-03-22,1,0.94304097,1
2021-03-23,1,0.99258924,1
2021-03-24,1,0.9169119,1
2021-03-25,-1,0.6062908,1
2021-03-26,-1,0.103068344,-1
2021-03-29,-1,0.114934735,-1
2021-03-30,-1,0.07787735,-1
2021-03-31,1,0.28075528,1
2021-04-01,-1,0.07293865,-1
2021-04-02,-1,0.032507453,-1
2021-04-05,1,0.1342191,-1
2021-04-06,1,0.9180269,1
2021-04-07,1,0.94470495,1
2021-04-08,-1,0.20500319,-1
2021-04-09,1,0.78359014,1
2021-04-12,1,0.75570416,1
2021-04-13,-1,0.45009816,1
2021-04-14,-1,0.00802809,-1
2021-04-15,-1,0.020495605,-1
2021-04-16,1,0.8217428,1
2021-04-19,-1,0.43756652,1
2021-04-20,1,0.8059776,1
2021-04-21,-1,0.09315178,-1
2021-04-22,1,0.93991303,1
2021-04-23,1,0.929561,1
2021-04-26,-1,0.11491073,-1
2021-04-27,1,0.93441576,1
2021-04-28,-1,0.26588216,1
2021-04-29,1,0.93264973,1
2021-04-30,1,0.96163803,1
2021-05-03,-1,0.7139347,1
2021-05-04,1,0.9406766,1
2021-05-05,-1,0.035212334,-1
2021-05-06,1,0.800065,1
2021-05-07,1,0.8577995,1
2021-05-10,1,0.7443539,1
2021-05-11,1,0.7916012,1
2021-05-12,1,0.9821337,1
2021-05-13,-1,0.20767027,-1
2021-05-14,-1,0.07321769,-1
2021-05-17,1,0.8950641,1
2021-05-18,1,0.6985249,1
2021-05-19,1,0.9017101,1
2021-05-20,-1,0.6009312,1
2021-05-21,1,0.8131958,1
2021-05-24,-1,0.056276612,-1
2021-05-25,1,0.2597626,1
2021-05-26,-1,0.0039697653,-1
2021-05-27,-1,0.045008685,-1
2021-05-28,1,0.8530685,1
2021-05-31,-1,0.3024981,1
2021-06-01,1,0.8413738,1
2021-06-02,1,0.8905869,1
2021-06-03,1,0.95422876,1
2021-06-04,-1,0.05977592,-1
2021-06-07,-1,0.20540129,-1
2021-06-08,1,0.78426856,1
2021-06-09,1,0.8137392,1
2021-06-10,-1,0.12131073,-1
2021-06-11,1,0.6788089,1
2021-06-14,-1,0.12047429,-1
2021-06-15,1,0.5804033,1
2021-06-16,-1,0.2302672,-1
2021-06-17,-1,0.09681267,-1
2021-06-18,1,0.8880091,1
2021-06-21,-1,0.058972746,-1
2021-06-22,-1,0.046141088,-1
2021-06-23,-1,0.028249804,-1
2021-06-24,-1,0.05372516,-1
2021-06-25,-1,0.09418883,-1
2021-06-28,1,0.8453744,1
2021-06-29,1,0.96116537,1
2021-06-30,-1,0.4330813,1
2021-07-01,1,0.85421324,1
2021-07-02,-1,0.035762455,-1
2021-07-05,1,0.30806464,1
2021-07-06,-1,0.18314119,-1
2021-07-07,-1,0.041311055,-1
2021-07-08,1,0.98547363,1
2021-07-09,-1,0.07345043,-1
2021-07-12,1,0.30657452,1
2021-07-13,-1,0.09836868,-1
2021-07-14,-1,0.013467705,-1
2021-07-15,1,0.7701794,1
2021-07-16,-1,0.06998236,-1
2021-07-19,1,0.9229866,1
2021-07-20,1,0.5593065,1
2021-07-21,-1,0.032873526,-1
2021-07-22,-1,0.059553858,-1
2021-07-23,-1,0.09206594,-1
2021-07-26,1,0.1707103,-1
2021-07-27,1,0.9424456,1
2021-07-28,1,0.87422425,1
2021-07-29,-1,0.102258585,-1
2021-07-30,1,0.79745245,1
2021-08-02,1,0.46546984,1
2021-08-03,-1,0.020046037,-1
2021-08-04,-1,0.026872342,-1
2021-08-05,-1,0.073558226,-1
2021-08-06,1,0.14617284,-1
2021-08-09,1,0.34985876,1
2021-08-10,-1,0.06423217,-1
2021-08-11,-1,0.06498997,-1
2021-08-12,1,0.9362741,1
2021-08-13,-1,0.6586642,1
2021-08-16,1,0.84232205,1
2021-08-17,1,0.98686534,1
2021-08-18,1,0.97006434,1
2021-08-19,1,0.9564965,1
2021-08-20,1,0.87570685,1
2021-08-23,-1,0.17666501,-1
2021-08-24,-1,0.019134473,-1
2021-08-25,-1,0.055985592,-1
2021-08-26,1,0.29113725,1
2021-08-27,-1,0.027667088,-1
2021-08-30,1,0.31954843,1
2021-08-31,-1,0.03196399,-1
2021-09-01,-1,0.14115731,-1
2021-09-02,-1,0.06831665,-1
2021-09-03,-1,0.050849102,-1
2021-09-06,1,0.44340813,1
2021-09-07,1,0.8238983,1
2021-09-08,-1,0.28426698,1
2021-09-09,-1,0.3548899,1
2021-09-10,-1,0.18056668,-1
2021-09-13,-1,0.13473153,-1
2021-09-14,1,0.8625393,1
2021-09-15,-1,0.41247937,1
2021-09-16,1,0.85225016,1
2021-09-17,1,0.93094796,1
2021-09-20,1,0.9151492,1
2021-09-21,1,0.95728195,1
2021-09-22,-1,0.1637377,-1
2021-09-23,-1,0.01642679,-1
2021-09-24,1,0.86615276,1
2021-09-27,-1,0.09682968,-1
2021-09-28,1,0.8972348,1
2021-09-29,1,0.91311276,1
2021-09-30,-1,0.034807112,-1
2021-10-01,-1,0.052370325,-1
2021-10-04,-1,0.103695184,-1
2021-10-05,-1,0.13494235,-1
2021-10-06,1,0.8339629,1
2021-10-07,-1,0.16804296,-1
2021-10-08,1,0.82053065,1
2021-10-11,-1,0.1616877,-1
2021-10-12,-1,0.2083635,-1
2021-10-13,1,0.6374011,1
2021-10-14,-1,0.019548984,-1
2021-10-15,-1,0.048850037,-1
2021-10-18,-1,0.08380945,-1
2021-10-19,-1,0.015753752,-1
2021-10-20,-1,0.023524372,-1
2021-10-21,1,0.4902999,1
2021-10-22,1,0.6415018,1
2021-10-25,-1,0.06785322,-1
2021-10-26,-1,0.25981128,1
2021-10-27,-1,0.1883574,-1
2021-10-28,1,0.86456454,1
2021-10-29,-1,0.09101229,-1
2021-11-01,1,0.6628668,1
2021-11-02,1,0.9877152,1
2021-11-03,-1,0.41291112,1
2021-11-04,1,0.95259273,1
2021-11-05,-1,0.49408704,1
2021-11-08,-1,0.058272332,-1
2021-11-09,1,0.8958969,1
2021-11-10,1,0.29796162,1
2021-11-11,1,0.59379536,1
2021-11-12,-1,0.043367174,-1
2021-11-15,-1,0.015818192,-1
2021-11-16,1,0.53799605,1
