,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
0,2024-01-23 02:00:00,open,short,1.08832,,,9999.9998,0.0,0.0
1,2024-01-23 03:00:00,hold,short,,,,9999.9998,-0.5202000000000759,0.6597999999998829
2,2024-01-23 04:00:00,hold,short,,,,9999.9998,-1.5804000000001368,0.49959999999972293
3,2024-01-23 05:00:00,hold,short,,,,9999.9998,-2.750600000000252,0.28939999999967947
4,2024-01-23 06:00:00,hold,short,,,,9999.9998,-4.3008000000001925,-0.5508000000002724
5,2024-01-23 07:00:00,hold,short,,,,9999.9998,-6.771000000000164,-1.9010000000002347
6,2024-01-23 08:00:00,hold,short,,,,9999.9998,-9.861200000000201,-3.731200000000233
7,2024-01-23 09:00:00,hold,short,,,,9999.9998,-13.131400000000307,-5.771400000000275
8,2024-01-23 10:00:00,hold,short,,,,9999.9998,-15.861600000000427,-6.671600000000398
9,2024-01-23 11:00:00,hold,short,,,,9999.9998,-17.05180000000045,-6.721800000000504
10,2024-01-23 12:00:00,hold,short,,,,9999.9998,-17.562000000000463,-5.132000000000524
11,2024-01-23 13:00:00,hold,short,,,,9999.9998,-16.45220000000052,-2.812200000000646
12,2024-01-23 14:00:00,hold,short,,,,9999.9998,-15.45240000000063,-0.5224000000007427
13,2024-01-23 15:00:00,hold,short,,,,9999.9998,-14.712600000000666,1.4273999999991536
14,2024-01-23 16:00:00,hold,short,,,,9999.9998,-13.792800000000634,4.907199999999081
15,2024-01-23 17:00:00,hold,short,,,,9999.9998,-11.303000000000752,11.076999999999089
16,2024-01-23 18:00:00,hold,short,,,,9999.9998,-6.923200000000702,16.82679999999901
17,2024-01-23 19:00:00,hold,short,,,,9999.9998,-2.163400000000827,22.69659999999905
18,2024-01-23 20:00:00,hold,short,,,,9999.9998,2.2263999999990665,27.99639999999891
19,2024-01-23 21:00:00,hold,short,,,,9999.9998,5.786199999999074,32.736199999998874
20,2024-01-23 22:00:00,hold,short,,,,9999.9998,9.085999999998933,36.69599999999884
21,2024-01-23 23:00:00,hold,short,,,,9999.9998,11.815799999998832,40.19579999999868
22,2024-01-24 00:00:00,hold,short,,,,9999.9998,2.8397999999999537,3.8298
23,2024-01-24 01:00:00,hold,short,,,,9999.9998,5.229599999999846,6.849600000000023
24,2024-01-24 02:00:00,hold,short,,,,9999.9998,7.579399999999698,9.649399999999936
25,2024-01-24 03:00:00,hold,short,,,,9999.9998,9.949199999999681,12.849199999999806
26,2024-01-24 04:00:00,hold,short,,,,9999.9998,12.42899999999972,15.848999999999698
