time,Actual Movement,Predictions,Predicted
2021-01-12,1,0.29274806,-1
2021-01-13,1,0.61404425,1
2021-01-14,1,0.888286,1
2021-01-15,-1,0.010519919,-1
2021-01-18,-1,0.025470989,-1
2021-01-19,1,0.5653277,1
2021-01-20,1,0.84978193,1
2021-01-21,-1,0.13568582,-1
2021-01-22,-1,0.015391478,-1
2021-01-25,-1,0.048893567,-1
2021-01-26,1,0.5845565,1
2021-01-27,-1,0.042352132,-1
2021-01-28,-1,0.24814391,-1
2021-01-29,1,0.9905924,1
2021-02-01,-1,0.110779144,-1
2021-02-02,1,0.9466454,1
2021-02-03,1,0.3612824,-1
2021-02-04,1,0.5783193,1
2021-02-05,1,0.8354137,1
2021-02-08,1,0.5563648,1
2021-02-09,-1,0.045332186,-1
2021-02-10,1,0.15148127,-1
2021-02-11,1,0.30907926,-1
2021-02-12,1,0.8316054,1
2021-02-15,1,0.97474355,1
2021-02-16,1,0.9340837,1
2021-02-17,-1,0.45064378,-1
2021-02-18,1,0.8244517,1
2021-02-19,1,0.9390274,1
2021-02-22,-1,0.06403703,-1
2021-02-23,1,0.9216137,1
2021-02-24,1,0.99082476,1
2021-02-25,-1,0.07192835,-1
2021-02-26,-1,0.028913658,-1
2021-03-01,1,0.9701349,1
2021-03-02,-1,0.2645927,-1
2021-03-03,1,0.7665764,1
2021-03-04,1,0.9705979,1
2021-03-05,1,0.93287534,1
2021-03-08,1,0.925989,1
2021-03-09,-1,0.33072495,-1
2021-03-10,1,0.8488421,1
2021-03-11,1,0.97466403,1
2021-03-12,1,0.97757816,1
2021-03-15,1,0.89533955,1
2021-03-16,1,0.93562585,1
2021-03-17,1,0.9498543,1
2021-03-18,-1,0.025865197,-1
2021-03-19,-1,0.06771141,-1
2021-03-22,-1,0.03832099,-1
2021-03-23,-1,0.0066039837,-1
2021-03-24,1,0.06319992,-1
2021-03-25,1,0.22433627,-1
2021-03-26,1,0.9697175,1
2021-03-29,-1,0.67971826,1
2021-03-30,1,0.9215527,1
2021-03-31,1,0.98503,1
2021-04-01,-1,0.80273575,1
2021-04-02,-1,0.2620021,-1
2021-04-05,1,0.5375256,-1
2021-04-06,-1,0.008025724,-1
2021-04-07,-1,0.020678893,-1
2021-04-08,-1,0.022833932,-1
2021-04-09,1,0.895719,1
2021-04-12,-1,0.022726953,-1
2021-04-13,-1,0.09116821,-1
2021-04-14,-1,0.14659087,-1
2021-04-15,-1,0.034901302,-1
2021-04-16,1,0.93565744,1
2021-04-19,-1,0.024916973,-1
2021-04-20,-1,0.02701013,-1
2021-04-21,1,0.98769104,1
2021-04-22,-1,0.33495286,-1
2021-04-23,1,0.78366363,1
2021-04-26,1,0.9830703,1
2021-04-27,1,0.9318257,1
2021-04-28,1,0.9287812,1
2021-04-29,1,0.9249879,1
2021-04-30,1,0.87770635,1
2021-05-03,-1,0.620506,1
2021-05-04,1,0.82241684,1
2021-05-05,1,0.91401553,1
2021-05-06,1,0.97920805,1
2021-05-07,-1,0.15034397,-1
2021-05-10,1,0.92828757,1
2021-05-11,-1,0.18672954,-1
2021-05-12,1,0.9581981,1
2021-05-13,-1,0.040215015,-1
2021-05-14,1,0.7874685,1
2021-05-17,1,0.5748812,1
2021-05-18,-1,0.062383022,-1
2021-05-19,-1,0.034421306,-1
2021-05-20,1,0.37543964,-1
2021-05-21,1,0.26034793,-1
2021-05-24,-1,0.20802681,-1
2021-05-25,-1,0.062941104,-1
2021-05-26,-1,0.034429677,-1
2021-05-27,1,0.98631454,1
2021-05-28,-1,0.46793112,-1
2021-05-31,-1,0.13097143,-1
2021-06-01,-1,0.15800507,-1
2021-06-02,1,0.8808044,1
2021-06-03,1,0.5686644,1
2021-06-04,-1,0.02264695,-1
