,time,action,position,entry_price,close_price,profit,balance
0,2021-02-19,open,short,1.77974,,,9999.9998
1,2021-02-23,close,neutral,,1.78395,-42.099999999998246,9957.8996
2,2021-02-23,open,long,1.78395,,,9957.8994
3,2021-02-24,close,neutral,,1.77418,-97.69999999999834,9860.199200000003
4,2021-02-24,open,short,1.77418,,,9860.199000000002
5,2021-02-25,close,neutral,,1.77996,-57.79999999999896,9802.398800000003
6,2021-02-25,open,long,1.77996,,,9802.398600000002
7,2021-03-01,close,neutral,,1.79175,117.89999999999966,9920.298400000001
8,2021-03-01,open,short,1.79175,,,9920.298200000001
9,2021-03-03,close,neutral,,1.794,-22.500000000000853,9897.798
10,2021-03-03,open,long,1.794,,,9897.7978
11,2021-03-09,close,neutral,,1.79864,46.39999999999978,9944.1976
12,2021-03-09,open,short,1.79864,,,9944.1974
13,2021-03-18,close,neutral,,1.79506,35.799999999999166,9979.997199999998
14,2021-03-18,open,long,1.79506,,,9979.996999999998
15,2021-03-19,close,neutral,,1.78964,-54.20000000000202,9925.796799999996
16,2021-03-19,open,short,1.78964,,,9925.796599999996
17,2021-03-22,close,neutral,,1.79051,-8.700000000001484,9917.096399999995
18,2021-03-22,open,long,1.79051,,,9917.096199999994
19,2021-03-26,close,neutral,,1.80479,142.79999999999848,10059.895999999993
20,2021-03-26,open,short,1.80479,,,10059.895799999993
21,2021-03-30,close,neutral,,1.8087,-39.100000000000804,10020.795599999992
22,2021-03-30,open,long,1.8087,,,10020.795399999992
23,2021-04-06,close,neutral,,1.80427,-44.29999999999934,9976.495199999992
24,2021-04-06,open,short,1.80427,,,9976.494999999992
25,2021-04-12,close,neutral,,1.80317,11.000000000001009,9987.494799999993
26,2021-04-12,open,long,1.80317,,,9987.494599999993
27,2021-04-13,close,neutral,,1.79887,-42.9999999999997,9944.494399999992
28,2021-04-13,open,short,1.79887,,,9944.494199999992
29,2021-04-16,close,neutral,,1.78951,93.60000000000035,10038.093999999992
30,2021-04-16,open,long,1.78951,,,10038.093799999991
31,2021-04-21,close,neutral,,1.79676,72.49999999999979,10110.593599999991
32,2021-04-21,open,short,1.79676,,,10110.59339999999
33,2021-04-27,close,neutral,,1.79005,67.09999999999994,10177.69319999999
34,2021-04-27,open,long,1.79005,,,10177.69299999999
35,2021-04-28,close,neutral,,1.78906,-9.899999999998244,10167.792799999992
36,2021-04-28,open,short,1.78906,,,10167.792599999992
37,2021-04-29,close,neutral,,1.79559,-65.29999999999924,10102.492399999992
38,2021-04-29,open,long,1.79559,,,10102.492199999991
39,2021-04-30,close,neutral,,1.79095,-46.39999999999978,10056.091999999991
40,2021-04-30,open,short,1.79095,,,10056.091799999991
41,2021-05-04,close,neutral,,1.80061,-96.60000000000002,9959.49159999999
42,2021-05-04,open,long,1.80061,,,9959.49139999999
