,time,action,position,entry_price,close_price,profit,balance,worst_daily_pnl,best_daily_pnl
226,2024-02-08 20:00:00,hold,long,,,,9749.997799999996,-23.034200000000553,-4.9242000000002575
227,2024-02-08 21:00:00,hold,long,,,,9749.997799999996,-25.974400000000607,-7.264400000000267
228,2024-02-08 22:00:00,hold,long,,,,9749.997799999996,-28.694600000000662,-9.414600000000252
229,2024-02-08 23:00:00,hold,long,,,,9749.997799999996,-31.184800000000653,-11.664800000000227
230,2024-02-09 00:00:00,hold,long,,,,9749.997799999996,-2.7601999999999847,-2.1402000000000307
231,2024-02-09 01:00:00,hold,long,,,,9749.997799999996,-5.210400000000048,-3.830400000000111
232,2024-02-09 02:00:00,hold,long,,,,9749.997799999996,-8.040600000000047,-5.430600000000156
233,2024-02-09 03:00:00,hold,long,,,,9749.997799999996,-10.860800000000092,-7.380800000000164
234,2024-02-09 04:00:00,hold,long,,,,9749.997799999996,-13.301000000000089,-9.071000000000245
235,2024-02-09 05:00:00,hold,long,,,,9749.997799999996,-15.861200000000096,-10.951200000000238
236,2024-02-09 06:00:00,hold,long,,,,9749.997799999996,-18.39140000000013,-13.081400000000315
237,2024-02-09 07:00:00,hold,long,,,,9749.997799999996,-20.84160000000019,-15.11160000000029
238,2024-02-09 08:00:00,hold,long,,,,9749.997799999996,-23.22180000000024,-16.631800000000368
239,2024-02-09 09:00:00,hold,long,,,,9749.997799999996,-24.822000000000287,-17.412000000000372
240,2024-02-09 10:00:00,hold,long,,,,9749.997799999996,-26.482200000000283,-18.30220000000043
241,2024-02-09 11:00:00,hold,long,,,,9749.997799999996,-27.61240000000036,-18.57240000000042
242,2024-02-09 12:00:00,hold,long,,,,9749.997799999996,-28.73260000000037,-19.252600000000434
243,2024-02-09 13:00:00,hold,long,,,,9749.997799999996,-29.58280000000039,-19.6528000000005
244,2024-02-09 14:00:00,hold,long,,,,9749.997799999996,-30.29300000000038,-19.83300000000057
245,2024-02-09 15:00:00,hold,long,,,,9749.997799999996,-31.073200000000384,-17.993200000000616
246,2024-02-09 16:00:00,hold,long,,,,9749.997799999996,-31.293400000000382,-16.49340000000067
247,2024-02-09 17:00:00,hold,long,,,,9749.997799999996,-31.463600000000387,-15.523600000000643
248,2024-02-09 18:00:00,hold,long,,,,9749.997799999996,-31.663800000000364,-14.773800000000726
