time,open,high,low,close,tick_volume,spread,real_volume,rolling_max_high,rolling_min_low,higher_highs,lower_highs,higher_lows,lower_lows,count_higher_highs,count_higher_lows,count_lower_highs,count_lower_lows,uptrend,downtrend,consolidation,last_higher_low,last_lower_high,breakdown_retest_persistence,breakout_retest_persistence,potential_breakdown_retest,potential_breakout_retest,confirm_breakdown_retest,confirm_breakout_retest
2024-01-22 18:00:00,0.65897,0.65903,0.65806,0.6585,3356,2,0,0.65978,0.65806,False,True,False,True,1.0,4.0,4.0,1.0,False,False,True,0.65854,0.65903,True,True,True,False,False,False
2024-01-22 19:00:00,0.6585,0.65888,0.65785,0.65845,2550,2,0,0.65962,0.65785,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.65854,0.65888,True,False,True,False,False,False
2024-01-22 20:00:00,0.65845,0.65845,0.6571,0.65745,2471,2,0,0.65962,0.6571,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65854,0.65845,True,False,True,False,False,False
2024-01-22 21:00:00,0.65745,0.65756,0.65674,0.65721,2544,2,0,0.65962,0.65674,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.65854,0.65756,True,False,True,False,False,False
2024-01-22 22:00:00,0.65722,0.65734,0.65661,0.65708,2437,2,0,0.65903,0.65661,False,True,False,True,0.0,0.0,5.0,5.0,False,True,False,0.65854,0.65734,True,False,True,False,False,False
2024-01-22 23:00:00,0.65708,0.65717,0.65677,0.65687,793,2,0,0.65888,0.65661,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.65677,0.65717,True,False,False,False,False,False
2024-01-23 00:00:00,0.65701,0.65704,0.65671,0.65671,420,6,0,0.65845,0.65661,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65671,0.65704,True,False,False,False,False,False
2024-01-23 01:00:00,0.65671,0.65721,0.6565,0.65704,956,2,0,0.65756,0.6565,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65671,0.65721,True,False,True,False,True,False
2024-01-23 02:00:00,0.65704,0.65828,0.65697,0.65819,1708,2,0,0.65828,0.6565,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65697,0.65721,True,True,False,True,False,False
2024-01-23 03:00:00,0.65819,0.65929,0.65748,0.65898,4239,2,0,0.65929,0.6565,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.65748,0.65721,True,True,False,True,False,False
2024-01-23 04:00:00,0.65899,0.66009,0.6582,0.65868,4840,2,0,0.66009,0.6565,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.6582,0.65721,True,True,False,True,False,False
2024-01-23 05:00:00,0.65868,0.65988,0.65806,0.65954,4515,2,0,0.66009,0.6565,False,True,True,False,3.0,4.0,2.0,1.0,True,False,False,0.65806,0.65988,True,True,False,False,False,False
2024-01-23 06:00:00,0.65952,0.66019,0.65925,0.66004,2345,2,0,0.66019,0.65697,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.65925,0.65988,False,True,False,True,False,False
2024-01-23 07:00:00,0.66006,0.66086,0.65989,0.66071,2846,2,0,0.66086,0.65748,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.65989,0.65988,False,True,False,True,False,False
2024-01-23 08:00:00,0.66071,0.66123,0.65995,0.66104,3632,2,0,0.66123,0.65806,True,False,True,False,4.0,5.0,1.0,0.0,True,False,False,0.65995,0.65988,False,True,False,True,False,False
2024-01-23 09:00:00,0.66103,0.66116,0.65972,0.65986,4284,2,0,0.66123,0.65806,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65972,0.66116,False,True,False,False,False,False
2024-01-23 10:00:00,0.65988,0.65999,0.65891,0.65916,3699,2,0,0.66123,0.65891,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65891,0.65999,False,True,False,False,False,False
2024-01-23 11:00:00,0.65916,0.65916,0.65836,0.65876,2939,2,0,0.66123,0.65836,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.65891,0.65916,True,True,True,False,False,False
2024-01-23 12:00:00,0.65875,0.65884,0.6582,0.65851,2517,2,0,0.66123,0.6582,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.65891,0.65884,True,True,True,False,False,False
2024-01-23 13:00:00,0.65851,0.65871,0.65755,0.65775,2361,2,0,0.66116,0.65755,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65891,0.65871,True,False,True,False,False,False
2024-01-23 14:00:00,0.65775,0.65897,0.65769,0.6588,2239,2,0,0.65999,0.65755,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65769,0.65897,True,False,False,False,False,False
2024-01-23 15:00:00,0.65882,0.65997,0.6588,0.65925,3461,2,0,0.65997,0.65755,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.6588,0.65997,True,False,False,False,False,False
2024-01-23 16:00:00,0.65925,0.65925,0.65745,0.6576,4808,2,0,0.65997,0.65745,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.6588,0.65925,True,False,True,False,False,False
2024-01-23 17:00:00,0.65761,0.65867,0.65617,0.65643,4986,2,0,0.65997,0.65617,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.6588,0.65867,True,False,True,False,False,False
2024-01-23 18:00:00,0.65644,0.65721,0.65605,0.65651,4187,2,0,0.65997,0.65605,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.6588,0.65721,True,False,True,False,False,False
2024-01-23 19:00:00,0.65651,0.65675,0.65513,0.65588,3213,2,0,0.65997,0.65513,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.6588,0.65675,True,False,True,False,False,False
2024-01-23 20:00:00,0.65589,0.65662,0.65581,0.65647,2430,2,0,0.65925,0.65513,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.65581,0.65662,True,False,False,False,False,False
2024-01-23 21:00:00,0.65647,0.65737,0.65632,0.65711,1954,2,0,0.65867,0.65513,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65632,0.65737,True,False,False,False,False,False
2024-01-23 22:00:00,0.6571,0.65777,0.65689,0.65768,1916,2,0,0.65777,0.65513,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.65689,0.65777,True,False,False,False,False,False
2024-01-23 23:00:00,0.65768,0.65809,0.6576,0.65796,1178,2,0,0.65809,0.65513,True,False,True,False,1.0,4.0,4.0,1.0,False,False,True,0.6576,0.65777,True,True,False,True,False,False
2024-01-24 00:00:00,0.6579,0.65816,0.65751,0.65798,1373,7,0,0.65816,0.65581,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65751,0.65777,False,True,False,True,False,True
2024-01-24 01:00:00,0.65798,0.65865,0.65798,0.65858,886,2,0,0.65865,0.65632,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65798,0.65777,False,True,False,True,False,False
2024-01-24 02:00:00,0.65858,0.65859,0.65792,0.65817,1817,2,0,0.65865,0.65689,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65792,0.65859,False,True,False,False,False,False
2024-01-24 03:00:00,0.65816,0.65817,0.65736,0.6576,3927,2,0,0.65865,0.65736,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65736,0.65817,False,True,False,False,False,False
2024-01-24 04:00:00,0.65759,0.65763,0.65661,0.65683,2683,2,0,0.65865,0.65661,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.65736,0.65763,True,True,True,False,False,False
2024-01-24 05:00:00,0.65682,0.65716,0.65659,0.65692,2460,2,0,0.65865,0.65659,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.65736,0.65716,True,True,True,False,False,False
2024-01-24 06:00:00,0.65693,0.65746,0.65681,0.65744,1429,2,0,0.65859,0.65659,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.65681,0.65746,True,False,False,False,False,False
2024-01-24 07:00:00,0.65743,0.65763,0.65657,0.65738,2173,2,0,0.65817,0.65657,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65681,0.65763,True,False,True,False,True,False
2024-01-24 08:00:00,0.65739,0.65801,0.65705,0.65774,2608,2,0,0.65801,0.65657,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65705,0.65801,True,False,False,False,False,False
2024-01-24 09:00:00,0.65773,0.65898,0.65724,0.65846,3580,2,0,0.65898,0.65657,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65724,0.65801,True,True,False,True,False,False
2024-01-24 10:00:00,0.65847,0.65956,0.65846,0.6592,4308,2,0,0.65956,0.65657,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.65846,0.65801,True,True,False,True,False,False
2024-01-24 11:00:00,0.65921,0.66093,0.65905,0.6601,3539,2,0,0.66093,0.65657,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.65905,0.65801,True,True,False,True,False,False
2024-01-24 12:00:00,0.66009,0.66046,0.65939,0.65977,2793,2,0,0.66093,0.65705,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65939,0.66046,False,True,False,False,False,False
2024-01-24 13:00:00,0.65977,0.65992,0.65926,0.65982,2227,2,0,0.66093,0.65724,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65926,0.65992,False,True,False,False,False,False
2024-01-24 14:00:00,0.65984,0.66009,0.65925,0.65961,3126,2,0,0.66093,0.65846,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65925,0.66009,False,True,False,False,False,False
2024-01-24 15:00:00,0.6596,0.66191,0.6595,0.66167,4645,2,0,0.66191,0.65905,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.6595,0.66009,False,True,False,True,False,False
2024-01-24 16:00:00,0.66166,0.66208,0.6596,0.66002,6422,2,0,0.66208,0.65925,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.6596,0.66009,False,True,False,True,False,False
2024-01-24 17:00:00,0.66003,0.66103,0.65912,0.66035,7810,2,0,0.66208,0.65912,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.6596,0.66103,True,True,True,False,False,False
2024-01-24 18:00:00,0.66036,0.66048,0.65937,0.66003,5727,2,0,0.66208,0.65912,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.65937,0.66048,True,True,False,False,False,False
2024-01-24 19:00:00,0.66003,0.66087,0.65994,0.66069,3266,2,0,0.66208,0.65912,False,True,True,False,2.0,4.0,3.0,1.0,True,False,False,0.65994,0.66087,True,True,False,False,False,False
2024-01-24 20:00:00,0.66068,0.66077,0.65859,0.65885,5403,2,0,0.66208,0.65859,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.65994,0.66077,True,True,True,False,False,False
2024-01-24 21:00:00,0.65884,0.65885,0.65757,0.65804,3762,2,0,0.66103,0.65757,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65994,0.65885,True,False,True,False,False,False
2024-01-24 22:00:00,0.65804,0.65833,0.65758,0.65765,3454,2,0,0.66087,0.65757,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.65758,0.65833,True,False,False,False,False,False
2024-01-24 23:00:00,0.65764,0.65772,0.6574,0.65772,1015,2,0,0.66087,0.6574,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65758,0.65772,True,False,True,False,False,False
2024-01-25 00:00:00,0.65731,0.65782,0.65731,0.65737,1033,6,0,0.66077,0.65731,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.65758,0.65782,True,False,True,False,True,False
2024-01-25 01:00:00,0.65737,0.65803,0.65732,0.65753,1131,2,0,0.65885,0.65731,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65732,0.65803,True,False,False,False,False,False
2024-01-25 02:00:00,0.65753,0.65772,0.65679,0.65729,2281,2,0,0.65833,0.65679,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65732,0.65772,True,False,True,False,False,False
2024-01-25 03:00:00,0.65727,0.65766,0.65659,0.65744,3707,2,0,0.65803,0.65659,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.65732,0.65766,True,False,True,False,False,False
2024-01-25 04:00:00,0.65744,0.65793,0.65687,0.6573,3588,2,0,0.65803,0.65659,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65687,0.65793,True,False,False,False,False,False
2024-01-25 05:00:00,0.65731,0.65788,0.65731,0.65766,2323,2,0,0.65803,0.65659,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.65731,0.65788,True,False,False,False,False,False
2024-01-25 06:00:00,0.65766,0.65809,0.65724,0.65744,1539,2,0,0.65809,0.65659,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65724,0.65788,True,True,False,True,False,True
2024-01-25 07:00:00,0.65745,0.65768,0.65715,0.65736,2227,2,0,0.65809,0.65659,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.65715,0.65768,True,True,False,False,False,False
2024-01-25 08:00:00,0.65736,0.65832,0.65723,0.65814,2527,2,0,0.65832,0.65687,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65723,0.65768,False,True,False,True,False,False
2024-01-25 09:00:00,0.65815,0.6585,0.65785,0.65826,2596,2,0,0.6585,0.65715,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65785,0.65768,False,True,False,True,False,False
2024-01-25 10:00:00,0.65823,0.65844,0.65708,0.65799,3653,2,0,0.6585,0.65708,False,True,False,True,3.0,4.0,2.0,1.0,True,False,False,0.65785,0.65844,True,True,True,False,False,False
2024-01-25 11:00:00,0.65801,0.6588,0.65771,0.65863,3022,2,0,0.6588,0.65708,True,False,True,False,3.0,4.0,2.0,1.0,True,False,False,0.65771,0.65844,True,True,False,True,False,False
2024-01-25 12:00:00,0.65863,0.65916,0.65846,0.65884,2653,2,0,0.65916,0.65708,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.65846,0.65844,True,True,False,True,False,False
2024-01-25 13:00:00,0.65885,0.65919,0.65859,0.65915,2187,2,0,0.65919,0.65708,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.65859,0.65844,True,True,False,True,False,False
2024-01-25 14:00:00,0.65915,0.6592,0.65802,0.65811,2534,2,0,0.6592,0.65708,True,False,True,False,4.0,4.0,1.0,1.0,True,False,False,0.65802,0.65844,True,True,False,True,False,True
2024-01-25 15:00:00,0.6581,0.66068,0.65744,0.66056,7913,2,0,0.66068,0.65744,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.65744,0.65844,False,True,False,True,False,True
2024-01-25 16:00:00,0.66058,0.66095,0.65891,0.6601,8959,2,0,0.66095,0.65744,True,False,True,False,5.0,5.0,0.0,0.0,True,False,False,0.65891,0.65844,False,True,False,True,False,False
2024-01-25 17:00:00,0.6601,0.66023,0.65771,0.65816,7815,2,0,0.66095,0.65744,False,True,True,False,4.0,5.0,1.0,0.0,True,False,False,0.65771,0.66023,False,True,False,False,False,False
2024-01-25 18:00:00,0.65816,0.65853,0.65764,0.65799,4606,2,0,0.66095,0.65744,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65764,0.65853,False,True,False,False,False,False
2024-01-25 19:00:00,0.65801,0.65846,0.65718,0.65771,4224,2,0,0.66095,0.65718,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.65764,0.65846,True,True,True,False,False,False
2024-01-25 20:00:00,0.65772,0.65868,0.65742,0.65747,4635,2,0,0.66095,0.65718,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.65742,0.65868,True,True,False,False,False,False
2024-01-25 21:00:00,0.65747,0.65825,0.65703,0.65814,3460,2,0,0.66023,0.65703,False,True,False,True,0.0,3.0,5.0,2.0,False,True,False,0.65742,0.65825,True,False,True,False,False,False
2024-01-25 22:00:00,0.65813,0.65841,0.65781,0.65831,3061,2,0,0.65868,0.65703,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.65781,0.65841,True,False,False,False,False,False
2024-01-25 23:00:00,0.65831,0.65863,0.6582,0.65857,969,2,0,0.65868,0.65703,False,True,True,False,0.0,3.0,5.0,2.0,False,True,False,0.6582,0.65863,True,False,False,False,False,False
2024-01-26 00:00:00,0.65786,0.65856,0.65786,0.65844,545,6,0,0.65868,0.65703,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.65786,0.65856,True,False,False,False,False,False
2024-01-26 01:00:00,0.65844,0.65847,0.65809,0.65819,679,2,0,0.65863,0.65703,False,True,True,False,0.0,4.0,5.0,1.0,False,True,False,0.65809,0.65847,True,False,False,False,False,False
2024-01-26 02:00:00,0.65819,0.65848,0.65761,0.65827,1755,2,0,0.65863,0.65761,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.65761,0.65848,False,False,False,False,False,False
2024-01-26 03:00:00,0.65828,0.6591,0.6582,0.65873,2974,2,0,0.6591,0.65761,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.6582,0.65848,False,True,False,True,False,False
2024-01-26 04:00:00,0.65873,0.65939,0.65859,0.65903,2229,2,0,0.65939,0.65761,True,False,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65859,0.65848,False,True,False,True,False,False
2024-01-26 05:00:00,0.65902,0.65934,0.65889,0.6592,1591,2,0,0.65939,0.65761,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65889,0.65934,False,True,False,False,False,False
2024-01-26 06:00:00,0.6592,0.65932,0.65865,0.65869,1272,2,0,0.65939,0.65761,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65865,0.65932,False,True,False,False,False,False
2024-01-26 07:00:00,0.65871,0.65966,0.65865,0.65925,2202,2,0,0.65966,0.6582,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65865,0.65932,False,True,False,True,False,False
2024-01-26 08:00:00,0.65925,0.65925,0.65816,0.65843,3164,2,0,0.65966,0.65816,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.65865,0.65925,True,True,True,False,False,False
2024-01-26 09:00:00,0.65843,0.65858,0.65767,0.65824,3033,2,0,0.65966,0.65767,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.65865,0.65858,True,True,True,False,False,False
2024-01-26 10:00:00,0.65824,0.65868,0.65783,0.6586,3688,2,0,0.65966,0.65767,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65783,0.65868,True,True,False,False,False,False
2024-01-26 11:00:00,0.65861,0.65923,0.65781,0.65904,3075,2,0,0.65966,0.65767,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65781,0.65923,True,True,False,False,False,False
2024-01-26 12:00:00,0.65904,0.65971,0.65904,0.65956,2438,2,0,0.65971,0.65767,True,False,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65904,0.65923,True,True,False,True,False,False
2024-01-26 13:00:00,0.65956,0.66019,0.65955,0.65979,2133,2,0,0.66019,0.65767,True,False,True,False,2.0,4.0,3.0,1.0,True,False,False,0.65955,0.65923,True,True,False,True,False,False
2024-01-26 14:00:00,0.65979,0.66005,0.65919,0.65925,2180,2,0,0.66019,0.65781,False,True,True,False,2.0,5.0,3.0,0.0,True,False,False,0.65919,0.66005,False,True,False,False,False,False
2024-01-26 15:00:00,0.65926,0.66094,0.65873,0.66041,6835,2,0,0.66094,0.65781,True,False,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65873,0.66005,False,True,False,True,False,True
2024-01-26 16:00:00,0.66042,0.66064,0.65907,0.65973,6117,2,0,0.66094,0.65873,False,True,True,False,3.0,5.0,2.0,0.0,True,False,False,0.65907,0.66064,False,True,False,False,False,False
2024-01-26 17:00:00,0.65972,0.65972,0.65864,0.65904,6184,2,0,0.66094,0.65864,False,True,False,True,2.0,4.0,3.0,1.0,True,False,False,0.65907,0.65972,True,True,True,False,False,False
2024-01-26 18:00:00,0.65903,0.65919,0.65827,0.65857,3650,2,0,0.66094,0.65827,False,True,False,True,1.0,3.0,4.0,2.0,False,True,False,0.65907,0.65919,True,True,True,False,False,False
2024-01-26 19:00:00,0.65857,0.6588,0.6578,0.65808,2943,2,0,0.66094,0.6578,False,True,False,True,1.0,2.0,4.0,3.0,False,True,False,0.65907,0.6588,True,True,True,False,False,False
2024-01-26 20:00:00,0.65807,0.65825,0.65765,0.6578,2591,2,0,0.66064,0.65765,False,True,False,True,0.0,1.0,5.0,4.0,False,True,False,0.65907,0.65825,True,False,True,False,False,False
2024-01-26 21:00:00,0.6578,0.65846,0.65775,0.65819,2566,2,0,0.65972,0.65765,False,True,True,False,0.0,1.0,5.0,4.0,False,True,False,0.65775,0.65846,True,False,False,False,False,False
2024-01-26 22:00:00,0.65818,0.65832,0.65791,0.65806,1143,2,0,0.65919,0.65765,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65791,0.65832,True,False,False,False,False,False
2024-01-26 23:00:00,0.65804,0.65811,0.6576,0.65787,737,2,0,0.6588,0.6576,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65791,0.65811,True,False,True,False,False,False
2024-01-29 00:00:00,0.65713,0.65755,0.657,0.65714,709,10,0,0.65846,0.657,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65791,0.65755,True,False,True,False,False,False
2024-01-29 01:00:00,0.65714,0.65828,0.65696,0.65774,1348,2,0,0.65846,0.65696,False,True,False,True,0.0,2.0,5.0,3.0,False,True,False,0.65791,0.65828,True,False,True,False,True,False
2024-01-29 02:00:00,0.65774,0.65807,0.65731,0.65804,2078,2,0,0.65832,0.65696,False,True,True,False,0.0,2.0,5.0,3.0,False,True,False,0.65731,0.65807,True,False,False,False,False,False
2024-01-29 03:00:00,0.65804,0.65949,0.65804,0.65915,3584,2,0,0.65949,0.65696,True,False,True,False,1.0,2.0,4.0,3.0,False,True,False,0.65804,0.65807,True,True,False,True,False,False
2024-01-29 04:00:00,0.65916,0.65916,0.65843,0.6589,2020,2,0,0.65949,0.65696,False,True,True,False,1.0,3.0,4.0,2.0,False,True,False,0.65843,0.65916,True,True,False,False,False,False
2024-01-29 05:00:00,0.65891,0.65934,0.65853,0.65909,1803,2,0,0.65949,0.65696,False,True,True,False,1.0,4.0,4.0,1.0,False,False,True,0.65853,0.65934,True,True,False,False,False,False
2024-01-29 06:00:00,0.65909,0.65948,0.65888,0.65895,1445,2,0,0.65949,0.65731,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.65888,0.65948,False,True,False,False,False,False
2024-01-29 07:00:00,0.65895,0.65913,0.6587,0.65885,2132,2,0,0.65949,0.65804,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.6587,0.65913,False,True,False,False,False,False
2024-01-29 08:00:00,0.65885,0.65945,0.65875,0.65918,2391,2,0,0.65948,0.65843,False,True,True,False,0.0,5.0,5.0,0.0,False,False,True,0.65875,0.65945,False,False,False,False,False,False
2024-01-29 09:00:00,0.65918,0.66039,0.65899,0.65988,2732,2,0,0.66039,0.65853,True,False,True,False,1.0,5.0,4.0,0.0,True,False,False,0.65899,0.65945,False,True,False,True,False,False
2024-01-29 10:00:00,0.6599,0.66022,0.65938,0.65977,2987,2,0,0.66039,0.6587,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.65938,0.66022,False,True,False,False,False,False
2024-01-29 11:00:00,0.65975,0.66026,0.65935,0.66005,2985,2,0,0.66039,0.6587,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.65935,0.66026,False,True,False,False,False,False
2024-01-29 12:00:00,0.66005,0.6602,0.65948,0.66018,2484,2,0,0.66039,0.65875,False,True,True,False,1.0,5.0,4.0,0.0,True,False,False,0.65948,0.6602,False,True,False,False,False,False
