,time,action,position,entry_price,close_price,profit,balance
0,2019-08-21,open,short,1.10834,,,9999.9998
1,2019-08-23,close,neutral,,1.11449,-61.49999999999878,9938.499600000001
2,2019-08-23,open,long,1.11449,,,9938.4994
3,2019-08-26,close,neutral,,1.1099,-45.89999999999872,9892.599200000002
4,2019-08-26,open,short,1.1099,,,9892.599000000002
5,2019-08-27,close,neutral,,1.10891,9.900000000000464,9902.498800000003
6,2019-08-27,open,long,1.10891,,,9902.498600000003
7,2019-08-28,close,neutral,,1.10767,-12.400000000001299,9890.0984
8,2019-08-28,open,short,1.10767,,,9890.0982
9,2019-09-04,close,neutral,,1.10338,42.899999999999054,9932.998
10,2019-09-04,open,long,1.10338,,,9932.9978
11,2019-09-05,close,neutral,,1.10343,0.4999999999988347,9933.497599999999
12,2019-09-05,open,short,1.10343,,,9933.497399999998
13,2019-09-09,close,neutral,,1.10455,-11.200000000000099,9922.297199999999
14,2019-09-09,open,long,1.10455,,,9922.296999999999
15,2019-09-11,close,neutral,,1.10097,-35.799999999999166,9886.496799999999
16,2019-09-11,open,short,1.10097,,,9886.496599999999
17,2019-09-12,close,neutral,,1.10634,-53.70000000000097,9832.796399999997
18,2019-09-12,open,long,1.10634,,,9832.796199999997
19,2019-09-16,close,neutral,,1.10022,-61.20000000000125,9771.595999999996
20,2019-09-16,open,short,1.10022,,,9771.595799999996
21,2019-09-17,close,neutral,,1.10704,-68.20000000000049,9703.395599999994
22,2019-09-17,open,long,1.10704,,,9703.395399999994
23,2019-09-18,close,neutral,,1.10278,-42.599999999999305,9660.795199999995
24,2019-09-18,open,short,1.10278,,,9660.794999999995
25,2019-09-19,close,neutral,,1.10402,-12.399999999999078,9648.394799999996
26,2019-09-19,open,long,1.10402,,,9648.394599999996
27,2019-09-20,close,neutral,,1.10192,-20.999999999999908,9627.394399999996
28,2019-09-20,open,short,1.10192,,,9627.394199999995
29,2019-09-24,close,neutral,,1.1018,1.2000000000012,9628.593999999996
30,2019-09-24,open,long,1.1018,,,9628.593799999995
31,2019-09-25,close,neutral,,1.09425,-75.49999999999946,9553.093599999997
32,2019-09-25,open,short,1.09425,,,9553.093399999996
33,2019-09-27,close,neutral,,1.09405,1.9999999999997797,9555.093199999996
34,2019-09-27,open,long,1.09405,,,9555.092999999995
