time,Actual Movement,Predictions,Predicted
2019-08-21,1,0.99583876,1
2019-08-22,-1,0.076375484,-1
2019-08-23,-1,0.00056932046,-1
2019-08-26,1,0.99909866,1
2019-08-27,-1,0.014403238,-1
2019-08-28,1,0.9757663,1
2019-08-29,1,0.9905351,1
2019-08-30,-1,0.017248549,-1
2019-09-02,-1,0.2721895,-1
2019-09-03,-1,0.013096134,-1
2019-09-04,1,0.9947002,1
2019-09-05,1,0.99195755,1
2019-09-06,-1,0.13861583,-1
2019-09-09,1,0.985437,1
2019-09-10,1,0.976193,1
2019-09-11,1,0.981232,1
2019-09-12,1,0.9710942,1
2019-09-13,1,0.84016556,1
2019-09-16,1,0.9447269,1
2019-09-17,-1,0.7298288,1
2019-09-18,1,0.9940202,1
2019-09-19,-1,0.0053537246,-1
2019-09-20,-1,0.0030650164,-1
2019-09-23,-1,0.12550053,-1
2019-09-24,-1,0.0035455192,-1
2019-09-25,1,0.9976884,1
2019-09-26,1,0.571537,1
2019-09-27,1,0.84133196,1
2019-09-30,1,0.9323167,1
2019-10-01,-1,0.0151744345,-1
2019-10-02,-1,0.005367543,-1
2019-10-03,-1,0.034636486,-1
2019-10-04,1,0.33680922,-1
2019-10-07,1,0.9815529,1
2019-10-08,-1,0.06461465,-1
2019-10-09,1,0.99525285,1
2019-10-10,1,0.9926893,1
2019-10-11,1,0.9948068,1
2019-10-14,-1,0.62066245,1
2019-10-15,1,0.99511456,1
2019-10-16,-1,0.19042039,-1
2019-10-17,-1,0.12509538,-1
2019-10-18,-1,0.02971703,-1
2019-10-21,1,0.8955494,1
2019-10-22,-1,0.058065522,-1
2019-10-23,1,0.9210068,1
2019-10-24,-1,0.12411081,-1
2019-10-25,1,0.49515545,-1
2019-10-28,1,0.9773307,1
2019-10-29,-1,0.16109118,-1
2019-10-30,-1,0.43459058,-1
2019-10-31,-1,0.0005787285,-1
2019-11-01,1,0.89541197,1
2019-11-04,1,0.99106216,1
2019-11-05,1,0.996615,1
2019-11-06,-1,0.06481611,-1
2019-11-07,1,0.9681502,1
2019-11-08,-1,0.2763636,-1
2019-11-11,-1,0.057942107,-1
2019-11-12,-1,0.27329764,-1
2019-11-13,-1,0.025482489,-1
2019-11-14,-1,0.007281856,-1
2019-11-15,1,0.98303545,1
2019-11-18,-1,0.08112435,-1
2019-11-19,-1,0.079462856,-1
2019-11-20,1,0.6641125,1
2019-11-21,-1,0.36606786,-1
2019-11-22,1,0.64137626,1
2019-11-25,1,0.9916881,1
2019-11-26,1,0.97866863,1
2019-11-27,1,0.99758375,1
2019-11-28,-1,0.7808343,1
2019-11-29,-1,0.44661447,-1
2019-12-02,-1,0.004652219,-1
2019-12-03,-1,0.013577947,-1
2019-12-04,1,0.962433,1
2019-12-05,-1,0.10317942,-1
2019-12-06,-1,0.07034988,-1
2019-12-09,-1,0.3341047,-1
2019-12-10,1,0.96246874,1
2019-12-11,-1,0.121774174,-1
2019-12-12,1,0.99961036,1
2019-12-13,1,0.9094091,1
2019-12-16,1,0.9798481,1
2019-12-17,-1,0.47312075,-1
2019-12-18,1,0.89762884,1
2019-12-19,-1,0.04339681,-1
2019-12-20,1,0.74696136,1
2019-12-23,-1,0.11602311,-1
2019-12-24,-1,0.2010417,-1
2019-12-26,1,0.98045725,1
2019-12-27,-1,0.026132297,-1
2019-12-30,-1,0.0017192052,-1
2019-12-31,-1,0.032019705,-1
2020-01-02,-1,0.06656424,-1
2020-01-03,-1,0.00834159,-1
2020-01-06,1,0.95777446,1
2020-01-07,1,0.7438268,1
2020-01-08,1,0.9982907,1
2020-01-09,1,0.9856228,1
