,time,action,position,entry_price,close_price,profit,balance
0,2019-08-21,open,short,1.32911,,,9999.99
1,2019-08-27,close,neutral,,1.3291,0.10000000000065512,10000.08
2,2019-08-27,open,long,1.3291,,,10000.07
3,2019-08-29,close,neutral,,1.32911,0.10000000000065512,10000.16
4,2019-08-29,open,short,1.32911,,,10000.15
5,2019-08-30,close,neutral,,1.33104,-19.299999999999873,9980.84
6,2019-08-30,open,long,1.33104,,,9980.83
7,2019-09-04,close,neutral,,1.32243,-86.10000000000007,9894.72
8,2019-09-04,open,short,1.32243,,,9894.71
9,2019-09-11,close,neutral,,1.31945,29.799999999999827,9924.499999999998
10,2019-09-11,open,long,1.31945,,,9924.489999999998
11,2019-09-16,close,neutral,,1.32423,47.80000000000007,9972.279999999999
12,2019-09-16,open,short,1.32423,,,9972.269999999999
13,2019-09-17,close,neutral,,1.32445,-2.1999999999988695,9970.06
14,2019-09-17,open,long,1.32445,,,9970.05
15,2019-09-19,close,neutral,,1.32695,25.000000000001688,9995.04
16,2019-09-19,open,short,1.32695,,,9995.03
17,2019-09-20,close,neutral,,1.32634,6.099999999999994,10001.12
18,2019-09-20,open,long,1.32634,,,10001.11
19,2019-09-23,close,neutral,,1.32586,-4.8000000000003595,9996.300000000001
20,2019-09-23,open,short,1.32586,,,9996.29
21,2019-09-25,close,neutral,,1.32665,-7.900000000000684,9988.380000000001
22,2019-09-25,open,long,1.32665,,,9988.37
23,2019-09-26,close,neutral,,1.32696,3.0999999999981043,9991.46
24,2019-09-26,open,short,1.32696,,,9991.449999999999
25,2019-10-02,close,neutral,,1.33248,-55.200000000001914,9936.239999999996
26,2019-10-02,open,long,1.33248,,,9936.229999999996
27,2019-10-04,close,neutral,,1.33077,-17.100000000001003,9919.119999999995
28,2019-10-04,open,short,1.33077,,,9919.109999999995
29,2019-10-08,close,neutral,,1.33216,-13.900000000000023,9905.199999999995
30,2019-10-08,open,long,1.33216,,,9905.189999999995
31,2019-10-10,close,neutral,,1.32905,-31.09999999999946,9874.079999999996
32,2019-10-10,open,short,1.32905,,,9874.069999999996
33,2019-10-14,close,neutral,,1.32356,54.89999999999995,9928.959999999995
34,2019-10-14,open,long,1.32356,,,9928.949999999995
35,2019-10-15,close,neutral,,1.31988,-36.800000000001276,9892.139999999994
36,2019-10-15,open,short,1.31988,,,9892.129999999994
37,2019-10-29,close,neutral,,1.3086,112.79999999999957,10004.919999999993
38,2019-10-29,open,long,1.3086,,,10004.909999999993
39,2019-11-07,close,neutral,,1.31747,88.69999999999933,10093.599999999991
40,2019-11-07,open,short,1.31747,,,10093.589999999991
41,2019-11-08,close,neutral,,1.32258,-51.1000000000017,10042.479999999989
42,2019-11-08,open,long,1.32258,,,10042.469999999988
43,2019-11-15,close,neutral,,1.32218,-4.00000000000178,10038.459999999986
44,2019-11-15,open,short,1.32218,,,10038.449999999986
45,2019-11-19,close,neutral,,1.32668,-45.000000000001705,9993.439999999984
46,2019-11-19,open,long,1.32668,,,9993.429999999984
47,2019-11-21,close,neutral,,1.32823,15.499999999999403,10008.919999999984
48,2019-11-21,open,short,1.32823,,,10008.909999999983
49,2019-11-22,close,neutral,,1.33008,-18.499999999999073,9990.399999999985
50,2019-11-22,open,long,1.33008,,,9990.389999999985
51,2019-11-26,close,neutral,,1.32715,-29.29999999999877,9961.079999999985
