,time,Actual Movement,Predictions,Predicted,close,previous close price
0,2019-08-21,-1,0.06507078,-1,1.32911,
1,2019-08-22,1,0.49808228,-1,1.32997,1.32911
2,2019-08-23,-1,0.06452329,-1,1.32859,1.32997
3,2019-08-26,-1,0.014489159,-1,1.32549,1.32859
4,2019-08-27,1,0.94557744,1,1.3291,1.32549
5,2019-08-28,1,0.72182965,1,1.33053,1.3291
6,2019-08-29,-1,0.10158133,-1,1.32911,1.33053
7,2019-08-30,1,0.82887024,1,1.33104,1.32911
8,2019-09-02,1,0.85819304,1,1.33263,1.33104
9,2019-09-03,1,0.86167526,1,1.33368,1.33263
10,2019-09-04,-1,0.001548374,-1,1.32243,1.33368
11,2019-09-05,1,0.52448845,-1,1.32298,1.32243
12,2019-09-06,-1,0.010144585,-1,1.31708,1.32298
13,2019-09-09,-1,0.17914887,-1,1.31664,1.31708
14,2019-09-10,-1,0.043307886,-1,1.3149,1.31664
15,2019-09-11,1,0.9880946,1,1.31945,1.3149
16,2019-09-12,1,0.9464574,1,1.3211,1.31945
17,2019-09-13,1,0.9988385,1,1.32814,1.3211
18,2019-09-16,-1,0.110608265,-1,1.32423,1.32814
19,2019-09-17,1,0.92604804,1,1.32445,1.32423
20,2019-09-18,1,0.9947265,1,1.32935,1.32445
21,2019-09-19,-1,0.27962407,-1,1.32695,1.32935
22,2019-09-20,-1,0.7651104,1,1.32634,1.32695
23,2019-09-23,-1,0.58350444,-1,1.32586,1.32634
24,2019-09-24,-1,0.13123102,-1,1.32435,1.32586
25,2019-09-25,1,0.8936292,1,1.32665,1.32435
26,2019-09-26,1,0.46535096,-1,1.32696,1.32665
27,2019-09-27,-1,0.025736617,-1,1.32361,1.32696
28,2019-09-30,1,0.25872797,-1,1.32437,1.32361
29,2019-10-01,-1,0.024340283,-1,1.32172,1.32437
30,2019-10-02,1,0.9992618,1,1.33248,1.32172
31,2019-10-03,1,0.83971983,1,1.33387,1.33248
32,2019-10-04,-1,0.08964033,-1,1.33077,1.33387
33,2019-10-07,1,0.57654786,-1,1.33079,1.33077
34,2019-10-08,1,0.8136374,1,1.33216,1.33079
35,2019-10-09,1,0.84699106,1,1.33357,1.33216
36,2019-10-10,-1,0.0237002,-1,1.32905,1.33357
37,2019-10-11,-1,0.0039018828,-1,1.32024,1.32905
38,2019-10-14,1,0.9292156,1,1.32356,1.32024
39,2019-10-15,-1,0.03326341,-1,1.31988,1.32356
40,2019-10-16,1,0.458923,-1,1.31996,1.31988
41,2019-10-17,-1,0.012827426,-1,1.31351,1.31996
42,2019-10-18,-1,0.21517844,-1,1.31221,1.31351
43,2019-10-21,-1,0.0376715,-1,1.30887,1.31221
44,2019-10-22,1,0.3038013,-1,1.30926,1.30887
45,2019-10-23,-1,0.038919482,-1,1.30685,1.30926
46,2019-10-24,1,0.24007872,-1,1.30721,1.30685
47,2019-10-25,-1,0.057883013,-1,1.3059,1.30721
48,2019-10-28,-1,0.09995192,-1,1.30552,1.3059
49,2019-10-29,1,0.98360544,1,1.3086,1.30552
50,2019-10-30,1,0.9995815,1,1.31593,1.3086
51,2019-10-31,1,0.97874296,1,1.31633,1.31593
52,2019-11-01,-1,0.7070311,1,1.31392,1.31633
53,2019-11-04,1,0.962917,1,1.31507,1.31392
54,2019-11-05,1,0.923563,1,1.31552,1.31507
55,2019-11-06,1,0.9826339,1,1.31833,1.31552
56,2019-11-07,-1,0.6113309,-1,1.31747,1.31833
57,2019-11-08,1,0.9914876,1,1.32258,1.31747
58,2019-11-11,1,0.9138927,1,1.32321,1.32258
59,2019-11-12,1,0.9397756,1,1.32382,1.32321
60,2019-11-13,1,0.9675854,1,1.32526,1.32382
61,2019-11-14,-1,0.926876,1,1.32509,1.32526
62,2019-11-15,-1,0.11708845,-1,1.32218,1.32509
63,2019-11-18,-1,0.08777635,-1,1.32032,1.32218
64,2019-11-19,1,0.9892391,1,1.32668,1.32032
65,2019-11-20,1,0.9660614,1,1.33039,1.32668
66,2019-11-21,-1,0.2509197,-1,1.32823,1.33039
67,2019-11-22,1,0.9358177,1,1.33008,1.32823
68,2019-11-25,-1,0.79333055,1,1.32999,1.33008
69,2019-11-26,-1,0.10224738,-1,1.32715,1.32999
70,2019-11-27,1,0.7580224,1,1.32815,1.32715
71,2019-11-28,-1,0.54794323,-1,1.32798,1.32815
72,2019-11-29,-1,0.40816203,-1,1.32748,1.32798
73,2019-12-02,1,0.97435534,1,1.33048,1.32748
74,2019-12-03,-1,0.43606353,-1,1.32951,1.33048
75,2019-12-04,-1,0.003761166,-1,1.31991,1.32951
76,2019-12-05,-1,0.06709605,-1,1.3181,1.31991
77,2019-12-06,1,0.9967129,1,1.32545,1.3181
78,2019-12-09,-1,0.17154224,-1,1.32357,1.32545
79,2019-12-10,-1,0.5189101,-1,1.323,1.32357
80,2019-12-11,-1,0.027960684,-1,1.31747,1.323
81,2019-12-12,1,0.8207071,1,1.31847,1.31747
82,2019-12-13,-1,0.19815539,-1,1.31716,1.31847
83,2019-12-16,-1,0.28713673,-1,1.31633,1.31716
84,2019-12-17,-1,0.29885045,-1,1.31612,1.31633
85,2019-12-18,-1,0.018528445,-1,1.31126,1.31612
86,2019-12-19,1,0.71507066,1,1.31236,1.31126
87,2019-12-20,1,0.97677785,1,1.3153,1.31236
88,2019-12-23,-1,0.7744528,1,1.31474,1.3153
89,2019-12-24,1,0.97824943,1,1.31655,1.31474
90,2019-12-26,-1,0.04774893,-1,1.31115,1.31655
