time,open,high,low,close,tick_volume,spread,real_volume,SMA_50,SMA_200,EMA_50,EMA_200,EMA_9,EMA_21,SMA_20,Upper Band,Lower Band,Lower Band Scalping,Middle Band Scalping,Upper Band Scalping,MACD,Signal_Line,RSI_9,RSI_5 Scalping,Stoch_%K,Stoch_%D,close_price_previous,close_price_percentage_change,close_price_previous_percentage_change,Actual Movement
2001-01-02,1.4985,1.5013,1.4906,1.4929000000000001,4385,50,0,1.5302799999999999,1.4951925,1.5201609575597157,1.4951925,1.5054050239195378,1.5152811014002934,1.5159749999999999,1.5368706335151643,1.4950793664848354,1.4954454885429298,1.5115333333333332,1.5276211781237365,-0.00903081405541517,-0.006365172245371849,18.37,7.72,10.056614137744797,10.113493382939593,1.4978,-0.32714648150620196,-0.11337112370790603,-1
2001-01-03,1.4932,1.4999,1.4898,1.4968,4801,50,0,1.52988,1.4953960000000002,1.5192448415769817,1.4952084950248756,1.5036840191356304,1.513601001272994,1.514425,1.5361640777173287,1.4926859222826712,1.4932954269545298,1.5091666666666665,1.5250379063788033,-0.009299507279679764,-0.006952039252233432,27.4,26.98,11.237260233644966,10.475613679891806,1.4929000000000001,0.26123651952574267,-0.32714648150620196,1
2001-01-04,1.4969000000000001,1.5015,1.491,1.4983,5326,50,0,1.529352,1.4956165,1.5184234752406296,1.4952392562684094,1.5026072153085044,1.5122100011572672,1.5128650000000001,1.5345307586989252,1.491199241301075,1.491988008642702,1.5071083333333333,1.5222286580239646,-0.00928438650348018,-0.007418508702482783,30.72,33.64,15.25484405065564,12.182906140681801,1.4968,0.10021378941742487,0.26123651952574267,1
2001-01-05,1.4987,1.505,1.4961,1.4984,4503,50,0,1.5287359999999999,1.4958619999999998,1.5176382409174676,1.4952707064547934,1.5017657722468036,1.5109545465066065,1.51203,1.5345569705020459,1.489503029497954,1.491309218495476,1.5051166666666667,1.5189241148378574,-0.00915875755912432,-0.007766558473811091,30.95,34.14,20.598290598290465,15.696798294197023,1.4983,0.006674230794900815,0.10021378941742487,1
2001-01-08,1.4986,1.4997,1.4922,1.4937,4050,50,0,1.5279859999999998,1.4960784999999999,1.5166994863716845,1.4952550775348452,1.500152617797443,1.5093859513696422,1.5104000000000002,1.5332759262107583,1.4875240737892421,1.4904236464680904,1.5028083333333333,1.5151930201985762,-0.009330885792929733,-0.00807942393763482,26.22,23.66,18.05453805453801,17.969224234494703,1.4984,-0.31366791243993,0.006674230794900815,-1
2001-01-09,1.4937,1.4988000000000001,1.4932,1.4937,4647,50,0,1.5273860000000001,1.4962875,1.5157975457296577,1.4952396041265383,1.4988620942379545,1.5079599557905836,1.50876,1.5314863195436492,1.486033680456351,1.4897343050273668,1.5008916666666667,1.5120490283059667,-0.00935940921493783,-0.008335420993095422,26.22,23.66,14.579668253137635,17.744165635322037,1.4937,0.0,-0.31366791243993,0
2001-01-10,1.4939,1.5032999999999999,1.4932,1.5022,3926,50,0,1.526766,1.4965435,1.5152643086422202,1.495308861796921,1.4995296753903637,1.507436323445985,1.507935,1.5303539451134536,1.4855160548865465,1.4912524723798528,1.499625,1.5079975276201472,-0.008597034013206883,-0.008387743597117714,45.35,59.12,19.947189620659014,17.52713197611155,1.4937,0.5690567048269424,0.0,1
2001-01-11,1.5025,1.5027,1.4933,1.4947,3904,50,0,1.526042,1.4967510000000002,1.5144578651660547,1.4953028034705835,1.4985637403122911,1.5062784758599865,1.5068100000000002,1.5295126782561013,1.4841073217438991,1.4912909422272682,1.4983250000000001,1.505359057772732,-0.00850005020543243,-0.008410204918780658,36.07,39.09,22.00747501427766,18.844777629358102,1.5022,-0.49926774064705803,0.5690567048269424,-1
2001-01-12,1.4947,1.5019,1.4924,1.5005,3749,50,0,1.525396,1.4969659999999998,1.5139104979046407,1.4953545168688862,1.498950992249833,1.505753159872715,1.5058349999999998,1.527852654280146,1.4838173457198536,1.492953501658742,1.4974833333333333,1.5020131650079245,-0.007864521008966063,-0.00830106813681774,45.73,54.12,30.390311327740104,24.114991987558923,1.4947,0.38803773332440894,-0.49926774064705803,1
2001-01-15,1.5001,1.5066000000000002,1.4998,1.5011999999999999,3950,50,0,1.524818,1.4971615,1.5134120470064194,1.4954126808801411,1.4994007937998666,1.5053392362479228,1.504635,1.5248417587702738,1.484428241229726,1.492960803642936,1.497475,1.5019891963570637,-0.007221134646959948,-0.008085081438846183,46.82,55.76,33.439997464562985,28.61259460219358,1.5005,0.046651116294560424,0.38803773332440894,1
