,time,action,position,entry_price,close_price,profit,balance
0,2023-10-19,open,long,3120.16,,,9999.9998
1,2023-10-23,close,neutral,,3113.49,-66700.00000000073,-56700.000400000725
2,2023-10-23,open,short,3113.49,,,-56700.00060000073
3,2023-10-24,close,neutral,,3101.82,116699.99999999619,59999.999199995465
4,2023-10-24,open,long,3101.82,,,59999.99899999546
5,2023-10-30,close,neutral,,3130.66,288399.9999999969,348399.9987999924
6,2023-10-30,open,short,3130.66,,,348399.99859999237
7,2023-10-31,close,neutral,,3130.36,2999.9999999972715,351399.9983999896
8,2023-10-31,open,long,3130.36,,,351399.9981999896
9,2023-11-01,close,neutral,,3098.21,-321500.00000000093,29899.99799998867
10,2023-11-01,open,short,3098.21,,,29899.997799988672
11,2023-11-07,close,neutral,,3059.06,391500.00000000093,421399.9975999896
12,2023-11-07,open,long,3059.06,,,421399.9973999896
13,2023-11-08,close,neutral,,3045.31,-137500.0,283899.99719998956
14,2023-11-08,open,short,3045.31,,,283899.99699998955
15,2023-11-09,close,neutral,,3075.46,-301500.00000000093,-17600.003200011386
16,2023-11-09,open,long,3075.46,,,-17600.003400011385
17,2023-11-10,close,neutral,,3045.79,-296700.0000000007,-314300.0036000121
18,2023-11-10,open,short,3045.79,,,-314300.0038000121
19,2023-11-13,close,neutral,,3052.06,-62699.99999999982,-377000.00400001195
20,2023-11-13,open,long,3052.06,,,-377000.00420001196
21,2023-11-14,close,neutral,,3016.16,-359000.00000000093,-736000.0044000129
22,2023-11-14,open,short,3016.16,,,-736000.0046000129
23,2023-11-15,close,neutral,,3010.66,55000.0,-681000.0048000129
24,2023-11-15,open,long,3010.66,,,-681000.0050000129
25,2023-12-04,close,neutral,,3066.36,557000.0000000027,-124000.00520001026
26,2023-12-04,open,short,3066.36,,,-124000.00540001025
27,2023-12-05,close,neutral,,3082.11,-157500.0,-281500.0056000103
28,2023-12-05,open,long,3082.11,,,-281500.0058000103
29,2023-12-07,close,neutral,,3072.66,-94500.00000000274,-376000.00600001303
30,2023-12-07,open,short,3072.66,,,-376000.00620001304
31,2023-12-12,close,neutral,,3018.01,546499.9999999964,170499.99359998334
32,2023-12-12,open,long,3018.01,,,170499.99339998333
33,2023-12-15,close,neutral,,3011.76,-62500.0,107999.99319998332
34,2023-12-15,open,short,3011.76,,,107999.99299998333
35,2023-12-18,close,neutral,,3023.06,-112999.99999999726,-5000.0072000139335
36,2023-12-18,open,long,3023.06,,,-5000.007400013934
37,2023-12-21,close,neutral,,3007.41,-156500.0000000009,-161500.00760001485
38,2023-12-21,open,short,3007.41,,,-161500.00780001486
39,2023-12-22,close,neutral,,3018.46,-110500.00000000182,-272000.0080000167
40,2023-12-22,open,long,3018.46,,,-272000.0082000167
41,2024-01-03,close,neutral,,3032.36,139000.0000000009,-133000.0084000158
42,2024-01-03,open,short,3032.36,,,-133000.0086000158
43,2024-01-04,close,neutral,,3046.78,-144200.00000000073,-277200.00880001654
44,2024-01-04,open,long,3046.78,,,-277200.00900001655
45,2024-01-08,close,neutral,,3018.42,-283600.0000000013,-560800.0092000179
46,2024-01-08,open,short,3018.42,,,-560800.0094000179
47,2024-01-09,close,neutral,,3034.96,-165399.99999999965,-726200.0096000176
48,2024-01-09,open,long,3034.96,,,-726200.0098000176
49,2024-01-10,close,neutral,,3020.71,-142500.0,-868700.0100000176
50,2024-01-10,open,short,3020.71,,,-868700.0102000176
51,2024-01-11,close,neutral,,3032.01,-113000.00000000182,-981700.0104000194
52,2024-01-11,open,long,3032.01,,,-981700.0106000194
53,2024-01-17,close,neutral,,3061.66,296499.9999999964,-685200.010800023
54,2024-01-17,open,short,3061.66,,,-685200.011000023
55,2024-01-18,close,neutral,,3077.06,-154000.0000000009,-839200.0112000239
56,2024-01-18,open,long,3077.06,,,-839200.0114000239
57,2024-01-24,close,neutral,,3061.62,-154400.00000000055,-993600.0116000245
58,2024-01-24,open,short,3061.62,,,-993600.0118000245
59,2024-01-25,close,neutral,,3067.46,-58400.000000001455,-1052000.012000026
60,2024-01-25,open,long,3067.46,,,-1052000.0122000258
61,2024-02-09,close,neutral,,3102.16,346999.9999999982,-705000.0124000276
62,2024-02-09,open,short,3102.16,,,-705000.0126000276
63,2024-02-16,close,neutral,,3081.29,208699.9999999989,-496300.0128000287
64,2024-02-16,open,long,3081.29,,,-496300.01300002873
65,2024-02-22,close,neutral,,3086.87,55799.99999999927,-440500.01320002944
66,2024-02-22,open,short,3086.87,,,-440500.01340002945
67,2024-02-23,close,neutral,,3101.2,-143299.99999999927,-583800.0136000287
68,2024-02-23,open,long,3101.2,,,-583800.0138000287
69,2024-02-27,close,neutral,,3102.08,8800.000000001091,-575000.0140000277
70,2024-02-27,open,short,3102.08,,,-575000.0142000277
71,2024-02-28,close,neutral,,3133.04,-309600.00000000035,-884600.014400028
72,2024-02-28,open,long,3133.04,,,-884600.014600028
73,2024-03-07,close,neutral,,3261.56,1285199.9999999998,400599.9851999718
74,2024-03-07,open,short,3261.56,,,400599.9849999718
75,2024-03-08,close,neutral,,3287.23,-256700.00000000073,143899.98479997108
76,2024-03-08,open,long,3287.23,,,143899.98459997107
77,2024-03-12,close,neutral,,3266.45,-207800.000000002,-63900.01560003095
78,2024-03-12,open,short,3266.45,,,-63900.01580003095
79,2024-03-13,close,neutral,,3284.31,-178600.00000000128,-242500.01600003225
80,2024-03-13,open,long,3284.31,,,-242500.01620003226
81,2024-03-14,close,neutral,,3285.28,9700.000000002547,-232800.0164000297
82,2024-03-14,open,short,3285.28,,,-232800.01660002972
83,2024-03-18,close,neutral,,3292.48,-71999.99999999818,-304800.0168000279
84,2024-03-18,open,long,3292.48,,,-304800.01700002793
85,2024-04-04,close,neutral,,3475.81,1833299.9999999993,1528499.9827999715
86,2024-04-04,open,short,3475.81,,,1528499.9825999716
87,2024-04-05,close,neutral,,3539.14,-633299.9999999993,895199.9823999723
88,2024-04-05,open,long,3539.14,,,895199.9821999723
89,2024-04-08,close,neutral,,3540.67,15300.000000002,910499.9819999742
90,2024-04-08,open,short,3540.67,,,910499.9817999742
91,2024-04-09,close,neutral,,3550.94,-102699.99999999983,807799.9815999744
92,2024-04-09,open,long,3550.94,,,807799.9813999744
93,2024-04-12,close,neutral,,3626.12,751799.9999999984,1559599.9811999728
94,2024-04-12,open,short,3626.12,,,1559599.980999973
95,2024-04-15,close,neutral,,3697.49,-713699.999999999,845899.980799974
96,2024-04-15,open,long,3697.49,,,845899.9805999739
97,2024-04-17,close,neutral,,3683.87,-136199.9999999989,709699.9803999751
98,2024-04-17,open,short,3683.87,,,709699.9801999751
99,2024-04-18,close,neutral,,3702.9,-190300.000000002,519399.9799999731
100,2024-04-18,open,long,3702.9,,,519399.9797999731
101,2024-04-18,close,neutral,,3702.9,0.0,519399.97959997307
